id_EXIST,text,path_video,target,description,label
220730,they don’t call me a pretty boy for no reason ig when i catch myself doing the high camera angle and arm swing combo.  am i a whore? i don't give a f***.,videos/7061723251768036654.mp4,1,The video features a young man using a misogynistic slur to refer to himself in a self-deprecating way after adopting a specific camera pose.,YES
220610," girls now are cute but. leditsdaily_2905 woman were better. movie awards zoo0.  i got a shooter, he lookin' like baby santana he kinda little with some dreadlock glut 19 with a p-match and head tuck pull out the ak-47, aim it at you, that's a deadlock and i got a lil' nigga wonderin' like, what is this shit?",videos/7017599981477481734.mp4,1,"The video compares contemporary young women with women from the 1990s, using text overlays that state ""girls now are cute but..."" and ""90s woman were better"", implying a judgment of superiority of one group over the other.",YES
220812," when washing your car, a man walking by says, ""you couldn't be my wife. women don't wash cars.""  that'll do it. you don't have to worry about me. you do not have to worry about me.",videos/7090993471183539498.mp4,1,A woman humorously recounts a sexist comment made by a man who told her she couldn't be his wife because 'women don't wash cars'.,YES
220555," our grandmother hired drug and date-rape testers for college, but there weren't enough freckles.  some waters may render a false positive result for what some have drunk my water.",videos/6998201254501420294.mp4,1,"A young woman reads the instructions for date-rape drug testers she received from her grandmother for college, highlighting a safety concern.",YES
220781,"with   hopefully this clears things up for you guys! casually making out on the knee.  all right, so for all the homies out there, i know there's a lot of confusion surrounding this so-called me thing, but i'm here to clear things up for you i know exactly what they're talking about all right so for demonstration purposes we're gonna assume that this throw pillow is your girl right so you're kissing your girl right now what you're gonna want to do is push her away first step second step you're gonna assume the stance. okay, and then this is the key part is you're just gonna drive the fucking neat neat",videos/7082086675517541678.mp4,1,"A man demonstrates a violent knee kick to a pillow, meant to represent his girlfriend, as an explanation for a TikTok trend called 'the knee thing' which is associated with making out.",YES
220913,physical anatomy cannot be the only explanation all women ever; iykyk.  i'm so excited to see what you guys are going to do.,videos/7121382829295963438.mp4,1,"A person's legs are crossed over another person's lap in stadium seating, with text implying this is a universal female behavior.",YES
220408, iodin.  and what you're gonna do about it. huh?,videos/6963507602416209153.mp4,0,"A person uses a digital filter that looks like a melting pink chair, jumping into it so their head appears above the chair back, speaking aggressively, and then jumping back out.",NO
220273,"reply to  please re-read your comments before posting. hey, i am chinese. in reply to megamine63772's comment, i don't have pores on my face. you are right, i don't have pores.  okay, normally i don't respond to these, but bruh, who hurt you? i'm not chinese, i'm korean, we don't all look the same. and i do have pores, but you just can't see them because my front camera sucks but regardless of that be careful how you comment like this and other people's channels it is not cool is not",videos/6928165025538379013.mp4,0,"A man responds to a comment that makes a racial stereotype about his appearance, correcting the commenter's assumption about his ethnicity and advising against making such comments.",NO
220297,"with after a few minutes, the previous text is cleaned by removing repetitions, leaving only the essential information, resulting in a very clean and completely readable text in english.  i just found out that if you drink coffee before sex it intensifies your orgasm by 50% why would i not try this? okay so three solid shots of espresso. i don't think you could get more stronger than this. that was solid. just gonna do some jumping jacks to get the blood flowing, you know? okay, give me five minutes. five minutes. that was wild. that was wild! i'm going to do that forever now. usually one or two times, whatever. but this, like 16 times, like it was wild seriously if you're fucking stressed out of your mind go drink some damn coffee okay trust me",videos/6935218591516216582.mp4,0,"A woman reacts to a claim that coffee enhances orgasms, drinks espresso, exercises, and then describes her subsequent sexual experience as intense.",NO
220530,"oh shit !!! text  antonje

antonje is a name.  oh yes! this looks so nice! oh! mm-hmm. mm. mm! mm!",videos/6989661896664157445.mp4,0,ERROR,ERROR
220506,yupppp <3 42 120 128 128v 128v2 128+9 128ve98 128 +e98c 4285988 428+2988 =oy 0 loveyou1 zg d0 0 loveyou. ,videos/6983688173079596293.mp4,0,"A hand uses a blue and silver marker to write a math equation, '128√e980', on white paper, then folds the paper to obscure part of the equation, revealing the phrase 'I Love you'.",NO
220676,they became friends. sorry for the screaming  face_screaming_in_fear  two wild horses had a unsuccessful meeting.  hey! hey! hey! give me a whip!,videos/7043429419641343238.mp4,0,Two horses are aggressively interacting in a fenced enclosure while a person off-camera shouts at them.,NO
220860,"don’t ignore any of this signs! ovarian cyst awareness signs  bloating, frequent urination, pain, difficulty getting pregnant. don't ignore these symptoms!  you go dance we'll be right back.",videos/7105295175122947333.mp4,0,A woman in a hospital setting gestures towards on-screen text listing symptoms of ovarian cysts.,NO
220510," sparkles  the dead guy  sparkles  the anatomy lesson of dr. nicolaes tulp (1632) by rembrandt van rijn is a famous painting depicting the anatomy lesson of dr. tulp. the doctor is shown explaining the human body to a group of students, while a body lies on the table before them. the painting is known for its realistic depiction of the human body and the use of light and shadow. it is considered a masterpiece of dutch golden age painting.  and i hereby declare the anatomy lesson officially... open! this is the anatomy lesson of dr. nicholas tilp, a gorgeous painting by rembrandt van rijn. and you know what? what? oh, come on. he's not interesting. what about me? shut up. his name was eris kind. he was a real tough guy. he loved to steal and rob and hurt people and one day he stole a coat but he got caught. he was sentenced to seriously? yes, so on the same day as the execution eriskind wound up on his table. anyway the guy became the real centerpiece in what became a true masterpiece so i guess that's a pretty good deal. oh come on",videos/6984518089740176645.mp4,0,"The video explains the historical context behind Rembrandt's painting ""The Anatomy Lesson of Dr. Nicolaes Tulp,"" focusing on the identity and story of the cadaver.",NO
