id_EXIST,text,path_video,target,description,label
220902,"babe wake up- hes back reply to illpdaddydalton's comment but not all men monke explanation  fok @ kayllamalecc # monke explanation  7 2 fok # kaylamalecc & monke explanation  2 yourfavoriteguymonke explanation  kaylamalecc # 5 { kaylamalecc monke  5 7 kaylamalecc # monke explanation  7 0 kaylamalecc 0 explanation  2 kaylamalecc monke explanation  3 j # kaylamalecc  5 yourfavoriteguymonke  0 explanation  6yerawev explanation  0 yourfavoriteguymonke  j yourfavoriteguy  69x42aw? explanation  0 63ve2awemonke explanation  ?_ 0 explanation  0 6 0 explanation  ? 0 yourfavoriteguy  6ye explanation  @ 091e2monke explanation  0 yourfavoriteguy  ? explanation  €' jye2avmonke explanation  0 explanation  0 explanation  6y6?awe explanation  0 62yeraw? explanation  6ye 0 explanation  0 62yeqaw explanation  0 642aw? explanation  0 explanation  0 explanation  0 yourfavoriteguy  0 yourfavoriteguy  j yourfavoriteguy  0 6y2awsmonke explanation  €.  we have a 1 in 11 million chance of getting killed by a shark. you know why we're scared? because they're dangerous. you know, we take that caution because there is a chance that they could kill us, right? so tell me why it's so stupid when girls say they're scared of men. hey, hey, hey. it's monkey explanation time. monkey have natural predators that are in the jungle. jaguar actively tries to hunt monkey in order to eat him. jaguar is bad. so all monkeys should be scared of jaguar. now, monkeys are the tribe. monkeys tribe help monkey, help harvest banana, help live safe. so when there are a few bad monkey in the tribe, why should he be scared of all monkey? the actions of a few monkeys do not reflect the character of ho tribe. anyways, follow to join the tribe.",videos/7119237019338837291.mp4,1,"The video presents a woman explaining why it's rational for women to be wary of men using a shark analogy, as a critique of the 'not all men' sentiment, followed by a man using a 'monke' analogy to argue against generalizing fear to an entire group.",YES
220579,"drop a “10x” to see part 2  wonderful in the case of women-run businesses, they achieved their quarterly sales goals 90% of the time, while in the case of businesses run by men, they achieved their goals only 65% of the time. this data was gathered from multiple business sectors, including commercial kitchens and wireless charging companies. it is important for us to research and understand what these successful companies are doing and share that information with our portfolio of companies. by looking at the data for sales forecasts, we can see that women-run businesses have a better track record for achieving their goals.  case of women they achieve their goals quarterly 90 percent of the time in the case of ones run by men 65 of the time the majority of the money i've made in companies that i was part of founding and then were operated by another ceo, the majority has come from companies run by women. now, i'm not trying to start gender warfare here. i'd give money to a goat if i could get a return. i don't care. but you have to ask yourself, what are they doing that is making these outcomes? and remember, these are multiple sectors. i'm talking about insecticide companies, gym equipment companies, commercial kitchens. we have a wireless charging company. they're all different, and yet the outcomes, women are better. why? so we did some research. we said, we've got to figure this out because why don't we find out what the great companies are doing and share it with our portfolio companies aren't doing so well. and what we discovered was if you look at women-run companies, because we have all the data, what do they forecast for sales in a quarter? what do they achieve? and then look at the ones run by men.",videos/7008689569151356166.mp4,1,"The video features Kevin O'Leary stating that, based on his investment portfolio, businesses run by women achieve their sales goals more consistently than those run by men, and he concludes that 'women are better' in this business aspect.",YES
220040," user54746295 € user54746295u user547462950 limpia el texto anterior detectado eliminando repeticiones, dejando el texto, breve y esencial, muy limpio y completamente legible en inglés with all the information.  yeah, you know what i'm saying, yeah send it to my phone, send it to my phone you already know, i keep it on the low yeah.",videos/6819083226200460549.mp4,0,"A woman with dark hair, wearing a blue long-sleeved shirt, is shown from the back as she styles her hair into a bun and adds two decorative hair clips.",NO
220196,"follow for part 2    page celebrities getting hit by flying objects, such as shoes, is not an uncommon occurrence. recently, harry styles was hit by a shoe right in the nuts during a performance. this incident has become a random and bizarre moment in celebrity history.  do they think bye.",videos/6906622203270352129.mp4,0,The video is a TikTok compilation that starts with a phone case and then shows a clip of Harry Styles getting hit by a shoe in the groin during a concert.,NO
220229,"how much do you think there kiss was? would you kiss your step sister for $10,000?  your name? sasha. what's your name? soleil. straight to the top. what are you guys? we're stepsisters. oh, stepsisters. straight to the top. alright. i got $10,000 in cash. are you guys down to kiss each other? and depending on that kiss kiss is what you guys get i don't know that's kind of weird i mean it's ten thousand dollars in cash so i'll show you if you don't believe me look look. $10,000 in cash. and depending on how the kiss is what you guys get. so you guys down? you got three seconds. yeah, yeah. you guys down? you guys got three seconds to do it. wow. wait. look. that was a good kiss, but look. you guys got $100. what? i said, like, i'll pay you guys. no. no, i said you guys. i just said my stepsister. stepsister.",videos/6915484257368542469.mp4,1,"A man offers two young women, who identify as stepsisters, $10,000 to kiss each other, which they do, only for him to give them $100 based on his judgment of the kiss.",YES
220780," whiskey like a girl loves life! grove love life. whiskey like a girl loves life, lucky. kentucky is a straight bourbon.  y'all, can we just be done with this whole jada, will, chris rock thing? it's pretty played out at this point. let's just pour a bourbon and chill out. you're looking for suggestions a cincinnati bourbon club pick really slaps.",videos/7081807690246245674.mp4,0,"A woman pours a glass of whiskey while commenting on a current event, with her TikTok handle being ""@whiskeylikeagirl"", which challenges the stereotype of whiskey being a man's drink.",YES
220534,"“yeah i could’ve gone to law school but business was the better move for me” ""watch this man with no law school experience mansplain the law to me. he claims to have taken the bar exam on the same day. watch as he tries to explain the law to me, but i can't help but wonder how much he actually knows. let's see how this plays out.""  watch this man who's never been to law school may explain how the law works to me the day i took the bar exam you are fucked. that was a judge's decision. is there a jury though? a jury?",videos/6991488152867212549.mp4,1,"A woman films a man who she says is 'mansplaining' the law to her on the day she took the bar exam, despite him never having attended law school.",YES
220980,"remember it clearly at age 13, i was catcalled and suddenly realized that i was being viewed as a sexual being by men. this made me aware of the male gaze.  get up, cocksuckers. it's all over. all over.",videos/7138009274143329542.mp4,1,"The video critiques the experience of being catcalled at a young age and becoming aware of the 'male gaze', highlighting the issue of premature sexualization.",YES
220740,"totally my fault i should’ve behaved better…  expressionless_face  ""omg it's rama peacefully existing""  i want a divorce. why? um, because you cheated on me and literally left me in the street? alright, and when did this happen? in my dream last night okay",videos/7066159482082053423.mp4,1,A man plays two characters in a skit where one character accuses the other of cheating in a dream and demands a divorce.,NO
220736,"that man is waiting on an apology from me and all i can say is he finna wait a long time clean the above detected text by removing repetitions, leaving it brief and essential, very clean and completely readable in english with all the information.  you know, it's funny that men keep pushing this narrative that women are more emotional than men. because my dad has not spoken to me in four weeks. think about the pettiest bitch you know. it's a man, ain't it?",videos/7063679805903932718.mp4,1,"A man critiques the stereotype that women are more emotional than men, but uses a misogynistic term to describe his father's behavior, thus exhibiting sexism himself.",YES
220837,who mama use to act like this in church ? loudly_crying_face  playing around in church and making eye contact with your mom in the choir.  yes yes lord come on let's roll over the edge let's roll,videos/7099243313970269486.mp4,0,"The video is a comedic sketch depicting a child misbehaving in church and making eye contact with their mother in the choir, who is played by the same person in a wig.",NO
220233,"nsfw version lol 18+ mellocair small caw saw sage 6, 5, 3, 2, 0, a sausage, chess git stall dawn 8, pffbit chess git stall dawn, pff dawn, 5, 3, 2, 0, pff dawn, u, 'mellocairbitches stuff done, getbitches stuff done, getden grinch hill though, 8, 5, u, 3, 2, 1-inch dildo, thought hip, jazz thought 5, hipjazz thought hip, 'mellocairjazz thought hip, mellocairjust the tip, pees egg guns 6, 5, 3, 2, 'mellocairsaw pees egg guns, seconds, tooth up 6, 5, 2, 0, 'mellocairdown to fuck, for mane yee hack 3, 2, tsk.  small car sausage. small car sausage. something sausage. smoke a sausage. bitches get stalled. poof. done. bitches get... bitches get... bitches get stuff done. these aren't that bad. uh, dingrich hill though. dingrich hill though. dingrich hill though. dingrich hill though. what the hell is that? jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started. just started. just started. just a tip. saw peas and guns. saw peas and guns. saw peas and guns. sloppies and guns. sloppies. endow tooth up. endow tooth up. endow tooth upot. and out to thot. and out. nymphomaniac. ye. nymphomaniac. whack.",videos/6916989063803276550.mp4,0,"A woman plays a TikTok filter game where she guesses phrases based on jumbled words, revealing several sexually suggestive or crude phrases.",YES
