id_EXIST,text,path_video,target,description,label
220336," ""schools of feminine power harness the energy of elements and the secrets of seduction. english translation is not available.""  have you ever wondered how russian women are the baddest in the game? so i'm hiking with my girlfriend and she tells me, yeah, because in russia era. these are ideas that are being shared today in russia's womanhood schools. after this discovery, i naturally had to ask a russian girlfriend. and she does. of course it's true. you ever see a russian woman with a broke man? and i'm like, actually, no. and then she tells me about this secret book that i'm about to share with you now this book is kind of hard to find, but if you look in the right places, you can find it. click the link in my bio to test your new techniques. you're welcome.",videos/6943217682086956294.mp4,1,"The video promotes the idea of Russian 'seduction schools' and a related book, suggesting women can learn techniques to manipulate men and secure wealthy partners, relying on sexist stereotypes.",YES
220282,"there're some exceptions of course  grinning_face_with_sweat   high-heeled_shoe  american women on dates  europeans  cjojo_wagner 0 utk trtk 0 ttk trk 0  no, i'll get there myself. i'm an independent woman, and, you know, just in case you're- you're three minutes late, and i can see you have no flowers for me. wow. okay. we're gonna have a very good time. i bet. yeah. okay. okay.",videos/6931726886422793473.mp4,0,The video contrasts stereotypes of American women (portrayed as independent and self-reliant on dates) with Eastern European women (portrayed as having traditional expectations like receiving flowers and becoming upset by lateness).,YES
220198,"que tenemos los  parte 2 | ""qoole 3 is a text editor for quake 3 arena, used for creating custom maps. it features a user-friendly interface and various tools for map creation. qulo qustodia is a mod for quake 3 arena that adds new gameplay elements and features. comdaquddoj is a map created using qoole 3 and the qulo qustodia mod. the map features custom textures and gameplay mechanics. it is designed for deathmatch and capture the flag game modes. d3 is a map format used by qoole 3, which allows for easy sharing and editing of maps. ocec is a file format used by qoole 3 to store custom textures. cocenc is a tool used by qoole 3 to compress files for faster loading times. this text provides an overview of the features and tools available in qoole 3 and how they are used in map creation for quake 3 arena.""  estos son los privilegios que el patriarcado nos regala a los hombres. parte 2. los hombres siempre tendremos un porcentaje mínimo para poder acceder a la custodia de nuestros hijos, ya que el sistema cruel y machista y patriarcal siempre le dará más prioridad a las mujeres porque las considera más capaces. así que como hombre, confórmate solo con pagar manutención. ¿cómo podemos ser tan privilegiados? otro de los privilegios que tenemos es la presunción de inocencia masculina, que basta con la palabra de una mujer para meter lo mínimo unas 48 horas en prisión. sin importar de los cientos de casos de hombres que sufren agresiones físicas y psicológicas de parte de sus parejas y que a nadie le importa. otro de los privilegios patriarcales que tenemos gracias al machismo es que el 80% de la población que vive en situación de calle son hombres. así es, este sistema machista opresor nos tiene como reyes pero tranquila chica los hombres vamos a luchar para que ustedes tengan esos mismos privilegios",videos/6906961576868236549.mp4,1,"A man sarcastically lists disadvantages faced by men (difficulty in child custody battles, vulnerability to false accusations, higher rates of homelessness) as 'privileges' granted by patriarchy.",NO
220165,don’t mess with him  eyes  these hands are very important.  i got bitches off the zans bitch i got,videos/6895161636441640197.mp4,0,"The video shows a cat with the word ""BITCHES"" overlaid, while audio in the background says ""I got bitches off the xans.""",YES
220448,"scientist's find a way to go sleep instantly  rolling_on_the_floor_laughing  scientists have discovered a sound that can instantly put you to sleep. it is the sound of my day.  scientists just found a sound that will make you go to sleep instantly. and this is the sound. honey, do you want to hear about my day?",videos/6970874454901640453.mp4,1,"The video jokes that the sound that makes someone fall asleep instantly is a woman asking her partner if they want to hear about her day, playing on a stereotype about women's communication.",YES
220569,"with   are women can be just as creepy as men, especially when their sense of entitlement is involved.  women are just as creepy as men, especially when their entitlement comes into play. this is a fact. i worked in adult entertainment for a number of years, and when i was topless waiting i've had all sorts of things i've had my ass groped i've been felt up i've had women try to push themselves upon me and make out with me. and when you tell them no, they're like, oh, i'm just having fun. and they believe that they're under the guise of i'm a woman, i can get away with this and it's okay. and people look at you funny when you bring this up to them. oh, i'm sure you would have been loving that. no, i didn't enjoy that. i was trying to do my job and you were hindering me. the other thing too is there is a significantly large number of women who just outright stalk men. like i've had known girls who have literally driven past their ex-partner's place and looked in on them and they've gone to their workplace and they've stalked them on facebook. women are crazy on facebook.",videos/7004765049273306370.mp4,1,"Two men discuss how women can be creepy and harassing, with one asserting this is especially true due to 'their entitlement' and the other sharing personal experiences of being harassed and stalked by women.",YES
220209,"married 3 times! well it's a one for the money. an 80-year-old lady was marrying for the 4th time. she was asked about her first 3 husbands and what they did for a living. she replied, ""my first husband was a banker, then i married a circus ringmaster, and next was a preacher. now, in my 80s, i am marrying a funeral director."" when asked why the men had such diverse careers, she explained, ""i married one for the money, 2 for the show, and 3 to get ready and to live.""  well, you can burn my house, steal my car, drink my liquor from an old fruit jar, or do anything that you want.",videos/6911261711215430914.mp4,1,"The video displays a text-based joke about an 80-year-old woman explaining her four marriages, with one of her stated reasons being ""for the money,"" which relies on a stereotype about women.",YES
220374,"with melissa mork  stitch this with the stupidest thing a man has ever mansplained to you. i'll go first.  stitch this with the stupidest thing a man has ever mansplained to you. when i was in high school, a good friend caused her own death by carbon monoxide poisoning. when i was in college, my mother was killed in a car crash and my dad died of a broken heart shortly after. i had a series of reproductive losses by miscarriage. i had a good friend cause her own death by gunshot. another died from an aneurysm, a third to breast cancer, another to stroke, and of course there's been heart attacks. my brother-in-law died of covid and my husband died three years ago of lung cancer. my master's thesis is on grief and bereavement. i've written a book. my doctorate is in clinical psychology. and yet a man told me i didn't really understand grief, and he explained it to me. who was he lost in his own life? his dog died when he was 12.",videos/6956669207157148934.mp4,1,"A woman shares a personal story of being mansplained about grief by a man, despite her extensive personal losses and professional qualifications in the field.",YES
220170," stepmom, your life is a disaster. you're just like your mom, a fucking bitch.  okay that's not a fucking stage, i just wanna feel okay, okay motherfucker, now you got my attention",videos/6896249977417370881.mp4,1,"A young woman uses a filter to portray a step-mother delivering escalating insults, culminating in a misogynistic slur comparing her to her mother.",YES
220983, wax_haven do2u puw ooo duw doo dwu 038 nlo wax_haven pe8 pul plast nxethan 1edn vuv +1 re more osur h.  happy birthday fuck off! happy birthday fuck right off! happy birthday fuck off! shut up! bye. what's your name? what?,videos/7139239744386452742.mp4,0,A waitress in a diner sings a vulgar version of the Happy Birthday song to a female customer as part of the restaurant's theme.,NO
220079,"men vs women karanr works harder for 1on828 and [? wider polvis m f u. karanrwidor polvis m f ws j and [?wider polvis m f. karanrmore j and 06890s j for longer and 1ocm longer. karanrhangs lower and longer transit time. karanrdominal muscle anatomy rectus abda men = stiffer abs. karanrmore fibers in the splfng8ars rectal valve, levator ani, anal canal, internal anal sphincter, and external sphincter. karanrhelps to push things through quicker.  this is why pooing might be harder for women than men according to science. the female pelvis is wider than the male pelvis and has extra internal organs like the uterus and ovaries. this results in the female colon being about 10 centimeters longer than the male colon and it hangs a bit lower than the male colon so there's a slightly longer transit time. on average, men have stiffer abdominal wall muscles and more muscle fibers in the anal sphincters. this helps to push food around the bowel a lot easier.",videos/6848327008758385926.mp4,0,"A doctor explains anatomical differences between male and female bodies, suggesting these differences may make defecation harder for women.",NO
220891,"and the best part of it is no one will ever know  flushed_face  flushed_face  flushed_face  man_dancing  face_with_peeking_eye  face_with_peeking_eye  this is a love song for a girl who will never know it's about her. it's pretty stupid, but i'm too shy to tell her. she is beaming with that smile, and i'm all choked up. i guess there's no hope.  this is a love song for a girl who'll never know it's about her no, it's pretty stupid but i'm much too shy to tell her she's beaming that smile all the while and i'm all choked up in my own throat i guess there is no hope there is no hope",videos/7116279057406299434.mp4,0,A person plays a ukulele and sings a song with lyrics appearing on screen about having unexpressed feelings for a girl due to shyness.,NO
220187,"in the kitchen where i belong 1. clean the previously detected text by removing repetitions, leaving the text concise and essential, very clean and completely legible in english with all the information.  my husband let me sleep in today. he punched me in the face at 5 a.m. and said, get up, you ugly bitch. i'm so grateful that i had the extra sleep. i walked past him and i saw him strangling the family dog. at first i was upset, then i remembered my grandma used to always tell me, which is everything he does is my fault. so i made him the sandwich to apologize.",videos/6903561363256380674.mp4,1,The video features a voiceover sarcastically describing domestic abuse and victim-blaming while showing someone preparing a sandwich.,YES
220351,"sígueme para más videos list of male privileges  they ask you to tell them a privilege that they have.  al menos un privilegio. si dices que no quieres tener una familia y que solo quieres enfocarte en tu carrera, nadie te llamará egoísta por no querer tener hijos. todos los supuestos privilegios que ella mencionó son todas unas estupideces porque no son privilegios como que yo te diga que a ti te privilegian por ser mujer porque te dan el paso en la fila o porque te ceden el asiento o porque hay más variedad de ropa de mujeres ¿quieres que hablemos de privilegio es que te lo dan solo por tu condición de género, como la ley de cuotas. privilegios pueden entrar a lugares gratis solo por tu condición de ser mujer y tener prioridad a que te salve la vida por ser mujer. privilegio es marchar como mujer, hacer destrozos, vandalismo y que nadie te puede tocar solo por ser mujer. y yo siiera voy a destacar 5 hasta 10 partes de privilegios de mujeres porque sí que tienen privilegios hay pobres mujeres son la gran víctima de la sociedad",videos/6947859877536566533.mp4,1,"A woman lists a perceived male privilege (not being judged for prioritizing career over family), to which a man responds by denying male privilege and listing purported female privileges, employing sexist stereotypes and arguments.",YES
220399,lmdao  face_with_tears_of_joy  do you remember when kylie saw nicki minaj and went the other way? ,videos/6961870067684396294.mp4,0,ERROR,ERROR
