id_EXIST,text,path_video,target,description,label
220764,"with  easy should never be the word used to describe womanhood girls have it easy. they just have to exist. guys have to perform and work hard.  have it easy they just have to exist guys actually have to perform and put in work so let me get this straight we're raised in a world where we're told to calm down because boys will be boys but blamed if we didn't see it coming because men have urges okay. we will leave us with a lifetime of hot flashes, brittle bones, and vaginal dryness. we get nine months of pregnancy and two lactating breasts for your one orgasm, push a baby out of a small hole, and you still can't even understand vaginal elasticity. thank you. but not smart enough to offend the men. we're still trying to convince people that no means no, fighting for our own bodily autonomy and struggling to report our own assault since people would rather blame our clothes instead of the men that ripped them off. meanwhile, the men are feeling used, if they're not rewarded, for buying us drinks we didn't ask for, but still not concerned that we have to cover them. tell me again how it's easy. easy.",videos/7073501657564253482.mp4,1,"A woman refutes a man's claim that 'girls have it easy' by listing numerous societal pressures, double standards, and biological challenges women face.",YES
220355,"she's literally one of the most   i have ever seen & obviously has a sense of this one makes me happy. i'm just wondering what it's like waking up every day being so beautiful. this one makes me happy. i'm just wondering what it's like waking up every day being so beautiful. this one makes me happy. i'm just wondering what it's like waking up every day being so beautiful. this one makes me happy. you didn't know a white guy could have such good swag. bet you didn't know a white guy could have such good swag. made my day. what's it like waking up every day being so beautiful? this one makes me happy.  i'm just wondering, what's it like waking up every day being so beautiful? bet you didn't know a white guy could have such good swag. yes!",videos/6948540307113921797.mp4,0,"A man in a car catcalls a woman in another car by complimenting her beauty, and then makes a comment about his 'swag' when she laughs.",YES
220734," is it okay to have female friends when you have a girlfriend? yes, it is okay to have female friends when you have a girlfriend. we are all adults and capable of maintaining platonic friendships without any toxic controlling behavior. it is important for both men and women to work on their insecurities before entering a relationship to avoid any unnecessary drama. and no, i wouldn't be jealous if my girlfriend had male friends because i trust her and our relationship. it's different when someone obviously has ulterior motives.  is it okay to have female friends when you have a girlfriend yes because it traumatizing an innocent dude. so you wouldn't be jealous at all if your girlfriend had male friends? well, that's different because they obviously want to sleep with her.",videos/7063162042810780934.mp4,1,"A woman discusses with her boyfriend (off-screen voice) whether it's okay to have friends of the opposite sex when in a relationship, revealing a double standard where it's acceptable for him but not for her because her male friends would supposedly only want to sleep with her.",YES
220139,"infuriating. nail salon employee is rude and not trained to do nails. there is a famous model who comes in, but the employee is not trained to do her nails. the employee suggests finding another nail technician to do the client's nails.  there sure is, and that model is sitting right next to her. i'm feeling like a blue today. i hope you don't mind, i brought these gloves. um... why? if you're worried about my skin, it's not contagious. i just can't take any chances touching you robin salmeri's reaction says it all frankly i don't know anyone who would want to do your nails it's gross looking and i don't know what for robin, it's too much. she decides to look for help. you need to find this poor client, another male girl.",videos/6881247887762738434.mp4,0,"A nail salon employee is rude and discriminatory towards a customer with vitiligo, prompting another customer to intervene.",NO
220791,"perks make you the hip goat    weary_face  loudly_crying_face  see y’all thursday philly follow us on instagram for more details  woozy_face  clean text  this is a clean and readable text with all the necessary information.  oh this is no end game, this is no...",videos/7085900009283226926.mp4,0,A person eats a colorful food item from a bowl and then starts dancing on a sidewalk.,NO
220705, clean the text by removing repetitions and leaving only essential information.  smash. susie. what was the game? smash or puss?,videos/7054255910536973574.mp4,0,ERROR,ERROR
220706," when you try on the phone loud, your man will hear you at 830 'mamaaajay. to be so, it's important to be considerate of others and keep the volume down.  hello? what's up, girl? hey, bitch. fuck you over there doing? no, i'm just sitting over here thinking about going to get some to eat phones don't lazy ass need to go get it girl tell me about it my lazy ass you better than what's going? need to be single for me to do that fucking thing myself? shit. me and lisa was just saying the same shit. you know he ain't. i know. i'm fucking just sitting around all day. i don't want to do a motherfucking thing. that shit blows the fuck out of me. man, what you in here hollering for, man? damn. yeah, but you getting all loud like you directing shit towards me. girl, look at him. no, because it's the truth. girl, you know he feel every motherfucking thing you're saying. girl, no. i'm about to go to popeye's. you want something? oh, you want? yeah, give me a piece. no, you can tell karen. she can go get your shit. are you so motherfucking padded? oh my god, so fucking padded. i'm just going to keep quiet.",videos/7054991855343258926.mp4,0,"A woman intentionally complains loudly on the phone to her friend about her partner's laziness so he will overhear; when he does and decides to get food, he then pettily refuses to get any for her.",YES
220465,"what would you pick? to find a partner, you can choose between an ugly and a sexy rich or poor man. but be careful, don't let your status or looks dictate your decision. be true to yourself and choose someone who loves you for who you are, not for what you have or how you look.  tonight you and i we're beautiful",videos/6974157641085930757.mp4,1,"A woman chooses to marry an 'Ugly Rich Man' over a 'Sexy Poor Man', enjoying a luxurious lifestyle with him.",YES
220018,"would you keep it  face_screaming_in_fear  ? or give it back ? ( gold digger experiment )  exploding_head  8€ italian food is popular and tasty. there are many italian restaurants and dishes available, such as pasta and pizza. italian cuisine is loved by many and can be found all over the world.  oh shit! shit. my lucky day bro. what? is this yours? this is mine bro. wait wait. bro are you serious? this is mine. for real? it's mine. are you sure? can you check your pockets, though, or anything? i don't want, like, somebody... please, bro, like, you know how... it's mine. you sure? it's mine. let me see something. you know this shit is fake, right? keep that shit.",videos/6794642570514320645.mp4,0,"A person pranks a man in a store by finding a $100 bill on the floor, asking if it's his, and then revealing it's fake when the man claims it.",NO
220318,"greatest train ride ever clean the previous detected text by removing repetitions, leaving the text brief and essential, very clean and completely readable in english with all the information.  bye.",videos/6940598007675030790.mp4,0,"The video shows a group of people, mostly young men, energetically dancing and partying on a public bus.",NO
220502,"false accusation prevention  flexed_biceps  prevent false accusations!  welcome to part two of helping men avoid becoming victims of false accusations. i think we are really doing a charitable thing right now and helping all of these men. and i just want to say ahead of time, you're welcome, guys. next tip to avoid being a victim of a false accusation, do not drink. 74% of perpetrators were intoxicated at the time of their crime. so if you drink, you obviously look guilty. put down the alcohol. stay sober. make sure to always have a female chaperone with you and your group. this could be a female family member or my personal favorite option, your lesbian bff. she's not a threat to you because obviously she's not going to accuse you of anything. and she'll also keep other women away from you by pretending to be with you. always let people know where you're going to go and when you're going to be back home. better yet, turn on your location services so someone can track you in case you get falsely accused. they can say, no, no, i was tracking them and here's where they went and where they did not go. stay safe, guys.",videos/6983042234413288710.mp4,1,"The video satirically advises men on how to prevent false accusations by parodying safety advice often given to women, in the process invoking stereotypes about women as potential accusers.",YES
220843,"no matter what i wear…i still love women woman_shrugging_medium-light_skin_tone  dani_and_chel  ""but you don't dress like the stereotypical lesbian?""  hate under my pictures on the ground me how to live. fuck.",videos/7100704219056917806.mp4,0,"A woman challenges the stereotype of how lesbians should dress by showcasing multiple fashion styles, from casual to masculine-presenting to feminine.",YES
220912,"rahma smiling_face_with_hearts  two_hearts  1/125 open 3db < tro < bintfaheeyahistart 0 mnl 1/125 open 3de. 

cleaned text  1/125 open 3db < tro < bintfaheeyahistart 0 mnl 1/125 open 3de.  me i am a mini, see no me don't see, if i am mini, lo lo, lo lo la la, lo le.",videos/7121088079280016646.mp4,0,"A montage of a couple posing together in different locations, set to music.",NO
220656,"with is sexuality an evolution of humans and a sign of emotional intelligence? how can we protect marginalized populations, specifically straight women, as we evolve?  you have that might piss some people off. actually like women. they won't have sex with female anatomy. they don't like women. if you've followed me for a while, you know my straight guys aren't straight series, but this basically puts it into a nice pretty bill for you. people are afraid of queerness becoming more and more accepted because women are more and more leaning into that queerness. and so are some men, which is awesome. what it means is that more and more women are going to start to pair up with other women and leaving these awful human beings who are unevolved, emotionally unintelligent, and just downright abusive by themselves with no prisoner but each other. i'm not saying that men and women can't be actually attracted to each other, but remember it's all a construction at this point. and as you undo it, you see that one group of people is definitely benefiting more than the other, and that's not the way it's been in history so far. love you, ladies.",videos/7037115945038515462.mp4,1,"A man argues that the concept of heterosexuality was created to subjugate women and that men don't genuinely like women, while a woman reacts to his points.",YES
220591,"disclaimer  catto is completely fine! sparkles  the ""a"" in my name stands for ""asshole.""  you gon' make me need bail, you know that rock with me with your bank, you ain't even have me lying, i know you know that",videos/7011517249823558918.mp4,0,"A yellow labrador pushes a cat off a ledge, with text overlay suggesting the dog's name starts with 'A' for 'Asshole'.",NO
