id_EXIST,text,path_video,target,description,label
220332,"¡los niños son los oprimidos no las mujeres! text  the baby has no consciousness to make decisions.  es típico que cada vez que escuchamos a feministas nos dicen es que nos están matando por ser mujeres y eso no es así porque cada asesinato o feminicidio tiene una causa así que no los feminices porque estamos hablando de un feto, pero la que sí puede hacerlo porque tiene conciencia eres tú, y no en el momento en el de abortar, sino que en el de tener relaciones sexuales. es que los condones también se pueden romper para eso también están las pastillas del día después pero obviamente no lo vas a comprar porque te sale mucho más caro que hacerte un aborto con los impuestos de todas las personas. no tiene cuerpo ni tampoco piensa. claro, porque la que tiene que pensar eres tú. pero claro, es mucho más fácil no pensar y después entrar en plan de victimizarte y echarle la culpa a todo el mundo al papá, al patriarcado pero menos a tus responsabilidades así que con soporte en estos comentarios les voy a decir que no se haga la gran víctima de la sociedad porque no son ustedes sino que son los niños a la cual ustedes quieren oprimir no son los hombres ni a ese patriarcado son ustedes like y comparte si quieres parte 2 parte 2",videos/6942246705358310661.mp4,1,"A man argues against feminist claims about femicide and criticizes women who consider abortion, accusing them of irresponsibility and self-victimization while asserting that they, not men or patriarchy, are oppressors of children (fetuses).",YES
220560," can i have a teddy bear? no, i don't have one. can i have ice cream? no, i don't have any. can i have money? no, we don't have any. but we don't have money. can i have more? no, i don't have any. please give your step-brother your money.  i've been here 60 years and i'm still not bored there's absolutely nothing that i can't afford and i found that almost everything is made of cardboard and there's absolutely nothing that i can't afford and i found that almost everything is made of cardboard and there's absolutely nothing that i can't afford and i found that almost everything is made of cardboard and there's absolutely nothing i can't sing with weird chords",videos/7000728684323687686.mp4,0,"A Gacha Life video shows a family where the parents favor the male child, mistreating and abandoning the female child, who eventually leaves them after becoming successful.",YES
220358,"send this to your bf me and my bestie in 30 years - elliott and j.  great news. she's fat. no, no, no. better than that. she's dead. she's blind. yes!",videos/6950652728586685702.mp4,0,"A person lip-syncs to audio where one character gleefully reports escalating misfortunes about a woman ('she's fat,' 'she's dead,' 'she's blind') as 'great news' to another.",YES
220310,"""not all me-"" shut up. why do we need feminism in 2021? if you put a man in a room full of women, he is in heaven. and if you put a woman in a room full of men, she is terrified.  so, why do we need feminism in 2021? if you put a man in a room full of women, he is in heaven. and if you put a woman in a room full of men, she is terrified.",videos/6939469935768816902.mp4,1,The video contrasts a man's reaction to being in a room full of women (he is in heaven) with a woman's reaction to being in a room full of men (she is terrified) to illustrate why feminism is still needed.,YES
220515,"so mysterious to understand women, don't try. women understand women and they don't like each other.  i can leave a party without ever letting you know without ever letting you know",videos/6985641720947985669.mp4,1,"A person in a fox costume dances while text appears on screen stating, 'Don't try to understand women.. Women understand women and they dont like each other'.",YES
220038,"quarantine with step dad  face_with_rolling_eyes  888 baii bait bai 0

texto limpio  888 baii bait bai 0  hey dad, we just finished the puzzle. look out! we don't do puzzles in this house! you guys know it's 3 p.m. phone's in the box. i y'all get phoned. you didn't ask to have a snack. dinner's ready in four hours. whoop! joker slept in past 7 a.m. i changed the wifi password. good luck guessing what it is. i bet it's jackal. what'd you say?",videos/6817559737442290949.mp4,0,"A father comically and exaggeratedly enforces strict household rules on his children, such as no puzzles, confiscating phones, no unauthorized snacks, and changing the Wi-Fi password for minor infractions.",NO
220517,"sexuality and being a tomboy the iron giantess is a user with the username 'theirongiantess' on various platforms. she goes by variations of this username, including 'theirongiantessj', 'theirongiantessu', and 'theirongiantess0'. she can also be found under the handle 'theirongiantess' on platforms such as instagram and twitter.  okay i've never talked about this out loud but um to preface i'm six foot one i used to be 320 pounds i was a big i was also a huge tomboy. i loved sports. i almost exclusively wore hoodies and jeans. a huge part of my friend group was males. tomboy. and because i was a chubby obese child, i wasn't getting that much male attention. but i had a lot of crushes on boys. a lot. but because i was tall and big and not traditionally feminine looking, there was this huge pressure from men and okay. me wrong if i was gay i would be flying that flag so loud but when i was younger it caused crazy identity issues because i didn't understand why people thought i was gay if i didn't feel gay. and i know this is a weird topic and i don't really have much to say about it. i'm just wondering if any other women felt that.",videos/6986722777449434374.mp4,1,"A woman in a car discusses how, when she was younger, people assumed she was gay because she was tall, overweight, a tomboy, and didn't fit traditional feminine stereotypes, despite her being attracted to boys.",YES
220655,"with  hasty generalization is a common fallacy that leads to people feeling attacked.that’s why. clean the previous text detected by removing repetitions, leaving a brief and essential text, very clean and completely readable in english with all the information   so this thought process you're presenting has a major fallacy, which is called ignoratio elanchi, and that is presenting something that logically may sound valid, but it fails to address the main question at hand, which is, why is this happening? why do we often have women creating irrational, hasty generalizations for the sake of supporting their argument? men are, insert insult. and that is because, at least in my opinion, there is a major lack of critical thinking. sure, everything you just mentioned, there are plenty of men out there with those characteristics. but the main reason why many men say, hey, not all men, is because they do feel attacked. because again, hasty generalizations, which is another fallacy. it's like if i say, women that wear bonnets are... see where i'm going with this? i made a hasty generalization.",videos/7036899121772465413.mp4,1,"A man critiques a woman's statement about misogyny by calling it a logical fallacy and a hasty generalization, while making his own generalization about women's arguments.",YES
220682,"patriarchy finds one more palatable than the other, and that’s horrifying isn't it strange how films never show any body hair on women, even during a zombie apocalypse? they will, however, include violent rape scenes for the sake of ""realism.""  isn't it strange how films won't show an ounce of body hair on a woman even during a zombie apocalypse movie but will happily throw in violent rape scenes just for some level of realism?",videos/7045332013565381894.mp4,1,"The video critiques the film industry's double standard of meticulously removing female body hair, even in unrealistic scenarios, while readily depicting violent rape scenes for 'realism'.",YES
220961,"girls vs boys - exam results girls vs boys by jjeverettrose.  hey, what's up? i got an a! oh no, that's really, really good though. you should be happy. oh, what did you get? oh, i got an a star. oh, i got an a star. fuck off, you fat bitch. well, harry, look, i got a u. yes, mate, same. oh, we didn't even get one question right. that's jokes. guys, i don't know how, but i got a d. wait, what? you didn't revise, did you? well, a bit, yeah, but... oh, you fucking nerd. you're clever. no, i'm not. honest, guys. you're clever. you're clever. you're clever. you're clever. you're clever. you're intelligent. no!",videos/7135086899969936646.mp4,1,"The video contrasts stereotypical reactions of girls (emotional, competitive) and boys (carefree, bonding over failure) to exam results, reinforcing gender stereotypes.",YES
220608,"did the  accuse you of a mama, disco mama, disco_mama, mamad, disco_ mama, j, mama 6u, mama0, mamaj, disco mama.  let's talk parental alienation. how many of you have been accused by the narcissist for alienating the children against them? and you and i both know that this is a crock of you know what. after the narcissist has lost control of us, this is often a card that they play. when you go no contact, the child suddenly and instantly becomes a pawn. a pawn to try to keep control over you. so if you're in danger and you escape or even if you get a protective order the boundary that you place will be used against you but there is a very fundamental difference between protecting yourself and your children and alienating them from the other parent but the narcissist is delusional and they will twist everything. and the fact of the matter is, oftentimes they alienate themselves. and instead of taking accountability for their piss poor behavior and for their abuse, for their lack of involvement in the children's life, they play the victim and blame you.",videos/7017130531305360645.mp4,0,A woman discusses how narcissists falsely accuse their ex-partners of parental alienation as a control tactic.,NO
220081,get empowered with us! www.onlinetapfest.com journey home from our trip to chloearnoldtaos. we saw amazing sights and had a great time exploring. the town was charming and we loved the local food and culture. can't wait to go back! ,videos/6850255790058605829.mp4,0,An adult woman leads a group of children and a few adults in a tap dance class inside a dance studio.,NO
220673,he treats him like his own son pleading_face  loudly_crying_face  my fiancé teaching my son about cars.  won't happen. don't be the rock star.,videos/7042114078965353733.mp4,0,A woman tearfully and proudly watches her fiancé teach her son about car maintenance.,NO
220252," face_with_steam_from_nose  face_with_steam_from_nose  face_with_steam_from_nose  text  marija. clean the previous text detected by removing repetitions, leaving the text brief and essential, very clean and completely readable in english with all the information   bitches be like is she your girlfriend girlfriend or y'all just talking bitch if i kill you are you dead dead or just not breathing?",videos/6922483566664371461.mp4,1,A woman lip-syncs to audio comparing the ambiguity of a relationship status to the ambiguity of being dead.,NO
