id_EXIST,text,path_video,target,description,label
220909,"easiest way to piss me off hey harry, can you tell me something that will piss me off?  i need to feel something. harry, can you tell me something that'll piss me off? boba fett's better than mondo. yep, that'll do it.",videos/7120478459419249966.mp4,1,"A woman in a gym asks for something to make her angry for motivation, and a male voice off-screen says ""For a girl,"" which she then uses as motivation for her workout.",YES
220789," broken_heart  broken_heart  broken_heart  broken_heart  my sister was sentenced to 15 years in prison, but now i have my own room.  and i wanted you to know that, oh you said you'd let me down you wanted me like that i gave you all, i gave you all",videos/7085361753281875242.mp4,0,A young woman transitions from feigning sadness about her sister's imprisonment to happily dancing because she now has her own room.,NO
220542,"hehe men and women have revealed new information about themselves.  you wanna see a picture of my girl? which one? nah, i'm just kidding. yeah, here's her personality like? you know, she definitely has one. no, yeah, yeah. let me just, i gotta hold the phone because he just looks better when i hold it. you know. let me go to his tag pictures. okay. so if you zoom in and kind of squint, actually, you know what? no, no. if you shrink the photo and you squint and you just imagine him saying something real funny. yeah, that's him.",videos/6993034138521455878.mp4,0,"The video contrasts stereotypical ways men and women reveal new romantic partners, with the ""men"" segment depicting a man focusing solely on his girlfriend's physical appearance while being dismissive of her personality.",YES
220696,"who can relate? rolling_on_the_floor_laughing  girls night out is when molly and jordy go out for a fun evening together. it's a special time for just the two of them to hang out and have a good time. they might also go out with other friends, but the focus is always on having a great time with each other. on the other hand, guys night out is when they hang out with their male friends. it's a time for them to bond and have a good time together. both girls night out and guys night out are important for maintaining strong friendships and having a good time.  alright babe, i'm going out. cool. me and the girls. got it. we probably getting fucked up tonight. do you? i don't know what time we coming back. i'll be sleeping either way, it's fine. babe, i'm going out. where you going? i don't even know yet. who going with you? whoever come, i guess. i don't know. what y'all going to do? i'm trying to figure it out now. i don't know what we're doing. y'all going to eat? i hope so. i'm hungry. i haven't eaten. what time you getting back? whatever time we done. what the fuck is going on here?",videos/7051676128380996869.mp4,1,"The video contrasts a woman's well-planned girls' night out, met with indifference from her partner, with a man's unplanned guys' night out, met with many questions from his partner, relying on gender stereotypes for humor.",YES
220034,"proposed to my girl. but turns out i need a man  weary_face  clapping_hands_medium_skin_tone  i wanted to be with this girl, but now i'm gay.  and it went like- cause all you do is fucking stab-",videos/6814638913001442565.mp4,0,The video contrasts a clip of a man seemingly proposing to a woman with a later clip of the man stating he is now gay.,NO
220745,"reply to reply to allie_202 comment part 2! 'ip repeat "" run "" 202 _ jump flip repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat  two of the way that sexist double standards begin in childhood. boy clothes say run, jump, flip, repeat. girl clothes say try, fail, fix ponytail, try again. boy clothes say future man of steel and girl clothes say i only date heroes. sorry, boys. daddy is my valentine. sorry, boys. daddy is my valentine. sorry, ladies. i only date models. little and loved, brave and strong. future boss, born to be spoiled. last but not least, the store is selling uniforms for kids. the boys is a dress-up doctor and the girls is a dress-up beautician.",videos/7067659840079957294.mp4,1,"The video critiques sexism by comparing clothing and toys marketed towards boys and girls, highlighting stereotypical and limiting messages often directed at each gender.",YES
220146,"when men are sick vs women  woman_facepalming_medium_skin_tone  when women are sick, men are also sick.  are you sick? no, i'm fine. i gotta go to work, babe. it's okay. babe, stay still so i can take your temperature. i can't, babe. i'm cold. can you just make me soup? babe, you literally just have a cough.",videos/6883347739543915781.mp4,0,"This video contrasts a woman minimizing her sickness and insisting she needs to go to work, with a man exaggerating his sickness and demanding care from the woman.",YES
220235,"let’s talk about it bitch (fyi is more specific to hetero sex) let's talk about sexual experiences.  let's talk about sex. since there is a cultural silence around women's sexuality, i'll bet the majority of women go into their first sexual experiences having no idea about their own body, having no idea what they should expect until too late and unfortunately when women are seeking out that information and end up knowing a lot about sex it's after the fact of a bad experience, and that's a problem. consent is the baseline, yes, but there's a difference between saying yes and having no idea what you're getting yourself into really versus informed consent. a lot of really bad sexual experiences could be avoided if women were taught about our bodies before we actually had someone intimately interacting with it.",videos/6918070619619872005.mp4,1,"A woman discusses the cultural silence and lack of education surrounding female sexuality and pleasure, arguing that this leaves women unprepared for their first sexual experiences and unable to give truly informed consent.",YES
220449," clean the previously detected text by removing repetitions, leaving the text concise and essential, very clean and completely readable in english with all the information.  and everybody's watching her but she's looking at you, you",videos/6971108724391841030.mp4,0,A woman in tight clothing walks down a street while music plays about people watching her.,YES
220678,"with ""io < draco < dracod tk draco taco s draco v0er.""  tell me something that men do that women don't notice. i need all the married guys and guys in committed relationships to duet this if what i'm saying is true. ladies, we really do think that you're gorgeous, but you never believe us.",videos/7043575831997992238.mp4,0,"A split-screen video where a woman asks what men do that women don't notice, and a man responds by claiming men think women are gorgeous but women never believe them, while another man reacts skeptically.",YES
220623,"reply to  it’s not always about skin color yall  pleading_face  pleading_face  desmondfambrini replies to gumbi_filbert's statement that white people are not oppressed.  white people aren't oppressed. we gotta stop saying this, it's not true. i'm gonna lose followers for this, but hear me out. i am a learning specialist. i have white students with disabilities, with autism, chromosomal deformities, women, non-binary white individuals. it's not always about color.",videos/7022428815448149254.mp4,0,"The video argues that white people can be oppressed, citing 'women' as one example of a group of white individuals who can face oppression, thereby acknowledging sexism as a source of their oppression.",YES
