id_EXIST,text,path_video,target,description,label
220468,"85% of my following is female and i’m proud of it red_heart  red_heart  red_heart  blg str8 community is a community that welcomes everyone.  you want me, no you want me, no you want me, no you want me, i want you baby",videos/6974471148062936325.mp4,0,"A person lip-syncs while text overlays identify different communities reacting negatively ('No'), until the text changes to 'Women' and the person reacts positively ('I want you baby').",NO
220914,"who would have thought?!? bonjour, i love you.  so it goes in. oh, that's kind of hard myself. and then up, you know? yeah. all right, elena, can you do it? okay, you got one. the other. oh, my god. no, i actually can't. wait, what? i actually can't. you can't go up any further? no, because my hands are going to unlatch. you guys don't have butts. it's because my hips are too wide. that's insane. i literally thought i was going to be able to do it.",videos/7121744923082313006.mp4,0,"A man and a woman attempt a physical challenge where they clasp their hands behind their backs and bend over; the man succeeds, and the woman says she can't because her hips are too wide, to which the man replies, 'Guys don't have butts.'",YES
220055,"pani wich madhani text  sandhu prehru sandhu sandhu jhekh sandhu apaek sandhu sandhu n2 sandhuj hene haar sandhuj sandhu. clean the above detected text by removing repetitions, leaving the text brief and essential, very clean and completely readable in english with all the information 

text  sandhu prehru jhekh apaek n2 hene haar.  kano ਰਡ਼ਕੀ ਜਾਨੀ ਏ ਨੀ ਪਾਕੇ ਪਾਣੀ ਲੀ ਚੁਮਧਾਨੀ ਅਸਿ ਜੋਗੀ ਜਂਗਡਾਂ ਦੇ ਨੀ ਸੁਂਦਰਾਂ ਤੁਂ ਇਲਾਂ ਦੀ ਰਾਣੀ ਅਸਿਂ ਜੋਗੀ ਜੱਂਗਲਾਂ ਦੇ ਨੀ ਸੁਂਦਰਾਂ ਤੁਂ",videos/6831188025758731526.mp4,0,"A woman demonstrates how to use a miniature, decorative butter churner while a Punjabi song plays in the background.",NO
220042," clean the previous detected text by removing repetitions, leaving the text brief and essential, very clean and completely readable in english with all the information.  most women i know, they look at sex differently. most women i know, they look at sex like buying a car. you're like, can i see myself in this long term? is it safe? is it reliable? could it kill me? most guys, when they look at sex, they park in a car, we're like, there's another spot. oh, i have to pay? never mind. handicapped? hope no one sees this.",videos/6821391213699124486.mp4,1,"The video features a woman lip-syncing to a male comedian's stand-up routine which presents stereotypes about how men and women approach sex, comparing women to thoughtfully buying a car and men to opportunistically parking a car.",YES
220327,"with  there were a lot of comments. i mean, a lot. men, women perceive you as a threat. what are you going to do about it? women are taught from a young age to perceive men as a threat. it doesn't matter how big you are or what you're wearing. boys, try changing the messages you're giving to your daughters, female friends, and partners. tell them that men aren't a threat and see if they believe you. don't just say ""i'm not going to do anything, i'm not responsible."" take action and change the narrative.  women perceive you as a threat. what are you going to do about it? here's the point that nearly everybody missed. women are taught by society to perceive men as a threat from a very young age. messages about being careful around boys start early and then it becomes something about what they should and shouldn't wear in order to not attract attention. conditioning and training moves on to how to look after your drink when you're out, to never walk home alone, to always have a friend, to keep someone on the phone, to carry keys between your fingers, to carry pepper spray, to carry a rape alarm. women are taught to perceive men as a threat, period. it doesn't matter how big you are, or what you're wearing, or because you're not personally a threat to women. try changing the messages that you're currently giving to your daughters, your female friends and your partner. tell them men aren't a threat, see if they believe you. believe you.",videos/6941848941067603206.mp4,1,"A man explains that women are socially conditioned from a young age to perceive men as a threat and take numerous precautions for their safety, challenging men to recognize this systemic issue rather than dismissing it because they personally aren't a threat.",YES
220925,"bringing me out on stage 5 and a half months pregnant  rolling_on_the_floor_laughing  felt good to be back hahaha when todrick hall pulls you on stage at 5 and a half months pregnant, you have to show up and show out.  bubble oh okay listen to this. oh come on oh that girl got a big ol' booty lost time, lost time, lost time",videos/7124638651597753605.mp4,0,"A pregnant woman dances energetically on stage at a Todrick Hall concert after being invited up, while Hall makes comments about her body and how babies are made.",YES
220009," pleading_face i  when my  gets   face_with_thermometer  scarf  snowflake  candyken is a tuition service for 68 students.  oh my god, babe. you need a scarf? you like this one parts don't worry about it the favorite color like the stars",videos/6764242002881121542.mp4,0,"Two individuals, one female-presenting and one male-presenting dressed flamboyantly, interact in a high-end store, looking at scarves, while audio with lyrics plays.",NO
220430,"women ask wired questions double_exclamation_mark  women ask weird questions, and my girlfriend recently said to me, ""i don't know much about women."" but i know there's no correct answer to the question. so i might as well be honest and say, ""i don't know either."" and there's gonna be trouble, but i might as well be a lamb and take the risk.  well, the women ask weird questions. well, the women in my life have always asked weird questions. my girlfriend said to me recently, she said, which of my friends do you think is prettiest? well, that's what she said. what i heard was, i fancy a fight. i don't know much about women, but i know there is no correct answer to the question, which of my friends do you think is prettiest? there's nothing i can say that she'll go, oh, good. there's going to be trouble, so i thought, well, i might as well be hung for a sheep as a lamb. so when she asked, which of my friends do you think is prettiest, i said, well, karen is pretty, but susan does that thing with her tongue.",videos/6967818880995560710.mp4,1,"A man with a beard lip-syncs to a stand-up comedy routine while wearing a wig, portraying a woman asking her boyfriend 'Which of my friends do you think is prettiest?', which the comedian interprets as her wanting to start a fight, reinforcing stereotypes about women being irrational and confrontational.",YES
220685,"definitivamente no pudimos aver escogido a otro hombre mejor que tú  red_heart  face_blowing_a_kiss  te amo!! chelyvaldes told me  i love you. i said  i am not alone. she said  i want the whole package, he will be my son. mom told me  i love you. i said  i am not alone. she said  i want the whole package, he will be my son. chelyvaldes told me  i love you. i said  i am not alone. she said  i want the whole package, he will be my son. cowboy told me  i love you. i said  i am not alone. he said  i want the whole package, he will be my son. cowboy told me  i love you. i said  i am not alone. he said  i want the whole package, he will be my son. chelyvaldes told me  i love you. i said  i am not alone. she said  i want the whole package, he will be my son. cowboy told me  i love you. i said  i am not alone. he said  i want the whole package, he will be my son. chelyvaldes told me  i love you. i said  i am not alone. she said  i want the whole package, he will be my son. alfredos told me  i love you. i said  i am not alone. he said  i want the whole package, he will be my son. chelyvaldes told me  i love you. i said  i am not alone. she said  i want the whole package, he will be my son.  yo por amarte subí hasta las nubes y me entregaría por completo porque te amaba. no me importaría porque yo de tus brazos porque dios",videos/7047184533287963950.mp4,0,"A montage video showing a man lovingly interacting with a young boy, accompanied by text describing how the man accepted the boy as his own when starting a relationship with the boy's mother.",NO
220415,"bye heather  waving_hand  untying my step-mom from the boat to see how long it will take until she notices.  castaways, we are castaways. ahoy there, ahoy, we are castaways.",videos/6965124880673099013.mp4,0,"A person unties a rope connecting their step-mom's floatie to a boat, causing her to drift away, as a prank.",NO
220784,"how podcasters could sound if they werent so busy dissing women. pov  anti-misogynist podcast  nah, see, you say you don't understand why women say all men, but really you do. you understand that logic because you like guns, right? true. and what's one of the first safety tips they give you about guns is treat every gun like it's loaded. like it's loaded, right? exactly. even if you know it's not loaded, all guns are loaded, right? that's how you look at every gun. because you can't look at somebody's gun and tell if it's loaded or not. women are doing the exact same thing. because any man could be her assailant. she can't look at a man and be like, oh, that's the good one. so she treats all men like their potential assailants. the same way we do guns. it's the same thing.",videos/7084069820978695470.mp4,1,"A man in a podcast setting explains that women say 'all men' for the same reason gun owners are taught to treat all guns as loaded: they can't tell which man is a threat, so they treat all men as potential threats for safety.",YES
220276,what he said at the end omg  skull  face_with_tears_of_joy  tap  red_heart  and + for more! drawing eyebrows on our baby for my husband's reaction. had to make him cry a little bit by taking the bottle from his mouth. stayed up late with little man last night. do you like his new look? my baby looking like mr. miyagi's son. smiles. tap and for more of my husband's reaction.  drawing eyebrows on our baby for my husband's reaction. oh oh you've got my baby looking like mr. miyagi's son.,videos/6928441842862165254.mp4,0,A woman pranks her husband by drawing eyebrows on their baby while he is sleeping and films his reaction.,NO
220693,"women unite!! isn’t this is so annoying  face_with_rolling_eyes  when a man is complimenting you, and then a woman is complimenting you, say ""for a woman.""  god fucking damn it, dave. dave.",videos/7050112384371002671.mp4,1,The video critiques sexism by showing a person's negative reaction to a backhanded compliment that qualifies praise with 'for a woman'.,YES
220770," ""can you comment on this?""  willing on tiktok or anywhere it has all five of these the ability to choose what they want to eat is over their wrecks can parallel park has cooking skills number, can get ready on time.",videos/7076635675797376298.mp4,1,"A man lists five negative stereotypes about women (indecisiveness about food, not being over exes, inability to parallel park, lack of cooking skills, being late) claiming no woman possesses all five.",YES
