id_EXIST,text,path_video,target,description,label
220709,"reply to   salamat sa pag notice idol nakakawala ng pagod!  folded_hands_light_skin_tone  green_heart  reply to nianaguerrero's comment  hi nianaguerrero, thank you for your reply. i am responding to your comment about rhic -2e. can you please clarify what you mean?  baby give it up",videos/7055930076533148955.mp4,0,A young man in a green shirt and grey sweatpants dances energetically in a narrow alleyway to upbeat music.,NO
220839, text  toxic774j toxic7740 toxic774isr toxic774 toxic/74m u _toxic774d. ,videos/7099824919382330629.mp4,0,"A person is shown uncapping honeycomb with a knife and then a fork-like tool, before placing the frame into a honey extractor.",NO
220535,"trying to explain my sexuality to ppl  zany_face  so you're telling me that sometimes you're only attracted to women? and sometimes you're only attracted to men? and sometimes you're attracted to trans and non-binary people? and sometimes you're asexual? and sometimes you're straight, lesbian, bi, and asexual? and sometimes gender doesn't matter, so maybe you're pan? but mostly you're attracted to whatever gender you're most interested in at the time? so, hypothetically, you could be attracted to anyone regardless of gender?  so you're telling me, so you're telling me that sometimes you're only attracted to women, yeah? yep. and sometimes you're only attracted to men? yep. you've been attracted to trans people. yep. sometimes you're asexual. yep. so you're... so you're... so you're straight sometimes, lesbian sometimes, bi sometimes and asexual sometimes. yeah. i'm also guessing that maybe sometimes gender doesn't matter, so maybe sometimes you'll pan? yeah, but i guess that i'm mostly preferenced on what gender i'm mostly... preferenced on what gender i'm... most attracted to at that time. rather than people. but i guess i could be attracted to anyone. so hypothetically, yes. okay, so... are you straight, lesbian, bisexual, asexual or pan? yes. that is not a friggin answer. no no no i am. yes correct. you have to choose that doesn't make sense!",videos/6991783325190966533.mp4,0,A person explains their fluctuating sexual orientation (abrosexuality or sexual fluidity) in response to a confused questioner trying to label their identity.,NO
220622,"lmao ya tagged me in this  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  and it’s so accurate because it’s wonderful  rolling_on_the_floor_laughing  me telling plus size women that their thighs, tummy, and stretch marks are all wonderful to me hips.  blowing up his phone, i know i'm tripping for no reason he gon' call it crazy, but i say i call it fiending he don't want no other hoes, cause that lil' shit too easy know i talk a lot of shit, but he, he, he",videos/7022340756807650565.mp4,1,"A meme showing a hairless cat cuddling a fluffy cat, with text overlay expressing appreciation for the physical features of plus-size women.",NO
220064,"with text  limpia el texto anterior detectado eliminando repeticiones, dejando el texto, breve y esencial, muy limpio y completamente legible en inglés with all the information.

cleaned text  clean the previous text by removing repetitions, leaving the text brief and essential, very clean and completely readable in english with all the information.  see, people like this, they are the problem. generalising one sex. this is what i always talk about on my channel. about people that they're trying to, you know, it's not fighting for equality. you're just suppressing at this point. yes, i don't know whether you're joking or not but i mean it's a awful joke if it is the thing you've got to realize when you put this sort of content out and you're not making it obvious that it's a joke, you've got to realise there's so many young lads on this app and young people in general. and the fact that you have like 200k followers as well you're influencing a lot of young people so a lot of younger girls are going to grow up and they're going to start thinking that men are trash in general and also on the flip side you're going to get a lot of boys growing up thinking oh why does every girl think i'm trash? so then what does that do? that makes them have less respect for women. so your thought of you trying to help equality here, you're actually doing the complete opposite.",videos/6838632818923277573.mp4,1,"A woman states that men are 'absolute garbage', and a man responds by critiquing her generalization as harmful and counterproductive to equality.",YES
220853,with  most woman realize that a man is not necessary. do you agree that men are disposable to most women?  most women see men as disposable attention all guys the tables have turned and the energy that you have put out into the world women are simply doing a return back to sender that is not an us problem that is now a you problem. now go make us a sandwich.,videos/7103288292765912366.mp4,1,"A woman asks for opinions on a statement that ""Men are disposable to most Women,"" then reacts positively to a subsequent video where another woman claims the ""tables have turned"" and tells men to ""go make us a sandwich.""",YES
220568,"with why did god create man before woman? how have i never heard this joke before? because he didn't want any advice on how to do it!  why did god create man before woman? 3, 2, 1. because he didn't want any advice on how to do it",videos/7003690818603093254.mp4,1,"The video features a man reacting to a joke which states God created man before woman because He didn't want advice on how to do it, playing on a stereotype about women giving unsolicited advice.",YES
220969,"fashion hacks!  red_heart  red_heart  smiling_face_with_heart-eyes  smiling_face_with_heart-eyes  this should be done this way!  oh, i wish i could synthesize a picture perfect play oh, i, oh, i, oh",videos/7136115124112493830.mp4,0,"The video shows a woman demonstrating a clothing hack, transforming a camisole top into a strapless top by tucking the straps into a strapless bra worn underneath.",NO
220585," face_with_tears_of_joy  all men who wax and are dramatic should try girls.  all men who try or let their girl wax them dramatic af success falls below 50%. boov give up. you do not. exactly. enough with the ripping! okay, okay, okay.",videos/7010140169827306757.mp4,0,"An animated purple alien character reacts dramatically as a young girl character attempts to wax his forehead, with a caption stating that men who let women wax them are overly dramatic.",NO
220900,"ame este personaje make out with your own babe.  make out with your own babe. or me. yeah, you said we should go and get a room no, no",videos/7118761621161331974.mp4,0,"The video is a montage of a male character, starting with him suggesting to a female character that she make out with her 'babe' or him, followed by them kissing, and then various other short clips of the male character.",NO
220725," you were my cup of tea, but now i drink champagne. don't forget, i don't remember anything else.  let's ring.",videos/7060020436330958081.mp4,0,"The video features close-up shots of a person wearing high heels with text overlay stating a change in preference from 'tea' to 'champagne', implying moving on from a past relationship or situation.",NO
220790," 2 n/@ 4 [wasn't expecting that #thelnterviewmovie mli 2 n /@ 4 goug englishisverygooo wasn't expecting that #thelnterviewmovie how long did it take you to learn english once you got here? was it easy to learn english in australia? #thelnterviewmovie femalerapquotes.  your english is very good. how long did it take you to learn english once you got here? it was really easy because we speak english in australia, you f***ing idiot.",videos/7085390656780127494.mp4,0,"A male interviewer condescendingly asks an Australian female celebrity how long it took her to learn English, to which she sharply rebukes his ignorance.",YES
220214,"never insult the wife! husband walking behind wife, comments on her growing bottom resembling an old washing machine. wife stays quiet and continues walking. at bedtime, husband tries to initiate intimacy but wife refuses, saying she won't start the ""washing machine"" for a small load and he'll have to do it by hand.  it must be love, love, love. it must be love, love, love.",videos/6912007927343762689.mp4,1,"The video displays a text-based joke where a husband insults his wife's body, and she later retorts with an insult about his penis size when he desires intimacy.",YES
220349,"do i know? no i don’t  smiling_face_with_tear  all i know is i don’t know me  just chilling and enjoying life before the sexuality crisis.

brain  consider this  66 boys.

me  i see what you mean. yeah, i agree with you on that.

younger me  oh yeah, i see what you mean. yeah, i agree with you on that.

me  oh yeah, i see what you mean. yeah, i agree with you on that.

younger me  oh yeah, i see what you mean. yeah, i agree with you on that.

brain  but consider this  66 girls.

me  yeah.

older me  wow, yeah, no. oh, i totally agree with you on that. yeah, no, yeah. i get you. fair enough.

slightly older me  wow, yeah, no. oh, i totally agree with you on that. yeah, no, yeah. i get you. fair enough.

me  wow, yeah, no. oh, totally agree with you on that. yeah, no, i get you. fair enough.

brain  but consider this  66, but consider this.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but  consider this boys oh yeah i see what you mean. yeah. yeah, i agree with you on that, yeah. but consider this. girls. wow. yeah, no. oh yeah, i totally agree with you on that. yeah. no, i do get you. yeah. fair enough. but consider this. no one. sorry, what? no one. you trying to... what? what if you're asexual and aromantic? i'm pretty sure that's not the case. no, i'm not actually going to tell you. i'm just going to let you be confused for the rest of eternity. have fun though. i'll always be here. bye. bye.",videos/6947429811841256710.mp4,0,"A person humorously portrays their internal struggle and confusion while questioning their sexual orientation, cycling through possibilities like attraction to boys, girls, no one, being lesbian, or being bisexual.",NO
