id_EXIST,text,path_video,target,description,label
220508,"smack him when he says it's just your period, you may experience cramps, back pain, nausea, headaches, and abdominal pain. you may also have sensitive breasts. other symptoms may include diarrhea, insomnia, and abdominal pain.  so get up when you rest wide open, it's a-",videos/6984053616776596742.mp4,1,"The video critiques the common male dismissal of menstrual pain (""it's just your period"") by listing numerous severe symptoms women can experience.",YES
220379,"cuidado con las   sígueme en youtube y en instagram nothing more from woman to young man_ i am soyordaz1982 {oichen as he abuses his condition by threatening for nothing more from woman to young man_ and it's very easy for you soyordaz1982 {oichen as he abuses his condition by threatening for nothing more from woman to young man_ but if i accuse you soyordaz1982 {oichen as he abuses his condition by threatening for nothing more from woman to young man_ you go 80 years to jail soyordaz1982 {oichen as he abuses his condition by threatening for nothing from woman to young man_ at least for a while soyordaz1982 {oichen as he abuses his condition by threatening for nothing from woman to young man_ while you prove your innocence soyordaz1982 listen as he abuses his condition by threatening for more from woman to young man_ while you prove your innocence soyordaz1982 listen as he abuses his condition by threatening for nothing from woman to young man_ for 26€.  lo que ustedes acaban de ver se llama privilegio femenino impulsado por el feminismo. así es, nosotros estamos acostumbrados a veces por las redes sociales a mujeres victimizándose por las redes sociales afirmando de que ellas no mienten, jamás mentirían porque la mentira no está dentro del sexo femenino. yo no sé cómo estas mujeres tienen la decencia de decir que estamos en un sistema patriarcal cuando el sistema que nosotros tenemos actualmente siempre avala a la mujer. y este tipo de amenazas, que es muy común, no es algo que solamente se puede ver una vez a las 500. luego las feminazis me preguntan por las redes sociales, ¿y por qué estás enojado? ¿por qué hablas tan molesto? porque me molesta la injusticia ¿cómo te verías tú si yo por la calle te digo mírala, ahí viene una potencial mentirosa. ¿por qué? porque es mujer. lo peor de todo es que me han llegado muchos casos de personas que me hablan a mi instagram y me dicen de que no pueden o tienen miedo de terminar con su pareja porque lo amenazan de que si terminan con ella lo van a denunciar le van a meter una denuncia falsa y le van a cagar su carrera su profesión todo lo que tiene por el resto de su vida solamente por un capricho de una mujer solamente",videos/6957481796338601221.mp4,1,"A video shows a woman threatening to falsely accuse a man, followed by a man commenting that this demonstrates 'female privilege' promoted by feminism and that the legal system unfairly favors women, citing this as an example of injustice against men.",YES
220945,"it mocks an entire religon. i’ll debate will anyone who says otherwise. veryclairethompson lm not even religious anymore; but addisons swimsuit collab with adidas is disrespectful. using any other religion on the swimsuit would result in cancellation. christianity may be messy, but it is still a valid religion. people have the right to be offended by it.  remember, the lord is watching you.",videos/7128553074204953898.mp4,0,"A woman expresses her opinion on a TikTok video, stating that Addison Rae's swimsuit collaboration with Adidas featuring Christian symbols is disrespectful and would be considered offensive if it involved another religion.",NO
220053,"reply to  they are better at pronouns then i am  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  do your students ever get your pronouns wrong? desmond fambrini  do my students ever get my pronouns wrong? the kids i know are better at pronouns than i am. literally yesterday i was like, oh, i don't think so, mister, to a kid i know. he turns around and he goes, that's hypocritical. i didn't say i go by mr. i was like, oh snap, my mistake. the kids i know are amazing.",videos/6830867058629070085.mp4,0,"A person responds to a comment asking if their students misgender them, stating that students are generally good with pronouns and sharing an anecdote where a student corrected their use of 'mister'.",NO
220004,"with cleaned text  my name is 903 and i am 214 years old. i live at 709 210 and i am 807 years old.  what about that place? no. what about that place? no. fuck! jake, calm down. no. i'm about to turn around. so many places to eat in this town and you can't even pick when i'm losing my shit. i've been gripping the wheel and it's hurting my wrist. they're sonics. how about we just get a burger at five?",videos/6724072000509185286.mp4,0,"The video shows a split screen of two people in a car, with the person on the right rapping about being frustrated that the person on the left cannot decide where to eat.",NO
220140," enraged_face  enraged_face  enraged_face . 48 story time! 40 story time! 8 44 48 beyondthetats4 j ttilk 'beyondthetats48 beyondthetats4 0 'beyondthetats8 0 'beyondthetats48 beyondthetats40 p 74p.  all right, a little story time. i just got out of the doctor's office. the weirdest thing just happened. i was trying to fill out some paperwork to get my old medical records from my previous physician faxed over so i had to fill out a request form. the woman starts talking to me. i had my mask on. she starts talking to me real slow. she says, so here this says you, you, you, your address, your name. and this is who we want from, from. and then i'm like, why is she talking to me like this? and then it dawned on me. i'm like, oh my god, does this bitch think i don't speak english? and so i didn't say anything just to continue to see how far she was going to go. and then she's like, and down here, these are symptoms, symptoms if you're not feeling good or how you're feeling. and i'm like, oh my god. people, asian people in this country speak english. get over it.",videos/6881289051626933510.mp4,0,An Asian man describes being spoken to condescendingly at a doctor's office by a woman who seemingly assumed he didn't speak English.,NO
220566,"reply to  just be happy we’re calling people grace and not abstinence these days @daraweinstein  ""i'm announcing the name for my baby! i'm crossing my fingers for grace, but i'll be happy with any name. thanks for all the suggestions, even though they weren't all common, they were used at least once.""  let's talk about puritan virtue names. the puritans were a fundamentalist english protestant sect that existed from the 16th to 18th centuries in england. some puritans immigrated to the american colonies citing a religious persecution that was essentially they thought that the church of england was not harsh enough. now, most puritans did name their children after biblical figures, specifically old testament biblical figures, but some puritans thought that this was blasphemous so they ended up naming their children after vocabulary words and a lot of these were virtue words. and that's where we get names like prudence, charity, constance, hope, faith, joy, and grace. some puritan names like lamentation, redeemed, or humiliation are definitely not used very much today. discipline, diligence, discretion, donation. besides virtue and value names, there were also some names that served as like reminders of your faith. i particularly like the hyphenated names, fight the good fight of faith, be thankful, search the scriptures, jesus christ came into the world to save, the lord is near. most of these fell out of use by the 18th century by the 18th",videos/7003371707071253765.mp4,0,"A young woman discusses the historical origin and examples of Puritan virtue names, explaining why some Puritans chose virtue words over biblical names for their children.",NO
220818,"pili lang po!  face_with_peeking_eye  green_heart  dab 8j dab 3010 dab 051a gb g  beat nuts, mr. mef, you know how we do. shaka-boom. free drinks in the house.",videos/7092304364559207706.mp4,0,Four men in matching green outfits put on sunglasses and pose to music.,NO
220363,"the mansplaining of period hygiene  face_with_rolling_eyes  have you heard of wov pinky gloves? they are marketed to women for their hygiene needs, specifically for changing tampons. some people find this idea ridiculous and suggest inventing blue gloves for men instead. this would eliminate the need for using a sock.  have you guys heard of pinky gloves? apparently these two dudes think periods and tampons are so disgusting that they invented these pink gloves that they are marketing to women to put on when they have to change their tampon or pad. honestly, what? instead of spending so much time worrying about women's hygiene, maybe they should invent some blue gloves so they don't have to use their sock anymore. sock anymore.",videos/6951826479202225413.mp4,1,"A woman critiques a product called 'pinky gloves', invented by men and marketed to women for changing menstrual products, arguing that the product stems from a sexist and disgusted view of menstruation.",YES
220104,"i’m so confused  loudly_crying_face  loudly_crying_face  ""get on"" a new, invisible smile with invisalign. 9.1k likes, 1.2k comments. share sponsored invisalign treatment for a whole new meaning of ""what you're on."" invisalign.com for an invisalign smile. 9.1k likes, 1.2k comments. share sponsored invisalign treatment for a whole new meaning of ""what you're on."" invisalign.com for an invisalign smile. 9.1k likes, 1.2k comments. share sponsored invisalign treatment for a whole new meaning of ""what you're on."" invisalign.com for an invisalign smile. 9.1k likes, 1.2k comments. share sponsored invisalign treatment for a whole new meaning of ""what you're on."" invisalign.com for an invisalign smile. 9.1k likes, 1.2k comments. share sponsored invisalign treatment for a whole new meaning of ""what you're on."" invisalign.com for an invisalign smile. 9.1k likes, 1.2k comments. share sponsored invisalign treatment for a whole new meaning of ""what you're on."" invisalign.com for an invisalign smile. 9.1k likes, 1.2k comments. share sponsored invisalign treatment for a whole new meaning of ""what you're on."" invisalign.com for an invisalign smile. 9.1k likes, 1.2k comments. share sponsored invisalign treatment for a whole new meaning of ""what you're on."" invisalign.com for an invisalign smile. 9.1k likes, 1.2k comments. share sponsored invisalign treatment for a whole new meaning of ""what you're on."" invisalign.com for an invisalign smile. 9.1k likes, 1.2k comments. share sponsored invisalign treatment for a whole new meaning of ""what you're on."" invisalign.com for an invisalign smile.  people is asking me what i got on. they be like, hey brandon, what you got on? don't worry about it. don't worry about it. it's too hard. don't worry about it. it's too hard. invis is everything braces isn't.",videos/6865375167904861445.mp4,0,A young man watches and reacts with confusion to an Invisalign advertisement that incorporates a popular internet meme.,NO
220495,"answer to  will never try to replace their mom! she’s amazing smiling_face_with_hearts  camille munday asked if my step kids accept me as their mother, but they do not. they already have a mom. however, they do accept me as their step mom.  yo, you better give me that money! woo! hey! hey! uh-huh, uh-huh! baby, i got your money, don't you worry! i said hey! hey!",videos/6981141872332836101.mp4,0,"A woman answers a question about whether her stepchildren accept her as their mother, clarifying that they accept her as their stepmother because they already have a mother.",NO
220731,"facts tho face_with_hand_over_mouth  stepdaughter, 20, and stepmom, 27.  you know, before i met you, i heard you were a real bitch. so what changed your mind? nothing. i'm just glad you're my bitch. bitch.",videos/7061751391374609710.mp4,1,"A TikTok video shows a stepmom and stepdaughter joking, with the stepmom saying she heard the stepdaughter was a 'bitch' before meeting her, and now she's 'glad you're my bitch'.",YES
220462, sex facts  couples who have more sex argue less. men who have sex at least twice per week are less likely to die from a heart attack. women can be turned on by the slightest touch and turned off by the slightest comment.  let me see you. shawty got a big old booty. yeah. twerk. yeah. twerk. yeah. let me see you. shawty got a big old booty. let me see you. put it in words. put it in words. put it in words. let me see you.,videos/6973480838532959490.mp4,0,"The video displays a series of text overlays titled 'Sex Facts' with accompanying visuals and music, one of which presents a stereotype about women's sexual arousal and sensitivity.",YES
220157,"donne... red_heart  girls listen, if that boy doesn't let go, he won't give up. move your lips and hips, all you have to say is ""my name is nog, my sign is 8, my number is &. my girl is nou, my sign is mo! my number is noy, my girl is mob, my sign is mo! my number is nog, my girl is mob, my sign is mo! my number is no!""  my name is no my sign is no my number is no you need to let it go",videos/6890894114741570818.mp4,0,"A woman lip-syncs to a song, advising other women via text overlays to say ""NO"" to persistent men.",NO
220928,"los reflejos de taehyung… text  the word opaka and its variations (opaka_ono, copaka_0t7, opakalot7, copaka_ot7, opaka_ot7j, opaka_ot7ok, on7, 10t7, opakaj, paka_ot7, opaka_otj, opaka_ot7, opaka_ot7, se) appear multiple times throughout the text. these variations are followed by numbers and other words such as qv, no, ctie, 7toferz, a3aka_o77hkror, gopaka_0t71ya, ttaliaua, ttaliava, opava, so0, rough, saa, 124, 745, mi84, 74, #ruju, bls, #zlzt, #et, fila, we, _i, 3zž4jc}, 2, ezlz, 22347, 40247, 4357, ={, 82347, ruyutsiooth, bts, 10oth, and fiuj. 

cleaned text  the word opaka and its variations appear multiple times throughout the text, followed by numbers and other words. these variations include opaka_ono, copaka_0t7, opakalot7, copaka_ot7, opaka_ot7j, opaka_ot7ok, on7, 10t7, opakaj, paka_ot7, opaka_otj, opaka_ot7, opaka_ot7, and se. other words and numbers that appear include qv, no, ctie, 7toferz, a3aka_o77hkror, gopaka_0t71ya, ttaliaua, ttaliava, opava, so0, rough, saa, 124, 745, mi84, 74, #ruju, bls, #zlzt, #et, fila, we, _i, 3zž4jc}, 2, ezlz, 22347, 40247, 4357, ={, 82347, ruyutsiooth, bts, 10oth, and fiuj.  if you're the reason i'm tired. this could be oh, you're funny.",videos/7125063091452153093.mp4,0,"This video is a compilation of clips featuring a male K-pop idol participating in various activities like playing games, performing, and interacting with others.",NO
