id_EXIST,text,path_video,target,description,label
220675,"pull me up face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  clean the detected previous text by removing repetitions, leaving the text concise and essential, very clean and completely readable in english with all the information.  you see them fat bitches on the street. i need you to pull them up. and i need you to tell them they are doing a shame to the body of christ. because they're not taking care of the temple they were given. and them fat bitches will burn.",videos/7042842430135225605.mp4,1,A person pole dances in a club while an audio track uses derogatory and fat-shaming language towards women.,YES
220412," frowning_face_with_open_mouth what? frowning_face_with_open_mouth  there was a man who cheated and was disgraced. monica and fatu were involved.  what? yes, this painting is weird. it's the presidential portrait of bill clinton and he looks like he's going to but that's not the only weird thing about this portrait. because this shadow is way too big to be the shadow of this plant. and that's because it's the shadow of monica lewinsky's famous blue dress. what? yes, artist nelson shank said that clinton did good things but he just couldn't forget that other thing. so he added the shade as a symbol of the shadow that hung over clinton's presidency. wow! nelson shanks, i salute your subtlety. what? what?",videos/6964090906064604421.mp4,0,The video claims that a shadow in Bill Clinton's presidential portrait subtly references the Monica Lewinsky scandal and her blue dress.,NO
220455,"crazy storytime that happened to me and me gets pregnant by boyfriend. suddenly has a miscarriage. later, randomly decides to see a psychic. the psychic says, ""a pet is being sent to you from the universe. it is a soul trying to find you to help you through a hard time."" i forget about it. later, i find a puppy. i go to pick up the puppy and notice something strange. the puppy was born the exact same day i had my miscarriage. the psychic says, ""alyssa lauren.""  you're just being cynical no, it's just the principle someone, won't you make it, make it stop? don't make it stop! oh! oh talk talk talk talk we're trapped inside a musical. at least i'm here with you. i don't want to make it stop.",videos/6971946065121627397.mp4,0,"The video depicts a woman's journey: getting pregnant, experiencing a miscarriage, and later adopting a puppy whose birthdate coincidentally matches the day of her miscarriage, following a psychic's prediction.",NO
220314,"a question from   thinking_face  it gets better to talk about someone's sexuality without assuming. looks don't tell the whole story. just because a girl has a boyfriend, doesn't mean she's straight. and if someone comes out as a trans man, that doesn't necessarily reveal their sexual orientation. we shouldn't make assumptions about someone's sexuality until they tell us themselves.  we need to talk about not assuming someone's sexuality. looks can be deceiving and they definitely don't tell the whole story. maybe you know a girl that has a boyfriend. that does not mean that she's straight, she just is currently dating a guy. maybe you know somebody that just came out as a trans man. that doesn't tell you their sexuality, only their gender. it's up to them. until someone tells you their sexuality, you can just throw your assumptions out of the window. has anyone ever made any assumptions about you and how did that make you feel?",videos/6939995392784321798.mp4,0,"A person discusses the importance of not making assumptions about someone's sexual orientation based on their appearance, relationships, or gender identity.",NO
220956,"just kidding, i won’t be mean. i would happily educate you though. ""isn't he a little old to be doing that?""  first off bitch my joke is don't be",videos/7133641982978575658.mp4,0,"A woman breastfeeding a child responds to a judgmental comment by putting on sunglasses and dancing, with audio saying ""First off bitch mind your business.""",YES
220130," the text is  ""hi, my name is john and my twitter handle is @johnsmith. i love to travel and share my experiences through my tweets. i also enjoy trying new foods and discovering hidden gems in different cities. follow me for travel tips and recommendations!""

cleaned text  ""hi, my name is john and my twitter handle is @johnsmith. i love to travel and share my experiences through my tweets. follow me for travel tips and recommendations!""  most women will look at another girl and think, oh i wish i was as skinny as her, i wish i was as curvy as her, i wish my hair was longer. but i just look at other women and think how badly i want to fuck them, so.",videos/6876478570173189381.mp4,0,"A woman in black and white speaks about how most women compare themselves to other women, but she instead thinks about wanting to have sex with them.",NO
220258,"here’s part 2 (btw i support lgbtq this is for jokes only) enjoy! dad, step mom, and sister are arguing over a flag. dad and step mom are against the sister, but dad eventually defends her. sister is revealed to be gay and dad and step mom argue about accepting her. sister gets upset and starts crying. dad and sister bond over not caring about what others think.  no. why? yeah give it back to her it's not yours. mark, listen i don't like the fact that your daughter likes girls shut up karen she's my daughter not yours let her do whatever she wants or you and your daughter will live on the streets. what if she likes me? what the fuck why would i like her stinky ass? bc everyone likes me right mom? yes sweetie you're a cutie pie okay gross shut up i have seen her texts before you got rejected by over 10 guys calm down or six no a yes at least i can pull both genders omg true? do not say that to my pumpkin. okay cool we both give zero fucks. exactly pure ex-",videos/6924322844486782213.mp4,0,"The video depicts a family argument where the step-mother expresses disapproval of her step-daughter's attraction to girls, an act of imposing a stereotype about female sexuality, while the father and step-daughter defend her.",YES
220583,"with  the man-splain to end all mansplains! hi team, i'm looking for the most man-splaining man you know. can you help me out?  i'm just here looking for your mansplainiest mansplains that any man has ever explained to you. so last year i get a text from my 15 year old daughter who is stuck in the bathroom at school because her male teacher would not let her go to the bathroom and she bled through her pants. i said, are you messing with me right now? because if you're not, i will come get you. but i am bringing the crazy with me. she was not messing with me. i went, i demanded to speak to a principal, got handed off to a guy who then mansplained to me that she should have her period on her own time, you know, between classes when it's convenient to the school. that's what she needed to do. yeah, we'll get right on that. i pulled her out of that school.",videos/7010051378345250053.mp4,1,"A woman recounts an incident where a male teacher denied her daughter a bathroom break, causing a menstrual accident, and a male administrator then mansplained that her daughter should have her period at a more convenient time for the school, which she clearly critiques.",YES
220788,"with    raised_fist_medium-light_skin_tone  pleading_face  toxic woman damages men for life.  get out of fucking toxic relationships. they be so traumatized, they dick don't even be worth it. yeah, but like, you need to realize that like, not all women do that. like, it is not all women's fault that you dated one crazy ass woman. like, 99... like, i would never do that to you. i have... i have brothers. i could never. never i mean it's really like on you for staying in that toxic ass relationship long enough for it to emotionally damage you like i don't know what you want me to tell you. it's not all women. and i really don't like the generalizing tone that you're using when you made that video. like, it's really just it like it bothers me so much because i know i'm not like that and i don't have any friends like that or does that logic not work in reverse?",videos/7085056784284634410.mp4,1,"A man makes generalizations about 'toxic women' causing trauma to men, and a woman responds by critiquing his generalizing tone and arguing against blaming all women.",YES
220114,"so thankful for a man like him.. i asked my stepdad to legally adopt me on his birthday.  i just want you back i'm running to your side flying we are now at upper session road whenever you're ready can we can we, can we surrender? i surrender.",videos/6867735594638839045.mp4,0,"A young woman surprises her stepfather on his birthday by asking him to legally adopt her, causing him to become emotional.",NO
220657,"reply to  did u know this!!?  exploding_head  reply to johnbrown5303's comment  no, women cannot be preachers. however, did you know that the first evangelist and preacher of the gospel was a woman? she was a samaritan woman, known as the woman at the well.  what if i tell you? the first evangelist and preacher of the gospel was a woman. she was a samaritan woman. the woman at the well.",videos/7037291381898923269.mp4,1,"A woman responds to a comment stating that women cannot be preachers by asserting that the first evangelist and preacher of the Gospel was a woman, specifically the Samaritan woman at the well.",YES
220028,all jokes boone16 entering sister's room with step brother.  oh oh oh shit! ah shit! no! that is not...,videos/6806915926701640966.mp4,1,A person reacts with shock after walking into a room and implying their sister and stepbrother are in a compromising position.,YES
