id_EXIST,text,path_video,target,description,label,analysis,probability
220336," ""schools of feminine power harness the energy of elements and the secrets of seduction. english translation is not available.""  have you ever wondered how russian women are the baddest in the game? so i'm hiking with my girlfriend and she tells me, yeah, because in russia era. these are ideas that are being shared today in russia's womanhood schools. after this discovery, i naturally had to ask a russian girlfriend. and she does. of course it's true. you ever see a russian woman with a broke man? and i'm like, actually, no. and then she tells me about this secret book that i'm about to share with you now this book is kind of hard to find, but if you look in the right places, you can find it. click the link in my bio to test your new techniques. you're welcome.",videos/6943217682086956294.mp4,1,"The video promotes the idea of 'seduction schools' in Russia where women are supposedly taught to get what they want from men, and endorses a book on 'feminine power' and 'secrets of seduction' as a way to achieve this.",YES,"The video promotes harmful gender stereotypes by portraying women as needing to use seduction and manipulation to get what they want from men, and by stereotyping Russian women as being particularly adept at this for material gain.",0.9
220282,"there're some exceptions of course  grinning_face_with_sweat   high-heeled_shoe  american women on dates  europeans  cjojo_wagner 0 utk trtk 0 ttk trk 0  no, i'll get there myself. i'm an independent woman, and, you know, just in case you're- you're three minutes late, and i can see you have no flowers for me. wow. okay. we're gonna have a very good time. i bet. yeah. okay. okay.",videos/6931726886422793473.mp4,0,"The video humorously contrasts stereotypes of ""American women on dates"" (portrayed as erratically independent) and ""Eastern Europeans"" (implying women, portrayed as demanding traditional gestures like flowers and becoming critical if these are absent), with the video's apparent stance being the straightforward, uncritical comedic presentation of these behaviors, thereby normalizing these gendered cultural stereotypes.",YES,"The video promotes harmful gender stereotypes by presenting generalized, and in the case of the 'Eastern European woman,' potentially demeaning behaviors (such as expecting flowers and judging the date's success based on them) as typical for these groups of women, without any critique or satire of the stereotypes themselves, thus normalizing them.",0.7
220198,"que tenemos los  parte 2 | ""qoole 3 is a text editor for quake 3 arena, used for creating custom maps. it features a user-friendly interface and various tools for map creation. qulo qustodia is a mod for quake 3 arena that adds new gameplay elements and features. comdaquddoj is a map created using qoole 3 and the qulo qustodia mod. the map features custom textures and gameplay mechanics. it is designed for deathmatch and capture the flag game modes. d3 is a map format used by qoole 3, which allows for easy sharing and editing of maps. ocec is a file format used by qoole 3 to store custom textures. cocenc is a tool used by qoole 3 to compress files for faster loading times. this text provides an overview of the features and tools available in qoole 3 and how they are used in map creation for quake 3 arena.""  estos son los privilegios que el patriarcado nos regala a los hombres. parte 2. los hombres siempre tendremos un porcentaje mínimo para poder acceder a la custodia de nuestros hijos, ya que el sistema cruel y machista y patriarcal siempre le dará más prioridad a las mujeres porque las considera más capaces. así que como hombre, confórmate solo con pagar manutención. ¿cómo podemos ser tan privilegiados? otro de los privilegios que tenemos es la presunción de inocencia masculina, que basta con la palabra de una mujer para meter lo mínimo unas 48 horas en prisión. sin importar de los cientos de casos de hombres que sufren agresiones físicas y psicológicas de parte de sus parejas y que a nadie le importa. otro de los privilegios patriarcales que tenemos gracias al machismo es que el 80% de la población que vive en situación de calle son hombres. así es, este sistema machista opresor nos tiene como reyes pero tranquila chica los hombres vamos a luchar para que ustedes tengan esos mismos privilegios",videos/6906961576868236549.mp4,1,"The video sarcastically presents societal disadvantages faced by men (e.g., lower likelihood of gaining child custody, being disbelieved in abuse claims, higher rates of homelessness) as ""privileges"" granted by patriarchy, thereby critiquing the notion of universal male privilege and highlighting issues men face.",NO,The video uses satire and irony to critique the concept of male privilege by highlighting disadvantages men experience; it does not promote sexism but rather attempts to raise awareness about men's issues.,0.1
220165,don’t mess with him  eyes  these hands are very important.  i got bitches off the zans bitch i got,videos/6895161636441640197.mp4,0,"The video features cats with on-screen text spelling out ""BITCHES"" and includes a song with the lyric ""I got bitches off the xans,"" uncritically incorporating a misogynistic slur into its content.",YES,"The video is sexist because it uncritically uses and prominently displays a misogynistic slur (""bitches"") in both its on-screen text and audio, thereby normalizing its use.",0.85
220448,"scientist's find a way to go sleep instantly  rolling_on_the_floor_laughing  scientists have discovered a sound that can instantly put you to sleep. it is the sound of my day.  scientists just found a sound that will make you go to sleep instantly. and this is the sound. honey, do you want to hear about my day?",videos/6970874454901640453.mp4,1,"The video tells a joke suggesting that a woman asking her partner, ""Honey do you want to hear about my day?"", is a sound that will make one fall asleep instantly, thereby promoting a stereotype about women's conversation being boring, particularly to men.",YES,"The video promotes a harmful gender stereotype by suggesting that women's talk about their day is inherently boring and sleep-inducing for their partners, playing on a common trope that devalues women's communication.",0.9
220569,"with   are women can be just as creepy as men, especially when their sense of entitlement is involved.  women are just as creepy as men, especially when their entitlement comes into play. this is a fact. i worked in adult entertainment for a number of years, and when i was topless waiting i've had all sorts of things i've had my ass groped i've been felt up i've had women try to push themselves upon me and make out with me. and when you tell them no, they're like, oh, i'm just having fun. and they believe that they're under the guise of i'm a woman, i can get away with this and it's okay. and people look at you funny when you bring this up to them. oh, i'm sure you would have been loving that. no, i didn't enjoy that. i was trying to do my job and you were hindering me. the other thing too is there is a significantly large number of women who just outright stalk men. like i've had known girls who have literally driven past their ex-partner's place and looked in on them and they've gone to their workplace and they've stalked them on facebook. women are crazy on facebook.",videos/7004765049273306370.mp4,1,"The video features two men who assert that women are just as 'creepy' as men, with the first speaker attributing this behavior in women to 'entitlement,' and the second speaker agreeing and sharing personal experiences of being harassed by women, suggesting women believe they can 'get away with' such behavior due to their gender; the video presents these generalizations as factual observations.",YES,"The video promotes harmful gender stereotypes by broadly attributing 'creepy' behavior in women to 'entitlement' and the belief that their gender allows them to act inappropriately without consequence, thus denigrating women through oversimplification and negative generalization.",0.8
220209,"married 3 times! well it's a one for the money. an 80-year-old lady was marrying for the 4th time. she was asked about her first 3 husbands and what they did for a living. she replied, ""my first husband was a banker, then i married a circus ringmaster, and next was a preacher. now, in my 80s, i am marrying a funeral director."" when asked why the men had such diverse careers, she explained, ""i married one for the money, 2 for the show, and 3 to get ready and to live.""  well, you can burn my house, steal my car, drink my liquor from an old fruit jar, or do anything that you want.",videos/6911261711215430914.mp4,1,"The video displays a text-based joke about an 80-year-old woman's four marriages, explaining her choices as 'one for the money, 2 for the show, 3 to get ready and 4 to go'; the video presents this joke uncritically, relying on the stereotype of women marrying for financial gain for part of its humor.",YES,"The video is sexist because it uncritically presents and derives humor from a harmful gender stereotype, specifically that women marry for money ('one for the money'), thereby normalizing this stereotype.",0.6
220374,"with melissa mork  stitch this with the stupidest thing a man has ever mansplained to you. i'll go first.  stitch this with the stupidest thing a man has ever mansplained to you. when i was in high school, a good friend caused her own death by carbon monoxide poisoning. when i was in college, my mother was killed in a car crash and my dad died of a broken heart shortly after. i had a series of reproductive losses by miscarriage. i had a good friend cause her own death by gunshot. another died from an aneurysm, a third to breast cancer, another to stroke, and of course there's been heart attacks. my brother-in-law died of covid and my husband died three years ago of lung cancer. my master's thesis is on grief and bereavement. i've written a book. my doctorate is in clinical psychology. and yet a man told me i didn't really understand grief, and he explained it to me. who was he lost in his own life? his dog died when he was 12.",videos/6956669207157148934.mp4,1,"The video features two women discussing 'mansplaining,' with the second woman sharing an experience where a man condescendingly explained grief to her despite her extensive personal and academic expertise on the subject; the video frames mansplaining as a negative and frustrating experience.",NO,"The video critiques sexism, specifically mansplaining, by highlighting an instance of it and allowing the speaker to express her frustration, thereby condemning the behavior rather than promoting or endorsing it.",0.05
220170," stepmom, your life is a disaster. you're just like your mom, a fucking bitch.  okay that's not a fucking stage, i just wanna feel okay, okay motherfucker, now you got my attention",videos/6896249977417370881.mp4,1,"The video shows a young woman lip-syncing. On-screen text attributes a series of insults, including the misogynistic slur 'a fu*king b!tch,' to a 'step-mom' character, while the woman reacts defiantly. The video frames the slur as part of verbal abuse from an antagonistic character, thereby exposing or depicting an experience of such abuse rather than endorsing the slur itself.",NO,"The video is not sexist because it depicts a misogynistic slur as part of verbal abuse from an antagonistic character, and the creator's stance is one of defiance against this abuse. This frames the slur critically as a harmful statement, rather than the video itself promoting, endorsing, or uncritically using misogyny.",0.1
220983, wax_haven do2u puw ooo duw doo dwu 038 nlo wax_haven pe8 pul plast nxethan 1edn vuv +1 re more osur h.  happy birthday fuck off! happy birthday fuck right off! happy birthday fuck off! shut up! bye. what's your name? what?,videos/7139239744386452742.mp4,0,"The video shows a waitress at a 'Karen's Diner' themed restaurant singing a vulgar 'Happy Birthday, fuck off' song to a female customer who is wearing a hat with the gendered insult 'More plastic than Ocean'; the video presents this interaction uncritically as part of the restaurant's intended rude entertainment.",YES,"The video is sexist because it uncritically presents and thereby normalizes a gendered insult ('More plastic than Ocean,' a misogynistic trope about women's appearances and alleged artificiality) as a form of entertainment directed at a woman.",0.75
220079,"men vs women karanr works harder for 1on828 and [? wider polvis m f u. karanrwidor polvis m f ws j and [?wider polvis m f. karanrmore j and 06890s j for longer and 1ocm longer. karanrhangs lower and longer transit time. karanrdominal muscle anatomy rectus abda men = stiffer abs. karanrmore fibers in the splfng8ars rectal valve, levator ani, anal canal, internal anal sphincter, and external sphincter. karanrhelps to push things through quicker.  this is why pooing might be harder for women than men according to science. the female pelvis is wider than the male pelvis and has extra internal organs like the uterus and ovaries. this results in the female colon being about 10 centimeters longer than the male colon and it hangs a bit lower than the male colon so there's a slightly longer transit time. on average, men have stiffer abdominal wall muscles and more muscle fibers in the anal sphincters. this helps to push food around the bowel a lot easier.",videos/6848327008758385926.mp4,0,"The video explains, from a scientific perspective, anatomical differences between men and women that might make defecation more difficult for women, without promoting harmful stereotypes or male superiority.",NO,"The video presents biological and anatomical differences as potential explanations for a physiological process, framed as scientific information, and does not promote harmful gender stereotypes, marginalization, or male superiority.",0.1
220891,"and the best part of it is no one will ever know  flushed_face  flushed_face  flushed_face  man_dancing  face_with_peeking_eye  face_with_peeking_eye  this is a love song for a girl who will never know it's about her. it's pretty stupid, but i'm too shy to tell her. she is beaming with that smile, and i'm all choked up. i guess there's no hope.  this is a love song for a girl who'll never know it's about her no, it's pretty stupid but i'm much too shy to tell her she's beaming that smile all the while and i'm all choked up in my own throat i guess there is no hope there is no hope",videos/7116279057406299434.mp4,0,"The video features a person singing a song they wrote about having a crush on a girl but being too shy to tell her, accompanied by ukulele playing. The video's framing is a simple performance of this personal song, expressing feelings of shyness and admiration without promoting sexism.",NO,"The video is not sexist as it expresses personal feelings of shyness and admiration without promoting harmful gender stereotypes, marginalization, or misogyny.",0.1
220187,"in the kitchen where i belong 1. clean the previously detected text by removing repetitions, leaving the text concise and essential, very clean and completely legible in english with all the information.  my husband let me sleep in today. he punched me in the face at 5 a.m. and said, get up, you ugly bitch. i'm so grateful that i had the extra sleep. i walked past him and i saw him strangling the family dog. at first i was upset, then i remembered my grandma used to always tell me, which is everything he does is my fault. so i made him the sandwich to apologize.",videos/6903561363256380674.mp4,1,"The video shows someone making a sandwich while a voiceover narrates a story of extreme spousal abuse and internalized victim-blaming, presented in a deadpan, satirical manner to critique the normalization of such dynamics.",NO,"The video is not sexist because it employs satire and a disturbing narrative to critique and expose the absurdity and horror of domestic violence and internalized misogyny, rather than endorsing these sexist ideas.",0.1
220351,"sígueme para más videos list of male privileges  they ask you to tell them a privilege that they have.  al menos un privilegio. si dices que no quieres tener una familia y que solo quieres enfocarte en tu carrera, nadie te llamará egoísta por no querer tener hijos. todos los supuestos privilegios que ella mencionó son todas unas estupideces porque no son privilegios como que yo te diga que a ti te privilegian por ser mujer porque te dan el paso en la fila o porque te ceden el asiento o porque hay más variedad de ropa de mujeres ¿quieres que hablemos de privilegio es que te lo dan solo por tu condición de género, como la ley de cuotas. privilegios pueden entrar a lugares gratis solo por tu condición de ser mujer y tener prioridad a que te salve la vida por ser mujer. privilegio es marchar como mujer, hacer destrozos, vandalismo y que nadie te puede tocar solo por ser mujer. y yo siiera voy a destacar 5 hasta 10 partes de privilegios de mujeres porque sí que tienen privilegios hay pobres mujeres son la gran víctima de la sociedad",videos/6947859877536566533.mp4,1,"The video is a TikTok duet where a woman gives an example of male privilege, and a man (the video's uploader) responds by aggressively refuting her, calling her examples ""stupidities,"" listing supposed female privileges (often based on misrepresentations or trivializations), and sarcastically concluding that women are the ""great victims,"" thereby promoting a view that dismisses and marginalizes concerns about gender inequality faced by women.",YES,"The video itself is sexist because the second speaker's contribution, which is the primary content added by this uploader, actively promotes a narrative that marginalizes women's concerns about inequality by denying male privilege, misrepresenting societal issues as female privileges, and using a dismissive and sarcastic tone, thereby undermining efforts towards gender equality.",0.85
220399,lmdao  face_with_tears_of_joy  do you remember when kylie saw nicki minaj and went the other way? ,videos/6961870067684396294.mp4,0,"The video shows a clip of Kylie Jenner apparently changing direction upon seeing Nicki Minaj at an event, with on-screen text highlighting this interaction. The video's framing focuses on a celebrity interaction without promoting sexist ideas.",NO,"The video documents a perceived celebrity interaction and does not itself promote, endorse, or normalize sexism, harmful gender stereotypes, male superiority, or misogyny.",0.1
