id_EXIST,text,path_video,target,description,label,analysis,probability
220764,"with  easy should never be the word used to describe womanhood girls have it easy. they just have to exist. guys have to perform and work hard.  have it easy they just have to exist guys actually have to perform and put in work so let me get this straight we're raised in a world where we're told to calm down because boys will be boys but blamed if we didn't see it coming because men have urges okay. we will leave us with a lifetime of hot flashes, brittle bones, and vaginal dryness. we get nine months of pregnancy and two lactating breasts for your one orgasm, push a baby out of a small hole, and you still can't even understand vaginal elasticity. thank you. but not smart enough to offend the men. we're still trying to convince people that no means no, fighting for our own bodily autonomy and struggling to report our own assault since people would rather blame our clothes instead of the men that ripped them off. meanwhile, the men are feeling used, if they're not rewarded, for buying us drinks we didn't ask for, but still not concerned that we have to cover them. tell me again how it's easy. easy.",videos/7073501657564253482.mp4,1,"The video is a TikTok duet where a woman (@cayleecresta) responds to and refutes a man's initial claim that ""girls have it easy"" by detailing numerous societal, biological, and systemic challenges women face, with the video's overall framing clearly supporting her refutation.",NO,"The video itself, through the second speaker's dominant and concluding rebuttal, actively critiques and condemns the sexist claims made by the first speaker, rather than promoting or endorsing sexism; its primary message is to highlight the difficulties women experience.",0.05
220355,"she's literally one of the most   i have ever seen & obviously has a sense of this one makes me happy. i'm just wondering what it's like waking up every day being so beautiful. this one makes me happy. i'm just wondering what it's like waking up every day being so beautiful. this one makes me happy. i'm just wondering what it's like waking up every day being so beautiful. this one makes me happy. you didn't know a white guy could have such good swag. bet you didn't know a white guy could have such good swag. made my day. what's it like waking up every day being so beautiful? this one makes me happy.  i'm just wondering, what's it like waking up every day being so beautiful? bet you didn't know a white guy could have such good swag. yes!",videos/6948540307113921797.mp4,0,"The video shows a man (the creator) in a car complimenting a woman in another car on her beauty, who then laughs and says he made her day; the video creator frames this interaction positively with the text ""THIS ONE MAKES ME HAPPY,"" endorsing his own act of making unsolicited comments about a woman's appearance.",YES,"The video is labeled YES because the creator actively promotes and normalizes making unsolicited comments about a woman's physical appearance as a positive and successful form of interaction, which can contribute to objectification and is a behavior often associated with sexism. The video's own framing, with the creator celebrating his action, serves to endorse this behavior.",0.6
220734," is it okay to have female friends when you have a girlfriend? yes, it is okay to have female friends when you have a girlfriend. we are all adults and capable of maintaining platonic friendships without any toxic controlling behavior. it is important for both men and women to work on their insecurities before entering a relationship to avoid any unnecessary drama. and no, i wouldn't be jealous if my girlfriend had male friends because i trust her and our relationship. it's different when someone obviously has ulterior motives.  is it okay to have female friends when you have a girlfriend yes because it traumatizing an innocent dude. so you wouldn't be jealous at all if your girlfriend had male friends? well, that's different because they obviously want to sleep with her.",videos/7063162042810780934.mp4,1,"The video features a woman playing two roles: one asking questions about relationships, and another (as a 'man' with a cap) answering, ultimately highlighting a double standard where the 'man' lectures 'females' about insecurity regarding male partners having female friends, but then reveals he would be jealous if his girlfriend had male friends, justifying it with a sexist stereotype about men's intentions. The video's framing appears to satirize this hypocrisy.",NO,"The video depicts sexist statements and a double standard through a character, but its overall structure and punchline serve to critique or satirize this hypocrisy rather than the video itself endorsing or promoting these sexist ideas as acceptable or true.",0.2
220139,"infuriating. nail salon employee is rude and not trained to do nails. there is a famous model who comes in, but the employee is not trained to do her nails. the employee suggests finding another nail technician to do the client's nails.  there sure is, and that model is sitting right next to her. i'm feeling like a blue today. i hope you don't mind, i brought these gloves. um... why? if you're worried about my skin, it's not contagious. i just can't take any chances touching you robin salmeri's reaction says it all frankly i don't know anyone who would want to do your nails it's gross looking and i don't know what for robin, it's too much. she decides to look for help. you need to find this poor client, another male girl.",videos/6881247887762738434.mp4,0,"The video depicts a nail salon employee being rude and discriminatory towards a customer with vitiligo, refusing service due to her skin condition, while another customer witnesses this and intervenes; the video's framing, likely from a social experiment show, appears to condemn the employee's actions rather than promote sexism.",NO,"The video depicts discrimination based on a skin condition, not gender, and the video's overall presentation condemns this behavior rather than promoting, endorsing, or normalizing any form of sexism.",0.05
220791,"perks make you the hip goat    weary_face  loudly_crying_face  see y’all thursday philly follow us on instagram for more details  woozy_face  clean text  this is a clean and readable text with all the necessary information.  oh this is no end game, this is no...",videos/7085900009283226926.mp4,0,"The video shows a young man reacting with enjoyment after eating a colorful dessert and then dancing energetically on a sidewalk to a rap song containing misogynistic lyrics; the video's framing focuses on the man's enthusiastic reaction and dance, not on endorsing the song's lyrical content.",NO,"The video features a song with misogynistic lyrics, but the video's own primary focus and creative intent are on the individual's energetic dance and reaction, not on promoting or endorsing the sexism present in the background music as its own message.",0.1
220705, clean the text by removing repetitions and leaving only essential information.  smash. susie. what was the game? smash or puss?,videos/7054255910536973574.mp4,0,"The video depicts an adult woman humorously portraying an 11-year-old playing the game 'Smash or Pass,' culminating in an embarrassed reaction, framing the scenario as a potentially cringey childhood memory rather than the video itself endorsing the objectification inherent in the game.",NO,"The video primarily uses the 'Smash or Pass' game as a premise for comedic recollection of childhood behavior; while the game involves objectification, the video's overall tone and the character's embarrassed reaction do not suggest that the video itself is actively promoting, endorsing, or intending to persuade viewers of sexist ideas, but rather depicting a scenario without its own message being sexist.",0.2
220706," when you try on the phone loud, your man will hear you at 830 'mamaaajay. to be so, it's important to be considerate of others and keep the volume down.  hello? what's up, girl? hey, bitch. fuck you over there doing? no, i'm just sitting over here thinking about going to get some to eat phones don't lazy ass need to go get it girl tell me about it my lazy ass you better than what's going? need to be single for me to do that fucking thing myself? shit. me and lisa was just saying the same shit. you know he ain't. i know. i'm fucking just sitting around all day. i don't want to do a motherfucking thing. that shit blows the fuck out of me. man, what you in here hollering for, man? damn. yeah, but you getting all loud like you directing shit towards me. girl, look at him. no, because it's the truth. girl, you know he feel every motherfucking thing you're saying. girl, no. i'm about to go to popeye's. you want something? oh, you want? yeah, give me a piece. no, you can tell karen. she can go get your shit. are you so motherfucking padded? oh my god, so fucking padded. i'm just going to keep quiet.",videos/7054991855343258926.mp4,0,"The video is a comedic skit depicting a woman loudly complaining on the phone with her friend about her male partner's perceived laziness, intending for him to overhear; the video frames this as a humorous and relatable scenario.",NO,"The video depicts a common stereotype (a lazy male partner) within a comedic skit, but its primary intent does not appear to be to promote this stereotype as an inherent truth to demean men or advocate for inequality; rather, the humor stems from the specific interaction and passive-aggressive communication, fitting the definition of humor based on gender that isn't weaponized for harmful outcomes.",0.2
220465,"what would you pick? to find a partner, you can choose between an ugly and a sexy rich or poor man. but be careful, don't let your status or looks dictate your decision. be true to yourself and choose someone who loves you for who you are, not for what you have or how you look.  tonight you and i we're beautiful",videos/6974157641085930757.mp4,1,"The video presents a scenario where a woman chooses to marry an ""ugly rich man"" over a ""sexy poor man,"" and the video's framing endorses this choice by depicting her enjoying a luxurious lifestyle with him, thereby promoting the stereotype that women prioritize wealth in relationships.",YES,"The video is sexist because it actively promotes and normalizes a demeaning stereotype about women by positively portraying the choice to marry for wealth (despite the man's supposed ugliness) as a beneficial and happy outcome, thus reinforcing the generalization that women are primarily materialistic in their romantic choices.",0.7
220018,"would you keep it  face_screaming_in_fear  ? or give it back ? ( gold digger experiment )  exploding_head  8€ italian food is popular and tasty. there are many italian restaurants and dishes available, such as pasta and pizza. italian cuisine is loved by many and can be found all over the world.  oh shit! shit. my lucky day bro. what? is this yours? this is mine bro. wait wait. bro are you serious? this is mine. for real? it's mine. are you sure? can you check your pockets, though, or anything? i don't want, like, somebody... please, bro, like, you know how... it's mine. you sure? it's mine. let me see something. you know this shit is fake, right? keep that shit.",videos/6794642570514320645.mp4,0,"The video shows a person pranking another individual in a store by pretending to find a $100 bill, which the other person then claims as their own, only for the pranker to reveal the bill is fake; the video's framing is comedic and focuses on the prank itself without any gender-specific commentary or endorsement of sexism.",NO,"The video does not contain any elements of sexism; the interaction and prank are not based on gender, nor does the video promote, endorse, or normalize any form of sexism, marginalization, harmful stereotypes related to gender, male superiority, or misogyny.",0.0
220318,"greatest train ride ever clean the previous detected text by removing repetitions, leaving the text brief and essential, very clean and completely readable in english with all the information.  bye.",videos/6940598007675030790.mp4,0,"The video shows a crowded, energetic party scene on what appears to be a public transport vehicle, with people dancing and one individual in a balaclava making hand gestures; the video's framing is purely observational and does not promote any discernible message about gender.",NO,"The video depicts a party and does not contain any elements that promote, endorse, or normalize sexism as defined; its focus is on the event itself without any discernible sexist message from the creator.",0.1
220502,"false accusation prevention  flexed_biceps  prevent false accusations!  welcome to part two of helping men avoid becoming victims of false accusations. i think we are really doing a charitable thing right now and helping all of these men. and i just want to say ahead of time, you're welcome, guys. next tip to avoid being a victim of a false accusation, do not drink. 74% of perpetrators were intoxicated at the time of their crime. so if you drink, you obviously look guilty. put down the alcohol. stay sober. make sure to always have a female chaperone with you and your group. this could be a female family member or my personal favorite option, your lesbian bff. she's not a threat to you because obviously she's not going to accuse you of anything. and she'll also keep other women away from you by pretending to be with you. always let people know where you're going to go and when you're going to be back home. better yet, turn on your location services so someone can track you in case you get falsely accused. they can say, no, no, i was tracking them and here's where they went and where they did not go. stay safe, guys.",videos/6983042234413288710.mp4,1,"The video features a woman sarcastically offering 'tips' to men on how to avoid false accusations (e.g., don't drink, always have a female/lesbian chaperone, share location), mirroring and thereby implicitly critiquing victim-blaming advice commonly directed at women.",NO,"The video's primary intent appears to be satirical, using reversed gender roles and exaggerated victim-blaming advice to critique the absurdity and unfairness of such counsel, rather than to genuinely promote sexist stereotypes about either gender as its own message.",0.2
220843,"no matter what i wear…i still love women woman_shrugging_medium-light_skin_tone  dani_and_chel  ""but you don't dress like the stereotypical lesbian?""  hate under my pictures on the ground me how to live. fuck.",videos/7100704219056917806.mp4,0,"The video features a woman challenging the stereotype of how lesbians supposedly dress, by transforming her outfit from casual to more varied styles, set to a song with lyrics about defiance; the video's framing is clearly against a limiting stereotype.",NO,"The video's primary message is to critique and defy a stereotype about how lesbians dress, rather than promoting or endorsing any form of sexism; it does not promote marginalization, harmful stereotypes as truth, male superiority, or misogyny.",0.1
220912,"rahma smiling_face_with_hearts  two_hearts  1/125 open 3db < tro < bintfaheeyahistart 0 mnl 1/125 open 3de. 

cleaned text  1/125 open 3db < tro < bintfaheeyahistart 0 mnl 1/125 open 3de.  me i am a mini, see no me don't see, if i am mini, lo lo, lo lo la la, lo le.",videos/7121088079280016646.mp4,0,"The video is a montage of a young couple, a man and a woman, posing together in various outfits and locations, set to upbeat music; the video's framing appears to be a positive and celebratory showcase of the couple.",NO,"The video does not promote, endorse, or normalize any sexist elements; it simply depicts a couple in a positive light without any indication of marginalization, harmful stereotypes, male superiority, or misogyny being advocated by the video itself.",0.1
220656,"with is sexuality an evolution of humans and a sign of emotional intelligence? how can we protect marginalized populations, specifically straight women, as we evolve?  you have that might piss some people off. actually like women. they won't have sex with female anatomy. they don't like women. if you've followed me for a while, you know my straight guys aren't straight series, but this basically puts it into a nice pretty bill for you. people are afraid of queerness becoming more and more accepted because women are more and more leaning into that queerness. and so are some men, which is awesome. what it means is that more and more women are going to start to pair up with other women and leaving these awful human beings who are unevolved, emotionally unintelligent, and just downright abusive by themselves with no prisoner but each other. i'm not saying that men and women can't be actually attracted to each other, but remember it's all a construction at this point. and as you undo it, you see that one group of people is definitely benefiting more than the other, and that's not the way it's been in history so far. love you, ladies.",videos/7037115945038515462.mp4,1,"The video is a TikTok duet where the creator (@elenajoyspeaks) visibly agrees with and endorses another user's claims that ""straightness"" is a construct to imprison women and that men are generally unevolved, abusive, and only interested in women for sex, framing this perspective as insightful.",YES,"The video actively promotes harmful and demeaning stereotypes about men by endorsing the speaker's generalizations that men are inherently unevolved and abusive, which belittles a gender.",0.9
220591,"disclaimer  catto is completely fine! sparkles  the ""a"" in my name stands for ""asshole.""  you gon' make me need bail, you know that rock with me with your bank, you ain't even have me lying, i know you know that",videos/7011517249823558918.mp4,0,"The video humorously shows a dog interacting with a cat, with text overlay suggesting the 'A' in the dog's name (Athos) stands for 'Asshole' after the cat swipes at the dog; the video's framing is comedic and about pet behavior, not gender.",NO,"The video does not promote, endorse, or normalize sexism; the term 'asshole' is used in a non-gendered, humorous context to describe a cat's action towards a dog.",0.05
