id_EXIST,text,path_video,target,description,label,analysis,probability
220336," ""schools of feminine power harness the energy of elements and the secrets of seduction. english translation is not available.""  have you ever wondered how russian women are the baddest in the game? so i'm hiking with my girlfriend and she tells me, yeah, because in russia era. these are ideas that are being shared today in russia's womanhood schools. after this discovery, i naturally had to ask a russian girlfriend. and she does. of course it's true. you ever see a russian woman with a broke man? and i'm like, actually, no. and then she tells me about this secret book that i'm about to share with you now this book is kind of hard to find, but if you look in the right places, you can find it. click the link in my bio to test your new techniques. you're welcome.",videos/6943217682086956294.mp4,1,"The video promotes the idea of 'seduction schools' and a specific book that allegedly teaches women 'secrets of seduction' to get what they want from men, with the creator endorsing this as a source of 'feminine power' and encouraging viewers to learn these techniques.",YES,"The video actively promotes and endorses harmful stereotypes about women using seduction and manipulation as their primary means of empowerment and achieving goals with men, framing this as a desirable skill.",0.85
220282,"there're some exceptions of course  grinning_face_with_sweat   high-heeled_shoe  american women on dates  europeans  cjojo_wagner 0 utk trtk 0 ttk trk 0  no, i'll get there myself. i'm an independent woman, and, you know, just in case you're- you're three minutes late, and i can see you have no flowers for me. wow. okay. we're gonna have a very good time. i bet. yeah. okay. okay.",videos/6931726886422793473.mp4,0,"The video humorously contrasts stereotypical behaviors of 'American women' (independent, cautious) and 'Eastern European women' (expecting traditional courtship gestures like flowers, and expressing disappointment if these are not met) on dates, with the creator playing both roles; the video's framing is satirical and observational rather than endorsing one stereotype or using them to demean women.",NO,"The video uses gendered cultural stereotypes for comedic effect, comparing dating expectations, but its discernible primary intent does not appear to be to weaponize these stereotypes to demean women, promote inequality, or restrict their opportunities, fitting the exception for humor based on gender stereotypes that doesn't aim for harmful outcomes.",0.3
220198,"que tenemos los  parte 2 | ""qoole 3 is a text editor for quake 3 arena, used for creating custom maps. it features a user-friendly interface and various tools for map creation. qulo qustodia is a mod for quake 3 arena that adds new gameplay elements and features. comdaquddoj is a map created using qoole 3 and the qulo qustodia mod. the map features custom textures and gameplay mechanics. it is designed for deathmatch and capture the flag game modes. d3 is a map format used by qoole 3, which allows for easy sharing and editing of maps. ocec is a file format used by qoole 3 to store custom textures. cocenc is a tool used by qoole 3 to compress files for faster loading times. this text provides an overview of the features and tools available in qoole 3 and how they are used in map creation for quake 3 arena.""  estos son los privilegios que el patriarcado nos regala a los hombres. parte 2. los hombres siempre tendremos un porcentaje mínimo para poder acceder a la custodia de nuestros hijos, ya que el sistema cruel y machista y patriarcal siempre le dará más prioridad a las mujeres porque las considera más capaces. así que como hombre, confórmate solo con pagar manutención. ¿cómo podemos ser tan privilegiados? otro de los privilegios que tenemos es la presunción de inocencia masculina, que basta con la palabra de una mujer para meter lo mínimo unas 48 horas en prisión. sin importar de los cientos de casos de hombres que sufren agresiones físicas y psicológicas de parte de sus parejas y que a nadie le importa. otro de los privilegios patriarcales que tenemos gracias al machismo es que el 80% de la población que vive en situación de calle son hombres. así es, este sistema machista opresor nos tiene como reyes pero tranquila chica los hombres vamos a luchar para que ustedes tengan esos mismos privilegios",videos/6906961576868236549.mp4,1,"The video features a man sarcastically listing supposed 'privileges' that patriarchy grants men, such as difficulty in gaining child custody, a lack of presumption of innocence in certain accusations, and higher rates of homelessness, framing these as ironic counter-examples to the concept of male privilege.",NO,"The video uses sarcasm to critique the concept of universal male privilege by highlighting situations where men face disadvantages; it does not itself promote the marginalization of women, harmful stereotypes about women, male superiority, or misogyny as its primary message.",0.1
220165,don’t mess with him  eyes  these hands are very important.  i got bitches off the zans bitch i got,videos/6895161636441640197.mp4,0,"The video features a cat with on-screen text prominently spelling out the word ""BITCHES"" synchronized with audio lyrics ""I got bitches,"" followed by clips of the cat being aggressive with the text ""These hands,"" with the video's framing using the misogynistic term for humorous/edgy effect.",YES,"The video itself normalizes and implicitly endorses the use of the misogynistic term ""bitches"" by making it a central, visually emphasized element (via prominent text overlay) for humorous/edgy effect, without critique, thereby amplifying and normalizing such language under the misogyny definition.",0.8
220448,"scientist's find a way to go sleep instantly  rolling_on_the_floor_laughing  scientists have discovered a sound that can instantly put you to sleep. it is the sound of my day.  scientists just found a sound that will make you go to sleep instantly. and this is the sound. honey, do you want to hear about my day?",videos/6970874454901640453.mp4,1,"The video humorously claims via text overlay that scientists discovered a sleep-inducing sound, which is then revealed to be the phrase 'Honey do you want to hear about my day,' with the video's own narrative directly framing and endorsing the stereotype that a (implied female) partner discussing her day is profoundly boring.",YES,"The video is sexist because it actively promotes a demeaning gender stereotype by presenting a woman's desire to share her day as an instantly sleep-inducing event, thereby using its own voice to normalize the belittling of women's conversation and experiences within a common relationship dynamic.",0.65
220569,"with   are women can be just as creepy as men, especially when their sense of entitlement is involved.  women are just as creepy as men, especially when their entitlement comes into play. this is a fact. i worked in adult entertainment for a number of years, and when i was topless waiting i've had all sorts of things i've had my ass groped i've been felt up i've had women try to push themselves upon me and make out with me. and when you tell them no, they're like, oh, i'm just having fun. and they believe that they're under the guise of i'm a woman, i can get away with this and it's okay. and people look at you funny when you bring this up to them. oh, i'm sure you would have been loving that. no, i didn't enjoy that. i was trying to do my job and you were hindering me. the other thing too is there is a significantly large number of women who just outright stalk men. like i've had known girls who have literally driven past their ex-partner's place and looked in on them and they've gone to their workplace and they've stalked them on facebook. women are crazy on facebook.",videos/7004765049273306370.mp4,1,"The video features two men; the first states that ""Women are just as creepy as men, especially when their entitlement comes into play,"" and the second agrees, recounting his experiences of being sexually harassed and stalked by women while working as a topless waiter, emphasizing that these women felt entitled to act this way. The video's apparent stance is to assert that women can exhibit 'creepy' and entitled behavior, including sexual harassment, and that this is an overlooked reality.",NO,"While the video makes negative generalizations about women's behavior (e.g., being 'creepy' and 'entitled'), its discernible primary intent is to critique specific behaviors and challenge a perceived double standard where such actions by women are overlooked or excused, rather than to promote sexism against women by demeaning them as a gender, reinforcing inequality, or asserting male superiority.",0.2
220209,"married 3 times! well it's a one for the money. an 80-year-old lady was marrying for the 4th time. she was asked about her first 3 husbands and what they did for a living. she replied, ""my first husband was a banker, then i married a circus ringmaster, and next was a preacher. now, in my 80s, i am marrying a funeral director."" when asked why the men had such diverse careers, she explained, ""i married one for the money, 2 for the show, and 3 to get ready and to live.""  well, you can burn my house, steal my car, drink my liquor from an old fruit jar, or do anything that you want.",videos/6911261711215430914.mp4,1,"The video displays a text-based joke about an 80-year-old woman explaining her four marriages with a rhyming, pragmatic rationale (money, show, get ready, go), with the video itself simply presenting the joke without additional commentary or explicit endorsement of any stereotypes within it.",NO,"While the joke includes a gender stereotype (marrying for money), the video itself does not actively promote this as an inherent truth or weaponize it to demean women; its primary discernible intent is to share a humorous anecdote, and the joke attributes the reasoning to the woman herself in a witty manner.",0.2
220374,"with melissa mork  stitch this with the stupidest thing a man has ever mansplained to you. i'll go first.  stitch this with the stupidest thing a man has ever mansplained to you. when i was in high school, a good friend caused her own death by carbon monoxide poisoning. when i was in college, my mother was killed in a car crash and my dad died of a broken heart shortly after. i had a series of reproductive losses by miscarriage. i had a good friend cause her own death by gunshot. another died from an aneurysm, a third to breast cancer, another to stroke, and of course there's been heart attacks. my brother-in-law died of covid and my husband died three years ago of lung cancer. my master's thesis is on grief and bereavement. i've written a book. my doctorate is in clinical psychology. and yet a man told me i didn't really understand grief, and he explained it to me. who was he lost in his own life? his dog died when he was 12.",videos/6956669207157148934.mp4,1,"The video features a woman recounting an instance where a man, with significantly less experience, condescendingly explained grief to her, despite her profound personal losses and extensive professional expertise on the subject; the video frames this as an example of 'mansplaining' and a frustrating, absurd experience.",NO,"The video is not sexist because it critiques a behavior (mansplaining) often associated with sexism by sharing a personal anecdote, rather than the video itself actively promoting marginalization, harmful stereotypes with malicious intent, male superiority, or misogyny.",0.2
220170," stepmom, your life is a disaster. you're just like your mom, a fucking bitch.  okay that's not a fucking stage, i just wanna feel okay, okay motherfucker, now you got my attention",videos/6896249977417370881.mp4,1,"The video shows a young woman lip-syncing to a song, with on-screen text attributing insulting and misogynistic comments (e.g., ""youre just like your mom, a fu*king b!tch"") to her ""step-mom,"" framing these comments as something negative she has experienced rather than a viewpoint endorsed by the video itself.",NO,"The video depicts misogynistic language attributed to a ""step-mom"" character but does not itself endorse or promote this sexism; rather, it frames it as part of a negative experience being shared by the creator, and the video's primary message does not align with or support the depicted sexist statement.",0.1
220983, wax_haven do2u puw ooo duw doo dwu 038 nlo wax_haven pe8 pul plast nxethan 1edn vuv +1 re more osur h.  happy birthday fuck off! happy birthday fuck right off! happy birthday fuck off! shut up! bye. what's your name? what?,videos/7139239744386452742.mp4,0,"The video shows a waitress at a 'Karen's Diner' (known for its intentionally rude service) singing a profane version of 'Happy Birthday' to a female customer, with the video capturing this interaction as part of the diner's theme.",NO,"The video depicts rude behavior within the context of a themed restaurant's gimmick; the rudeness is not gender-specific nor does the video itself promote, endorse, or normalize sexism.",0.1
220079,"men vs women karanr works harder for 1on828 and [? wider polvis m f u. karanrwidor polvis m f ws j and [?wider polvis m f. karanrmore j and 06890s j for longer and 1ocm longer. karanrhangs lower and longer transit time. karanrdominal muscle anatomy rectus abda men = stiffer abs. karanrmore fibers in the splfng8ars rectal valve, levator ani, anal canal, internal anal sphincter, and external sphincter. karanrhelps to push things through quicker.  this is why pooing might be harder for women than men according to science. the female pelvis is wider than the male pelvis and has extra internal organs like the uterus and ovaries. this results in the female colon being about 10 centimeters longer than the male colon and it hangs a bit lower than the male colon so there's a slightly longer transit time. on average, men have stiffer abdominal wall muscles and more muscle fibers in the anal sphincters. this helps to push food around the bowel a lot easier.",videos/6848327008758385926.mp4,0,"The video features a doctor explaining anatomical and physiological differences between male and female bodies that purportedly make defecation harder for women, presenting this information in a factual, scientific manner.",NO,"The video discusses biological differences in a scientific context and does not promote harmful stereotypes, marginalization, male superiority, or misogyny; it is an informational presentation of alleged scientific facts.",0.05
220891,"and the best part of it is no one will ever know  flushed_face  flushed_face  flushed_face  man_dancing  face_with_peeking_eye  face_with_peeking_eye  this is a love song for a girl who will never know it's about her. it's pretty stupid, but i'm too shy to tell her. she is beaming with that smile, and i'm all choked up. i guess there's no hope.  this is a love song for a girl who'll never know it's about her no, it's pretty stupid but i'm much too shy to tell her she's beaming that smile all the while and i'm all choked up in my own throat i guess there is no hope there is no hope",videos/7116279057406299434.mp4,0,"The video features a person playing a ukulele and singing a song about having a crush on a girl but being too shy to tell her, with the video's apparent intent being to share this personal sentiment through music.",NO,"The video depicts a personal song about shyness and affection, and does not promote, endorse, or normalize any form of sexism; it's an expression of personal feelings without a sexist message or intent.",0.1
220187,"in the kitchen where i belong 1. clean the previously detected text by removing repetitions, leaving the text concise and essential, very clean and completely legible in english with all the information.  my husband let me sleep in today. he punched me in the face at 5 a.m. and said, get up, you ugly bitch. i'm so grateful that i had the extra sleep. i walked past him and i saw him strangling the family dog. at first i was upset, then i remembered my grandma used to always tell me, which is everything he does is my fault. so i made him the sandwich to apologize.",videos/6903561363256380674.mp4,1,"The video shows a person preparing a sandwich while narrating a disturbing story about their abusive husband and their internalized blame, presented in a deadpan, satirical tone that critiques rather than endorses the depicted abuse and sexist language.",NO,"The video uses dark humor and satire to depict domestic abuse and sexist victim-blaming (e.g., the phrase 'ugly bitch' and the idea that 'everything he does is my fault'); the video's own discernible primary intent is to shock and critique these behaviors through absurd juxtaposition, rather than promoting, endorsing, or normalizing them as its own message.",0.1
220351,"sígueme para más videos list of male privileges  they ask you to tell them a privilege that they have.  al menos un privilegio. si dices que no quieres tener una familia y que solo quieres enfocarte en tu carrera, nadie te llamará egoísta por no querer tener hijos. todos los supuestos privilegios que ella mencionó son todas unas estupideces porque no son privilegios como que yo te diga que a ti te privilegian por ser mujer porque te dan el paso en la fila o porque te ceden el asiento o porque hay más variedad de ropa de mujeres ¿quieres que hablemos de privilegio es que te lo dan solo por tu condición de género, como la ley de cuotas. privilegios pueden entrar a lugares gratis solo por tu condición de ser mujer y tener prioridad a que te salve la vida por ser mujer. privilegio es marchar como mujer, hacer destrozos, vandalismo y que nadie te puede tocar solo por ser mujer. y yo siiera voy a destacar 5 hasta 10 partes de privilegios de mujeres porque sí que tienen privilegios hay pobres mujeres son la gran víctima de la sociedad",videos/6947859877536566533.mp4,1,"The video shows a man aggressively refuting a woman's claims about male privilege by listing supposed ""female privileges"" and sarcastically dismissing the idea of women being victims of societal inequality; the video's own framing clearly endorses the man's perspective as a valid counter-argument that women are, in fact, privileged.",YES,"The video actively promotes a narrative that denies systemic male privilege and instead asserts female privilege, often through misrepresentations and a contemptuous tone towards feminist perspectives; this serves to undermine efforts for gender equality by marginalizing women's experiences of inequality and normalizing the dismissal of their concerns about systemic disadvantage.",0.9
220399,lmdao  face_with_tears_of_joy  do you remember when kylie saw nicki minaj and went the other way? ,videos/6961870067684396294.mp4,0,"The video shows a clip of Kylie Jenner on a red carpet, seemingly changing direction after allegedly seeing Nicki Minaj, with overlay text stating ""remember when kylie saw nicki minaj and went the other way""; the video's framing is observational and focused on a celebrity interaction, not on promoting gender-based ideas.",NO,"The video depicts a celebrity interaction and does not itself promote, endorse, or normalize sexism; its content is about a specific event between two individuals and lacks any discernible intent to advocate for sexist ideas, marginalize based on gender, or promote harmful gender stereotypes.",0.1
