id_EXIST,text,path_video,target,description,label,analysis,probability
220489,"reply to  can y’all leave suggestions on where i can buy a swimsuit that has coverage please and thank you. reply to aubrew's comment  this was the funniest try on i've ever seen. please do more!  you i was a little surprised that everybody enjoyed my um swimsuit try on video so i'm gonna do some more for you guys today i'm gonna try on some one pieces though and also turns out i was originally correct when i pronounced it she in uh those people they were correcting me saying it was shine that apparently is incorrect but let's be honest these swimsuits were $12 so nobody really gives a shit we can call it should be for all i fucking care let me 20 minutes to put on because i couldn't figure out all of the ties in the back it's's like a fucking maze back there. also, i have a huge wedgie. i have a wedgie in the front. i feel like a barbie doll that doesn't have a vagina. it's just disappeared! it's inside my body now. now i'm a gymnast in a rainforest. here i am. i'm covered all right here and then boom, whole fucking ass. also the front wedgie thing, i don't know what this is, but i feel like i have to shave part of my ass because it's coming through to the front like lady balls. i don't know what this high neck thing is. it's kind of giving me like, ooh, she likes to be choked a little bit only in tropical climates.",videos/6979585192906198278.mp4,0,"A woman humorously tries on and critiques ill-fitting swimsuits, making self-deprecating jokes about how they look and feel on her body, including references to 'front wedgies' and her 'vagina disappearing'; the video's framing is comedic and focused on her personal experience with the clothing.",NO,"The video uses self-deprecating humor and exaggerated personal experiences with poorly fitting clothing, and does not itself promote, endorse, or normalize sexism by marginalizing women, promoting harmful stereotypes to demean or restrict, asserting male superiority, or expressing misogyny as its own message.",0.1
220279," ""daddy, please stop coloring on my papers. it says 'wuv you' but this is for work. it's pink, but princess, i love you in pink. *sighs* and here's a butterfly.""  who got your time? who you been ballin' with? and why can't make you mine?",videos/6931054447212629253.mp4,0,"The video displays a text-based dialogue between 'Daddy' and 'Me,' where 'Me' exhibits childlike behavior (coloring on work papers, using baby talk, referring to 'princess') which is presented as a scenario, likely within a 'littlespace' role-play dynamic given the TikTok username, without the video itself making broader claims or endorsements about gender roles or capabilities.",NO,"The video depicts a scenario from a specific subculture (indicated by 'littlespace_sfw2') and does not, by its own discernible primary message, actively promote sexism; the childlike behaviors and power dynamic are framed within a specific role-play context rather than presented by the video as inherent truths or desirable models for general gender relations intended to reinforce inequality.",0.2
220001," sweetheartkittens hmens.  i have died every day waiting for you. darling, don't be afraid.",videos/6605282293726579974.mp4,0,"The video shows a very small, cute kitten on a fluffy blanket being petted, with a sentimental song playing in the background; the video's framing is entirely focused on the kitten's cuteness and does not present any gender-related messages.",NO,"The video does not contain any elements that promote, endorse, or normalize sexism, as its content is solely about a cute kitten and lacks any discernible gender-related messaging, stereotypes, or expressions of inequality.",0.0
220144," clean the detected text by removing repetitions, leaving the text concise and essential, very clean and completely readable in english with all the information.  when your wife calls and says she blew a tire on the trailer, i said, where are you? i'm on the interstate, but i think i can make it to the next exit. are you sure? yeah, i can make it to the next exit. seven miles later. come on, guys. come",videos/6881711260971437318.mp4,1,"The video shows a severely damaged car rim while a man recounts a conversation with his wife who blew a tire on a trailer and insisted on driving 7 more miles to an exit, leading to the damage; the video frames this as a humorous, exasperating personal anecdote.",NO,"The video recounts a specific incident of poor judgment by an individual (the wife) leading to a comical/exasperating outcome, and while it touches upon a common gender stereotype (women and car trouble), its primary discernible intent appears to be sharing a personal anecdote for humor rather than actively promoting a demeaning generalization about women's capabilities as an inherent truth or to reinforce inequality. The humor stems from the extreme nature of the specific misjudgment rather than an explicit assertion of female incompetence.",0.4
220231,"women are confusing  grinning_face_with_sweat  a day. clean the detected text by removing repetitions, leaving the text brief and essential, very clean and completely readable in english with all the information.  ladies, when you're mad at your mans, do you want us to leave you alone, or do you want our attention? yes. i, um...",videos/6915543949113330950.mp4,1,"The video features a man asking women if they prefer to be left alone or receive attention when upset, to which a woman in the background comically answers ""Yes,"" and the man feigns confusion. The video's framing presents this interaction as a typical and humorously perplexing female trait, thereby endorsing a stereotype about women's communication when emotional.",YES,"The video is labeled YES because it actively promotes a demeaning and broadly negative generalization about women (that they are confusing, indecisive, or unclear in their desires when upset) as an inherent truth for comedic effect, which serves to belittle their emotional communication.",0.7
220112,"caught watching porn now has a attitude he was caught watching porn.  what the hell is your problem? oh, you're out here watching porn on your phone? what you was watching? nothing. big booty bitches? leave me alone.",videos/6867321629605694725.mp4,1,"The video shows a person filming another individual in bed, accusing them of watching pornography, with the filmer (creator) directly asking if they were watching ""big booty bitches,"" framing the interaction humorously.",YES,"The video itself, through the creator's direct speech and humorous framing, normalizes and implicitly endorses the objectification of women and the use of the derogatory term ""bitches,"" thereby promoting harmful stereotypes and misogyny.",0.8
221000," b*tches be like... i heard something about you. oh, cool. can you tell me again? i don't give a f*ck.  bitches be like, um, i heard something about you. uh, okay, cool. go hear it again, debbie. i don't give a fuck.",videos/7144461813860650241.mp4,0,"The video shows a woman lip-syncing to an audio track that begins with the phrase 'b*tches be like...' followed by a depiction of a gossipy statement and then a dismissive comeback; the video creator *itself* uses this audio as the primary content, thereby performing and platforming a misogynistic slur and an associated stereotype about women.",YES,"The video is labeled YES because it actively promotes and normalizes sexism by using an audio track that starts with the misogynistic slur 'b*tches' to introduce a harmful stereotype about women's behavior, and the video's own presentation is a direct performance of this sexist framing without critique.",0.85
220536,reply to  why do i wake up to this nonsense let's not joke about stis and also take rape jokes seriously.  thank you.,videos/6991833808140078341.mp4,1,"The video shows a woman looking tired and contemplative while displaying a comment that sarcastically suggests joking about STIs and challenges people to maintain the same attitude when rape jokes are made, with the video creator seemingly endorsing the comment's call for consistency or its critique of hypocrisy.",NO,"The video does not promote sexism; it highlights a comment that critiques inconsistent attitudes towards humor on sensitive topics (STIs vs. rape), and the creator's reaction suggests agreement with this critique, which is not inherently sexist and does not demean, stereotype, or marginalize any gender.",0.1
220773," as a pansexual, i wonder why i always end up dating men instead of women.  bye.",videos/7079952137555479854.mp4,0,"The video features a person reflecting on their dating patterns as a pansexual individual, questioning why they tend to date men more often than women, and the video frames this as a personal, non-judgmental query.",NO,"The video is a personal reflection on dating experiences and does not promote, endorse, or normalize sexism, marginalization, harmful stereotypes with intent to harm, male superiority, or misogyny from the video's own stance.",0.05
220061, that moment of uncertainty when you slightly hit your testicles and are unsure if you got away with it or if you will experience excruciating pain in the next 10-15 seconds.  to see without my eyes the first time that you kissed me boundless by-,videos/6836765092143533318.mp4,0,"The video humorously depicts the uncertain moment after a man lightly hits his testicles, waiting to see if it will be painful, and then shows a distorted face indicating the painful outcome; the video's framing is purely comedic and relatable for those with testicles, without any promotion or endorsement of sexist ideas.",NO,"The video is a humorous take on a physical experience specific to individuals with testicles and does not promote, endorse, or normalize any form of sexism, marginalization, harmful stereotypes, male superiority, or misogyny.",0.05
220807,"who's less judgemental about  ? what is the maximum body count before feeling uncomfortable at a bar crawl in white plains, ny?  what's the highest body count a girl could have before you start getting uncomfortable before you're like this i'm out 30 maybe i don't know 80 80 that 80? 80? that's a lot. that is a lot. so 50 is not that bad? i guess not. because we have to be honest with ourselves. you know what i'm saying? probably five. five? yeah, i'm going to have to go after three, bro. it's a red flag, bro.",videos/7090308575213440298.mp4,1,"The video asks men and a woman about the highest 'body count' they find acceptable in a partner, with the men giving very low numbers (3, 5) for a girl, and a woman giving a much higher number (80) for a 'girl/guy'; the video presents these answers by labeling them 'Men' and 'Woman' and displaying the numbers, highlighting a significant disparity in expectations.",NO,"The video depicts sexist opinions (men expressing extremely low and restrictive body count preferences for women, reflecting a double standard), but the video itself primarily documents these opinions from street interviews. It does not demonstrably endorse or promote these sexist views as its own message, but rather presents the contrasting viewpoints, which can be interpreted as observational or intended to spark discussion about differing societal standards.",0.3
220469," wilson88 u 3 9 w 0 91 u gu j 3j_ w d 92 c 1 87 8n u > u d ~n w ~n d 8u 0 3u 0 7w 9w ~0 d ""u 70 8. clean the previous text detected by removing repetitions, leaving the text, brief and essential, very clean and completely readable in english with all the information  

wilson88 u 3 9 w 0 91 u gu j 3j_ w d 92 c 1 87 8n u > u d ~n w ~n d 8u 0 3u 0 7w 9w ~0 d ""u 70  pinch me. what the fuck is this bullshit? dude, take that shit off of me. why? i ain't a fucking pussy. i don't wear band-aids. god damn. pissing me off. fucking pissed. i'm pissed, bro. my mouth is so dry, though. like i need something to drink. you know what i'm saying? get home and have something to drink, buddy. man, i could do a bush flight right now. bush flight, baby.",videos/6974564257811795206.mp4,1,"The video shows a young man in a car reacting angrily to having a band-aid on his arm, stating ""I ain't a fucking pussy I don't wear band-aids,"" and the video presents this outburst directly without critical framing, thereby platforming and normalizing his use of a misogynistic slur to express a harmful masculine stereotype.",YES,"The video is labeled YES because it uncritically presents and thus normalizes a character's use of the misogynistic slur ""pussy"" to denigrate the act of wearing a band-aid, reinforcing a harmful stereotype that equates masculinity with rejecting care/vulnerability and femininity (via the slur) with weakness.",0.8
220538,"never would have thought in my wildest fantasy. clean the previously detected text by removing repetitions, leaving the text concise and essential, very clean and completely readable in english with all the information.  what are you doing, stepladder? here, let me help you.",videos/6991916811226713350.mp4,1,"The video shows a person discovering a stepladder stuck in a dryer and says ""What are you doing, step-ladder?"", a pun referencing a common internet meme originating from pornographic tropes; the video's framing is humorous and absurd, focusing on the wordplay rather than endorsing any specific gender dynamic or sexist idea from the meme's origin.",NO,"The video uses a phrase from a meme with problematic origins for a pun, but the video itself does not actively promote, endorse, or normalize sexism as defined (e.g., marginalization, harmful stereotypes, male superiority, misogyny) as its own message, nor does it intend to persuade the viewer of sexist ideas; its primary intent is humorous wordplay.",0.3
220134,"this is so wholesome pleading_face  best step dad ever!!!!  smiling_face_with_hearts  smiling_face_with_hearts  smiling_face_with_hearts  saying ""i love you"" to my stepdad for the first time. link in bio.  what did he say? right so do not be king, he's like, my dad's here, right? he's all like, bye. say i love you, give me a hug, enjoy. except that was a fucking game.",videos/6879180537353784581.mp4,0,"The video shows a stepson telling his stepdad he loves him for the first time, and the stepdad's emotional reaction as he tells his pregnant wife; the video frames this as a heartwarming and positive family moment.",NO,"The video does not promote, endorse, or normalize sexism; it depicts a positive family interaction without any elements of marginalization, harmful stereotypes, male superiority, or misogyny.",0.0
