id_EXIST,text,path_video,target,description,label,analysis,probability
220831,"just spiting fax snitches, stitches, witches, and ditches. my friend, you get no bitches. diecast snitches, stitches, witches, and ditches. i get no bitches. snitches get stitches, witches, and ditches. my friend, you get no bitches.  you",videos/7098489953029475590.mp4,0,ERROR,ERROR,ERROR,ERROR
220500," men vs women in 400m medley relay  the reality of biology. eiko vs onb vs qnb. 2100-2211-22289-355-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-  so high high so high oh, ain't you sad? i feel you coursing through my blood is to make the stars come out",videos/6982855878508678405.mp4,1,ERROR,ERROR,ERROR,ERROR
220699,"with  yep. i used to strongly believe in the goodness of men, but after experiencing abuse after abuse, i have completely changed my mind. what is something you used to strongly believe in that you no longer believe at all? thank you for your honesty.  excuse the white marks on my shirt. i have a baby. anyway, i used to believe with my whole ass chest that men were inherently good, especially inherently good to women. i thought that most men who like try to talk a big game and maybe even said things that sounded a little like abuser-ish, that they were just desperately trying to sound macho or masculine or like, you know, whatever, like bosses and shit. but behind closed doors, they were actually really sweet and really like like they didn't want men to know how sweet and affectionate they were with their women as it turns out it's actually the exact opposite i think more men are probably acting nice in front of their boys to women, but behind closed doors, they say and do some vile ass shit. i know there's gonna be some men like, what are you talking about? what are you talking about? i posted a bunch of videos on toxic masculinity and the responses i got were fucking disgusting. men are more fucked up than are",videos/7052395714101497135.mp4,1,ERROR,ERROR,ERROR,ERROR
220080,"i know y’all hate multiple parts but this story really is a long one  face_with_tears_of_joy  13-year-old me telling my mom how much my step-dad sucks, thinking i'm being a dramatic teenager.
mom thinking i'm being a dramatic teenager.
me  ""no, he's acting weird. i know something bad is going on!""
coming home from school one day.
mom  ""honey, we have something to tell you.""
confused because i've never seen my step-dad cry.
step-dad  ""i really messed up at work. let's talk.""
telling me he lost his job and downplaying the situation.
saying it's okay and it wasn't his fault.
real dad asking if i'm okay after hearing the news.
me  ""it's not that bad, he'll just find another job.""
dad  ""wait...do you know what really happened?""  it's just a song an inefficient way to move the story along i'm done! you're just being cynical no, it's just the principle someone won't you make it, make it stop? don't make it stop, make it stop am i real or just a prop? talk talk talk we're trapped inside a museum i don't wanna make it stop",videos/6849771983773699333.mp4,0,ERROR,ERROR,ERROR,ERROR
220799, searching for the bitches my grandma told me about.  .,videos/7088414823331024133.mp4,1,ERROR,ERROR,ERROR,ERROR
220877,he is my biggest confidence boost  face_with_tears_of_joy  smiling_face  trying on a victoria secret outfit for my boyfriend. his face says it all.  baby.,videos/7110381949952331051.mp4,0,ERROR,ERROR,ERROR,ERROR
220726,abolish men (except for when there’s outdoor chores)  zany_face  face_with_tears_of_joy  all the feminism leaving my body when it's time to shovel 12 inches of snow and ice.  somebody's gotta wear a pretty skirt somebody's gotta be the one to flirt,videos/7060239738074074414.mp4,1,ERROR,ERROR,ERROR,ERROR
220094,"can’t wait to be called a fat bitch for this  face_with_rolling_eyes  face_with_tears_of_joy  to  hucanorncels
hildahotheelsu
122.1k 1.3m following
79k u.  congratulations, tiktok. you're fine with young boys and men objectifying women on your app. i came across this video of a young boy who was probably 16 or 17 who had duetted a video of a guy and a girl on that slingshot ride and basically the whole purpose of this video was to lol because the girl girls boobs were about to pop out. were they gonna pop out? were they not gonna pop out? and then i found this that is dedicated to just watching women's boobs fly everywhere on this ride. now listen, everyone. if i want to come on here and show my titties, i can because guess what? it's my body and my choice. i know what i'm doing. these poor girls are on this ride not knowing that their boobs are on the internet. well done. so what did i do? like a fucking karen, i reported it to tiktok and guess what they told me? it did not violate any rules. so it's totally fine for guys to just show titties on the internet, good job.",videos/6860122015014128901.mp4,1,ERROR,ERROR,ERROR,ERROR
220102,"he said get back in the dryer face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  ""i'm pranking my boyfriend by pretending to be stuck in the dryer.""  babe, i'm stuck in the dryer. help me. honey, come help me. i'm stuck in the dryer. is this really happening? yes, babe. come help me. i'm stuck in the dryer. thank you. you were stuck in the dryer. babe, come back. please, get back in the dryer.",videos/6864369213260287238.mp4,1,ERROR,ERROR,ERROR,ERROR
220836,tails gets no bitches text  cartoon animations 7070 'tik' fk.  needs me son of the agency did no bitches fuck absolutely none sorry even if you did you have no idea what to do,videos/7099172138640297258.mp4,0,ERROR,ERROR,ERROR,ERROR
220315,"rest in peace beautiful dove  she was just walking home, 33 years old. she was a police officer. #justiceforsarah. she was killed by the system. no one actually thinks all men. just too many men to be afraid. just enough to make it a social problem, not a personal one. #missingplease.  take my people with me together we are",videos/6940014702810483973.mp4,1,ERROR,ERROR,ERROR,ERROR
220285,"is this a real sport? of course it is! show your sport and spont with ugo dewilde, hankoo, and blancpain dlancinni.  bring the action when you have this in the club you're gonna turn this up you're gonna turn this up you're gonna turn this shit up you gotta turn this shit up when we up in the club all eyes on us",videos/6933636780583439622.mp4,0,ERROR,ERROR,ERROR,ERROR
220627,"with oh my god, stop. please, just stop.  no! why are they sticking on your head?",videos/7023030692821077253.mp4,0,ERROR,ERROR,ERROR,ERROR
220365,highly recommend bringing a birth simulator to baby showers the men at full power are pregnant. is it at 8 yet? ,videos/6952384373945568517.mp4,1,ERROR,ERROR,ERROR,ERROR
