id_EXIST,text,path_video,target,description,label,analysis,probability
220710,"these women at the march for life had a “choose adoption” sign but they did not choose to adopt. choose adoption sign and how many children have you adopted? the good liars.  i saw the sign, choose adoption. yeah. and how many children have you adopted? not able to adopt. i'd love to adopt. we weren't able to adopt. and how many children have you adopted? none. i have two of my own. and how many children have you adopted? none. and how many children have you adopted? i have two of my own. so you've adopted? i have two of my own. but you haven't adopted any? no. okay. the message. okay. okay.",videos/7056092909204196655.mp4,0,"The video shows an interviewer questioning female protestors who are advocating for adoption as an alternative to abortion, by asking them how many children they themselves have adopted; the video's framing appears to highlight a perceived hypocrisy in the protestors' stance without targeting their gender.",NO,"The video critiques the protestors' specific argument about adoption, not their gender; the video itself does not promote, endorse, or normalize sexism.",0.1
220715,"who’s over their ex men and women talking about their exes.  my ex was crazy, psycho. she was always like, let's talk about our feelings. i'm like, i feel like cheating on you. next. she got mad at me for liking all of her sister's bikini pictures. it's like, sorry your sister has big milkers. so what, i can't look? anyway, she said i hurt her feelings, so i just blocked her, because i don't need negativity like that in my life. look, he bashed the windows of my car. he cheated on me with my best friend. and yeah, he threatened to burn my apartment down. it's just his childhood trauma that hasn't been healed yet coming out in various ways. and if he gave me the right apology or unblocked me, i'm sure that we could be friends. it's...",videos/7057336656453602607.mp4,1,"The video contrasts how men and women supposedly talk about their exes: the 'man' character dismisses his ex as 'crazy' for wanting emotional connection, justifies objectifying her sister, and blocks her for expressing hurt, while the 'woman' character describes severe abuse from her ex but rationalizes it as 'childhood trauma' and expresses willingness to be friends. The video presents these as typical gendered behaviors for comedic effect through a 'MEN VS WOMEN' framing.",YES,"The video promotes harmful gender stereotypes by presenting the man's dismissive, objectifying, and emotionally avoidant behavior, and the woman's extreme tolerance and rationalization of abuse, as typical 'Men vs Women' responses, thereby normalizing these negative and limiting generalizations as inherent gender traits.",0.9
220132," today my doctor asked me when my last period was and i responded with ""uhh chemistry.""  if me and my gang pull up, boy, you better get to running. we are.",videos/6878835838336240902.mp4,0,The video features a young woman humorously recounting a personal anecdote where she misunderstood her doctor's question about her 'last period' (menstrual) and answered 'chemistry' (school period); the video frames this as a self-deprecating 'dumb' moment from her own experience.,NO,"The video uses self-deprecating humor about a personal misunderstanding and does not appear to actively promote harmful stereotypes about women's intelligence or advocate for inequality as its primary message; it's presented as a personal, funny mistake rather than a generalization intended to demean women as a group.",0.2
220522,"gender identity ≠ sexual orientation  raising_hands_light_skin_tone  actual convo we had at pride event in 2019 
me  i think i'm the only heterosexual person here.
person  excuse me?
me  everyone here is lgbtq+.
person  oh, i see. i'm heterosexual but also part of the lgbtq+ community.
me  that's great, gender identity is separate from sexual orientation.
person  you're so right.
me  thank you for understanding, it's important to recognize that identifying as lgbtq+ doesn't automatically mean being gay.  i'm the only heterosexual person here. excuse me? everyone here is lgbtq+. i'm heterosexual and in the lgbtq community. my identity as a transgender woman is separate from my sexual orientation. you're so right. just because you're lgbtq plus doesn't mean you're gay. yeah, it's so easy to get confused, but i'm glad you understand. thanks for calling me in and not calling me out.",videos/6987901203166416134.mp4,0,"The video depicts a conversation where a man mistakenly assumes everyone at a Gay Pride event is not heterosexual, and a transwoman corrects him, explaining that she is a heterosexual transwoman and that gender identity is separate from sexual orientation; the video frames this as an educational and positive interaction.",NO,"The video's primary purpose is to educate viewers about the distinction between gender identity and sexual orientation and to promote understanding, not to promote, endorse, or normalize sexism.",0.1
220544,"he got to 6! men vs women are twins. they are married to each other and have the same last name. they are also twins. they have been together for a long time and are very happy.  no, i'm getting- this is not even one yet. what is this? this is like- i don't like it. this is like- i don't even know. i don't like it! okay, here is period cramps. are you okay over there? so this is about one centimeter dilated. we go up to ten. i'm not doing it i go one at a. yeah. hey, that's weird. oh, okay. that's an, uh. that's a four. that's. that's not even halfway. keep going. i made a half way. five. why did i go two? five. before he was like before i was like i",videos/6993470917552655622.mp4,1,"The video, explicitly titled ""Men vs women,"" shows a man reacting with significant comical distress to a period/labor pain simulator, while a woman next to him (also connected) appears more composed; the video's framing and the participants' comments emphasize the man's struggle compared to the implied endurance of women, thereby promoting a stereotype for humorous effect.",YES,"The video actively promotes a demeaning generalization about men (lower pain tolerance for this specific type of pain, portrayed as a comical weakness) within an explicit ""Men vs women"" comparative framework, where the primary intent of the humor is derived from belittling one gender's reaction based on this stereotype.",0.6
220072,"we’re getting along great. he even helps me with laundry ""romero, my new stepbrother.""  wait. well, no, it depends if this is lawler mcdonald 1 or lawler mcdonald 2. because the first time it got lost,",videos/6843454540134501638.mp4,0,"The video shows a person filming their 'new step bro' and briefly touching his hand on a counter, with the caption 'my new step bro 😊' suggesting a sexual innuendo likely referencing pornographic tropes; the video's own stance appears to be a lighthearted or edgy joke based on this reference, rather than an active promotion of sexist ideologies.",NO,"The video alludes to a potentially problematic pornographic trope ('step bro') but does not, through its own direct message or framing, actively promote gender-based marginalization, harmful gender stereotypes about a gender's inherent traits, male superiority over women, or misogyny as defined. Its primary intent appears to be a suggestive joke referencing a sexual scenario rather than an endorsement or normalization of sexism itself.",0.3
220264,"bitch i’m a mothaa no dramaa  face_with_steam_from_nose  .nina666 0 j u €  no, i'm not tripping. y'all see this? oh, what the fuck? is that a baby? it's like in the movies and shit. i'm going to get my baby. it's going to be like how godmothers find their fucking son or some shit. bitch, that's a fucking baby. that's a... dude, is that an asshole? oh, shit. bitch, i'm coming! oh... oh, never mind. never... oh. oh.",videos/6925645037749554438.mp4,0,"The video shows a person reacting with shock and concern to what they initially believe is an abandoned baby in the snow, which turns out to be a pile of clothes and a backpack; the video's framing is one of surprise and eventual relief, not of promoting gender-based discrimination or stereotypes.",NO,"The video does not promote, endorse, or normalize sexism; its content revolves around a mistaken identity and the creator's dramatic reaction, without any discernible sexist message or intent.",0.05
220228," cleaned text 
remove repetitions and leave the essential information, very clean and completely readable in english.  damn bitch you queef with that arby's roast beef sandwich pussy",videos/6915128308975815941.mp4,1,ERROR,ERROR,ERROR,ERROR
220206,"i’m getting so use to this now  unamused_face  can  people just like me for my music? ""check out our golddigger pranks!""  what's up, ladies? what are you guys doing tonight? nothing. nothing, keanu. all right. wait. is this your car? yeah, it's my car. it is? yeah. nice. such a nice car. you like it? yeah, i love it. ooh, what's that? oh, nothing. i got a show later. show? what kind of show? what do you do? i'm a rapper. oh, you're a rapper? yeah, you guys wasn't trying to talk to me whenever i was by that car. i didn't really see you, you know. there's a lot of people here. yeah, i could tell you guys are gold diggers. no, no, we're not. i'm going to no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,",videos/6910747250536893701.mp4,1,"The video depicts a man approaching two women who initially ignore him, but become interested when he reveals a car covered in money; he then calls them 'gold diggers,' throws money, and drives off, with the video explicitly framed by the creator as a 'Golddigger Prank' and encouraging viewers to 'Follow for more Golddigger Pranks.'",YES,"The video itself actively promotes and normalizes the harmful stereotype of women as 'gold diggers' by staging, celebrating, and encouraging the replication of pranks based on this stereotype, thereby demeaning women.",0.9
220558,"reply to to perform the stretch, fall forward and let the ground push your knees apart. force your heels and hips into the ground. use your arms to push up and back to get out of the stretch. your hips will spread like warm butter.  didn't think this needed more explanation, but you just fall forward and let the ground push your knees apart. force heels and hips into ground. use your arms to push up and back to get out of the stretch. your hips will spread like warm butter. speedo, dodo,",videos/6998726239087250693.mp4,0,ERROR,ERROR,ERROR,ERROR
220180,"it's the small things, p.s these are only jokes chezaidan giving women compliments  ""you look beautiful."" 
chezaidan giving men compliments  ""you're handsome.""  wow, you're beautiful. oh, jeez, thanks. hey, i like your sweater. i will cherish this for the rest of my existence. i will die for you.",videos/6898724802001997057.mp4,1,ERROR,ERROR,ERROR,ERROR
