id_EXIST,text,path_video,target,description,label,analysis,probability
220189,"¿alguien más le pasa? text  'dannysexbang21 bitches, here you have so many traumas that you could be reading explicit bdsm porn. characters having their insides completely ruined in front of others. they have a serious face without even realizing it. in the moment that even a little bit of basic decency is present, they are like ""oh my god, they blush and can't handle it"". they are like ""oh, it's so cute and soft and sweet, i can't handle this"". dannysexbang21 says ""oh, it's so cute and soft and sweet, i can't handle this"". bitches, clean up the text above by removing repetitions, leaving it brief and essential, very clean and completely readable in english with all the information.  bitches be out here so goddamn traumatized that they can read full like explicit bdsm smut people get in their guts absolutely rearranged in front of other people with a straight face and they'd have no idea. but the moment there is even the slightest act of basic human decency we're all like oh my god we're like blushing and dying and like oh it's so cute and fluffy and sweet oh i can't i can't even handle it it's me i'm bitches",videos/6903674386214112513.mp4,0,"The video features a person humorously discussing how some people (including themselves, whom they colloquially refer to as 'bitches') can read explicit BDSM content unflinchingly but become emotionally overwhelmed by depictions of 'basic human decency' in media; the video's framing is a self-aware, personal observation and not an endorsement of sexism.",NO,"The video's use of the term 'bitches' is colloquial and self-referential within the context of a personal anecdote about media consumption, and the video's primary message does not promote, endorse, or normalize any of the defined sexist elements.",0.1
220459,"we be those bitches  face_with_tears_of_joy  smiling_face_with_horns  text  wiswell1o awiswellio wwiswello noliohogznoit noltchoqengi nonchogengit awiswello wiswell1o noltohogzngit noiehogengit noitghogengit.  bitch. bitch. there's two bitches that be talking shit in this place all the time. do what? who? bitch, me and you.",videos/6972535774092741893.mp4,0,"The video shows two women in scrubs, where one humorously tells the other that they themselves are the ""two bitches that be talking shit in this place,"" framing the interaction as a self-deprecating joke between colleagues, and the video's primary intent is to share this specific comedic exchange.",NO,"The video depicts characters using a potentially offensive term (""bitch"") and a stereotype (women gossiping) in a comedic, self-referential way, but the video itself does not actively promote these as inherent truths about women to demean them or endorse sexism; its primary intent is to present a specific joke.",0.2
220396,"lower your expectations! you want a nice girl, not obsessed with her looks but insanely hot. a kind girl who can show you to your folks and loves the movies you like. she always laughs at your jokes. she's real, hot, and brand new. she wants to impress you and doesn't care if you notice. she only uses you to tickle her throat. you might think she only exists in your mind, but she's real. last week, she died. if you want love, lower your expectations. your dick is not a gift. just pick a girl and love her without it. let the girl you love decline the offer.  a girl that's nice a girl that's not obsessed with her looks but is insanely hot the kind of girl that you can show to your folks love the movies that you like and always laughs at your joke a real girl a hot girl a really hot girl a brand new really hot real doll wants to impress he doesn't care if you notice and only ever uses you to tickle her throat with now you might think that this but she's real but last week she died if you want love lower your expectations a lot you might think your dick is a gift. i promise it's not. if you want love, just pick a girl and love her, then whip out your dick and let the girl you love to climb the offer.",videos/6961557595891043589.mp4,1,"A woman lip-syncs to a satirical song that describes unrealistic and objectifying male expectations of women, before concluding with advice to men to lower their expectations and a critique of male entitlement; the video's performance aligns with the song's satirical and critical tone.",NO,"The video is not sexist because it uses a satirical song to critique and mock sexist expectations and male entitlement, rather than promoting or endorsing sexism itself; the video's primary intent is clearly satirical and critical.",0.1
220316,"eeeeeeee clean the previous detected text by removing repetitions, leaving a concise and essential text, very clean and completely readable in english with all the necessary information.  like me, it's going insane. insane in the membrane. insane in the membrane. insane in the membrane.",videos/6940371910899354885.mp4,0,"The video shows a speed-drawing tutorial of an anime-style character's face with an exaggerated, slightly manic expression, set to music; the video itself is focused on the artistic process and does not promote or endorse sexism.",NO,"The video is a drawing tutorial and does not contain any elements that actively promote, endorse, or normalize sexism; the character's expression, while potentially interpretable, is not framed by the video in a sexist manner.",0.1
220362," when you convinced him to have sex during your period, he became obsessed with you.  the work is done. i won.",videos/6951557320098745606.mp4,0,"The video features a woman with on-screen text stating, ""When you convice him to have segg in your period and now he is obsessed with you,"" accompanied by audio ""The work is done. I won,"" while she smiles, clearly endorsing this scenario as a personal victory and a successful, manipulative tactic.",YES,"The video is sexist because it actively promotes and celebrates a manipulative behavior (convincing a partner to have sex during one's period to make them 'obsessed') as a 'win,' which reinforces harmful stereotypes about women using sexual manipulation to gain control and men being easily susceptible to such tactics, thereby endorsing a demeaning and limiting view of gender dynamics in relationships.",0.85
220540,"busting a the text contains information about a person named abraham piper and his activities. it mentions his involvement in various points and events, such as a meeting or gathering, a point of discussion, and a trip. the text also includes references to specific locations and people, such as a place called ""brahampiper"" and a person named ""aalrs."" overall, the text seems to be a brief summary of abraham piper's recent activities.  speak 7,000 words a day and women speak 20,000. i've heard three people say this in the last few weeks and they all say it so offhandedly as if it's a universally known fact. so i'm going to say this again. it's bullshit. made up to make women be quiet when their husbands get home from work. the earliest known instance of this fact is from a 1993 book by james dobson, a conservative evangelical psychologist. and like i said last time i talked about this you've probably gone years without hearing that name i'm sorry for breaking the streak dobson was like women speak 50 000 words a day and men speak 25 000 and then everyone just ran with it there are three simple ways to the numbers in fact, the results are unsurprising. men and women speak, on average, the same amount. two, the numbers people fill in the stat with vary wildly. sometimes it's 50,000 and 25,000. sometimes it's 4,000 and 2,000. this variance does not lend credibility to the idea. third, i'm going to say a word and you describe who you picture when i say it. windbag. are you picturing a woman or are you picturing a dude? probably a dude at a county fair trying to pitch you a kitchen remodel. i think i know the answer, but i'm not going to speak for you. we'll let your comments be the judge. 50,000 words. oh my god.",videos/6992243727922236677.mp4,1,"The video features a person debunking the sexist myth that women speak significantly more words per day than men, explaining its origins and why it's false, with the video's clear stance being to discredit this sexist idea.",NO,"The video is actively debunking and critiquing a sexist stereotype, rather than promoting, endorsing, or normalizing sexism itself.",0.0
220919,"la enfermera del seguro social llegando a evaluar la urgencia ""cosmelanito imss #limss #fl. clean the previous detected text by removing repetitions, leaving the text brief and essential, very clean and completely readable in english with all the information.""  so oh",videos/7123110127862959366.mp4,0,"The video humorously depicts a woman, presumably an IMSS (Mexican Social Security Institute) receptionist, displaying a bored, dismissive, and annoyed attitude, with the video itself likely satirizing perceived poor customer service at the institution rather than promoting sexism.",NO,"The video portrays a common stereotype of an unhelpful public servant, who happens to be a woman, but the video's primary intent appears to be comedic satire targeting the IMSS institution's service, not to promote harmful stereotypes about women in general or demean women due to their gender.",0.2
220452,"i guess you haven't cleaned it for a long time ""clean the previously detected text by removing repetitions, leaving the text short and essential, very clean and completely readable in english with all the information.""  must-haves from amazon part 9. i'm honestly shook at how well this cleaner works it is seriously amazing you spray it on your leather upholstery carpet in your car and you can kind of see before and after side by side of half of the seat that i did and here is the before of this seat and then the after but if you have tough stains on your carpet or leather this stuff is seriously amazing and works so well.",videos/6971477903871642886.mp4,0,"The video showcases a car cleaning product from Amazon, demonstrating its effectiveness on various parts of a car's interior and exterior; the video's framing is purely informational and promotional for the product without any gendered content or messaging.",NO,"The video is a product demonstration and does not contain any elements that promote, endorse, or normalize sexism as defined by the guidelines.",0.0
220411, tito took the d.  there is no such thing as a gold digger. women are naturally expensive. what you need to do is find one in your price range. stop disturbing us with memes and quotes.,videos/6963930431695686914.mp4,1,"The video features a woman stating directly to the camera that 'women are naturally expensive' and advises men to 'find one in your price range,' presenting this as a factual characteristic of women and practical advice, thus endorsing a view that commodifies women.",YES,"The video itself actively promotes a demeaning stereotype by asserting that women are 'naturally expensive' and suggesting men should select them based on a 'price range,' thereby commodifying women and presenting this generalization as an inherent truth.",0.8
220666,"don’t ask me about my spending habits. text  ghanaian jollof. clean the previous detected text by removing repetitions, leaving the text brief and essential, very clean and completely readable in english with all the information.  gorgeous, gorgeous girls avoid budgeting. budgeting is oppressive. gorgeous, gorgeous girls have been oppressed enough. thank you.",videos/7039468841742732590.mp4,1,"The video features a woman humorously stating that ""gorgeous gorgeous girls avoid budgeting"" because ""budgeting is oppressive"" and they have been ""oppressed enough,"" framing this within a popular meme format where the video creator is the one speaking.",NO,"The video employs humor based on a gendered behavior within a meme format; its primary intent appears to be comedic exaggeration and relatability within the meme trend, rather than weaponizing a stereotype to belittle women, restrict their opportunities, or reinforce inequality, thus not meeting the criteria for sexism under the provided definition's specific clause for humor.",0.2
220797,"an egg eg egg  egg  glitch girls with autism vs girls with autism vs boys.  close your eyes and wet your hands. egg! an egg yeah they laid it in the crate a egg egg does a chicken yes lay eggs out of its arse or its vag? did you go to boarding school by any chance? if i google that, jeff bezos is going to worry about me.",videos/7088044034777746694.mp4,1,"The TikTok video contrasts a self-portrayal by the creator labeled ""Girls with autism,"" featuring exaggerated expressions and sounds, with a clip labeled ""Boys"" showing Jeremy Clarkson comically questioning chicken anatomy; the video's framing is for humorous juxtaposition rather than to actively promote demeaning gender stereotypes as its core message.",NO,"The video uses gendered labels for a meme comparing behaviors but does not appear to weaponize stereotypes with the primary intent to demean, restrict, or advocate for unequal treatment of a gender; the ""girls with autism"" segment is self-referential by the creator, and the ""boys"" segment uses a comedic clip, making the overall intent more aligned with humor than with actively promoting sexist ideas.",0.2
220600,the women that get angry easily.... text  this is a text. it contains some numbers and symbols. it also has some words and punctuation. clean the text by removing repetitions and leaving only the essential information. ,videos/7014892556433542406.mp4,1,"The video features a man directly addressing the camera, asserting that women who get angry easily are not getting good sex, and the video presents this as a factual explanation for their behavior.",YES,"The video actively promotes a demeaning and limiting stereotype about women, attributing their anger solely to sexual dissatisfaction, which the video presents as a valid explanation.",0.85
220664,"introducing my sister tuna. sometimes we work together to get the treats. clean the previously detected text by removing repetitions, leaving the text concise and essential, very clean and completely readable in english with all the information.  oh",videos/7038717563152485637.mp4,0,"The video shows a cat and then a dog looking expectantly, with a shot of bacon on a plate in between, all set to the song ""Hungry Eyes,"" creating a humorous depiction of pets wanting food without any discernible sexist messaging or framing from the video itself.",NO,"The video's content, focusing on pets and food with a love song playing for humorous effect, does not contain any elements that promote, endorse, or normalize sexism according to the provided definitions; its primary intent is clearly unrelated to gender commentary.",0.0
220212,"un video de one time, when i was living in korea, i was 1.80 tall, much taller than the average person there. when i went shopping for clothes, the assistants would always ask if i was a model because they didn't have my size. during seoul fashion week, i went to the ddp with my friends and was asked to take photos because of my height. i ended up getting free tickets to fashion shows and even became a ""model"" for the week.  ¿cuál ha sido una vez en la que alguien te haya tratado con ciertos privilegios por tu aspecto físico? bueno, yo me tomo un 80 y cuando estuve viviendo en corea esa era una altura bastante más alta de la media. y en las tiendas me solían preguntar pues que si era modelo, porque normalmente no tenían tallas, por ejemplo, de pantalón para mí. pues cuando fue la seoul fashion week acompañé a mis amigas que tenían pase para uno de los desfiles que la habían ganado por un sorteo de instagram al troncaemun, que es donde se celebra para ver el ambiente. y estaba todo lleno de modelos, gente que se dedicaba a la moda, etc. y iba vestida de calle con unas gafas que nos habíamos comprado para hacer el tonto. pues mientras ellas estaban dentro, se me acercó un fotógrafo y me dijo que si me podía sacar fotos y a mí me pareció súper guay, le dije que sí, obviamente. y a él se le empezaron a unir más fotógrafos y acabé teniendo como 40 personas sacándome fotos. bueno, este era el outfit en cuestión y os dejo más fotos de ese día. y bueno, básicamente después de esto nos regalaron algunas entradas y acabáis siendo modelo en la fashion week.",videos/6911699116003249409.mp4,1,"The video features a woman recounting an instance where she believes her height (1.80m) led to her being treated with privilege during Seoul Fashion Week, resulting in photographers taking her picture and her receiving free tickets to shows; the video frames this as a personal anecdote answering a prompt about appearance-based privilege, without actively promoting or endorsing sexism.",NO,"The video is a personal anecdote about receiving privileges due to physical appearance (specifically height in a fashion context) and does not itself promote, endorse, or normalize sexism, marginalization, harmful stereotypes, male superiority, or misogyny as defined.",0.1
