id_EXIST,text,path_video,target,description,label,analysis,probability
220421,"probably one of the most low-budget shoots ever, but look at this  star-struck  did a photoshoot using honey. oops!  so you said we'd be touching",videos/6966599485824814341.mp4,0,"The video shows a behind-the-scenes of a creative photoshoot where honey is poured on a glass pane in front of a female model, with the final artistic shots displayed; the video's focus is on the photographic technique and aesthetic outcome.",NO,"The video showcases an artistic photoshoot and does not promote, endorse, or normalize sexism; its primary intent is to share a creative photography idea, not to convey any sexist messages or stereotypes.",0.1
220643,"pre-season training starts again tonight  flexed_biceps  yay!!! when sexism can't hold you back anymore, you feel strong inside. but sometimes you don't even realize it. good little girls, they never show it. but when you open up your mouth to speak, could you be a little weak? do you know what it feels like for a bad b****? i'm sick of people trying to tell me how to live.  good little girls do you know what it feels like for a bad bitch, i'm sick of motherfuckers trying to tell me how to live",videos/7031652416638471425.mp4,1,"The video features a woman lip-syncing to lyrics that initially describe societal expectations for women to be demure and hide their strength, but then transitions to an assertive persona rejecting these limitations, with the video's framing clearly supporting this empowerment against sexism.",NO,"The video critiques and rejects sexist societal expectations by depicting a woman breaking free from them, aligning with an anti-sexist message of empowerment rather than promoting sexism.",0.1
220101,"mensaje muy importante, véanlo hasta el final... attention feminists? is there something you need to say?  este es un mensaje para todas aquellas que son feministas, están a favor del aborto, hacen marchas, destruyen monumentos, wey, gracias. gracias porque tengo mamá, porque tengo tías, porque las amo con todo mi corazón y sé el objetivo de cada una de las cosas que tú haces y confío en que se va a lograr todo por lo cual luchas",videos/6863537738029845762.mp4,1,"A young man addresses the camera, using the term ""feministas"" in quotes, with an added text overlay of facepalm emojis next to the term; he lists actions like being pro-choice, marching, and destroying monuments, then thanks them, stating he has a mother and aunts he loves, understands their objectives, and trusts their goals will be achieved. The video's framing combines a critical visual cue (facepalm emojis towards ""feministas"") with a spoken message of thanks and belief in the success of their fight for women.",NO,"The video does not *itself* actively promote, endorse, or normalize sexism. While the facepalm emojis and quoted ""feministas"" suggest criticism or exasperation towards certain feminists or their methods, the speaker explicitly thanks them, links this gratitude to his care for female relatives, and expresses confidence in the achievement of their goals for women. This positions the video as a critique of feminist activists/actions rather than an attack on women's rights or an endorsement of sexist ideas; the ultimate message affirms the value of their fight's outcome.",0.3
220590," if you suspect that you like @feminazi and want to collaborate with her, follow these tips to finally clarify the situation. use a green scarf tied around your wrist as a signal. talk about keeping your hair long. avoid using derogatory language. stand up for all just causes and join popular movements. defend your rights as a feminist. if someone bothers you, speak up. look for a like-minded girl. don't be a macho. pay attention to television.  si sospechas que esa chica que te gusta es femina, si lo querés corroborar, podés seguir estos consejos que te damos, para que el tema por fin puedas aclarar si usa pañuelo verde atado en la muñeca y si se rapa de la oreja para atrás o si se deja crecer larga la melena hablamos de esa que le crece ¡suscríbete! ¡viva! ¡gracias! ahora bien si te molesta todo esto, anda buscándote otra chica para vos una que diga a mi nini viste y sinti y seguir mirando la televisión.",videos/7010984675262860550.mp4,1,"The video shows a woman lip-syncing to a song that sarcastically lists traits and behaviors often attributed to 'feminazis' (a derogatory term for feminists), and the video's framing, through the song's defiant conclusion and the woman's gestures (including a middle finger), suggests an ironic embrace of these traits and a challenge to those who would dislike them, rather than the video itself promoting sexism.",NO,"The video uses a song that satirizes anti-feminist stereotypes by listing them under the label 'feminazi' and then defiantly tells those who are bothered by such women to leave; thus, the video itself is not promoting sexism but rather using satire to critique anti-feminist attitudes.",0.1
220880,"|| im not okay with this || harrypottyerz when you're with him, this is a love song for a girl who will never know it's about her. i'm too shy to tell her, she's always beaming that smile. i'm all tripped up on my own throat, there's no hope.  when you're with him when you're with him is i'm going to get three star high.",videos/7112111281145924869.mp4,0,"The video is a fan edit depicting scenes of two female-presenting characters, where one appears to be longing for the other, set to a song with lyrics about unrequited love for a girl; the video's framing focuses on this emotional narrative and does not itself promote, endorse, or normalize sexism.",NO,"The video is a romantic fan edit that tells a story of unrequited feelings and does not promote or endorse any of the defined sexist elements such as marginalization, harmful stereotypes, male superiority, or misogyny through its own message or presentation.",0.1
220480," mr. slapp. slappy. clean the previous text by removing repetitions, leaving the text brief and essential, very clean and completely readable in english with all the information.  ugh, that is such an unrealistic body standard. look at that. half naked for everybody to gawk at. she should really cover up. on display for male validation. that girl's got some internalized misogyny. i hate men. wow, she's beautiful talk about talking she's not crazy she's doing it for herself. this is why i hate men!",videos/6977897776399027461.mp4,1,"The animated video depicts three different female characters (an overweight woman, a woman in a niqab, and a woman with blue hair and tattoos) criticizing a woman sunbathing in a bikini for different reasons, and then collectively berating a man who compliments the sunbather; the video satirizes these critical reactions, framing them as extreme or contradictory.",NO,"The video satirizes specific character types and their judgmental viewpoints rather than promoting sexism against women as a gender; it does not marginalize women, promote harmful stereotypes about women as inherent truths to belittle the gender or restrict their opportunities, assert male superiority, or express misogyny as its own primary message, instead focusing on critiquing certain social behaviors or ideologies through caricature.",0.2
220721,"with  extremely well said. the objectification and sexualization of the female body is heavily influenced by modesty culture. this has been extensively researched in various cultures. in contrast, cultures that do not adhere to modesty culture show a different perspective.  so something i find ironic about men who talk about women who wear revealing clothes and how we don't respect ourselves is that the objectification and over sexualization of the female body actually depends on modesty culture. the more that we are forced to cover up, the more men objectify us. and they've done plenty of research on this. in cultures where women do not wear a lot of clothes at all, their bodies are not sexualized. and on the flip side, in cultures where women are forced to cover their entire body, things like showing hair or their ankles can be seen as inherently sexual. and then within these cultures, any body part that we are forced to cover, when it's revealed, that is perceived as consent by men. a good example of this is that women's chests are only sexualized in about 20% of cultures. so the attraction that men have towards that part of our body is not biological, it's cultural. so when men say things like this, like we need to cover up and respect ourselves, what they're really trying to do is further the control and objectification of our bodies. so wear what you want. and anytime that you are not modest, you are actually dismantling the subjectification of the female body.",videos/7059453150226435375.mp4,1,"The video features a woman in an inset discussing how modesty culture paradoxically increases the objectification of women, arguing that men's attraction to certain body parts is cultural, and that women dressing as they please can dismantle this objectification; the video's framing is to present this as a valid feminist critique.",NO,"The video itself does not promote or endorse sexism; instead, it critiques the objectification of women and modesty culture from a perspective that seeks to dismantle sexism.",0.05
220613," black_heart  red_heart  black_heart  red_heart  i don't get on my knees for any man. it wasn't a joke. lisaplant1990. $49 bucks for a woman.  i don't get on my knees for no man. oh, it wasn't a joke. but for a woman, i'm in.",videos/7019078851644886277.mp4,0,"The video features a person lip-syncing ""I don't get on my knees for no man!!"" and then saying ""oohh...it wasn't a joke! but for a woman....."" with a wink and a rainbow flag emoji, expressing a personal sexual preference rather than promoting gender-based discrimination or superiority.",NO,"The video expresses a personal sexual preference and agency, and does not promote the marginalization, harmful stereotyping, or assertion of superiority of one gender over another as an endorsed general truth.",0.1
220427,"with real footage. clean the previous detected text by removing repetitions, leaving the text concise and essential, very clean and completely readable in english with all the information.  so my kid's in trouble and i told him he's got to bring in the trash for the neighbor. and he's 12. he's 12. this is what happened. i don't know if i have the guts to tell him, honestly. i don't want to tell it, wait for it. i just don't understand it. watch this part. watch this part. i don't get it. i do not get it.",videos/6967548068199730437.mp4,0,"A man films himself laughing while watching security footage of a boy, identified as his 12-year-old son, struggling and eventually falling over while trying to move a large trash can as a punishment; the video's focus is on the father's amusement at his son's difficulty with the chore, without any reference to gender-based capabilities or roles.",NO,"The video does not promote, endorse, or normalize sexism; the humor is derived from a child's struggle with a physical task as a punishment, and the situation is not framed in a way that marginalizes, stereotypes, or demeans any gender.",0.1
220894," ""they say this old woman is over 50 years old. some say she's not even 60 yet. age doesn't matter. what matters is her spirit.""  let's go girls come on i'm going out tonight",videos/7116650352660729093.mp4,0,"The video features a woman dancing confidently while text overlays describe comments people make about her age, culminating in the message 'The extra years are the least of it,' suggesting the video's stance is one of empowerment and defying age-based judgments.",NO,"The video depicts comments about a woman's age but its overall message, presented through the woman's confident demeanor and the final text, is one of empowerment and asserting that age is not a limiting factor, rather than promoting sexism.",0.1
220629,"don’t miss this  eyes  star-struck  best dnb mix - watch till end.  oh you people aren't ready for this. tokyo one, if you've got anything left, let's fucking go. bounce, bounce. let's fucking go. let's go. hey oh jesus! my selection! for that, i need to fucking go level four!",videos/7024204483748023557.mp4,0,"The video shows a DJ performing a drum and bass mix at a live event with a large, energetic crowd, featuring a Vengaboys song with suggestive lyrics followed by a beat drop; the video's focus is on the musical performance and crowd excitement, not on promoting any gender-based ideology.",NO,"The video's primary intent is to showcase a DJ's performance and the atmosphere of a rave; the inclusion of a song with suggestive lyrics is part of the musical set and does not constitute the video itself promoting, endorsing, or normalizing sexism.",0.1
220456,we promise this dik-dik is enjoy this unsolicited san diego zoo fact  the dik-dik is a small antelope species found in southern africa. they are only about 12-16 inches tall at the shoulder and their unique nose helps regulate their body temperature in extreme heat.  enjoy this unsolicited baby dik-dik. the dik-dik is a small antelope species found in southern africa. they're only about 12 to 16 inches tall at the shoulder. their nose helps regulate their body temperature in extreme heat.,videos/6971951285545258246.mp4,0,"The video showcases a baby dik-dik, an animal, with on-screen text that makes a pun based on the animal's name sounding like a slang term for male genitalia, but the video's primary focus is on presenting the animal and facts about it.",NO,"The video uses a double entendre related to the animal's name for light humor but does not promote, endorse, or normalize sexism; its main purpose is to share information about the dik-dik.",0.1
