id_EXIST,text,path_video,target,description,label,analysis,probability
220895," most men die around 23 years old, but are buried at 77 years old.  bye.",videos/7116934605390974254.mp4,0,"The video displays a motorcycle with a text overlay stating, ""most men die around 23 years old. but are buried at 77 years old,"" which is a metaphorical aphorism suggesting men often lose their vitality or dreams early in life, with the video itself presenting this as a somber observation rather than promoting sexism.",NO,"The video presents a metaphorical statement about men's lives and vitality, which, while a generalization, does not inherently promote the marginalization of any gender, harmful stereotypes intended to cause inequality or belittle, male superiority, or misogyny as defined.",0.1
220754,"the amount of times this has happened to my friends and i…. woozy_face  woozy_face  text  how long do you think it took them to figure out the pattern of 3, 5, 7, 11, 13, 17? #badgers #uwmadison original sound by wyatt. add comment...

question  how long do you think it took them to figure out the pattern of 3, 5, 7, 11, 13, 17? #badgers #uwmadison original sound by wyatt. add comment...  11. no, there's a pattern though. they're prime numbers. yeah, i know, but there's a pattern. so it's plus two, plus two, plus four. she's right. i don't want to you guys over yeah oh yeah okay the next time someone asks me what it's like being a woman in engineering. i'm showing them this video.",videos/7070343681143754030.mp4,1,"The video juxtaposes a clip of a young woman correctly identifying a sequence of numbers as prime while a young man dismisses her to find his own pattern, with a commentary from the TikTok creator stating she will use this clip to explain what it's like being a woman in engineering; the video's framing serves as a critique of experiences where women's competence is overlooked or dismissed by men.",NO,"The video itself does not promote, endorse, or normalize sexism; instead, it uses the depicted scenario to critique or highlight a perceived sexist dynamic (men dismissing women's correct input) often faced by women in STEM fields, thereby challenging such behavior rather than endorsing it.",0.1
220889,"cry give your daughter a name that reflects her true identity, whether it be a boy's name or not. encourage her to have a strong work ethic and be her own person. remember, she may identify differently later in life.  give your daughter a boy's name so she knows you wanted a son. be a man. i mean, after three sons, my mom probably was just expecting that i was suddenly going to pop out as a man. so that's probably why i ended up with brett, if we are being honest. somebody said, give your daughter a boy's name so she will have some work ethic. be a man. hey, it worked out for me. somebody else said plot twist. she identifies as a dude later in life. i'm playing both sides so that i always come out on top. it would be very easy for me to transition. i'm not going to lie. it's all set up for me with the name.",videos/7116141130684599598.mp4,1,"The video features a woman reacting humorously to comments suggesting giving daughters boy names for sexist reasons (e.g., to know a son was preferred, to have a better work ethic), with her responses being self-referential due to her own boy's name, and the video's overall tone is one of lighthearted reaction rather than serious endorsement of the sexism.",NO,"The video is labeled ""NO"" because while it depicts sexist comments, the video creator's own primary message and framing are humorous and self-referential, not actively promoting or endorsing the sexism in the comments as a valid or desirable viewpoint to persuade the audience.",0.3
220519,"cc quieren pedo  dashing_away  boxing_glove  your aunt laughs in the middle of a round.  cuando una mujer se empieza a reír en medio de una pelea. ese compa ya está muerto. no, no, le han avisado.",videos/6987191713253117190.mp4,0,"The video shows a woman lip-syncing to an audio that states when a woman laughs in the middle of a fight, her male opponent is 'already dead'; the on-screen text personalizes this to 'When your aunt laughs in the middle of a round 😈'. The video's framing is humorous and part of a trend, not promoting sexism.",NO,"The video uses a common audio/trope for humorous effect, depicting a woman as formidable in an argument, rather than promoting harmful stereotypes, marginalization, male superiority, or misogyny as defined.",0.1
220798,"cardi too funny rolling_on_the_floor_laughing  cardi b watching offset on a rollercoaster. oh snap, female rap quotes got life insurance.  oh my god! my husband! where you go? oh snap! you got life insurance!",videos/7088297406810311941.mp4,0,"The video shows Cardi B humorously reacting to her husband Offset on a rollercoaster, culminating in her asking if he has life insurance; the video simply documents her specific, exaggerated comment without itself endorsing or promoting any potential underlying stereotype as a general truth about women.",NO,"The video depicts a specific celebrity's humorous remark which might touch on a stereotype, but the video itself does not actively promote or endorse this stereotype as an inherent truth about women or use it to demean a gender; its intent is to share a funny celebrity moment.",0.2
220470,"everyone is attractive in their own way! according to zippia.com, the top 10 states with the least attractive people are 

1. west virginia
2. indiana
3. tennessee
4. north carolina
5. south carolina
6. arkansas
7. alabama
8. missouri
9. mississippi
10. kentucky  here are the top 10 states with the least attractive people, mississippi.",videos/6974785978963627269.mp4,0,"The video features a man listing the 'Top 10 States With the Least Attractive People' according to Zippia.com, without adding his own commentary or framing the list in a gender-specific or demeaning way promoted by the video itself.",NO,"The video presents a list about 'people' in general, not a specific gender, and attributes the list to an external source; it does not itself promote, endorse, or normalize sexism, marginalization, harmful gender stereotypes, or male superiority as its own message.",0.1
220953, feminists acknowledge men's physical strength.  you have been warned there is nowhere to run you will pay the price i will take your life,videos/7133160071940394245.mp4,1,"The video is a meme captioned ""Feminists when you tell men are physically stronger,"" which then shows a person reacting with exaggerated rage, screaming, and appearing to break chains; the video's clear intent is to mock and stereotype feminists as irrationally aggressive in response to a statement about biological differences.",YES,"The video is sexist because it actively promotes and endorses a demeaning and harmful stereotype of feminists as irrationally aggressive, thereby aiming to belittle advocates for gender equality and undermine their cause by portraying them as unreasonable.",0.85
220498,"if you know me -  no you dont  grinning_face_with_sweat  face_with_hand_over_mouth  i love manspreading.  white man's whore. got a case of my love, oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh oh",videos/6982190863724170502.mp4,1,"A woman states her new ""favorite thing"" is ""manspreading,"" followed by clips of Tom Hiddleston; the video uses a song snippet prominently featuring the lyric ""white man's whore"" immediately after her statement and accompanying the visuals, thereby framing her attraction with this misogynistic term.",YES,"The video is sexist because its creative choice to prominently use and juxtapose the misogynistic slur ""whore"" (in ""white man's whore"") with the creator's expressed attraction to a man normalizes and implicitly endorses misogynistic language as an acceptable or fitting descriptor for female desire, thereby amplifying ingrained prejudice against women.",0.75
220708,you know it’s true. men and women.  do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do i do do i do,videos/7055663645816180014.mp4,1,"The video, titled ""Men Vs Women,"" shows a woman placing items in a hallway, apparently for a man to deal with, while the man repeatedly kicks the items further away instead of moving them properly, with the woman ultimately moving the final item herself; the video frames this interaction as a typical gender dynamic without critique.",YES,"The video normalizes a harmful stereotype about the unequal division of domestic labor by presenting the man's unhelpfulness and the woman's eventual shouldering of the task as a typical ""Men Vs Women"" scenario, thereby reinforcing gender-based inequality in household responsibilities.",0.7
220650,"moments in girl power {not my video. from yt - chanel  sydney h conel} wtach it it’s so good! i'm hyperventilating a little bit. if i fall over, pick me up because i've got some things to say. i'm speaking to you, mr. vice president. is it all just nonsense? i'm here to tell my parents that i am their daughter and that they did not raise me to accept abuse from men. so when we're marching, protesting, and posting about the michael brown juniors and the atatiana jeffersons of the world, tell your friends to pull up.  i'm hyperventilating a little bit. if i fall over, pick me up because i've got some things to say. mr. vice president, i'm speaking. i'm speaking. so when we're marching and protesting and posting about the michael brown juniors and the tatiana jeffersons of the world tell your friends to pull up. i am here because i have to show my parents that i am their daughter and that they did not raise me to accept abuse from men. men.",videos/7036263625375468801.mp4,1,"The video is a compilation of clips featuring prominent women (Frances McDormand, Kamala Harris, Rihanna, Alexandria Ocasio-Cortez) speaking assertively and advocating for themselves or causes, framed in an empowering way by the edit and music.",NO,"The video compiles and positively frames instances of women speaking out and asserting themselves; it does not promote, endorse, or normalize sexism but rather showcases female empowerment.",0.0
220175," cleaned text  h 8 h 2 8 h {h & 8 8. clear the previous detected text by removing repetitions, leaving the text brief and essential, very clean and completely readable in english with all the information.  this is bullshit. it's been over a year since i've had sex. might as well just turn bisexual. meaning if i want sex, i'm gonna have to buy it.",videos/6898097312975932677.mp4,0,The video features a woman lip-syncing to a male voiceover complaining about not having had sex in over a year and jokingly suggesting he might turn bisexual and consequently have to buy sex; the video's framing is comedic and does not appear to endorse any sexist viewpoints itself.,NO,"The video uses pre-existing audio for comedic effect and does not, through its own message or framing, promote harmful stereotypes, marginalization, male superiority, or misogyny; the crude humor in the audio is about personal frustration rather than being weaponized by the video to push a sexist agenda.",0.1
220687,"reply to reply to starsdsheila 5 comment  did you call corporate?

i called corporate about the incident at our store location on highway 7 and nova star. i witnessed an employee being incredibly rude to one of their own disabled coworkers. i also saw the disabled employee being ignored by other staff members. i spoke to the manager, sebastian, about it but he was dismissive and did not take my concerns seriously. i am disappointed with the way the situation was handled and hope that something will be done to address the issue. thank you.  so i tried calling corporate about three to four times this morning and i actually haven't gone through to anyone, even though it says they're open from 5 a.m. to 8 p.m. so i don't know what's going on, but i'm i'm going to try to call again later and very soon i did send an email though. however, and i'm going to show you guys what i did put in the email so this is what i sent. um, i'm gonna have this on for the rest of the video you guys could pause to read if you want to but this is what i sent to them and everything like that um i do wish i got the individual's name that was the only um to let them know that that individual was the only one being respectful to him. but i'm hoping today that when i call again and get through to someone, then i'm going to be able to try and figure out who that individual was so we can make sure that they don't get into any trouble if this does go any further. i also do want to say to the individuals that are saying thank you to me, i appreciate it, but i don't want you guys to say thank you because what i did was the bare minimum if anyone sees any type of discrimination, you guys should be speaking up. okay, yeah",videos/7047491109685169413.mp4,0,"The video shows a person discussing their attempts to report an incident of discrimination against a disabled employee to corporate, expressing frustration with the process and advocating for speaking up against such behavior, with the video's framing clearly supporting anti-discriminatory action.",NO,The video does not contain any elements related to sexism; its focus is on reporting and condemning discrimination against a disabled individual.,0.0
220805,"with ""come to the door babe, got you something.""  where's my gift? right here. chanel. i got you a skunk. because you might stink and like... what? you like it? the fact is this with your broke ass. that's why i don't talk to your book. it's about your book. it's about the meaning. that's not chanel. it's a get out of my face!",videos/7089545232370486570.mp4,1,"This TikTok duet shows a man presenting a small plush toy as a gift, and a woman (lip-syncing a popular, aggressive audio) reacting with outrage at not receiving ""Chanel,"" calling the man ""broke ass""; the video frames this interaction as a comedic skit playing on the stereotype of a materialistic woman.",NO,"The video uses a pre-existing audio and a comedic skit format to depict a character embodying a materialistic stereotype; however, the video itself does not appear to actively promote this stereotype as an inherent truth about all women or weaponize it to demean women as its central message, but rather uses it for situational humor.",0.4
220364,"aliiiive. ""hunters in the snow"" is a famous painting by pieter bruegel the elder. it depicts hunters in a snowy landscape during the winter season. the painting is part of a series of six paintings that represent the different seasons of the year  early spring, high summer, fall, summer, winter. bruegel was a renowned artist in the 16th century. the painting is currently in the possession of the getty images. it is a depiction of people facing hardships, such as hunger, during the winter season.  snow and crows and hunters and people playing on ice and a warm fire and this guy who's like hey ladies watch out with out with that fire. i like this table. and oh look, another fire, the chimney. will somebody please save that chimney? isn't this painting amazing? yes, yes it is. it's hunters in the snow by peter bruegel the elder. it was painted in 1565 at the time of the little ice age. aww. but these people, they are happy to be alive. they're hungry, but happy hungry. anyway, the painting is part of a series of six. five have remained, one got lost. they depict the six seasons of the year. six? yes, six! in the 16th century in flanders and holland they had six seasons. wow! that's amazing. and so are you, peter bruegel the elder. you make us feel alive!",videos/6952216063283055877.mp4,0,"The video provides a humorous and informative art history lesson about Pieter Bruegel the Elder's painting 'Hunters in the Snow,' focusing on its details, historical context, and artistic significance, with its own stance being purely educational and appreciative of the art.",NO,"The video's primary purpose is art education and appreciation; a brief, humorous interpretation of a figure in the painting saying 'Hey ladies' does not constitute the video itself promoting, endorsing, or normalizing sexism, as it's an incidental comment within a broader, non-sexist educational narrative.",0.05
