id_EXIST,text,path_video,target,description,label,analysis,probability
220155,"ahahaha  grinning_squinting_face  bitches be like  ""is she you?"" ""guckiiend gliiend?"" ""is she you?"" ""guckiiend gliiend?"" ""is she you?"" ""gdiziend gliiend?"" ""are you okay?"" ""finally, you're not breathing."" ""are you dead?"" ""finally, you're not breathing."" ""are you dead?"" ""finally, you're not breathing.""  bitches be like, is she your girlfriend, girlfriend, or y'all just talking? bitch, if i kill you, are you dead dead or just not breathing?",videos/6889902488212737281.mp4,1,"The video features a young woman lip-syncing to audio that first uses the derogatory term ""bitches"" to describe women asking for relationship clarity, and then delivers an aggressive retort using ""bitch"" again with a violent analogy to dismiss the question as stupid; the video's performance of this audio suggests an endorsement of its demeaning message.",YES,"The video actively promotes harmful stereotypes and misogyny by performing and thus endorsing audio that uses derogatory terms for women (""bitch""), belittles a stereotypically female concern (relationship clarity), and responds with an aggressive, dismissive, and violent analogy, thereby normalizing contemptuous treatment.",0.9
220232,with i trust my boyfriend completely.  me how you know your boyfriend won't cheat on you without telling me how you know your boyfriend won't cheat on you you,videos/6915598623971593478.mp4,0,"The video humorously responds to a prompt about knowing a boyfriend won't cheat by showing him engrossed in superhero cosplay, implying his nerdy hobbies make him faithful, without the video itself promoting harmful gender stereotypes or demeaning any gender.",NO,"The video uses a lighthearted, personal example and a mild stereotype about a man's hobbies for humor; it does not promote demeaning, limiting, or broadly negative generalizations about a gender with the intent to reinforce inequality or belittle.",0.1
220124,"this song reminds me... i need a boyfriend pleading_face  clean the previously detected text by removing repetitions, leaving a concise and essential text, very clean and completely readable in english with all the information.  i love it when you wanna sleep in my place i love it when we dancing down the hallway but when you leave it puts me in a bad place will you stay? come on, please stay",videos/6872831924063292678.mp4,0,A woman with purple hair lip-syncs and dances to a song in her bathroom mirror; the video's framing and content do not promote or endorse any sexist ideas.,NO,"The video features a woman expressing herself to a song, and there is no discernible primary message, tone, or narrative voice from the video itself that actively promotes, endorses, or normalizes sexism.",0.1
220528," musical_notes  eye rembrandt van riiijjjn  eye  musical_notes  the person who helped him become a genius was probably stereo blind. they were a master of 3d reality, and their influences included chagall, man ray, picasso, hopper, klimt, de kooning, n.g. wyeth, and lichtenstein. thank you for your contribution, stereo blindness.  had a lazy eye that helped him become a genius. just take a look at his self-portraits. in almost all of them his eyes gaze in different directions. the result? rembrandt was probably stereo blind. this means he had trouble seeing the world in 3d, which made him extra good in translating 3d reality into 2d masterpieces. and he wasn't alone, a disproportionate amount of famous artists suffer from stereo blindness. thank you stereo blindness!",videos/6989324712656555269.mp4,0,"The video presents a theory that the artist Rembrandt and other famous artists (examples shown are all male) had stereo blindness, which supposedly enhanced their ability to create 2D art; the video's central message is about this visual condition's impact on artistic skill, not about gender.",NO,"The video's primary focus is on the theory of stereo blindness aiding artists. While all example artists shown are male, the video does not itself actively promote sexist ideas, marginalize female artists, or assert male superiority as its own message; the selection of examples, though lacking gender diversity, appears to support the main thesis about stereo blindness rather than to intentionally promote a sexist viewpoint.",0.2
220182,"with  most movement i’ve done this year   sparkles  we store trauma, anxiety, sadness, and other emotions in our hips.  hey, did you know that we store trauma, we store anxiety, we store emotions in our hips? if that's the case, no more childhood trauma for me. you are released from these hips.",videos/6901034804662308097.mp4,0,"The video features a man stating that emotions like trauma and anxiety are stored in the hips, followed by a woman humorously reacting by trying to 'release' her childhood trauma from her hips; the video's framing is comedic and does not promote or endorse any sexist ideas.",NO,"The video is a comedic duet where the second creator reacts humorously to the first creator's statement; it does not promote harmful stereotypes, marginalize, assert male superiority, or express misogyny as its primary message.",0.05
220686,"with  venmo is so bad.  app why is the split between cash app and venmo so racially divided? #noexplanationneeded. 5 45pm 6/14/19. 3 likes. learn more.  my white friends use venmo strictly. my black friends are always like, hey, hit me with the cash app. this is because the whole enterprise of cash app prides itself off of serving the 65 million underbanked americans that disproportionately happen to be black. you need a bank account to make a venmo, but you don't to make a cash out. the comments probably already answered that. i sent this video to talk about another thing. there's an interesting phenomenon that is things that are made to serve underserved communities end up being cultural staples within black communities. i don't know if it's the same for y'all, but growing up, i had black friends who had the physical, tangible cash that card like in ninth grade we used to join them saying oh he got no bread all his money's in cash but in the back of our minds we all low-key wanted one because we all had octs in our account with no bank account to deposit in it. and then i remember seeing tweets talking about the same thing. it became an archetype, a shared oppressive experience among black people. fast forward to today, my cash app is popping venmo is also just so bad. when you pay someone, the money isn't from venmo, it's from your bank. it doesn't hit your account until they withdraw it. i've seen people literally go in debt on people literally",videos/7047247906906361134.mp4,0,"The video discusses the differing usage of Cash App and Venmo along racial lines, with the second speaker explaining that Cash App's accessibility for the unbanked led to its cultural adoption in the Black community, citing an example of Black women putting Cash App details in their social media bios for birthday money; the video's framing is explanatory and observational, not promoting sexism.",NO,"The video's mention of Black women using Cash App for birthday money is presented as an observation of a cultural trend to support a broader point about the app's integration, not to promote demeaning stereotypes, marginalize women, or assert male superiority.",0.1
220086,"get you a bestfriend like mine face_with_tears_of_joy  sign_of_the_horns_medium_skin_tone  ""recorded a new voicemail on vm.com. best friend told me about plans for a date. saved the recording and listened to it. she's going out with someone new. yasssss! best friend sent me a text saying she doesn't always approve of my life choices, but if my other friends aren't on her level, i need new ones. i agree. recorded the conversation and saved it. yasssss! best friend is always looking out for me.""  best friend, we have laid out some terms and conditions and here they are, okay? rule number one, we are looking for long lasting relationships, okay? we're done with the games and we're done with the bullshit. if you're not about it, then get the fuck out. okay? she's a strong, independent woman. she don't got time for that bullshit. we're too damn ground. okay? rule number two, there are no hooks ups and there is no flingsies. okay? again, committed relationship. minimum of three dates for a hookup three dates i prefer longer but you know that's who that's her who call not mine okay next you break her, i'm going to fucking slit your throat and i'm going to fucking kill you. i'm so sick and tired of you motherfuckers out here thinking that you can come out here and play some games. i'm sick of this shit. okay? i'm a whole nother level of psycho. don't fucking try me. my fbi skills are top notch. don't fucking try me, bitch. okay? if you accept these terms and conditions then congratulations that means you're crazy enough to handle both of us because that's about what's happened you're not dating one you're dating two okay",videos/6854402335272094981.mp4,0,"The video shows a screen recording of a text message where a best friend sends a humorous but aggressive voice note outlining 'terms and conditions' for anyone dating the video creator, with the creator's captions expressing amusement and appreciation for her friend's protectiveness.",NO,"The video itself does not promote, endorse, or normalize sexism; rather, it shares a voice message about dating standards and protective friendship, without targeting or demeaning any gender based on harmful stereotypes or asserting gender-based superiority or hatred.",0.1
220382,"even my fam vacays are set w hidden agendas i was confused why my family chose this place for vacation since i don't golf. my dad suggested that i find a rich man here who could pay for my wedding. in that case, the golf course is my oyster.  confused why my fan picked this place for vakabc i don't golf well in that case the course is my oyster",videos/6957865976893312262.mp4,1,"The video presents a woman initially confused about a family vacation at a golf resort, then her father jokingly tells her to find a rich man there to pay for her wedding, to which she smiles and says, 'well in that case the course is my oyster,' framing the acceptance of this stereotypical advice as a humorous realization.",YES,"The video normalizes a harmful gender stereotype (women should seek rich men for financial benefit/marriage) by having the creator humorously embrace her father's sexist advice as a valid, albeit funny, reason for being at the resort; the video's own narrative and comedic framing endorse this stereotype as an acceptable basis for humor and motivation without critique, thereby contributing to its normalization.",0.7
220294,"reply to 7 reply to yung bartholomew69's comment funny video for a girl.  oh no, i hope i don't fall.",videos/6934922064394587398.mp4,1,"The video shows a woman reacting with feigned shock and a subtle smile to a displayed comment that reads, 'Very funny video for a girl 😂,' with her reaction highlighting the comment's patronizing nature rather than endorsing its sexist implication.",NO,"The video itself does not promote sexism; it showcases a user's comment containing a sexist stereotype (that being funny is unusual for a girl), and the creator's reaction appears to draw attention to or subtly critique this stereotype, rather than endorse it as true or acceptable.",0.1
220100,"coming from an okc kid; don’t f with tornados winking_face  tornado       [comedian   ig  aaarmstrong y77a mmlii umio yip imi uml imlui0a2 imli7u7e j mmli0il yin l imyid imli ya 2448 imiyil 0 um7i 1umi7 4442 lum0 yib 0 xnwyi u ln amli0 yia aq]yue lum7i u uxi7988 yi d imn7970 7i 0 imic yi j { yie u m xlh yi j 0 tni miii yin a imiyii 0 imli myid j 7i846 yie u' imq7i j 07yi u umz|0 yi j astave 17uh yio 0 (in| (nmh yild u 4 4  727 yi j 1 3042ln 7248 yi u7 jnm yi j u (n ui844210 yi j inj| in844210) yi 0 7 (nyi j im lsyi u lss 7+ yid j umn@ yie u 72{ ioayi j wll inyid u 2 (n imoyi j mn um78777 yid ( (5oyid 0 uyi u [nd) (5nyid j imiii (55. cleaned text 

y77a mmlii umio yip imi uml imlui0a2 imli7u7e j mmli0il yin l imyid imli ya 2448 imiyil 0 um7i 1umi7 4442 lum0 yib 0 xnwyi u ln amli0 yia aq]yue lum7i u uxi7988 yi d imn7970 7i 0 imic yi j { yie u m xlh yi j 0 tni miii yin a imiyii 0 imli myid j 7i846 yie u' imq7i j 07yi u umz|0 yi j astave 17uh yio 0 (in| (nmh yild u 4 4  727 yi j 1 3042ln 7248 yi u7 jnm yi j u (n ui844210 yi j inj| in  women are more emotional. to rational people, emotional people often appear crazy. we're not crazy. listen, men, this is a good way to remember. men are like hurricanes. you can track a hurricane. right? you know when it's coming. when a guy's upset, if you call your boyfriend three times and he says, i'm working, you call again, you know exactly what he's going to do. you know how he'll act. he acts the same way. he's predictable. women, we're not like that. we're like tornadoes. you ever been in a tornado? you're just sitting out on the front porch enjoying yourself. and all of a sudden it's like, shit don't feel right. way out there in the distance. run!",videos/6863510213161405702.mp4,1,"The video shows a woman lip-syncing and expressively performing a stand-up comedy routine that humorously stereotypes women as overly emotional and unpredictable ('tornadoes' from whom one should 'run'), contrasting them with men; the video's framing is one of amusement and endorsement of the comedy.",NO,"Although the comedy routine uses negative stereotypes about women's emotionality for humor, the TikTok video itself, by presenting this content as humor through an engaged performance, does not appear to have the discernible primary intent to belittle women, reinforce inequality, or clearly weaponize these stereotypes as its central message, which is a requirement under the provided definition for humor-based stereotypes to be classified as sexist.",0.3
220882,"proud of liv  heart_hands  olivia is devastated and terrified that so many women and girls will die because of this. she wants to dedicate her next song to the members of the supreme court who have shown us that at the end of the day, they truly don't care about freedom. this song goes out to justices samuel alito, clarence thomas, neil gorsuch, amy coney barrett, and brett kavanaugh.  i'm devastated and terrified and so many women and so many girls are going to die because of this and um i wanted to dedicate this next song to the five members of the supreme court who have showed us that at the end of the day they truly don't give a shit about freedom. this song is actually the justices samuel alito, clarence thomas, neil gorsuch, eddie cullen-barris, and brent cavanaugh. and you can't do it. and don't tell them. be patient.",videos/7113307992346365190.mp4,1,"The video shows singer Olivia Rodrigo at a concert vocally criticizing the Supreme Court justices who overturned Roe v. Wade, stating they 'don't give a sh*t about freedom' and expressing fear for women's lives, with the video's framing presenting her speech as a moment of protest.",NO,"The video depicts a public figure speaking out against a political decision impacting women's rights and does not itself promote, endorse, or normalize any form of sexism; it platforms a message critical of perceived infringements on women's autonomy.",0.05
220598,"these signs why don't you like abortion? get a vasectomy instead. arianajasmine, don't like abortion? get a vasectomy! arianaiasmine, do you not like abortion? get a vasectomy! arianalasmine, will you get a vasectomy? arianajasmine, do you not like abortion? get a vasectomy! arianalasmine, will you get a vasectomy? arianajasmine, do you not like abortion? get a vasectomy! arianalasmine, will you get a vasectomy? arianajasmine, do you not like abortion? get a vasectomy! arianalasmine, will you get a vasectomy? arianajasmine, do you not like abortion? get a vasectomy! arianalasmine, will you get a vasectomy? arianajasmine, do you not like abortion? get a vasectomy! arianalasmine, will you get a vasectomy? arianajasmine, do you not like abortion? get a vasectomy! arianalasmine, will you get a vasectomy? arianajasmine, do you not like abortion? get a vasectomy! arianalasmine, will you get a vasectomy? arianajasmine, do you not like abortion? get a vasectomy! arianalasmine, will you get a vasectomy? arianajasmine, do you not like abortion? get a vasectomy! arianalasmine, will you get a vasectomy? arianajasmine, do you not like abortion? get a vasectomy! arianalasmine, will you get a vasectomy? arianajasmine, do you not like abortion? get a vasectomy! arianalasmine, will you get a vasectomy? arianajasmine, do you not like abortion? get a vasectomy! arianalasmine, will you get a vasectomy? arianajasmine, do you not like abortion? get a vasectomy! arianalasmine, will you get a vasectomy? arianajasmine, do you not like abortion? get a vasectomy! arianalasmine, will you get a vasectomy? arianajasmine, do you not like abortion? get a vasectomy! arianalasmine, will you get a vasectomy? arianajasmine, do you not like abortion? get a vasectomy! arianalasmine, will you  and i'm bad like the barbie i'm a doll but i still wanna party pink belt like i'm ready to bend i'm a ten so i pull in a ken like jazzy, stacey, nicki all of the barbies is pretty all of the barbiesies is pretty one of the bobbies is bad, it girls and we ain't playing tag you",videos/7014565389002607877.mp4,1,"The video shows a montage of people at a protest march for women's reproductive rights, holding various signs with slogans, some of which are provocative or use strong language; the video appears to document or support the protest.",NO,"The video documents a protest advocating for women's rights and bodily autonomy, and while some signs use confrontational or crude language, the video's own discernible primary message does not promote sexism (marginalization, harmful stereotypes to demean, male superiority, or misogyny) but rather depicts a movement against perceived sexism.",0.1
220166," ""just wait until guys find out we're probably hornier than them. we just have self-control and act like we're chillin.""  i",videos/6895550143379115269.mp4,0,"A woman sips from a Starbucks cup while on-screen text asserts that women are likely hornier than men but exercise self-control, a statement the video presents as a candid revelation or social commentary.",NO,"The video presents a generalization about female sexuality but does not appear to do so with the primary intent to demean, marginalize, restrict, or promote inequality against a gender; rather, it seems to be a provocative social commentary or a statement of perceived shared experience which doesn't fit the provided definitions of sexism.",0.2
220636,reply to   face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  st3p sis is stuck in the dryer?! ill save her  man_running_medium-dark_skin_tone  high_voltage  dashing_away  fire  fire  fire  matthew is stuck and needs help. he is waiting for a reply to his comment about the dryer. the comment is not showing up and he is in a hurry.  you hear that it sounds like they need me they need me,videos/7027869709366217989.mp4,0,"The video shows a person dressed as The Flash reacting to a comment ""HURRY STEP SIS STUCK IN THE DRYER"" by saying ""It sounds like they need me"" and running, thereby playfully engaging with and normalizing a sexually objectifying pornographic trope for comedic effect.",YES,"The video itself normalizes sexism by enthusiastically playing along with a comment that references a sexually objectifying and often exploitative trope, treating the scenario as a humorous call to action rather than critiquing it.",0.7
220554," ""hey kiddos, let's try a word search! can you find all the dino words? if you're too small, just try to find one. you can search for  big, bone, dino, egg, rex. have fun!""  you",videos/6998104148394790145.mp4,0,"The video presents a dinosaur-themed word search puzzle aimed at children, with the creator encouraging participation in a friendly manner.",NO,"The video's content is a simple word search game for children and does not contain any elements that promote, endorse, or normalize sexism as defined.",0.0
