id_EXIST,text,path_video,target,description,label,analysis
220482,"feel free to put ur opinions on the comments || your favourite character is steve rogers and you seem to be straight. peter parker may be fruity with a preference for men. wanda is possibly bisexual or straight. you may have a preference for women and have some daddy issues. you may also identify as pansexual. you have a strong interest in fictional characters and may have some mental health issues.  you can slap a can also stroke oh thank god i'll thank god i'll thank god i'll thank god today a conversation i've been ghosting a long ghost in the world well it just started in the hay with this long john song pop went a-creeping up to the bottom to the hay just because we can. hey, you, don't you think it's kinda cute that i, i, i, i, right inside your arms and arms and arms?",videos/6978303589928291589.mp4,0,"This TikTok video attempts to guess the viewer's sexual orientation based on their favorite Marvel character, presenting different characters alongside stereotypical assumptions about the sexuality of their fans.",YES,"The video embodies sexism by using gendered stereotypes to guess sexual orientations, particularly in its assumptions about female fans of female characters (e.g., a fan of Carol Danvers is '100% gæ' [gay], or female fans of Wanda/Natasha are presumed bisexual). This applies prejudice based on gender stereotypes by reductively categorizing female viewers based on their character preferences."
220163,follow for more  sparkles cool data sparkles  are women more likely to be bisexual? is there a stigma against men identifying as bisexual?  we got the data on most common sexual attraction. i'm a data scientist that looks at the data so you don't have to. let's go. men are more likely to be straight but also more likely to be gay? quick math says women are almost three times more likely to be bisexual. this suggests women are either naturally more likely or there's a stigma against men identifying as bisexual. i don't know. what do y'all think?,videos/6893778235138657542.mp4,0,"A TikTok creator presents data on sexual attraction among men and women aged 18-24, highlighting that women are reportedly more likely to be bisexual, and then poses questions about why this might be.",NO,"The video presents statistical data regarding sexual attraction and poses open-ended questions for discussion about potential interpretations of this data, such as natural inclination or societal stigma. It does not marginalize, show prejudice against women, express male superiority, or contain misogynistic views; rather, it reports on survey findings and invites audience reflection."
220675,"pull me up face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  clean the detected previous text by removing repetitions, leaving the text concise and essential, very clean and completely readable in english with all the information.  you see them fat bitches on the street. i need you to pull them up. and i need you to tell them they are doing a shame to the body of christ. because they're not taking care of the temple they were given. and them fat bitches will burn.",videos/7042842430135225605.mp4,1,"A drag queen pole dances in a club while a voiceover criticizes ""fat bitches"" for supposedly shaming the ""body of Christ"" and not taking care of their ""temple.""",YES,"The audio track in the video uses derogatory and shaming language (""fat bitches"") towards women based on their body size, linking it to religious and moral failings. This embodies sexism through prejudice against women and misogynistic views, as it demeans women based on their appearance and perpetuates harmful stereotypes."
220412," frowning_face_with_open_mouth what? frowning_face_with_open_mouth  there was a man who cheated and was disgraced. monica and fatu were involved.  what? yes, this painting is weird. it's the presidential portrait of bill clinton and he looks like he's going to but that's not the only weird thing about this portrait. because this shadow is way too big to be the shadow of this plant. and that's because it's the shadow of monica lewinsky's famous blue dress. what? yes, artist nelson shank said that clinton did good things but he just couldn't forget that other thing. so he added the shade as a symbol of the shadow that hung over clinton's presidency. wow! nelson shanks, i salute your subtlety. what? what?",videos/6964090906064604421.mp4,0,"The video explains a hidden detail in Bill Clinton's presidential portrait, where a shadow on the mantle is claimed by the artist to subtly represent Monica Lewinsky's blue dress, symbolizing the scandal of their affair.",YES,"The video criticizes Bill Clinton's actions related to the Monica Lewinsky scandal, terming them a 'disgrace' and highlighting the 'shadow' they cast over his presidency. By focusing on this scandal, which involved a profound power imbalance between a male president and a young female intern and had significant gendered implications in its unfolding and public reception, the video implicitly criticizes actions and events that are frequently analyzed through the lens of sexism and power abuse."
220455,"crazy storytime that happened to me and me gets pregnant by boyfriend. suddenly has a miscarriage. later, randomly decides to see a psychic. the psychic says, ""a pet is being sent to you from the universe. it is a soul trying to find you to help you through a hard time."" i forget about it. later, i find a puppy. i go to pick up the puppy and notice something strange. the puppy was born the exact same day i had my miscarriage. the psychic says, ""alyssa lauren.""  you're just being cynical no, it's just the principle someone, won't you make it, make it stop? don't make it stop! oh! oh talk talk talk talk we're trapped inside a musical. at least i'm here with you. i don't want to make it stop.",videos/6971946065121627397.mp4,0,"A young woman discovers she's pregnant, then experiences a miscarriage, and later, after a psychic's prediction, adopts a puppy that was coincidentally born on the same day she had the miscarriage.",NO,"The video narrates a woman's personal emotional journey through pregnancy, loss, and finding a new source of comfort. It does not marginalize, show prejudice against women, promote male superiority, or express misogynistic views."
220314,"a question from   thinking_face  it gets better to talk about someone's sexuality without assuming. looks don't tell the whole story. just because a girl has a boyfriend, doesn't mean she's straight. and if someone comes out as a trans man, that doesn't necessarily reveal their sexual orientation. we shouldn't make assumptions about someone's sexuality until they tell us themselves.  we need to talk about not assuming someone's sexuality. looks can be deceiving and they definitely don't tell the whole story. maybe you know a girl that has a boyfriend. that does not mean that she's straight, she just is currently dating a guy. maybe you know somebody that just came out as a trans man. that doesn't tell you their sexuality, only their gender. it's up to them. until someone tells you their sexuality, you can just throw your assumptions out of the window. has anyone ever made any assumptions about you and how did that make you feel?",videos/6939995392784321798.mp4,0,"A person explains why one should not assume others' sexuality, citing examples like a woman with a boyfriend potentially not being straight and a trans man's gender not indicating his sexual orientation.",YES,"The video criticizes making assumptions about sexuality, and its example of not assuming a woman with a boyfriend is straight challenges a heteronormative prejudice. This specific assumption about women is often based on gender stereotypes regarding female sexuality (e.g., inherent heterosexuality or being defined by male partners), and criticizing it aligns with challenging prejudice against women based on gender stereotypes."
220956,"just kidding, i won’t be mean. i would happily educate you though. ""isn't he a little old to be doing that?""  first off bitch my joke is don't be",videos/7133641982978575658.mp4,0,"A woman breastfeeding a toddler defiantly responds to the judgmental text overlay ""Isn't he a little old to be doing that?"" by putting on sunglasses and ignoring the comment, set to music with assertive lyrics.",YES,"The video criticizes the societal judgment and shaming women face for extended breastfeeding, which is a form of prejudice against women based on gender stereotypes about motherhood and appropriate maternal behavior."
220130," the text is  ""hi, my name is john and my twitter handle is @johnsmith. i love to travel and share my experiences through my tweets. i also enjoy trying new foods and discovering hidden gems in different cities. follow me for travel tips and recommendations!""

cleaned text  ""hi, my name is john and my twitter handle is @johnsmith. i love to travel and share my experiences through my tweets. follow me for travel tips and recommendations!""  most women will look at another girl and think, oh i wish i was as skinny as her, i wish i was as curvy as her, i wish my hair was longer. but i just look at other women and think how badly i want to fuck them, so.",videos/6876478570173189381.mp4,0,"A woman in a black and white video states that while she believes most women compare themselves physically to other women, she instead thinks about how badly she wants to have sex with them.",YES,"The video embodies sexism because the speaker's statement sexually objectifies other women by reducing her perception of them to a crude desire for sex. This act of objectification is a form of gender-based prejudice that reinforces the harmful stereotype of women as primarily sexual objects, regardless of the speaker's own gender."
220258,"here’s part 2 (btw i support lgbtq this is for jokes only) enjoy! dad, step mom, and sister are arguing over a flag. dad and step mom are against the sister, but dad eventually defends her. sister is revealed to be gay and dad and step mom argue about accepting her. sister gets upset and starts crying. dad and sister bond over not caring about what others think.  no. why? yeah give it back to her it's not yours. mark, listen i don't like the fact that your daughter likes girls shut up karen she's my daughter not yours let her do whatever she wants or you and your daughter will live on the streets. what if she likes me? what the fuck why would i like her stinky ass? bc everyone likes me right mom? yes sweetie you're a cutie pie okay gross shut up i have seen her texts before you got rejected by over 10 guys calm down or six no a yes at least i can pull both genders omg true? do not say that to my pumpkin. okay cool we both give zero fucks. exactly pure ex-",videos/6924322844486782213.mp4,0,"A TikTok video depicts a family argument where the protagonist, supported by her father, confronts her stepmother's homophobia and insults her stepsister by shaming her for being rejected by multiple men.",YES,"While the video primarily criticizes the stepmother's homophobia, it also embodies sexism as the protagonist uses an insult against her stepsister that leverages gender stereotypes about female worth being tied to male romantic interest, and this insult is presented uncritically as part of the protagonist's victory."
220583,"with  the man-splain to end all mansplains! hi team, i'm looking for the most man-splaining man you know. can you help me out?  i'm just here looking for your mansplainiest mansplains that any man has ever explained to you. so last year i get a text from my 15 year old daughter who is stuck in the bathroom at school because her male teacher would not let her go to the bathroom and she bled through her pants. i said, are you messing with me right now? because if you're not, i will come get you. but i am bringing the crazy with me. she was not messing with me. i went, i demanded to speak to a principal, got handed off to a guy who then mansplained to me that she should have her period on her own time, you know, between classes when it's convenient to the school. that's what she needed to do. yeah, we'll get right on that. i pulled her out of that school.",videos/7010051378345250053.mp4,1,"A woman recounts a story where her daughter was denied a bathroom break by a male teacher, leading to a menstrual accident, and was subsequently told by a male administrator that she should manage her period according to the school's schedule.",YES,"The video criticizes sexism by highlighting an instance where a female student's biological needs were dismissed by male authority figures, and a male administrator then mansplained female biology in a condescending and ignorant manner, reflecting gender-based prejudice and a belief in male superiority in understanding female issues."
220788,"with    raised_fist_medium-light_skin_tone  pleading_face  toxic woman damages men for life.  get out of fucking toxic relationships. they be so traumatized, they dick don't even be worth it. yeah, but like, you need to realize that like, not all women do that. like, it is not all women's fault that you dated one crazy ass woman. like, 99... like, i would never do that to you. i have... i have brothers. i could never. never i mean it's really like on you for staying in that toxic ass relationship long enough for it to emotionally damage you like i don't know what you want me to tell you. it's not all women. and i really don't like the generalizing tone that you're using when you made that video. like, it's really just it like it bothers me so much because i know i'm not like that and i don't have any friends like that or does that logic not work in reverse?",videos/7085056784284634410.mp4,1,"The video shows a man in a car complaining about ""toxic women"" damaging men, followed by a woman responding that ""not all women"" are like that and that it's partly the man's fault for staying in a toxic relationship.",YES,"The video embodies sexism through the man's initial statement, which promotes a negative gender stereotype by generalizing about ""toxic women"" and their capacity to ""damage men for life."" The woman's subsequent response, while attempting to counter the generalization, also includes victim-blaming elements."
220114,"so thankful for a man like him.. i asked my stepdad to legally adopt me on his birthday.  i just want you back i'm running to your side flying we are now at upper session road whenever you're ready can we can we, can we surrender? i surrender.",videos/6867735594638839045.mp4,0,"A young woman asks her stepdad to legally adopt her on his birthday, and he becomes emotional.",NO,"The video depicts a heartwarming family moment and does not contain any content that criticizes or embodies sexism, misogyny, or prejudice against women."
220657,"reply to  did u know this!!?  exploding_head  reply to johnbrown5303's comment  no, women cannot be preachers. however, did you know that the first evangelist and preacher of the gospel was a woman? she was a samaritan woman, known as the woman at the well.  what if i tell you? the first evangelist and preacher of the gospel was a woman. she was a samaritan woman. the woman at the well.",videos/7037291381898923269.mp4,1,A woman on TikTok responds to a comment stating 'no women can't be preachers' by asserting that the first evangelist and preacher of the Gospel was the Samaritan woman at the well.,YES,"The video directly criticizes sexism by challenging the belief that women cannot be preachers, using a biblical example to support the idea of women in religious leadership roles."
220028,all jokes boone16 entering sister's room with step brother.  oh oh oh shit! ah shit! no! that is not...,videos/6806915926701640966.mp4,1,"A TikTok video depicts a comedic sketch where a young woman reacts with shock after pretending to walk in on her ""sister"" (also played by her) in a compromising position under a chair, with text implying their ""stepbrother"" (again, played by her, looking knowingly) was involved.",YES,"The video uses a scenario implying a potentially non-consensual or exploitative sexual situation for shock humor, with the female 'sister' character depicted in a vulnerable state. This can be interpreted as embodying sexist tropes by making light of serious themes of sexual exploitation without clear critical commentary."
