id_EXIST,text,path_video,target,description,label,analysis
220007,"when ur step mom is younger than us older sister  flushed_face  if this blows up i’ll explain visiting my dad and 28-year-old stepmom, trying to keep my mouth shut but my dad knows i can't. my sisters are hyping me up and proving him right.  is trippin' in ice fuck you lookin' at school, you it's squad goals win all your bitches pretty like new",videos/6759270591502552326.mp4,0,"A young woman dances and changes outfits while text overlays describe a scenario about visiting her dad and her young stepmom, implying she will cause drama.",NO,"The video portrays a family dynamic and the creator's personal experience or a relatable scenario. It does not contain elements that marginalize, show prejudice against women based on gender stereotypes, promote beliefs in male superiority, or express misogynistic views, nor does it criticize such concepts."
220192,every guy thinks that every girl’s dream is... eyes  loudly_crying_face  face_with_tears_of_joy  every guy thinks that every girl's dream is to find the perfect guy. but every girl's dream is actually to eat without getting fat. do you agree? #ff #duhhhhhh  every guy thinks that every girl's dream is to find the perfect guy. no. every girl's dream is to eat without getting fat. duh.,videos/6905427484095958278.mp4,1,"A woman in a clothing store challenges the idea that 'every girl's dream is to find the perfect guy,' stating instead that 'every girl's dream is to eat without getting fat.'",YES,"The video criticizes sexism by directly refuting a common gender stereotype that reduces women's primary aspirations to finding a romantic partner. While the alternative 'dream' presented also touches upon common societal pressures related to women's body image, the video's explicit aim is to challenge and reject a traditional sexist notion about women's ultimate desires."
220044,gold digger prank part 4 she went with whoever owned the lamborghini.  hey what's up you like my car oh oh boss i'm sorry here's the keys to your car i'm sorry boss why she's a gold digger she just wanted to go out with me what the heck what are you doing oh my god oh my gosh,videos/6824676160945818886.mp4,1,"A man pretends to own a Lamborghini to impress a woman, who then leaves with the actual owner, leading the first man to call her a 'gold digger'.",YES,"The video promotes a sexist stereotype by portraying the woman as a 'gold digger' solely interested in men for their wealth and material possessions, rather than any other qualities. This reinforces a harmful generalization about women's motivations in relationships."
220350,what do women and toilet paper have in common?  grinning_squinting_face  thumbs_up_medium-light_skin_tone  what do women and toilet paper have in common?  what do women in toilet paper have in common? they do a lot of crap.,videos/6947835821193989381.mp4,1,"A young child tells a joke asking what women and toilet paper have in common, with the punchline being that they both deal with a lot of crap.",YES,The joke in the video is sexist as it demeans women by comparing them to toilet paper and using a derogatory punchline that relies on a crude and stereotypical association.
220823,"watch til the end face_with_tears_of_joy  ""apparently men can't do this. ok? you take that and step over it. now you try. welcome to fact or cap! do you think it's easy? just step over it. annoyed. dude, what? he can't stop slipping. it's real. our kids are laughing at him.""  because apparently men can't do this. okay. alright, you take that, just like that, step over it, and up. there you go. you try. and men can do this welcome to time for camp dude what just stop dude, what? just stop opening it. cause denial. dude, what? it's real!",videos/7095843169924844843.mp4,0,"A woman demonstrates a physical challenge involving bending over, holding a stick, stepping over it, and standing up, claiming that men cannot do it, after which a man attempts the challenge and comically fails.",YES,"The video embodies sexism by perpetuating a gender stereotype that men are incapable of performing a specific physical task that women can, framing it as a general male limitation. This is a form of prejudice based on gender."
220817,"to  i wrote an entire show full of bathroom stall graffiti songs and am bringing it to nyc, london, the edinburgh fringe, and more! men's vs. women's bathroom graffiti (part 3) which tock has the most views? alright, ladies, we know we're not encouraging graffiti in bathroom stalls, but sometimes we can't help but be a little sassy. here are some examples  (jasen jsaà), (juson šs%lhc), (juson jssà), (juson jssà), (ual6mé be), (bat man6n}), (be bat manjon), (be bat man6ní), (be baf man6n}), (be baf manvan), (d jsu), (8;lcdzn de jzt 9), (8;-c)van   de jzt var), (8;-qvan   d2 jzt 9), (p;-q)be a nuge 2, l), (3;lq! b1ty!be muge 2, l), (3;lc) b1th!be muge), (3;lq! b1th! 9,llbe muge and stand by that one), (3;lq! b1th! 9,llbe nuge and stand by that one), (3;lq! b1+h! 9,llove vouk 8fl on) nuupt), (acuqt #u love 95 vou 4ànk you dasarve), (acuqt #u love 95 vou 4ànk you %asarve), (acuqt #u love 95 vou 4ànk you %asarve), (alupt #1 loue 1 hass 4 yoyouiahne huge cockr), (ùlupt #1 loue 1 hass 4 yoyouiiasnc huge cockr), (#l lovc 1 has you uìnk 0 you %ssarve huge cgcke f(nowe), (#1 love 1 has you nànk 0 you dasarve huge cock ! e(nowl), (#1 loue 1 has you uìnk you gssarve huge 2cgcke f(nowi), (#1 loue 1 has you uìnk you gssarve huge cocku f(nowl), (#1 loue 1 has vou anìnk you gssarve huge 2 s f(nowl), (  you want me don't be a little witch. be a huge bitch. love yourself, you accept the love you is a master race, just let that run.",videos/7092022485645888811.mp4,0,"A female comedian performs a song showcasing humorous and subversive examples of women's bathroom graffiti, where initial phrases are altered with witty or unexpected additions.",YES,"The video criticizes sexism by presenting and endorsing women's graffiti that reclaims derogatory gendered terms like ""bitch,"" thereby challenging sexist stereotypes and the power of misogynistic language."
220095,"this is most liked boys vs girls memes tiktok  man_pouting  woman_pouting  send this to someone for girls vs boys memes part 5. girls and boys, keep it secret. girls, keep it secret. boys, keep it secret. girls, keep it secret. boys, keep it secret. girls, keep it secret. boys, keep it secret. girls, keep it secret. boys, keep it secret. men, nothing to wear again. women, not enough for a week. feet, face, girls, hair, body, boys. towel, guys see what girls see.  send this to someone, girls vs boys memes part 5 boys, keep it secret, okay? girls, keep it secret, okay? woman, nothing to wear again man enough for a week girls feet face hair body boys style style guys see what girls see",videos/6862064363990256902.mp4,1,"A young man presents a series of 'Girls vs Boys' memes that depict stereotypical differences in secret-keeping, clothing, towel usage, and reactions to cockroaches.",YES,"The video promotes sexism by reinforcing harmful gender stereotypes, portraying girls as gossipy, materialistic, and overly dramatic, while boys are depicted as simple and practical. This creates a prejudiced comparison based on gender."
220722, text  luna the goat.  i think i got my consciousness in a six-star version.,videos/7059479933772467462.mp4,0,"A small, fluffy calico kitten with a pink collar and bell is sitting and playing on a white shag carpet, while a song with the lyrics ""Yummy... I think I lost my consciousness in a six-star mansion"" plays.",NO,"The video features a kitten playing, and the accompanying song lyrics do not contain any elements that marginalize, show prejudice against women, promote male superiority, or express misogynistic views."
220874,"with  riley you’re a joke…and yes trinitee said it! why let your privilege grt you cursed out?! text  on the 25th of december. clean the previous text detected by removing repetitions, leaving the text brief and essential, very clean and completely readable in english with all the information.  want to think about marginalized people when talking about a certain group hey riley i'm trinity just a few things um so anyone who's watching this please make sure you go watch the entirety of the video of my grandbaby. the reason why i wanted to respond because i intentionally put this background is because what i'm trying to figure out is how you can say that you don't want to talk about issues of marginalized people when you're saying it to a marginalized person. so not only is my grandbaby asian, my grandbaby is also queer, as they'll state in the video. they're also openly trans and they're non-binary. so let's put all of those marginalized people up into one. and i just really am trying to understand how white riley is able to tell someone who is constantly marginalized just for getting out of bed and being different that you don't want to talk about those issues. so when are you going to get to the place where you want to deal with the shit then, riley? because the time is now and if you're not ready, you can get the fuck out the seat so my baby can do their job. god bless. god bless.",videos/7109643072702778670.mp4,0,"A TikTok user with green hair and painted nails responds to another user's statement about not wanting to think about marginalized people, emphasizing the importance of considering multiply marginalized individuals and challenging the dismissive attitude.",YES,"The video criticizes the dismissal of marginalized groups, an attitude that underpins various forms of prejudice including sexism. By challenging the first speaker's reluctance to consider marginalized people, the second speaker advocates for recognizing and addressing their issues, which is a stance against oppressive systems like sexism."
220998,"should i do more of these?  loudly_crying_face  my password is haertoxq. i am a fan of the game smash. i also enjoy cute things and inhaling. i am not considering myself as just one thing, i am multifaceted. i like to parkour in a platform park.  pass pass smash oh christ it's making me question things about myself. smash. double smash. pass, oddly enough. cute. pass. not as cute. smash. smash. will this make me a furry if i said smash? smash. pass. pass. very... i mean, i'm not considering, i'm just saying, it's just like, this is... pass subscribe.",videos/7144087476494224645.mp4,0,"A TikTok video features a male voice playing a 'smash or pass' game with various Disney characters, with 'smash' predominantly assigned to conventionally attractive female characters and 'pass' to most male characters or those not fitting typical beauty standards.",YES,"The video exhibits sexism by objectifying female Disney characters, as a male voice rates them based on sexual attractiveness, which can reinforce the idea that a woman's value is tied to her physical appeal. This aligns with prejudice based on gender stereotypes where women are primarily judged on their looks."
220803," winking_face  object  chopping board  bring that shit back, nigga.",videos/7089488599179119877.mp4,0,"A nighttime view of a city skyline, focusing on a tall building, with the caption 'an object i can relate to but i won't say why 😩'.",YES,"The video uses a tall building as a phallic symbol, and the suggestive caption implies a personal connection to male sexual prowess or endowment. This embodies sexism by reinforcing phallocentrism, which positions the phallus as a central symbol of power and identity, thereby subtly upholding beliefs in male significance tied to such attributes, a concept often linked to male superiority."
220413,"this is waffles in her prime '

e. limpia el texto anterior detectado eliminando repeticiones, dejando el texto breve y esencial, muy limpio y completamente legible en inglés con toda la información   this is what happens when i do videos with her. go away. waffles! waffles! go away.",videos/6964406971307003142.mp4,0,A man is playfully interacting with a wolf-like dog that is excitedly nuzzling him while he films a video.,NO,"The video shows a man interacting with an animal he refers to as 'her'. There is no content that marginalizes, expresses prejudice based on gender stereotypes, promotes male superiority, or contains misogynistic views."
220078,"part 1- surprising my fiancé’s little sister with airpods after she lost hers.  smiling_face_with_hearts  pleading_face  buying my fiance's little sister airpods was a big deal for her. she had saved up money for them and finally purchased them. unfortunately, she lost them and was feeling down about it. but i reassured her that it's okay and we can buy her a new pair. she learned a valuable lesson and won't make the same mistake again.  find my fanciest little sister airpods part one. so she lost her airpods and she was feeling pretty down about it so i decided to give her some ice. i went to target and i got her her favorite snacks you're gonna get the airpods out this way i wanted to wrap it up super cute with two different eggs so she could be nice and supportive and opened it. i packaged it up, drove it to her house, and her reaction is part two.",videos/6847989410835746053.mp4,0,"The video shows a person buying new AirPods, snacks, and a card as a surprise gift for their fiance's little sister because she lost her old AirPods and was feeling down.",NO,"The video depicts a thoughtful act of kindness and does not contain any content that marginalizes, prejudices against women based on gender stereotypes, promotes male superiority, or expresses misogynistic views. The gift-giving is presented as a supportive gesture."
220879,"the silence after was loud! nova  i'm privileged, but why would you assume my life is privileged? most people who commit suicide, work in dangerous workplaces, and fight in war are men. who set that system up?  and who set that setting? yeah.",videos/7112079495154191659.mp4,1,"A woman lip-syncs a dialogue where the argument that men suffer from high suicide rates and dangerous jobs, as a counter to male privilege, is met with the retort that men created the system causing these issues.",YES,"The video criticizes patriarchal systems, allegedly established by men and historically linked to beliefs in male superiority, by highlighting that these systems also produce negative consequences for men, for which men are then held responsible. This serves as a critique of the societal structures men created and the inherent contradictions or harms within them."
