id_EXIST,text,path_video,target,description,label,analysis
220189,"¿alguien más le pasa? text  'dannysexbang21 bitches, here you have so many traumas that you could be reading explicit bdsm porn. characters having their insides completely ruined in front of others. they have a serious face without even realizing it. in the moment that even a little bit of basic decency is present, they are like ""oh my god, they blush and can't handle it"". they are like ""oh, it's so cute and soft and sweet, i can't handle this"". dannysexbang21 says ""oh, it's so cute and soft and sweet, i can't handle this"". bitches, clean up the text above by removing repetitions, leaving it brief and essential, very clean and completely readable in english with all the information.  bitches be out here so goddamn traumatized that they can read full like explicit bdsm smut people get in their guts absolutely rearranged in front of other people with a straight face and they'd have no idea. but the moment there is even the slightest act of basic human decency we're all like oh my god we're like blushing and dying and like oh it's so cute and fluffy and sweet oh i can't i can't even handle it it's me i'm bitches",videos/6903674386214112513.mp4,0,"A person on TikTok describes a psychological phenomenon where individuals (referred to as ""bitches,"" including the speaker) are desensitized to explicit BDSM content due to trauma but are highly sensitive to acts of basic kindness.",YES,"The video's primary message is about trauma responses, not explicitly about gender. However, the repeated use of the term ""bitches,"" a historically derogatory and gendered slur against women, can be interpreted as embodying sexism by perpetuating language rooted in misogyny and prejudice, regardless of the speaker's intent or self-identification with the term."
220459,"we be those bitches  face_with_tears_of_joy  smiling_face_with_horns  text  wiswell1o awiswellio wwiswello noliohogznoit noltchoqengi nonchogengit awiswello wiswell1o noltohogzngit noiehogengit noitghogengit.  bitch. bitch. there's two bitches that be talking shit in this place all the time. do what? who? bitch, me and you.",videos/6972535774092741893.mp4,0,"Two women in scrubs jokingly identify themselves as ""bitches"" who gossip (""talk shit"") at their workplace, using the term self-referentially.",YES,"The video features the use of the term ""bitch,"" a gendered slur that is rooted in misogyny and often used to demean women or reinforce negative stereotypes about their behavior. While used humorously and self-referentially by the women, the term's inherent sexist nature means its use in the video embodies sexism."
220396,"lower your expectations! you want a nice girl, not obsessed with her looks but insanely hot. a kind girl who can show you to your folks and loves the movies you like. she always laughs at your jokes. she's real, hot, and brand new. she wants to impress you and doesn't care if you notice. she only uses you to tickle her throat. you might think she only exists in your mind, but she's real. last week, she died. if you want love, lower your expectations. your dick is not a gift. just pick a girl and love her without it. let the girl you love decline the offer.  a girl that's nice a girl that's not obsessed with her looks but is insanely hot the kind of girl that you can show to your folks love the movies that you like and always laughs at your joke a real girl a hot girl a really hot girl a brand new really hot real doll wants to impress he doesn't care if you notice and only ever uses you to tickle her throat with now you might think that this but she's real but last week she died if you want love lower your expectations a lot you might think your dick is a gift. i promise it's not. if you want love, just pick a girl and love her, then whip out your dick and let the girl you love to climb the offer.",videos/6961557595891043589.mp4,1,"A woman lip-syncs to a comedic song that satirizes unrealistic and contradictory expectations men might have for women, ultimately advising men to lower their expectations and appreciate real women while also critiquing male entitlement.",YES,"The video criticizes sexism by using a song that highlights and mocks unrealistic and often contradictory gender stereotypes placed upon women, as well as directly challenging notions of male superiority and entitlement in relationships."
220316,"eeeeeeee clean the previous detected text by removing repetitions, leaving a concise and essential text, very clean and completely readable in english with all the necessary information.  like me, it's going insane. insane in the membrane. insane in the membrane. insane in the membrane.",videos/6940371910899354885.mp4,0,The video is a short tutorial demonstrating how to draw an anime-style face with spiky hair and fangs.,NO,"The video is a drawing tutorial and does not contain any content that marginalizes, prejudices, or expresses superiority over women or men. There are no gender stereotypes or misogynistic views present."
220362," when you convinced him to have sex during your period, he became obsessed with you.  the work is done. i won.",videos/6951557320098745606.mp4,0,"A woman looks at the camera with text overlay stating, 'When you convice him to have segg in your period and now he is obsessed with you,' while audio says 'The work is done. I won.'",YES,"The video embodies sexism by perpetuating the stereotype of women using sex as a manipulative tool to gain control or obsession from men. This frames sexuality not as a mutual act but as a strategy for female empowerment through male subjugation, reinforcing harmful gender dynamics."
220540,"busting a the text contains information about a person named abraham piper and his activities. it mentions his involvement in various points and events, such as a meeting or gathering, a point of discussion, and a trip. the text also includes references to specific locations and people, such as a place called ""brahampiper"" and a person named ""aalrs."" overall, the text seems to be a brief summary of abraham piper's recent activities.  speak 7,000 words a day and women speak 20,000. i've heard three people say this in the last few weeks and they all say it so offhandedly as if it's a universally known fact. so i'm going to say this again. it's bullshit. made up to make women be quiet when their husbands get home from work. the earliest known instance of this fact is from a 1993 book by james dobson, a conservative evangelical psychologist. and like i said last time i talked about this you've probably gone years without hearing that name i'm sorry for breaking the streak dobson was like women speak 50 000 words a day and men speak 25 000 and then everyone just ran with it there are three simple ways to the numbers in fact, the results are unsurprising. men and women speak, on average, the same amount. two, the numbers people fill in the stat with vary wildly. sometimes it's 50,000 and 25,000. sometimes it's 4,000 and 2,000. this variance does not lend credibility to the idea. third, i'm going to say a word and you describe who you picture when i say it. windbag. are you picturing a woman or are you picturing a dude? probably a dude at a county fair trying to pitch you a kitchen remodel. i think i know the answer, but i'm not going to speak for you. we'll let your comments be the judge. 50,000 words. oh my god.",videos/6992243727922236677.mp4,1,"A person in sunglasses debunks the myth that women speak significantly more words per day than men, explaining its origin and why it's untrue.",YES,The video explicitly criticizes sexism by stating that the myth about women speaking more words than men was 'made up to make women be quiet when their husbands get home from work.' It actively deconstructs a gender stereotype often used to marginalize or dismiss women's speech.
220919,"la enfermera del seguro social llegando a evaluar la urgencia ""cosmelanito imss #limss #fl. clean the previous detected text by removing repetitions, leaving the text brief and essential, very clean and completely readable in english with all the information.""  so oh",videos/7123110127862959366.mp4,0,"A woman stands behind a reception desk with an IMSS (Mexican Social Security Institute) logo, performing exaggerated expressions and gestures of physical discomfort and impatience.",YES,"The video arguably embodies sexism as the woman's exaggerated and theatrical portrayal of discomfort and impatience can be interpreted as relying on the stereotype of women being overly dramatic or complaining, particularly in a service role, for comedic effect. This type of portrayal can reinforce negative gender stereotypes about female emotionality or professionalism."
220452,"i guess you haven't cleaned it for a long time ""clean the previously detected text by removing repetitions, leaving the text short and essential, very clean and completely readable in english with all the information.""  must-haves from amazon part 9. i'm honestly shook at how well this cleaner works it is seriously amazing you spray it on your leather upholstery carpet in your car and you can kind of see before and after side by side of half of the seat that i did and here is the before of this seat and then the after but if you have tough stains on your carpet or leather this stuff is seriously amazing and works so well.",videos/6971477903871642886.mp4,0,"A TikTok video demonstrates the effectiveness of a car cleaning product found on Amazon, showing before and after results on various car surfaces.",NO,"The video focuses on a car cleaning product and its effectiveness. There are no elements in the video that marginalize, show prejudice against women based on gender stereotypes, promote beliefs in male superiority, or express misogynistic views."
220411, tito took the d.  there is no such thing as a gold digger. women are naturally expensive. what you need to do is find one in your price range. stop disturbing us with memes and quotes.,videos/6963930431695686914.mp4,1,"A woman wearing glasses speaks directly to the camera, stating that there's no such thing as a gold digger because women are naturally expensive, and advises men to find a woman in their price range.",YES,The video embodies sexism by perpetuating the stereotype that women are inherently expensive and commodifies them by suggesting men should choose partners based on their 'price range'.
220666,"don’t ask me about my spending habits. text  ghanaian jollof. clean the previous detected text by removing repetitions, leaving the text brief and essential, very clean and completely readable in english with all the information.  gorgeous, gorgeous girls avoid budgeting. budgeting is oppressive. gorgeous, gorgeous girls have been oppressed enough. thank you.",videos/7039468841742732590.mp4,1,"A woman with braided hair and glasses speaks directly to the camera, stating that ""gorgeous, gorgeous girls avoid budgeting"" because ""budgeting is oppressive"" and ""gorgeous, gorgeous girls have been oppressed enough.""",YES,"The video embodies sexism by promoting a gender stereotype: that women (specifically ""gorgeous, gorgeous girls"") should avoid financial discipline like budgeting, framing it as ""oppressive"" for them due to their gendered experience of having been ""oppressed enough."" This reinforces a potentially harmful stereotype about women's relationship with financial responsibility."
220797,"an egg eg egg  egg  glitch girls with autism vs girls with autism vs boys.  close your eyes and wet your hands. egg! an egg yeah they laid it in the crate a egg egg does a chicken yes lay eggs out of its arse or its vag? did you go to boarding school by any chance? if i google that, jeff bezos is going to worry about me.",videos/7088044034777746694.mp4,1,"A TikTok video contrasts a clip labeled 'Girls with autism vs' showing a person with exaggerated makeup and loud expressions, with a clip labeled 'Boys' featuring Jeremy Clarkson asking about chicken anatomy.",YES,"The video embodies sexism by juxtaposing a potentially caricatured and intense portrayal of 'Girls with autism' with a more mundane, albeit quirky, portrayal labeled 'Boys,' which can reinforce or create prejudiced gender stereotypes about autism presentation."
220600,the women that get angry easily.... text  this is a text. it contains some numbers and symbols. it also has some words and punctuation. clean the text by removing repetitions and leaving only the essential information. ,videos/7014892556433542406.mp4,1,"A man in an outdoor setting claims that women who get angry easily do so because they are not having good sex, or are not having sex at all.",YES,"The video promotes a sexist stereotype by linking women's anger and emotional state to their sexual activity, reducing their emotions to a simplistic, sexualized cause and dismissing legitimate reasons for anger. This implies a woman's mood is dependent on sexual satisfaction provided by men."
220664,"introducing my sister tuna. sometimes we work together to get the treats. clean the previously detected text by removing repetitions, leaving the text concise and essential, very clean and completely readable in english with all the information.  oh",videos/7038717563152485637.mp4,0,A cat and a dog are shown looking intently at a piece of bacon on a plate.,NO,"The video features animals and food, with no human interaction or depiction that could be interpreted as sexist, misogynistic, or promoting gender stereotypes."
220212,"un video de one time, when i was living in korea, i was 1.80 tall, much taller than the average person there. when i went shopping for clothes, the assistants would always ask if i was a model because they didn't have my size. during seoul fashion week, i went to the ddp with my friends and was asked to take photos because of my height. i ended up getting free tickets to fashion shows and even became a ""model"" for the week.  ¿cuál ha sido una vez en la que alguien te haya tratado con ciertos privilegios por tu aspecto físico? bueno, yo me tomo un 80 y cuando estuve viviendo en corea esa era una altura bastante más alta de la media. y en las tiendas me solían preguntar pues que si era modelo, porque normalmente no tenían tallas, por ejemplo, de pantalón para mí. pues cuando fue la seoul fashion week acompañé a mis amigas que tenían pase para uno de los desfiles que la habían ganado por un sorteo de instagram al troncaemun, que es donde se celebra para ver el ambiente. y estaba todo lleno de modelos, gente que se dedicaba a la moda, etc. y iba vestida de calle con unas gafas que nos habíamos comprado para hacer el tonto. pues mientras ellas estaban dentro, se me acercó un fotógrafo y me dijo que si me podía sacar fotos y a mí me pareció súper guay, le dije que sí, obviamente. y a él se le empezaron a unir más fotógrafos y acabé teniendo como 40 personas sacándome fotos. bueno, este era el outfit en cuestión y os dejo más fotos de ese día. y bueno, básicamente después de esto nos regalaron algunas entradas y acabáis siendo modelo en la fashion week.",videos/6911699116003249409.mp4,1,"A woman shares an anecdote about receiving special attention and perks (being photographed, getting free fashion show tickets) at Seoul Fashion Week because her height and appearance made people perceive her as a model, illustrating an instance of 'appearance privilege.'",YES,"The video embodies a scenario rooted in sexism because the 'privilege' experienced by the woman stems from her conforming to gendered beauty standards prevalent in the fashion industry. While presented as a positive personal experience, the situation reflects a system where women's physical appearance, judged by narrow and often objectifying criteria, can grant them special treatment, which is a manifestation of how sexism operates by tying women's value to their looks."
