id_EXIST,text,path_video,target,description,label,analysis
220380,"answer to  “sexuality? isn’t there only one? gay”  rainbow_flag  my sexuality is gay. i have been happily gay for 67 years, but the world didn't let me express it before then. i am attracted to men and boys, but the boys must be over 18.  what's your sexuality? sexuality? isn't there only one? gay? i like men. that's my sexuality. i like men and boys. i'm just speechless. i just love the world. oh, derek, i'm gay. i'm happily gay. for 67 years. yes, 67. but the world wouldn't let me do it earlier. but the boys have to be over 18. thank you for clarifying that.",videos/6957731202300202245.mp4,0,"A group of older men are sitting in what appears to be a home theater, responding to a question about their sexuality.",NO,"The video features a conversation among older men about their sexual orientations. There is no content that marginalizes, prejudices against women based on gender stereotypes, promotes beliefs in male superiority, or expresses misogynistic views."
220120,"golddigger prank  face_screaming_in_fear  just wait until the end hundred_points  your 1st @ is a golddigger  face_with_hand_over_mouth  ""wow looking good, is this your car? would you like to take a spin? no thank you, sorry. can i pay with cash? follow for part 2.""  oh, looking good. no, thank you. sorry, i gotta go. hey. hi. how you doing? good. wow, i like your car. this yours yeah why else would i be standing by it it's so nice i like the paint job thank you would you like to take a spin yeah i would love to oh my god i love race cars yeah this is gtr really yeah so what's your name? claire. sorry, claire. what's wrong with you? but i see what you did to my boy right there. what are you talking about? you're ager so you can get out yes you are steve you want wanna hop in? come on, steve. forget those gold diggers.",videos/6869551964682816773.mp4,1,"A woman rejects a man who appears to be down on his luck, then shows interest in another man who arrives in an expensive sports car, only for the second man to call her a 'gold digger' for her change in attitude and drive off with the first man.",YES,"The video criticizes the woman by labeling her a 'gold digger,' a gendered stereotype, and orchestrates a scenario to shame her based on her perceived materialism, thereby embodying and reinforcing a sexist trope rather than critiquing sexism itself."
220421,"probably one of the most low-budget shoots ever, but look at this  star-struck  did a photoshoot using honey. oops!  so you said we'd be touching",videos/6966599485824814341.mp4,0,"The video shows a behind-the-scenes look at a photoshoot where honey is poured on a clear sheet in front of a model's face, with the photographer then taking close-up shots.",NO,"The video depicts a creative photoshoot process involving two women and does not contain any elements that marginalize, stereotype, or express prejudice against women or promote misogynistic views."
220643,"pre-season training starts again tonight  flexed_biceps  yay!!! when sexism can't hold you back anymore, you feel strong inside. but sometimes you don't even realize it. good little girls, they never show it. but when you open up your mouth to speak, could you be a little weak? do you know what it feels like for a bad b****? i'm sick of people trying to tell me how to live.  good little girls do you know what it feels like for a bad bitch, i'm sick of motherfuckers trying to tell me how to live",videos/7031652416638471425.mp4,1,"A woman lip-syncs to a song, initially dressed in a black dress with lyrics about being a 'good little girl' and feeling weak, then transitions into a sports jersey holding a football with lyrics about being a 'bad b****' and being tired of being told how to live, all under the caption 'When the sexism can't hold you back anymore'.",YES,"The video explicitly criticizes sexism by contrasting societal expectations of women (being quiet, weak, 'good little girls') with a woman breaking free from these constraints to assert her strength and agency, framed by the text 'When the sexism can't hold you back anymore'."
220101,"mensaje muy importante, véanlo hasta el final... attention feminists? is there something you need to say?  este es un mensaje para todas aquellas que son feministas, están a favor del aborto, hacen marchas, destruyen monumentos, wey, gracias. gracias porque tengo mamá, porque tengo tías, porque las amo con todo mi corazón y sé el objetivo de cada una de las cosas que tú haces y confío en que se va a lograr todo por lo cual luchas",videos/6863537738029845762.mp4,1,"A young man sarcastically addresses and ""thanks"" feminists, using quotation marks around the term and facepalm emojis, for their activism including pro-choice stances and protests, while ironically claiming to understand and support their goals.",YES,"The video is sexist as it employs sarcasm, derogatory quotation marks around ""feminists,"" and facepalm emojis to mock and belittle feminist activists and their fight for gender equality. This dismissive and ridiculing portrayal trivializes their concerns and actions, thereby exhibiting prejudice against women advocating for their rights."
220590," if you suspect that you like @feminazi and want to collaborate with her, follow these tips to finally clarify the situation. use a green scarf tied around your wrist as a signal. talk about keeping your hair long. avoid using derogatory language. stand up for all just causes and join popular movements. defend your rights as a feminist. if someone bothers you, speak up. look for a like-minded girl. don't be a macho. pay attention to television.  si sospechas que esa chica que te gusta es femina, si lo querés corroborar, podés seguir estos consejos que te damos, para que el tema por fin puedas aclarar si usa pañuelo verde atado en la muñeca y si se rapa de la oreja para atrás o si se deja crecer larga la melena hablamos de esa que le crece ¡suscríbete! ¡viva! ¡gracias! ahora bien si te molesta todo esto, anda buscándote otra chica para vos una que diga a mi nini viste y sinti y seguir mirando la televisión.",videos/7010984675262860550.mp4,1,A woman lip-syncs to a satirical song that lists stereotypical traits attributed to 'feminazis' to criticize those who use such derogatory labels and hold misogynistic views.,YES,"The video satirically uses the derogatory term 'feminazi' and associated stereotypes to critique and mock those who employ such labels to discredit feminists and their fight for rights, thereby criticizing sexist attitudes and prejudice."
220880,"|| im not okay with this || harrypottyerz when you're with him, this is a love song for a girl who will never know it's about her. i'm too shy to tell her, she's always beaming that smile. i'm all tripped up on my own throat, there's no hope.  when you're with him when you're with him is i'm going to get three star high.",videos/7112111281145924869.mp4,0,"The video is a fan edit depicting a story of one young woman's unrequited love for another young woman, who is shown with a man and also interacting happily with the first woman, set to a song about unspoken feelings.",NO,"The video focuses on themes of unrequited love and longing, and does not embody or criticize sexism, marginalization, gender stereotypes, male superiority, or misogyny. Its narrative is centered on personal romantic emotions rather than a critique of gender-based societal issues."
220480," mr. slapp. slappy. clean the previous text by removing repetitions, leaving the text brief and essential, very clean and completely readable in english with all the information.  ugh, that is such an unrealistic body standard. look at that. half naked for everybody to gawk at. she should really cover up. on display for male validation. that girl's got some internalized misogyny. i hate men. wow, she's beautiful talk about talking she's not crazy she's doing it for herself. this is why i hate men!",videos/6977897776399027461.mp4,1,"An animated video depicts various women on a beach judging another woman in a bikini for different reasons, and then collectively berating a man who simply admires her.",YES,"The video satirizes and criticizes the ways women are judged for their appearance and choices, highlighting how different, sometimes conflicting, societal pressures and ideologies (body image, modesty, feminist critique) are used to police women's bodies. By showing the women ultimately attacking a man who expresses simple admiration, it critiques the misdirection of anger and the complexities of gender dynamics and judgment."
220721,"with  extremely well said. the objectification and sexualization of the female body is heavily influenced by modesty culture. this has been extensively researched in various cultures. in contrast, cultures that do not adhere to modesty culture show a different perspective.  so something i find ironic about men who talk about women who wear revealing clothes and how we don't respect ourselves is that the objectification and over sexualization of the female body actually depends on modesty culture. the more that we are forced to cover up, the more men objectify us. and they've done plenty of research on this. in cultures where women do not wear a lot of clothes at all, their bodies are not sexualized. and on the flip side, in cultures where women are forced to cover their entire body, things like showing hair or their ankles can be seen as inherently sexual. and then within these cultures, any body part that we are forced to cover, when it's revealed, that is perceived as consent by men. a good example of this is that women's chests are only sexualized in about 20% of cultures. so the attraction that men have towards that part of our body is not biological, it's cultural. so when men say things like this, like we need to cover up and respect ourselves, what they're really trying to do is further the control and objectification of our bodies. so wear what you want. and anytime that you are not modest, you are actually dismantling the subjectification of the female body.",videos/7059453150226435375.mp4,1,"A woman in a picture-in-picture discusses how modesty culture ironically leads to increased objectification and sexualization of women, while another woman listens and reacts.",YES,"The video criticizes sexism by arguing that modesty culture, often imposed on women, paradoxically increases their objectification and sexualization, and that women exercising autonomy over their clothing choices helps dismantle this form of sexism."
220613," black_heart  red_heart  black_heart  red_heart  i don't get on my knees for any man. it wasn't a joke. lisaplant1990. $49 bucks for a woman.  i don't get on my knees for no man. oh, it wasn't a joke. but for a woman, i'm in.",videos/7019078851644886277.mp4,0,"A person lip-syncs to audio stating ""I don't get on my knees for no man!!"", then reacts with realization, and finally mouths ""but for a woman....."" with a wink and emojis, indicating a preference for women.",YES,"The video criticizes sexism by employing a phrase (""I don't get on my knees for no man"") commonly understood as a woman's refusal to adopt a submissive posture or role in relation to men, thereby challenging sexist gender stereotypes and expectations of female subservience. While the video's punchline shifts to express a same-sex preference, the initial declaration can be interpreted as a critique of male-centric power dynamics."
220427,"with real footage. clean the previous detected text by removing repetitions, leaving the text concise and essential, very clean and completely readable in english with all the information.  so my kid's in trouble and i told him he's got to bring in the trash for the neighbor. and he's 12. he's 12. this is what happened. i don't know if i have the guts to tell him, honestly. i don't want to tell it, wait for it. i just don't understand it. watch this part. watch this part. i don't get it. i do not get it.",videos/6967548068199730437.mp4,0,"A man films himself reacting to security camera footage of his 12-year-old son struggling to bring in a large trash can from the curb, eventually falling over with it.",NO,"The video depicts a father finding humor in his son's clumsy attempt at a chore. There are no elements of marginalization, prejudice against women, beliefs in male superiority, or misogynistic views present in the content."
220894," ""they say this old woman is over 50 years old. some say she's not even 60 yet. age doesn't matter. what matters is her spirit.""  let's go girls come on i'm going out tonight",videos/7116650352660729093.mp4,0,A woman dances confidently while on-screen text in Spanish addresses and dismisses comments about her age.,YES,"The video criticizes ageist remarks often directed at women (e.g., referring to her as 'esta vieja' or 'old woman' in a speculative/judgmental way about her age), thereby challenging societal prejudices and stereotypes that devalue women based on their age."
220629,"don’t miss this  eyes  star-struck  best dnb mix - watch till end.  oh you people aren't ready for this. tokyo one, if you've got anything left, let's fucking go. bounce, bounce. let's fucking go. let's go. hey oh jesus! my selection! for that, i need to fucking go level four!",videos/7024204483748023557.mp4,0,"The video shows a DJ performing a drum and bass mix for a large, energetic crowd at an outdoor music event, with text overlays asking if it's the 'Best DNB mix?' and encouraging viewers to 'Watch till end'.",NO,"The video content focuses entirely on a DJ's performance and the crowd's reaction at a music event. There are no elements present that marginalize, show prejudice against women based on gender stereotypes, promote beliefs in male superiority, or display misogynistic views."
220456,we promise this dik-dik is enjoy this unsolicited san diego zoo fact  the dik-dik is a small antelope species found in southern africa. they are only about 12-16 inches tall at the shoulder and their unique nose helps regulate their body temperature in extreme heat.  enjoy this unsolicited baby dik-dik. the dik-dik is a small antelope species found in southern africa. they're only about 12 to 16 inches tall at the shoulder. their nose helps regulate their body temperature in extreme heat.,videos/6971951285545258246.mp4,0,"The video from the San Diego Zoo shows a baby dik-dik with an initial caption ""Enjoy this unsolicited baby dik-dik,"" followed by educational facts about the animal, and includes a user's comment ""why she say it like that"" pointing to the sexual innuendo of the zoo's caption.",YES,"The video's primary caption, ""Enjoy this unsolicited baby dik-dik,"" makes a pun referencing ""unsolicited dick pics,"" a form of online sexual harassment predominantly experienced by women. By humorously framing this concept as something to be ""enjoyed,"" the video trivializes a serious gendered issue, which can be interpreted as marginalizing the negative experiences and impact of such harassment, thereby embodying a subtle form of sexism."
