id_EXIST,text,path_video,target,description,label,analysis
220121,"just a nice guy over here  thumbs_up  shout out to my step-sis! just wanted to say wassup and let you know that i'm always here to help you out of any situation. i'm a nice guy and i'm so glad we're not related.  shout out to my stepsis, what's up? i know that you didn't even mean to get stuck i would help you out of any situation cause i'm a nice guy i'm so glad that we ain't related on it",videos/6869921724389936390.mp4,1,"A young man sings a song with lyrics directed at his 'Step-Sis,' alluding to a scenario where she gets 'stuck' and he helps her, expressing gladness they are not related.",YES,"The lyrics employ a common pornographic trope ('stuck step-sis') to sexualize the step-sister relationship, which can be considered a form of prejudice based on gender stereotypes and contributes to the objectification of women."
220936,stop saying words. texas gypsy soul is a stock in the texas market.  don't you just get tired of these little twits that are coming on here and they're like ladies the men aren't going to like you if you wear this or do this or do that shut the fuck up and nobody cared but you and those simple neanderthal men men. get the fuck out of my way. shut the fuck up. shut the fuck up.,videos/7126582561572261166.mp4,1,"A woman on TikTok expresses frustration with other women who tell women how to dress or act to be liked by men, telling them to ""shut the f*** up"" and that nobody cares except them and ""simple Neanderthal men.""",YES,The video criticizes a form of sexism by challenging the notion that women should alter their appearance or behavior to conform to male expectations or gender stereotypes. The speaker is pushing back against advice that she perceives as reinforcing patriarchal standards and the idea that women's worth is tied to male approval.
220344,"let’s open those hips! learn how to open tight hips with these simple steps. save and try these tips for a more flexible body. how did you do?  that open, might spend a couple dollars just to bust that open, rip it off, no joking, like your name hulk hogan, niggas move weight in the south, but living hoboken, hoboken.",videos/6945119895990455558.mp4,0,A woman demonstrates hip stretches while a song with sexually suggestive and objectifying lyrics about women plays in the background.,YES,"The video features a song with lyrics that objectify women and use derogatory language, which is a form of sexism. While the visual content itself is a demonstration of stretches, the audio accompaniment introduces misogynistic elements."
220710,"these women at the march for life had a “choose adoption” sign but they did not choose to adopt. choose adoption sign and how many children have you adopted? the good liars.  i saw the sign, choose adoption. yeah. and how many children have you adopted? not able to adopt. i'd love to adopt. we weren't able to adopt. and how many children have you adopted? none. i have two of my own. and how many children have you adopted? none. and how many children have you adopted? i have two of my own. so you've adopted? i have two of my own. but you haven't adopted any? no. okay. the message. okay. okay.",videos/7056092909204196655.mp4,0,"A man interviews women at a protest who are holding signs that say ""Choose Adoption"" and asks them if they have adopted any children, to which they reply no.",NO,"The video does not display sexism. The interviewer is questioning the actions of the protesters in relation to the message on their signs, not targeting them based on their gender. The criticism is about the perceived hypocrisy of their message, not about their gender."
220715,"who’s over their ex men and women talking about their exes.  my ex was crazy, psycho. she was always like, let's talk about our feelings. i'm like, i feel like cheating on you. next. she got mad at me for liking all of her sister's bikini pictures. it's like, sorry your sister has big milkers. so what, i can't look? anyway, she said i hurt her feelings, so i just blocked her, because i don't need negativity like that in my life. look, he bashed the windows of my car. he cheated on me with my best friend. and yeah, he threatened to burn my apartment down. it's just his childhood trauma that hasn't been healed yet coming out in various ways. and if he gave me the right apology or unblocked me, i'm sure that we could be friends. it's...",videos/7057336656453602607.mp4,1,"The video satirically contrasts a man trivializing his negative behavior and labeling his ex ""crazy"" with a woman rationalizing severe abuse from her ex as unhealed trauma.",YES,"The video criticizes sexism by exaggerating harmful gender stereotypes, showcasing a male character embodying misogynistic views and emotional immaturity, and a female character overly rationalizing abusive behavior, thereby critiquing these damaging societal tropes."
220132," today my doctor asked me when my last period was and i responded with ""uhh chemistry.""  if me and my gang pull up, boy, you better get to running. we are.",videos/6878835838336240902.mp4,0,"A young woman shares a humorous anecdote about misunderstanding her doctor's question about her 'last period', replying with 'chemistry'.",NO,"The video features a self-deprecating joke based on a misunderstanding of the word 'period'. It does not marginalize, express prejudice against women, promote male superiority, or contain misogynistic views, nor does it criticize sexism."
220522,"gender identity ≠ sexual orientation  raising_hands_light_skin_tone  actual convo we had at pride event in 2019 
me  i think i'm the only heterosexual person here.
person  excuse me?
me  everyone here is lgbtq+.
person  oh, i see. i'm heterosexual but also part of the lgbtq+ community.
me  that's great, gender identity is separate from sexual orientation.
person  you're so right.
me  thank you for understanding, it's important to recognize that identifying as lgbtq+ doesn't automatically mean being gay.  i'm the only heterosexual person here. excuse me? everyone here is lgbtq+. i'm heterosexual and in the lgbtq community. my identity as a transgender woman is separate from my sexual orientation. you're so right. just because you're lgbtq plus doesn't mean you're gay. yeah, it's so easy to get confused, but i'm glad you understand. thanks for calling me in and not calling me out.",videos/6987901203166416134.mp4,0,"A man and a transwoman have a conversation at a Pride event where the man mistakenly assumes everyone LGBTQ+ is not heterosexual, and the transwoman educates him that gender identity and sexual orientation are separate.",NO,"The video does not criticize or embody sexism; it focuses on correcting a misunderstanding about LGBTQ+ identities, specifically the distinction between gender identity (transwoman) and sexual orientation (heterosexual), in a respectful and educational manner."
220544,"he got to 6! men vs women are twins. they are married to each other and have the same last name. they are also twins. they have been together for a long time and are very happy.  no, i'm getting- this is not even one yet. what is this? this is like- i don't like it. this is like- i don't even know. i don't like it! okay, here is period cramps. are you okay over there? so this is about one centimeter dilated. we go up to ten. i'm not doing it i go one at a. yeah. hey, that's weird. oh, okay. that's an, uh. that's a four. that's. that's not even halfway. keep going. i made a half way. five. why did i go two? five. before he was like before i was like i",videos/6993470917552655622.mp4,1,"A man and a woman participate in a ""Men vs women"" challenge where they are hooked up to a device that simulates period cramps and then labor pains, with the man showing significant distress at lower levels of simulation while the woman participant appears calm.",YES,"The video criticizes the common dismissal or underestimation of female-specific pain (a subtle form of sexism) by demonstrating its intensity through a man's strong adverse reaction to a simulation, thereby challenging attitudes that may devalue women's experiences."
220072,"we’re getting along great. he even helps me with laundry ""romero, my new stepbrother.""  wait. well, no, it depends if this is lawler mcdonald 1 or lawler mcdonald 2. because the first time it got lost,",videos/6843454540134501638.mp4,0,"A person films their 'new step bro' in a kitchen, focusing on their hands touching briefly on a countertop, with a caption 'my new step bro 😉' alluding to pornographic tropes.",YES,"The video uses the 'step bro' meme, a direct reference to pornographic tropes that frequently involve objectification, dubious consent, and problematic power dynamics. By humorously invoking these tropes, the video contributes to normalizing themes rooted in sexist depictions of sexuality and relationships, even if it doesn't explicitly depict a sexist act."
220264,"bitch i’m a mothaa no dramaa  face_with_steam_from_nose  .nina666 0 j u €  no, i'm not tripping. y'all see this? oh, what the fuck? is that a baby? it's like in the movies and shit. i'm going to get my baby. it's going to be like how godmothers find their fucking son or some shit. bitch, that's a fucking baby. that's a... dude, is that an asshole? oh, shit. bitch, i'm coming! oh... oh, never mind. never... oh. oh.",videos/6925645037749554438.mp4,0,"A person filming at night initially mistakes a pile of snow-covered discarded items for an abandoned baby, expressing shock, then realizes their mistake upon closer inspection while narrating their reaction with exclamations.",YES,"The narrator repeatedly uses the term ""bitch"" as an expletive during their shocked reaction. Although used colloquially as an interjection and not directed at a specific woman, ""bitch"" is a gendered slur historically used to demean women, and its casual inclusion in the video's narration embodies misogynistic language, thus contributing to sexism."
220228," cleaned text 
remove repetitions and leave the essential information, very clean and completely readable in english.  damn bitch you queef with that arby's roast beef sandwich pussy",videos/6915128308975815941.mp4,1,"A woman in the video uses a derogatory and offensive term to describe female genitalia, likening it to an 'Arby's roast beef sandwich'.",YES,"The video contains sexist language, as the phrase used is a crude and demeaning way to refer to a woman's body, which is a form of misogyny and objectification."
220206,"i’m getting so use to this now  unamused_face  can  people just like me for my music? ""check out our golddigger pranks!""  what's up, ladies? what are you guys doing tonight? nothing. nothing, keanu. all right. wait. is this your car? yeah, it's my car. it is? yeah. nice. such a nice car. you like it? yeah, i love it. ooh, what's that? oh, nothing. i got a show later. show? what kind of show? what do you do? i'm a rapper. oh, you're a rapper? yeah, you guys wasn't trying to talk to me whenever i was by that car. i didn't really see you, you know. there's a lot of people here. yeah, i could tell you guys are gold diggers. no, no, we're not. i'm going to no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,",videos/6910747250536893701.mp4,1,"A man approaches two women who initially seem uninterested; when he reveals an expensive car covered in money and claims to be a rapper, their attitude changes, leading him to call them 'gold diggers' and drive away after throwing money in the air.",YES,"The video embodies sexism by promoting the harmful and derogatory stereotype that women are 'gold diggers,' solely interested in men for their wealth and status. This portrayal is a form of prejudice against women based on a negative gender stereotype."
220558,"reply to to perform the stretch, fall forward and let the ground push your knees apart. force your heels and hips into the ground. use your arms to push up and back to get out of the stretch. your hips will spread like warm butter.  didn't think this needed more explanation, but you just fall forward and let the ground push your knees apart. force heels and hips into ground. use your arms to push up and back to get out of the stretch. your hips will spread like warm butter. speedo, dodo,",videos/6998726239087250693.mp4,0,"A man demonstrates a hip stretch on a blue turf floor, with text overlays explaining the movement.",NO,"The video is a fitness tutorial and does not contain any content that marginalizes, prejudices against women, promotes male superiority, or expresses misogynistic views."
220180,"it's the small things, p.s these are only jokes chezaidan giving women compliments  ""you look beautiful."" 
chezaidan giving men compliments  ""you're handsome.""  wow, you're beautiful. oh, jeez, thanks. hey, i like your sweater. i will cherish this for the rest of my existence. i will die for you.",videos/6898724802001997057.mp4,1,The video contrasts a stereotyped casual reaction of a woman receiving a compliment about her beauty with an exaggeratedly grateful reaction of a man receiving a compliment about his sweater.,YES,"The video embodies sexism by relying on gender stereotypes: women are portrayed as receiving compliments so frequently (particularly on their appearance) that they become dismissive ('throws them with the rest'), while men are depicted as rarely receiving them and cherishing them intensely. This generalization about women's reactions can be seen as subtly prejudicial, implying they are unappreciative or jaded, thus reinforcing a gender stereotype."
