id_EXIST,text,path_video,target,description,label,analysis
220336," ""schools of feminine power harness the energy of elements and the secrets of seduction. english translation is not available.""  have you ever wondered how russian women are the baddest in the game? so i'm hiking with my girlfriend and she tells me, yeah, because in russia era. these are ideas that are being shared today in russia's womanhood schools. after this discovery, i naturally had to ask a russian girlfriend. and she does. of course it's true. you ever see a russian woman with a broke man? and i'm like, actually, no. and then she tells me about this secret book that i'm about to share with you now this book is kind of hard to find, but if you look in the right places, you can find it. click the link in my bio to test your new techniques. you're welcome.",videos/6943217682086956294.mp4,1,A woman discusses alleged Russian 'seduction schools' that teach women how to get what they want from men and then promotes a book titled 'The Circle of Feminine Power: The Energy of the Elements and the Secrets of Seduction'.,YES,"The video promotes the idea that women should learn 'seduction techniques' to manipulate men and obtain what they want, reinforcing harmful gender stereotypes that reduce women's agency to their ability to please or control men. It frames interactions between men and women as a game of seduction and manipulation, rather than a partnership of equals."
220282,"there're some exceptions of course  grinning_face_with_sweat   high-heeled_shoe  american women on dates  europeans  cjojo_wagner 0 utk trtk 0 ttk trk 0  no, i'll get there myself. i'm an independent woman, and, you know, just in case you're- you're three minutes late, and i can see you have no flowers for me. wow. okay. we're gonna have a very good time. i bet. yeah. okay. okay.",videos/6931726886422793473.mp4,0,"A TikTok video contrasts stereotypical dating expectations of ""American women"" emphasizing independence with ""Eastern European women"" emphasizing traditional romantic gestures like flowers.",YES,"The video embodies sexism by presenting and reinforcing gender stereotypes about women's dating expectations based on their cultural background. The portrayal of the ""Eastern European"" woman, who expects flowers and is upset by their absence, relies on traditional gender roles and can be seen as a prejudicial caricature."
220198,"que tenemos los  parte 2 | ""qoole 3 is a text editor for quake 3 arena, used for creating custom maps. it features a user-friendly interface and various tools for map creation. qulo qustodia is a mod for quake 3 arena that adds new gameplay elements and features. comdaquddoj is a map created using qoole 3 and the qulo qustodia mod. the map features custom textures and gameplay mechanics. it is designed for deathmatch and capture the flag game modes. d3 is a map format used by qoole 3, which allows for easy sharing and editing of maps. ocec is a file format used by qoole 3 to store custom textures. cocenc is a tool used by qoole 3 to compress files for faster loading times. this text provides an overview of the features and tools available in qoole 3 and how they are used in map creation for quake 3 arena.""  estos son los privilegios que el patriarcado nos regala a los hombres. parte 2. los hombres siempre tendremos un porcentaje mínimo para poder acceder a la custodia de nuestros hijos, ya que el sistema cruel y machista y patriarcal siempre le dará más prioridad a las mujeres porque las considera más capaces. así que como hombre, confórmate solo con pagar manutención. ¿cómo podemos ser tan privilegiados? otro de los privilegios que tenemos es la presunción de inocencia masculina, que basta con la palabra de una mujer para meter lo mínimo unas 48 horas en prisión. sin importar de los cientos de casos de hombres que sufren agresiones físicas y psicológicas de parte de sus parejas y que a nadie le importa. otro de los privilegios patriarcales que tenemos gracias al machismo es que el 80% de la población que vive en situación de calle son hombres. así es, este sistema machista opresor nos tiene como reyes pero tranquila chica los hombres vamos a luchar para que ustedes tengan esos mismos privilegios",videos/6906961576868236549.mp4,1,"A man sarcastically lists supposed ""patriarchal privileges"" for men, such as low chances of child custody, a diminished presumption of innocence when accused by women, and high rates of homelessness, to argue against the concept of universal male privilege.",YES,"The video criticizes the concept of male privilege by sarcastically presenting male disadvantages as ""privileges."" However, in doing so, particularly by asserting that a woman's word alone can lead to a man's imprisonment and that violence by women against men is disregarded, it criticizes *through* promoting narratives that can foster prejudice against women, stereotyping them as potentially false or overly powerful accusers."
220165,don’t mess with him  eyes  these hands are very important.  i got bitches off the zans bitch i got,videos/6895161636441640197.mp4,0,"The video features clips of cats with text overlay saying ""BITCHES"" and ""These hands"" while an audio track plays saying ""I got bitches off the Zans. Bitch I got bitches..."" followed by a song.",YES,"The video uses the derogatory term ""bitches"" to refer to women, which is a form of prejudice and embodies misogynistic language."
220448,"scientist's find a way to go sleep instantly  rolling_on_the_floor_laughing  scientists have discovered a sound that can instantly put you to sleep. it is the sound of my day.  scientists just found a sound that will make you go to sleep instantly. and this is the sound. honey, do you want to hear about my day?",videos/6970874454901640453.mp4,1,"The video is a TikTok that humorously claims a sound that makes people fall asleep instantly is a woman asking, 'Honey do you want to hear about my day'.",YES,"The video relies on and perpetuates the sexist stereotype that women's conversations, particularly about their daily experiences, are inherently boring or lengthy to their male partners, to the point of inducing sleep. This is a form of prejudice against women based on a gender stereotype, devaluing their communication."
220569,"with   are women can be just as creepy as men, especially when their sense of entitlement is involved.  women are just as creepy as men, especially when their entitlement comes into play. this is a fact. i worked in adult entertainment for a number of years, and when i was topless waiting i've had all sorts of things i've had my ass groped i've been felt up i've had women try to push themselves upon me and make out with me. and when you tell them no, they're like, oh, i'm just having fun. and they believe that they're under the guise of i'm a woman, i can get away with this and it's okay. and people look at you funny when you bring this up to them. oh, i'm sure you would have been loving that. no, i didn't enjoy that. i was trying to do my job and you were hindering me. the other thing too is there is a significantly large number of women who just outright stalk men. like i've had known girls who have literally driven past their ex-partner's place and looked in on them and they've gone to their workplace and they've stalked them on facebook. women are crazy on facebook.",videos/7004765049273306370.mp4,1,"A TikTok video where one man states women are as creepy as men due to entitlement, and another man agrees, citing his experiences of being harassed by women while working as a topless waiter.",YES,"The video embodies sexism by making a broad, negative generalization about women being ""creepy"" and attributing this behavior significantly to ""entitlement,"" which constitutes prejudice and negative stereotyping against women as a group."
220209,"married 3 times! well it's a one for the money. an 80-year-old lady was marrying for the 4th time. she was asked about her first 3 husbands and what they did for a living. she replied, ""my first husband was a banker, then i married a circus ringmaster, and next was a preacher. now, in my 80s, i am marrying a funeral director."" when asked why the men had such diverse careers, she explained, ""i married one for the money, 2 for the show, and 3 to get ready and to live.""  well, you can burn my house, steal my car, drink my liquor from an old fruit jar, or do anything that you want.",videos/6911261711215430914.mp4,1,"The video displays a text-based joke about an 80-year-old woman marrying for the fourth time, explaining her reasons for each marriage based on the professions of her husbands.",YES,"The joke relies on a gender stereotype that women marry for financial gain or other superficial reasons, with the punchline suggesting the final marriage is for her impending death, thus benefiting from the funeral director. This portrays women as manipulative or as only valuing men for what they can provide."
220374,"with melissa mork  stitch this with the stupidest thing a man has ever mansplained to you. i'll go first.  stitch this with the stupidest thing a man has ever mansplained to you. when i was in high school, a good friend caused her own death by carbon monoxide poisoning. when i was in college, my mother was killed in a car crash and my dad died of a broken heart shortly after. i had a series of reproductive losses by miscarriage. i had a good friend cause her own death by gunshot. another died from an aneurysm, a third to breast cancer, another to stroke, and of course there's been heart attacks. my brother-in-law died of covid and my husband died three years ago of lung cancer. my master's thesis is on grief and bereavement. i've written a book. my doctorate is in clinical psychology. and yet a man told me i didn't really understand grief, and he explained it to me. who was he lost in his own life? his dog died when he was 12.",videos/6956669207157148934.mp4,1,"A woman details her extensive personal and professional experience with grief and bereavement, then recounts an instance where a man, whose most significant loss was his childhood dog, attempted to 'mansplain' grief to her.",YES,"The video criticizes sexism by highlighting an instance of 'mansplaining,' where a man condescendingly explains a topic (grief) to a woman who is demonstrably an expert, thereby underscoring the absurdity and patronizing nature of such behavior."
220170," stepmom, your life is a disaster. you're just like your mom, a fucking bitch.  okay that's not a fucking stage, i just wanna feel okay, okay motherfucker, now you got my attention",videos/6896249977417370881.mp4,1,"A young woman lip-syncs to a song while text overlays show escalating insults attributed to a 'step-mom', culminating in a gendered slur.",YES,"The video criticizes sexism by depicting a scenario where a female figure uses a misogynistic slur ('b!tch') against another woman, thereby highlighting and implicitly condemning such gender-based verbal abuse."
220983, wax_haven do2u puw ooo duw doo dwu 038 nlo wax_haven pe8 pul plast nxethan 1edn vuv +1 re more osur h.  happy birthday fuck off! happy birthday fuck right off! happy birthday fuck off! shut up! bye. what's your name? what?,videos/7139239744386452742.mp4,0,"A waitress in a themed diner sings an intentionally rude version of 'Happy Birthday' to a female customer, who is wearing a paper hat.",NO,"The video depicts a themed restaurant experience where staff are intentionally rude to all customers as part of the entertainment. The rudeness is a gimmick of the establishment and not directed at the woman due to her gender, nor does it embody or criticize sexism through marginalization, prejudice, or misogyny."
220079,"men vs women karanr works harder for 1on828 and [? wider polvis m f u. karanrwidor polvis m f ws j and [?wider polvis m f. karanrmore j and 06890s j for longer and 1ocm longer. karanrhangs lower and longer transit time. karanrdominal muscle anatomy rectus abda men = stiffer abs. karanrmore fibers in the splfng8ars rectal valve, levator ani, anal canal, internal anal sphincter, and external sphincter. karanrhelps to push things through quicker.  this is why pooing might be harder for women than men according to science. the female pelvis is wider than the male pelvis and has extra internal organs like the uterus and ovaries. this results in the female colon being about 10 centimeters longer than the male colon and it hangs a bit lower than the male colon so there's a slightly longer transit time. on average, men have stiffer abdominal wall muscles and more muscle fibers in the anal sphincters. this helps to push food around the bowel a lot easier.",videos/6848327008758385926.mp4,0,"A TikTok video by a doctor explaining potential anatomical reasons why defecation might be more difficult for women compared to men, citing differences in pelvic structure, organ placement, colon length, and muscle composition.",NO,"The video discusses biological and anatomical differences between sexes to explain a physiological phenomenon. While it suggests a bodily function might be 'harder for women,' it attributes this to specific anatomical structures (e.g., wider pelvis, longer colon due to reproductive organs) rather than invoking harmful stereotypes or implying female inferiority; it's presented as a scientific explanation for observed differences."
220891,"and the best part of it is no one will ever know  flushed_face  flushed_face  flushed_face  man_dancing  face_with_peeking_eye  face_with_peeking_eye  this is a love song for a girl who will never know it's about her. it's pretty stupid, but i'm too shy to tell her. she is beaming with that smile, and i'm all choked up. i guess there's no hope.  this is a love song for a girl who'll never know it's about her no, it's pretty stupid but i'm much too shy to tell her she's beaming that smile all the while and i'm all choked up in my own throat i guess there is no hope there is no hope",videos/7116279057406299434.mp4,0,"A person sings a song with lyrics expressing unrequited love for a girl, stating they are too shy to tell her.",NO,"The video's content focuses on the theme of shyness and unexpressed feelings in a romantic context, without any discernible elements of sexism, marginalization, prejudice, or misogyny."
220187,"in the kitchen where i belong 1. clean the previously detected text by removing repetitions, leaving the text concise and essential, very clean and completely legible in english with all the information.  my husband let me sleep in today. he punched me in the face at 5 a.m. and said, get up, you ugly bitch. i'm so grateful that i had the extra sleep. i walked past him and i saw him strangling the family dog. at first i was upset, then i remembered my grandma used to always tell me, which is everything he does is my fault. so i made him the sandwich to apologize.",videos/6903561363256380674.mp4,1,"The video shows a person preparing a bagel sandwich while a voiceover narrates a story of domestic abuse where the narrator blames herself for her husband's violent actions, including punching her and strangling the family dog, due to her grandmother's teachings.",YES,"The video criticizes sexism through its disturbing narrative which highlights domestic abuse, misogynistic views (the husband's actions and words), and the internalization of blame by the victim, which is a harmful gender stereotype. The contrast between the mundane food preparation and the horrific narration serves as a critique of how such abuse can be normalized or hidden."
220351,"sígueme para más videos list of male privileges  they ask you to tell them a privilege that they have.  al menos un privilegio. si dices que no quieres tener una familia y que solo quieres enfocarte en tu carrera, nadie te llamará egoísta por no querer tener hijos. todos los supuestos privilegios que ella mencionó son todas unas estupideces porque no son privilegios como que yo te diga que a ti te privilegian por ser mujer porque te dan el paso en la fila o porque te ceden el asiento o porque hay más variedad de ropa de mujeres ¿quieres que hablemos de privilegio es que te lo dan solo por tu condición de género, como la ley de cuotas. privilegios pueden entrar a lugares gratis solo por tu condición de ser mujer y tener prioridad a que te salve la vida por ser mujer. privilegio es marchar como mujer, hacer destrozos, vandalismo y que nadie te puede tocar solo por ser mujer. y yo siiera voy a destacar 5 hasta 10 partes de privilegios de mujeres porque sí que tienen privilegios hay pobres mujeres son la gran víctima de la sociedad",videos/6947859877536566533.mp4,1,"A woman on TikTok lists a perceived male privilege related to career and family choices, and a man responds in a duet video, aggressively refuting the concept of male privilege by listing supposed female privileges.",YES,"The man's response criticizes the notion of male privilege, and by extension the feminist critique of sexism, by employing dismissive rhetoric, sarcasm, misrepresentations, and arguments based on gender stereotypes. This approach, particularly his sarcastic mockery of women as victims, embodies misogynistic views aimed at undermining discussions of systemic sexism."
220399,lmdao  face_with_tears_of_joy  do you remember when kylie saw nicki minaj and went the other way? ,videos/6961870067684396294.mp4,0,"The video shows a crowded red carpet event with a text overlay claiming Kylie Jenner saw Nicki Minaj and turned to go the other way, followed by a clip of Kylie Jenner walking and smiling on the red carpet.",NO,"The video depicts a purported interaction between two female celebrities. The content itself does not criticize sexism, nor does it marginalize, show prejudice against women based on gender stereotypes, promote beliefs in male superiority, or express misogynistic views. It appears to be focused on celebrity interactions or perceived feuds rather than addressing issues of sexism."
