id_EXIST,text,path_video,target,description,label,analysis
220332,"¡los niños son los oprimidos no las mujeres! text  the baby has no consciousness to make decisions.  es típico que cada vez que escuchamos a feministas nos dicen es que nos están matando por ser mujeres y eso no es así porque cada asesinato o feminicidio tiene una causa así que no los feminices porque estamos hablando de un feto, pero la que sí puede hacerlo porque tiene conciencia eres tú, y no en el momento en el de abortar, sino que en el de tener relaciones sexuales. es que los condones también se pueden romper para eso también están las pastillas del día después pero obviamente no lo vas a comprar porque te sale mucho más caro que hacerte un aborto con los impuestos de todas las personas. no tiene cuerpo ni tampoco piensa. claro, porque la que tiene que pensar eres tú. pero claro, es mucho más fácil no pensar y después entrar en plan de victimizarte y echarle la culpa a todo el mundo al papá, al patriarcado pero menos a tus responsabilidades así que con soporte en estos comentarios les voy a decir que no se haga la gran víctima de la sociedad porque no son ustedes sino que son los niños a la cual ustedes quieren oprimir no son los hombres ni a ese patriarcado son ustedes like y comparte si quieres parte 2 parte 2",videos/6942246705358310661.mp4,1,"A man in a red shirt argues against feminist claims about femicide, then criticizes women who seek abortions, accusing them of victimizing themselves and oppressing children, while reading and responding to comments from TikTok users.",YES,"The video criticizes feminism and women seeking abortions by employing misogynistic arguments, generalizing women's motivations as self-victimization and irresponsibility, and dismissing their concerns. This constitutes prejudice against women based on gender stereotypes and misogynistic views."
220560," can i have a teddy bear? no, i don't have one. can i have ice cream? no, i don't have any. can i have money? no, we don't have any. but we don't have money. can i have more? no, i don't have any. please give your step-brother your money.  i've been here 60 years and i'm still not bored there's absolutely nothing that i can't afford and i found that almost everything is made of cardboard and there's absolutely nothing that i can't afford and i found that almost everything is made of cardboard and there's absolutely nothing that i can't afford and i found that almost everything is made of cardboard and there's absolutely nothing i can't sing with weird chords",videos/7000728684323687686.mp4,0,"This Gacha Life video depicts a female character being repeatedly pressured and controlled by a male character to give her belongings and money to her 'step-brother,' until she gains wealth and defies these demands with a new partner.",YES,"The video embodies sexist dynamics as a male character consistently exerts control over the female character's resources and agency, forcing her to cater to another male's demands, which reflects male entitlement and undermines female autonomy. The narrative arc where she ultimately defies this control can be interpreted as a critique of these oppressive dynamics."
220358,"send this to your bf me and my bestie in 30 years - elliott and j.  great news. she's fat. no, no, no. better than that. she's dead. she's blind. yes!",videos/6950652728586685702.mp4,0,"A person lip-syncs a dialogue where one character shares ""great news"" about a woman, and the other character excitedly guesses negative things about her, such as ""She's fat?"", ""She's dead?"", and finally ""She's blind!"".",YES,"The video content is sexist as it depicts two individuals rejoicing over negative events or attributes concerning another woman, framing misfortune or physical characteristics as 'great news'. This relies on and reinforces harmful stereotypes and misogynistic attitudes by finding humor in a woman's suffering or perceived flaws."
220310,"""not all me-"" shut up. why do we need feminism in 2021? if you put a man in a room full of women, he is in heaven. and if you put a woman in a room full of men, she is terrified.  so, why do we need feminism in 2021? if you put a man in a room full of women, he is in heaven. and if you put a woman in a room full of men, she is terrified.",videos/6939469935768816902.mp4,1,A man in a black hoodie explains why feminism is still needed in 2021 by contrasting a man's hypothetical experience in a room full of women ('he is in heaven') with a woman's hypothetical experience in a room full of men ('she is terrified').,YES,"The video criticizes sexism by highlighting the disparity in perceived safety and experience between men and women in gender-imbalanced social situations, implying that women face a threat from men that men do not typically face from women, which is a consequence of sexist societal structures and attitudes."
220515,"so mysterious to understand women, don't try. women understand women and they don't like each other.  i can leave a party without ever letting you know without ever letting you know",videos/6985641720947985669.mp4,1,"The video features a person wearing a large cartoon fox head and a dark blue tracksuit, gesturing while text overlay reads: 'Don't try to understand women.. Women understand women and they dont like each other.'",YES,"The video promotes sexism through gender stereotyping by suggesting that women are inherently difficult to understand and that they are prone to disliking one another, which is a common misogynistic trope."
220038,"quarantine with step dad  face_with_rolling_eyes  888 baii bait bai 0

texto limpio  888 baii bait bai 0  hey dad, we just finished the puzzle. look out! we don't do puzzles in this house! you guys know it's 3 p.m. phone's in the box. i y'all get phoned. you didn't ask to have a snack. dinner's ready in four hours. whoop! joker slept in past 7 a.m. i changed the wifi password. good luck guessing what it is. i bet it's jackal. what'd you say?",videos/6817559737442290949.mp4,0,"A man, acting as a strict father, comically enforces arbitrary rules on his children, including throwing away a puzzle, confiscating phones, taking away unauthorized snacks, and changing the Wi-Fi password as punishment.",NO,"The video portrays a caricature of a strict parent enforcing rules on all his children, regardless of gender. The rules and punishments, while exaggerated, are not based on gender stereotypes, nor do they marginalize or show prejudice against women."
220517,"sexuality and being a tomboy the iron giantess is a user with the username 'theirongiantess' on various platforms. she goes by variations of this username, including 'theirongiantessj', 'theirongiantessu', and 'theirongiantess0'. she can also be found under the handle 'theirongiantess' on platforms such as instagram and twitter.  okay i've never talked about this out loud but um to preface i'm six foot one i used to be 320 pounds i was a big i was also a huge tomboy. i loved sports. i almost exclusively wore hoodies and jeans. a huge part of my friend group was males. tomboy. and because i was a chubby obese child, i wasn't getting that much male attention. but i had a lot of crushes on boys. a lot. but because i was tall and big and not traditionally feminine looking, there was this huge pressure from men and okay. me wrong if i was gay i would be flying that flag so loud but when i was younger it caused crazy identity issues because i didn't understand why people thought i was gay if i didn't feel gay. and i know this is a weird topic and i don't really have much to say about it. i'm just wondering if any other women felt that.",videos/6986722777449434374.mp4,1,"A woman in a car discusses her past experiences as a tall, 'big,' and 'tomboyish' individual, and how societal assumptions based on her non-traditional femininity led people to incorrectly assume she was gay, causing her identity issues.",YES,"The video criticizes sexism by highlighting how the speaker was subjected to prejudice based on gender stereotypes; her non-conformity to traditional feminine norms led people to make assumptions about her sexuality, illustrating the restrictive nature of societal gender expectations."
220655,"with  hasty generalization is a common fallacy that leads to people feeling attacked.that’s why. clean the previous text detected by removing repetitions, leaving a brief and essential text, very clean and completely readable in english with all the information   so this thought process you're presenting has a major fallacy, which is called ignoratio elanchi, and that is presenting something that logically may sound valid, but it fails to address the main question at hand, which is, why is this happening? why do we often have women creating irrational, hasty generalizations for the sake of supporting their argument? men are, insert insult. and that is because, at least in my opinion, there is a major lack of critical thinking. sure, everything you just mentioned, there are plenty of men out there with those characteristics. but the main reason why many men say, hey, not all men, is because they do feel attacked. because again, hasty generalizations, which is another fallacy. it's like if i say, women that wear bonnets are... see where i'm going with this? i made a hasty generalization.",videos/7036899121772465413.mp4,1,"The video features a woman arguing that non-sexist men shouldn't be offended by generalizations about men, followed by a man who critiques her logic, asserting that women often make 'irrational, hasty generalizations' due to a 'lack of critical thinking.'",YES,"The video engages with sexism, particularly in the man's response, which can be interpreted as embodying prejudice by stereotyping women who discuss sexism as lacking critical thinking and making irrational generalizations, thereby undermining their discourse on the issue."
220682,"patriarchy finds one more palatable than the other, and that’s horrifying isn't it strange how films never show any body hair on women, even during a zombie apocalypse? they will, however, include violent rape scenes for the sake of ""realism.""  isn't it strange how films won't show an ounce of body hair on a woman even during a zombie apocalypse movie but will happily throw in violent rape scenes just for some level of realism?",videos/7045332013565381894.mp4,1,"A man on TikTok critiques the film industry's tendency to omit female body hair, even in apocalyptic settings, while readily including scenes of sexual violence against women for the sake of 'realism'.",YES,"The video criticizes sexism by highlighting a double standard in media representation where unrealistic beauty standards for women (no body hair) are prioritized, while gratuitous sexual violence against them is normalized under the guise of 'realism,' pointing to a problematic and potentially misogynistic media landscape."
220961,"girls vs boys - exam results girls vs boys by jjeverettrose.  hey, what's up? i got an a! oh no, that's really, really good though. you should be happy. oh, what did you get? oh, i got an a star. oh, i got an a star. fuck off, you fat bitch. well, harry, look, i got a u. yes, mate, same. oh, we didn't even get one question right. that's jokes. guys, i don't know how, but i got a d. wait, what? you didn't revise, did you? well, a bit, yeah, but... oh, you fucking nerd. you're clever. no, i'm not. honest, guys. you're clever. you're clever. you're clever. you're clever. you're clever. you're intelligent. no!",videos/7135086899969936646.mp4,1,"The video presents a comedic sketch contrasting stereotypical reactions of ""girls"" (dramatically emotional, passive-aggressively competitive, insulting) and ""boys"" (celebrating failure, mockingly calling out success as ""nerdy"") to exam results.",YES,"The video embodies sexism by relying on and perpetuating gender stereotypes for comedic effect, portraying ""girls"" as overly emotional and negatively competitive, and ""boys"" as nonchalant about failure while mocking academic success. This reinforcement of limiting and often negative stereotypes contributes to a sexist understanding of gender behaviors."
220608,"did the  accuse you of a mama, disco mama, disco_mama, mamad, disco_ mama, j, mama 6u, mama0, mamaj, disco mama.  let's talk parental alienation. how many of you have been accused by the narcissist for alienating the children against them? and you and i both know that this is a crock of you know what. after the narcissist has lost control of us, this is often a card that they play. when you go no contact, the child suddenly and instantly becomes a pawn. a pawn to try to keep control over you. so if you're in danger and you escape or even if you get a protective order the boundary that you place will be used against you but there is a very fundamental difference between protecting yourself and your children and alienating them from the other parent but the narcissist is delusional and they will twist everything. and the fact of the matter is, oftentimes they alienate themselves. and instead of taking accountability for their piss poor behavior and for their abuse, for their lack of involvement in the children's life, they play the victim and blame you.",videos/7017130531305360645.mp4,0,"A woman discusses parental alienation, accusing narcissists of falsely claiming alienation when the other parent is protecting the children or when the narcissist's own behavior causes the estrangement.",NO,"The video discusses parental alienation in the context of narcissistic relationships, which is a gender-neutral topic. It does not marginalize, show prejudice against women based on gender stereotypes, promote male superiority, or express misogynistic views."
220081,get empowered with us! www.onlinetapfest.com journey home from our trip to chloearnoldtaos. we saw amazing sights and had a great time exploring. the town was charming and we loved the local food and culture. can't wait to go back! ,videos/6850255790058605829.mp4,0,A woman leads a tap dance class with a diverse group of children and young adults in a dance studio.,NO,"The video shows a woman in a leadership role, teaching a dance class. There are no discernible elements of sexism, such as marginalization, prejudice based on gender stereotypes, promotion of male superiority, or misogynistic views."
220673,he treats him like his own son pleading_face  loudly_crying_face  my fiancé teaching my son about cars.  won't happen. don't be the rock star.,videos/7042114078965353733.mp4,0,A woman gets emotional watching her fiancé teach her son about cars.,NO,"The video depicts a heartwarming family moment and does not contain any elements of sexism, marginalization, prejudice, or misogyny."
220252," face_with_steam_from_nose  face_with_steam_from_nose  face_with_steam_from_nose  text  marija. clean the previous text detected by removing repetitions, leaving the text brief and essential, very clean and completely readable in english with all the information   bitches be like is she your girlfriend girlfriend or y'all just talking bitch if i kill you are you dead dead or just not breathing?",videos/6922483566664371461.mp4,1,A young woman lip-syncs to a comedic audio clip that begins with 'Bitches be like...' and features a confrontational response using the word 'bitch' again.,YES,The audio track prominently features the derogatory term 'bitches' to refer to women and as a general insult. The video's use and popularization of this audio embodies sexism by normalizing a gendered slur that demeans women.
