id_EXIST,text,path_video,target,description,label,analysis
220433," relieved_face  women say you can't depend on a man, but my sister always comes through.  when the sky comes falling even when the sun don't shine i got faith in you and i so put your pretty, pretty",videos/6968284627802885381.mp4,0,"The video shows a person opening a bedroom door to reveal a man and a baby asleep together in a crib, with on-screen text stating, ""Women be like you can't depend on no man, but sis mine always come thru...""",YES,"The video embodies sexism by using the phrase ""Women be like"" to attribute a generalized sentiment (""you can't depend on no man"") to women as a collective group. This relies on and perpetuates a gender stereotype about women's common beliefs or statements, framing them in a generalized and simplistic manner."
220825,"reply to reply to florida_man2024's comment about kim possible 

dr. possible can handle warmonga and shego easily. don't underestimate her abilities.  if you could have any woman in the world, who would it be? mariel hemingway. oh, come on. oh, that's not a very good choice. she's so jagged. no, no, i think she's very attractive in a classical kind of way. yeah, but you could cut a roast on her face. i would go with margaret thatcher. margaret thatcher? why the hell margaret thatcher? oh, so nobody here thinks power is sexy. not one of you finds power sexy. how about you, peter? oh, like you gotta ask. the chick with the three knockers from total recall interest never saw that movie you know one of them was paper mache right? oh gee. can i change my answer? of course? i know his papers. i don't care. what's wrong with you? what about you, quackmire? taylor hanson. taylor hanson's a guy. ha, ha, ha! oh, you guys are yanking me. hey, let's put one over on old quagmire. oh, he's actually a guy, quagmire. well, this is insane. that's impossible. oh, my god. oh, my god.",videos/7096135916544167211.mp4,1,"A man lip-syncs to a Family Guy audio clip where male characters discuss their ideal woman, pairing their choices with female characters from Kim Possible.",YES,"The video embodies sexism by uncritically using and comically reacting to audio that objectifies women, reducing them to physical attributes or power for male selection. The user's pairing of Kim Possible characters with the audio, along with his own added suggestive comments and emojis, reinforces the objectifying nature of the original dialogue."
220446,everyone agrees with these right.....? who parties harder? women. who is more heartless? women. who is better at cooking? women. who is more organized? women.  better in school. who parties harder? who is more heartless? better at cooking. more organized.,videos/6970017781664320773.mp4,1,"A man participates in a TikTok trend by answering questions comparing men and women on various traits (e.g., 'Better in school', 'Who parties harder?', 'Who is more heartless?'), gesturing to indicate his choice for each.",YES,"The video embodies sexism by reinforcing gender stereotypes, including the harmful and prejudicial claim that women are 'more heartless'. It also promotes traditional gender roles, such as women being better at cooking, which contributes to stereotypical views."
220829,"10 years together when you take care to not become a father, you end up becoming a stepfather.  me patina más de lo que tú maquinas. tú maldita madrina. tengo un flow que me laza. una gorra grasa y uno propio propio.",videos/7097021280775441669.mp4,0,"A man films himself with text overlay suggesting he tried to avoid becoming a father, but then a young girl runs into the frame, and the text changes to indicate he became a stepfather instead.",NO,"The video uses a common comedic trope about life's unexpected turns, specifically regarding parenthood and step-parenthood. It does not exhibit prejudice against women, promote male superiority, or contain misogynistic views; the humor is derived from the situational irony rather than any gender-based stereotype or criticism."
220909,"easiest way to piss me off hey harry, can you tell me something that will piss me off?  i need to feel something. harry, can you tell me something that'll piss me off? boba fett's better than mondo. yep, that'll do it.",videos/7120478459419249966.mp4,1,"A woman in a gym asks to be told something that will make her angry for motivation; the on-screen text then presents the sexist phrase ""For a girl"" as the purported suggestion, to which she confirms its effectiveness.",YES,"The video criticizes sexism by using the common sexist phrase ""For a girl"" (displayed as text) as the trigger for the woman's anger, thereby highlighting how such gender-based microaggressions are recognized as infuriating. Her affirmation that the phrase ""will do it"" implicitly condemns the impact of such stereotypical remarks."
220789," broken_heart  broken_heart  broken_heart  broken_heart  my sister was sentenced to 15 years in prison, but now i have my own room.  and i wanted you to know that, oh you said you'd let me down you wanted me like that i gave you all, i gave you all",videos/7085361753281875242.mp4,0,"The video shows a young woman first feigning sadness about her sister going to prison, then happily dancing because she now has her own room.",NO,"The video's content revolves around a dark humor scenario regarding a sibling's imprisonment and the personal gain of having one's own room. It does not contain any elements of sexism, gender stereotyping, male superiority, or misogyny."
220542,"hehe men and women have revealed new information about themselves.  you wanna see a picture of my girl? which one? nah, i'm just kidding. yeah, here's her personality like? you know, she definitely has one. no, yeah, yeah. let me just, i gotta hold the phone because he just looks better when i hold it. you know. let me go to his tag pictures. okay. so if you zoom in and kind of squint, actually, you know what? no, no. if you shrink the photo and you squint and you just imagine him saying something real funny. yeah, that's him.",videos/6993034138521455878.mp4,0,"A comedic TikTok video contrasts stereotypical 'men vs women' approaches to revealing a new romantic partner, with the 'man' (played by a woman) superficially boasting about his girlfriend's universal attractiveness, while the 'woman' meticulously curates and instructs how to view her boyfriend's photo to see his best qualities.",YES,"The video criticizes sexism by satirizing the stereotypical male tendency to overwhelmingly prioritize a woman's physical appearance while downplaying her personality, thereby highlighting and critiquing the objectification of women. This exaggeration serves as a comedic critique of a gender stereotype that perpetuates a sexist view of women."
220696,"who can relate? rolling_on_the_floor_laughing  girls night out is when molly and jordy go out for a fun evening together. it's a special time for just the two of them to hang out and have a good time. they might also go out with other friends, but the focus is always on having a great time with each other. on the other hand, guys night out is when they hang out with their male friends. it's a time for them to bond and have a good time together. both girls night out and guys night out are important for maintaining strong friendships and having a good time.  alright babe, i'm going out. cool. me and the girls. got it. we probably getting fucked up tonight. do you? i don't know what time we coming back. i'll be sleeping either way, it's fine. babe, i'm going out. where you going? i don't even know yet. who going with you? whoever come, i guess. i don't know. what y'all going to do? i'm trying to figure it out now. i don't know what we're doing. y'all going to eat? i hope so. i'm hungry. i haven't eaten. what time you getting back? whatever time we done. what the fuck is going on here?",videos/7051676128380996869.mp4,1,"A TikTok video humorously contrasts a woman over-explaining her 'girls night out' plans to an indifferent partner, with a man being vague about his 'guys night out' plans while his partner interrogates him for details.",YES,"The video embodies sexism by relying on and perpetuating gender stereotypes about communication and behavior in relationships, portraying women as either over-explainers or inquisitive/controlling, and men as either indifferent or vague/unplanned, reinforcing prejudiced expectations based on gender."
220034,"proposed to my girl. but turns out i need a man  weary_face  clapping_hands_medium_skin_tone  i wanted to be with this girl, but now i'm gay.  and it went like- cause all you do is fucking stab-",videos/6814638913001442565.mp4,0,"The video first shows a man romantically interacting with and then kneeling as if to propose to a woman in a vineyard with the text ""Thought I wanted to be with this girl,"" then abruptly cuts to the same man brushing his teeth with the text ""But now I'm gay.""",NO,"The video's humor stems from the unexpected personal revelation of the man and the subversion of a romantic trope, rather than from demeaning women, employing negative gender stereotypes, or asserting male superiority. The focus is on the man's change in self-understanding, and the woman primarily serves as part of the setup for this comedic twist, not as a target of sexism."
220745,"reply to reply to allie_202 comment part 2! 'ip repeat "" run "" 202 _ jump flip repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat _ on repeat  two of the way that sexist double standards begin in childhood. boy clothes say run, jump, flip, repeat. girl clothes say try, fail, fix ponytail, try again. boy clothes say future man of steel and girl clothes say i only date heroes. sorry, boys. daddy is my valentine. sorry, boys. daddy is my valentine. sorry, ladies. i only date models. little and loved, brave and strong. future boss, born to be spoiled. last but not least, the store is selling uniforms for kids. the boys is a dress-up doctor and the girls is a dress-up beautician.",videos/7067659840079957294.mp4,1,"A woman points out sexist double standards in children's clothing and toys, contrasting empowering messages for boys with limiting messages for girls.",YES,"The video explicitly criticizes sexism by showcasing and condemning gender stereotypes promoted through children's products, highlighting how these messages perpetuate harmful double standards from a young age."
220146,"when men are sick vs women  woman_facepalming_medium_skin_tone  when women are sick, men are also sick.  are you sick? no, i'm fine. i gotta go to work, babe. it's okay. babe, stay still so i can take your temperature. i can't, babe. i'm cold. can you just make me soup? babe, you literally just have a cough.",videos/6883347739543915781.mp4,0,"The video humorously contrasts a woman who downplays her sickness and insists on going to work, with a man who acts overly dramatic and needy when he has a cold.",YES,"The video embodies sexism by reinforcing gender stereotypes that portray women as stoic and obligated to work through illness, while men are depicted as exaggerating their sickness for attention. These portrayals play on and perpetuate societal prejudices regarding gendered responses to illness and associated expectations."
220235,"let’s talk about it bitch (fyi is more specific to hetero sex) let's talk about sexual experiences.  let's talk about sex. since there is a cultural silence around women's sexuality, i'll bet the majority of women go into their first sexual experiences having no idea about their own body, having no idea what they should expect until too late and unfortunately when women are seeking out that information and end up knowing a lot about sex it's after the fact of a bad experience, and that's a problem. consent is the baseline, yes, but there's a difference between saying yes and having no idea what you're getting yourself into really versus informed consent. a lot of really bad sexual experiences could be avoided if women were taught about our bodies before we actually had someone intimately interacting with it.",videos/6918070619619872005.mp4,1,A young woman discusses the cultural silence surrounding female sexuality and how this lack of education leads to women being unprepared for their first sexual experiences and can result in negative outcomes due to uninformed consent.,YES,"The video criticizes sexism by highlighting the societal disparity in sex education, where women are often left uninformed about their own bodies and pleasure, leading to potential harm and a lack of agency in sexual encounters. This critique addresses a gender-based disadvantage and calls out the cultural norms that marginalize female sexual experiences."
220449," clean the previously detected text by removing repetitions, leaving the text concise and essential, very clean and completely readable in english with all the information.  and everybody's watching her but she's looking at you, you",videos/6971108724391841030.mp4,0,"The video shows a woman in a tight-fitting outfit walking down a crowded street while a song with lyrics 'And everybody's watching her, but she's looking at you' plays.",YES,"The video embodies sexism by focusing on the woman as an object of gaze, emphasized by her attire and the song lyrics, which reinforces the stereotype of women being primarily for visual consumption. This framing can be seen as a form of objectification."
220678,"with ""io < draco < dracod tk draco taco s draco v0er.""  tell me something that men do that women don't notice. i need all the married guys and guys in committed relationships to duet this if what i'm saying is true. ladies, we really do think that you're gorgeous, but you never believe us.",videos/7043575831997992238.mp4,0,"A man responds to a woman's prompt about things men do that women don't notice, stating that men genuinely find their partners gorgeous but women never believe them.",YES,"The video perpetuates a gender stereotype by suggesting all women in relationships 'never believe' their male partners when told they are gorgeous, painting women as universally insecure or distrustful in this context, which is a form of prejudice based on gender stereotypes."
220623,"reply to  it’s not always about skin color yall  pleading_face  pleading_face  desmondfambrini replies to gumbi_filbert's statement that white people are not oppressed.  white people aren't oppressed. we gotta stop saying this, it's not true. i'm gonna lose followers for this, but hear me out. i am a learning specialist. i have white students with disabilities, with autism, chromosomal deformities, women, non-binary white individuals. it's not always about color.",videos/7022428815448149254.mp4,0,"A person wearing makeup and a blazer responds to a comment stating 'White people aren't oppressed' by listing various groups of white people who can experience oppression, including women.",NO,"The video does not embody or criticize sexism. It lists women as one of several groups of white individuals who can experience oppression, which is a statement about potential societal disadvantages rather than an expression of prejudice, stereotypes, male superiority, or misogyny."
