id_EXIST,text,path_video,target,description,label,analysis
220878,"blue lights flash you wot you wot  woman_police_officer   woman_police_officer   middle_finger   middle_finger  empty the text detected by removing repetitions, leaving the text clean and completely readable in english with all the information  the bbc official cep2p.  you want you want oh like a lady is is i i'm in the groove.",videos/7111378907231767814.mp4,0,"Two men are in a car, which has police-like markings, rapping and gesturing energetically to a song playing loudly.",NO,"The lyrics include 'All the girls to the left,' a common call-and-response phrase in party music. In this context, it serves to energize a crowd and direct participation rather than to marginalize women, express prejudice based on gender stereotypes, assert male superiority, or convey misogynistic views."
220868, marsolplayaarena trying to find mom jeans.  why does everybody ask me if i'm latina? isn't it obvious? latina mami.,videos/7107027328831589637.mp4,0,"A woman in a fitting room tries on jeans while an audio track plays of her asking why people question if she's Latina, to which a male voice responds 'Latina mami'.",YES,"The male voice's comment 'Latina mami' can be interpreted as objectifying and sexualizing the woman based on her ethnicity, reducing her to a stereotype rather than acknowledging her question or identity respectfully. This type of comment, especially unsolicited, can be seen as a form of prejudice."
220409,"let’s stir some beef not all men are bad drivers. not all men are butal. not all women are bad drivers. not all women are moody. all women are emotional. all women should not be painted with the same brush. don't generalize men. it's unfair.  not all men, but all women are bad drivers and all women are moody and all women are emotional and all women get to be painted with the same brush. but don't you dare generalize men. that's unfair.",videos/6963686424298261766.mp4,1,"A woman on TikTok sarcastically lists common negative stereotypes about women (bad drivers, moody, emotional) and then points out the double standard of not generalizing men.",YES,"The video criticizes sexism by highlighting the hypocrisy of applying broad negative generalizations to all women while simultaneously stating that men should not be generalized, thus pointing out a common double standard and prejudice against women."
220060,"birth control adventure to clean the text, we remove repetitions and leave the essential information, making it very clean and completely readable in english.  hello there. this is my fiancee. she's wonderful and incredible and i love her very much! on our drive back home today, we stopped by to pick up some birth control. why? because it's important and necessary to read about it. if you don't have it, you should get it. it's great. anyway. she went to the pharmacist and said, hi, i called this morning and i confirmed the birth control that i wanted and i'd like to pick it up right now they gave it to her only when we got home we found out they gave her a different one when she called and said that you gave me the wrong birth control the lady on the phone said actually the ingredients are very very similar if when we get married somebody else shows up at the aisle and they say oh don't worry um me and your fiance were very very similar, i'd be fucking pissed! so she calls and goes back to pick up the correct one. when she arrives, the male pharmacist proceeds to explain to her the difference in the birth controls. like she didn't already fucking know! he said she should have called. she said i did. men wonder why women don't like us!",videos/6836513130990931205.mp4,1,"A man recounts a frustrating experience his fiancée had at a pharmacy where a male pharmacist condescendingly explained birth control to her, despite her having already specified her needs and confirmed her prescription.",YES,"The video criticizes sexism by highlighting the male pharmacist's patronizing behavior towards the man's fiancée, implying that he assumed she wouldn't understand her own medication because she is a woman. The speaker's exasperation and concluding remark, ""Men wonder why women don't like us,"" directly points to and criticizes this type of sexist interaction."
220690,"with  *also only i am allowed to call myself a woman bc gender is weird and personal* replying to stiumarrr's comment, it's a red flag when someone thinks their significant other liking other girls' instagram pictures is a problem. it's just instagram and there's no reason to assume they're only following boys. is it just me or is this kind of jealousy too much?  this is something i never understood until i had a partner who made me understand it. i had a boyfriend, we'll call him boyfriend a, who would consistently like other girls' pictures, and it never bothered me. and i remember noticing it and just being like, why are people bothered by this? and later on, when i had boyfriend b, and i saw that he was liking lots of girls' pictures on instagram, it became a continual problem. like, i would get upset about it and bring it up with him. we would have so many conversations. and in hindsight, i realized it's because i knew how each of them viewed women. and i knew that boyfriend a didn't objectify women constantly or ever and so when he was liking girls pictures i knew that it was just a harmless act a human interaction but with partner b i was upset that he was objectifying women who weren't me and that is a fucked up thing to feel",videos/7048519039622221102.mp4,1,A woman discusses her past relationships and how her perception of her boyfriends liking other women's Instagram pictures changed based on whether she felt they objectified women or not.,YES,The video criticizes sexism by highlighting how a partner's tendency to objectify women makes otherwise innocuous social media interactions (like liking pictures) feel problematic and disrespectful within a relationship. It differentiates between a partner simply interacting with others online and a partner whose interactions stem from an objectifying view of women.
220952,"with when 1 inch isn't enough, try 27 inches. and if that's still not enough, maybe your favorite color is red. but even then, when 1 inch isn't enough, you're close. in fact, you might even be 571 inches. but let's not get too crazy, because when 1 inch isn't enough, it's not a big deal. it's just a matter of finding someone who can protect you, even if they're just a jinch taller. and when 1 inch isn't enough, you don't need to be logical. just find someone who makes you laugh and everything will be okay. and remember, when 1 inch isn't enough, it doesn't mean anything. it's just a number. so don't worry about it, and wear those 12 inch heels if you want to. and if anyone tells you that 1 inch is enough, just remember that they're probably not worth your time. so embrace your height, whether it's 1 inch or 27 inches, and wear it proudly.  okay, let me guess. you're 27, 6'2"", and your favorite color is red. you're close. max, sleep 5'11"". what the f***? what? i didn't realize i was dating a hobbit. you're 4'11"". uh, yeah. we're practically the same height. why is this even a problem? because i want to feel like a girl. here's some flowers. and i need someone to protect me. i have a black belt. from a lion. okay, i just need someone who's funny. okay, that has nothing to do with us. stop being logical. i don't want you. women are this true. one inch doesn't mean anything. it means everything! how am i gonna wear my 12 inch heels? i'm rich. oh my god, red's my favorite color too!",videos/7133011511856942379.mp4,1,"A comedic TikTok duet shows a person in a wig (portraying a woman) reacting with exaggerated dismay when their partner reveals he is 5'11"" instead of 6'2"", then listing stereotypical desires (to feel like a girl, be protected, date someone funny) until the partner says ""I'm rich,"" at which point the ""woman"" is satisfied, humorously questioning these tropes with the text ""Women Is This True 😂"".",YES,"The video satirizes and criticizes common gender stereotypes about women's preferences in partners, such as an obsession with height and a desire for financial security, by portraying them in an exaggerated and comedic manner. The humor stems from the absurdity of these expectations, thereby critiquing sexist tropes."
220494,tefiti island. tefiti island has been found.  so i'm told sometimes it goes hard to go but you will remember me remember me for sure,videos/6980972263038323969.mp4,0,"The video first shows the animated character Te Fiti, a large green island in the shape of a reclining woman from Disney's ""Moana,"" then transitions to a real-life island formation resembling a reclining figure, with labels ""Hips,"" ""shoulders,"" and ""Head"" pointing to corresponding parts.",YES,"The video embodies a subtle form of sexism by visually dissecting a female-coded natural landscape into body parts (""Hips,"" ""shoulders,"" ""Head"") to liken it to a female character. This act can reinforce the objectification of female forms by focusing on them as a sum of parts for observation, aligning with a gender stereotype where female bodies are primarily subjects of visual scrutiny."
220013,"with queen 808 is a saga by j. it features atrok and ptrok.  if you were my wife, i would put poison in your coffee. if you were my husband, i'd drink it.",videos/6774758485910441222.mp4,0,ERROR,ERROR,ERROR
220127,"shake it off waving_hand_medium-light_skin_tone  honeybee  beekeeping is an essential activity for maintaining healthy bee populations.  creatures lie here, looking through the window monster, how should i feel? creatures lie here, looking through the",videos/6873477513318911234.mp4,0,"A person's hand is covered in bees, and as they move their hand, the bees begin to fly away.",NO,"The video features a hand covered in bees and does not contain any content related to gender, gender stereotypes, male superiority, or misogyny. Therefore, it does not embody or criticize sexism."
220631,"“the day we met i knew i had some catching up to do” father's love comes in many forms.  see myself god knows yeah i wasn't there is is he's my son and that's my choice. he ain't my lover. he's my, he's my boy.",videos/7025677898912779526.mp4,0,"A groom sings an emotional song to his new stepson at his wedding, affirming their bond despite not being biologically related, while his bride also gets emotional.",NO,"The video focuses on the loving bond between a stepfather and his stepson and does not contain any elements of sexism, prejudice against women, or misogynistic views."
220432,"where the single, working country men in their 50’s at?  face_with_tears_of_joy   skull  ""iukzen 7rvi to < u7e wkze akz 'kruju{ionj 2d @'.""  stop it got an obsession with chickens. stop it. country gal.",videos/6968270104152837381.mp4,0,"A man films his mother, stating she's been single for decades, needs a man, is 56, and is obsessed with chickens, while she audibly objects to his commentary.",YES,"The video embodies sexism through the narrator's (son's) unsolicited commentary, which suggests his mother 'needs a man' and publicizes her single status and age as a problem to be solved. This reflects and reinforces gender stereotypes that an older woman's worth or happiness is dependent on being in a relationship with a man, and disregards her autonomy."
220254," the movie ""the stepfather"" revolves around a man whose stepfather is revealed to be a serial killer. the stepfather is sought after for a family slaying and is eventually caught. the movie ends with a gruesome scene as the stepfather's true identity is uncovered.  put this family back together, you and me, father and son. stepfather. stepfather. what do you guys think of him? do you like him? he's nice. yeah, he takes you to the movies and stuff. watch it, watch it. on tv i saw this woman who drove off a bridge with her three kids. maybe they disappointed her. mrs. cutter, how are you? did you happen to see america's most wanted last night? when did she walk? she had seen the story about this killer. the police sketches look just like you. you got him in. it kind of looks like him. it could be anybody. didn't he close your door? people might get the wrong idea about her. what do you suppose people think about you moving in with my mother? what's going on? the old woman across the street, she fell down her stairs and broke her neck.",videos/6923610478140869893.mp4,0,"This video is a movie trailer for ""The Stepfather,"" a thriller where a family's new patriarch is revealed to be a serial killer, with the son growing suspicious and women in the family, as well as a female neighbor, being endangered.",YES,"The trailer does not explicitly criticize sexism, but it can be seen as embodying it by relying on genre tropes where female characters (the mother, the neighbor) are primarily portrayed as vulnerable, deceived, or silenced victims of a male antagonist. The young male protagonist takes on the role of investigator and potential savior, reinforcing traditional gender dynamics without an apparent critique within the trailer itself."
220293,"pt 6 — it’s 1692 and you tell your puritan gal pal that the two of you have become witches constance and i are confused about our potential as witches. we have performed rituals, but never made a deal with the devil or had sinful thoughts about men. in fact, we are known as the two most virtuous women in town. i just don't understand. perhaps there is no reasonable explanation. to be honest, my powers have been getting stronger. i can light a whole stove on fire.  constance, i do not understand. how could we be witches? we've performed no rituals. we've never made love with the devil. in fact, i've never had a sinful thought about any man. why, you and i are the two most virtuous women in town. i just don't understand. well, perhaps. i guess there's no other reasonable explanation and to be honest with you, my powers have been getting stronger. i can now set a whole stove on fire and to be honest with you it's kind of exhilarating",videos/6934908622656802053.mp4,0,"A person portrays a character questioning how she could be a witch, citing her virtuous behavior (no rituals, no dealings with the devil, no sinful thoughts about men), before admitting her powers are growing and finding it exhilarating.",YES,"The video criticizes sexism by referencing historical, gender-based accusations of witchcraft, such as a woman's worth and purity being tied to her thoughts about men or dealings with the devil. The character's eventual embrace of her 'powers' can be seen as a subversion of these oppressive, stereotypical views placed upon women."
220670,"like look at some of these captions y'all text  am i really attracted to her or is she just really hot? when your prayer set goes viral and everyone is using the sound, it can be hard to tell. but one thing's for sure, i can't stop thinking about her. 136.8k likes, 1887 comments, and 1 duet with circuitriders. like, hey bae, praise jesus and stuff. the creator pinned a comment saying they don't care that they turned off the comments, but they can't turn off my desire to kiss this girl romantically. even her voice screams ""i'm lesbian"". sorry, but she's into femmes, it's canon. isn't this whole micro-trend a bit harassing? what needs fixing? i would do anything for this woman, just wanna give her a big ol' kiss, she's so hot. my religious trauma will not stop me in this endeavor. please ma'am, please. #alt #igbt #dothejuju. i would totally repent if this girl asked me to. whys she so hot? church girl, please pick me. i would treat you so well. they can turn off duets, but they can't stop me from loving her. when your prayer set goes viral and everyone is using the sound, she's just too irresistible. #greenscreenvideo. they can't stop me from loving her. fuck my religious trauma, this girl is so hot. i'm so down bad for this woman, oh my god. we shouldn't do this to each other.  hallelujah men literally do this to us all the time why would we ever do this to another woman?",videos/7041004253770534150.mp4,1,"The video compiles TikTok duets of women expressing strong attraction or a desire to 'fix' a woman singing, culminating in a clip where a woman questions why women would replicate behaviors often directed at them by men.",YES,"The video criticizes a specific behavior ('I can fix her' and intense objectification) by explicitly comparing it to how 'men literally do this to us all the time,' thereby critiquing the replication of behaviors that are often rooted in sexist objectification or condescension when performed by men towards women."
220732,"follow ->       deciduous_tree  smirking_face  oogway wisdom  if your stepsister tells you to go faster, make her call you master.  if your stepsister tells you to go faster, you shall make her call you master.",videos/7062667963408731397.mp4,1,The video features a person in a Master Oogway costume in a snowy setting with text overlay and audio that presents a scenario involving a stepsister and suggests a dominant response.,YES,"The video is sexist as it promotes a scenario of sexual dominance over a stepsister, reinforcing harmful gender stereotypes of male superiority and female submissiveness in a sexualized family context. The phrase 'make her call you Master' explicitly advocates for establishing a power imbalance rooted in gender and sexual dynamics, which is a misogynistic trope."
