id_EXIST,text,path_video,target,description,label,analysis
220489,"reply to  can y’all leave suggestions on where i can buy a swimsuit that has coverage please and thank you. reply to aubrew's comment  this was the funniest try on i've ever seen. please do more!  you i was a little surprised that everybody enjoyed my um swimsuit try on video so i'm gonna do some more for you guys today i'm gonna try on some one pieces though and also turns out i was originally correct when i pronounced it she in uh those people they were correcting me saying it was shine that apparently is incorrect but let's be honest these swimsuits were $12 so nobody really gives a shit we can call it should be for all i fucking care let me 20 minutes to put on because i couldn't figure out all of the ties in the back it's's like a fucking maze back there. also, i have a huge wedgie. i have a wedgie in the front. i feel like a barbie doll that doesn't have a vagina. it's just disappeared! it's inside my body now. now i'm a gymnast in a rainforest. here i am. i'm covered all right here and then boom, whole fucking ass. also the front wedgie thing, i don't know what this is, but i feel like i have to shave part of my ass because it's coming through to the front like lady balls. i don't know what this high neck thing is. it's kind of giving me like, ooh, she likes to be choked a little bit only in tropical climates.",videos/6979585192906198278.mp4,0,"A woman humorously tries on and critiques several one-piece swimsuits from SHEIN, commenting on their awkward fit, design flaws, and the uncomfortable sensations they cause, using exaggerated and crude language.",NO,"The video features self-deprecating humor focused on poorly designed clothing and personal bodily experiences rather than embodying or directly criticizing sexism, misogyny, or harmful gender stereotypes. The crude language is part of her comedic style and directed at the absurdity of the swimsuits, not at demeaning women."
220279," ""daddy, please stop coloring on my papers. it says 'wuv you' but this is for work. it's pink, but princess, i love you in pink. *sighs* and here's a butterfly.""  who got your time? who you been ballin' with? and why can't make you mine?",videos/6931054447212629253.mp4,0,"The video displays a text-based conversation between 'Daddy' and 'Me', where 'Me' engages in childlike behavior (coloring on papers, using 'wuv') much to 'Daddy's' gentle exasperation, against a pink background with a 'littlespace' username.",YES,"The video embodies sexism by portraying and normalizing an infantilized female-coded persona (referred to as 'princess', exhibiting childlike behavior) in a submissive role to a male authority figure ('Daddy'), which reinforces harmful gender stereotypes about female dependency, child-likeness, and subservience."
220001," sweetheartkittens hmens.  i have died every day waiting for you. darling, don't be afraid.",videos/6605282293726579974.mp4,0,"A small, fluffy kitten with large eyes sits on a soft, grey blanket and is gently petted on the head and chin by a hand.",NO,"The video features a kitten being petted. There are no elements present that relate to sexism, gender stereotypes, misogyny, or male superiority."
220144," clean the detected text by removing repetitions, leaving the text concise and essential, very clean and completely readable in english with all the information.  when your wife calls and says she blew a tire on the trailer, i said, where are you? i'm on the interstate, but i think i can make it to the next exit. are you sure? yeah, i can make it to the next exit. seven miles later. come on, guys. come",videos/6881711260971437318.mp4,1,A man shows a severely damaged car rim while recounting a story of his wife driving on a flat tire for seven miles on the interstate after assuring him she could make it to the next exit.,YES,"The video embodies sexism by deriving humor from the wife's poor decision-making regarding a vehicle, which plays into and reinforces the negative stereotype of women being incompetent or clueless about cars. This reliance on a gender stereotype for comedic effect constitutes a subtle form of prejudice based on gender."
220231,"women are confusing  grinning_face_with_sweat  a day. clean the detected text by removing repetitions, leaving the text brief and essential, very clean and completely readable in english with all the information.  ladies, when you're mad at your mans, do you want us to leave you alone, or do you want our attention? yes. i, um...",videos/6915543949113330950.mp4,1,"A man in a bathroom asks women if they prefer to be left alone or want attention when mad at their partners, and a woman in the background responds ""Yes,"" to his confusion.",YES,"The video embodies sexism by relying on and perpetuating the gender stereotype that women are confusing, indecisive, or want contradictory things (like being left alone *and* wanting attention simultaneously) when they are upset. This humor reinforces a stereotype that can be dismissive of women's genuine emotional expression and communication."
220112,"caught watching porn now has a attitude he was caught watching porn.  what the hell is your problem? oh, you're out here watching porn on your phone? what you was watching? nothing. big booty bitches? leave me alone.",videos/6867321629605694725.mp4,1,"The video shows a person walking into a bedroom and confronting another person lying in bed, accusing them of watching pornography and asking if they were watching 'big booty bitches'.",YES,"The video contains sexism through the use of derogatory and objectifying language ('big booty bitches') directed towards women, reducing them to sexual objects."
221000," b*tches be like... i heard something about you. oh, cool. can you tell me again? i don't give a f*ck.  bitches be like, um, i heard something about you. uh, okay, cool. go hear it again, debbie. i don't give a fuck.",videos/7144461813860650241.mp4,0,"A TikTok video where a woman uses the phrase ""b*tches be like..."" to introduce a skit about hearing gossip and reacting dismissively.",YES,"The video embodies sexism by using the derogatory and misogynistic term ""b*tches"" to refer to and generalize about women, thereby perpetuating a negative gender stereotype."
220536,reply to  why do i wake up to this nonsense let's not joke about stis and also take rape jokes seriously.  thank you.,videos/6991833808140078341.mp4,1,"A person reacts to a comment comparing jokes about STIs to rape jokes, seemingly to critique the act of making light of serious issues like rape.",YES,"The video criticizes the act of making rape jokes by using a comment that highlights a double standard or challenges the acceptability of such jokes. By juxtaposing jokes about STIs with rape jokes, it implicitly condemns the trivialization of sexual violence, which is a form of sexism."
220773," as a pansexual, i wonder why i always end up dating men instead of women.  bye.",videos/7079952137555479854.mp4,0,"A person with short brown hair looks directly at the camera with a questioning expression, while text overlay reads: 'Being, pan 💖💛💙, trying to figure out why I always end up dating men & not women 😏💔'.",NO,"The video expresses a personal reflection on dating patterns as a pansexual individual and does not contain any content that marginalizes, expresses prejudice against women based on gender stereotypes, promotes beliefs in male superiority, or exhibits misogynistic views."
220061, that moment of uncertainty when you slightly hit your testicles and are unsure if you got away with it or if you will experience excruciating pain in the next 10-15 seconds.  to see without my eyes the first time that you kissed me boundless by-,videos/6836765092143533318.mp4,0,The video shows a person reacting comically to a text overlay describing the uncertain pain after accidentally hitting one's testicles.,NO,"The video's content is about a specific physical sensation experienced by individuals with testicles and does not involve any marginalization, prejudice against women, beliefs in male superiority, or misogynistic views. It's a relatable, humorous take on a common, albeit uncomfortable, experience."
220807,"who's less judgemental about  ? what is the maximum body count before feeling uncomfortable at a bar crawl in white plains, ny?  what's the highest body count a girl could have before you start getting uncomfortable before you're like this i'm out 30 maybe i don't know 80 80 that 80? 80? that's a lot. that is a lot. so 50 is not that bad? i guess not. because we have to be honest with ourselves. you know what i'm saying? probably five. five? yeah, i'm going to have to go after three, bro. it's a red flag, bro.",videos/7090308575213440298.mp4,1,"A TikTok video asks men and women about the 'highest body count' they find acceptable in a partner, revealing a stark double standard where men's acceptable count is significantly lower for women than women's is for men.",YES,"The video embodies sexism by showcasing and implicitly normalizing a clear double standard where women are judged more harshly for their sexual history than men. The men's responses indicate a significantly lower threshold for discomfort with a woman's 'body count' compared to the woman's response regarding a man's, reflecting prejudiced beliefs about female sexuality and a belief in different standards of behavior for men and women."
220469," wilson88 u 3 9 w 0 91 u gu j 3j_ w d 92 c 1 87 8n u > u d ~n w ~n d 8u 0 3u 0 7w 9w ~0 d ""u 70 8. clean the previous text detected by removing repetitions, leaving the text, brief and essential, very clean and completely readable in english with all the information  

wilson88 u 3 9 w 0 91 u gu j 3j_ w d 92 c 1 87 8n u > u d ~n w ~n d 8u 0 3u 0 7w 9w ~0 d ""u 70  pinch me. what the fuck is this bullshit? dude, take that shit off of me. why? i ain't a fucking pussy. i don't wear band-aids. god damn. pissing me off. fucking pissed. i'm pissed, bro. my mouth is so dry, though. like i need something to drink. you know what i'm saying? get home and have something to drink, buddy. man, i could do a bush flight right now. bush flight, baby.",videos/6974564257811795206.mp4,1,"A young man in a car expresses anger and frustration, using profane language, after noticing a band-aid on his arm, stating he's not a 'pussy' for wearing one, and then says he wants a 'Busch Light'.",YES,"The video displays sexism through the use of the derogatory term 'pussy' to denote weakness, which is a misogynistic slur that demeans women by associating femininity with inferiority. This reinforces harmful gender stereotypes by implying that needing care (like a band-aid) or showing perceived weakness is unmasculine and comparable to being female in a derogatory sense."
220538,"never would have thought in my wildest fantasy. clean the previously detected text by removing repetitions, leaving the text concise and essential, very clean and completely readable in english with all the information.  what are you doing, stepladder? here, let me help you.",videos/6991916811226713350.mp4,1,"A person opens a laundry room door to find a step ladder partially inside an open dryer, then says ""What are you doing, step ladder?"" before removing it.",YES,"The video's humor relies on the ""What are you doing, step-ladder?"" phrase, a direct reference to the ""step-bro"" meme. This meme is rooted in pornographic tropes that often depict women in vulnerable, sexually suggestive ""stuck"" situations, sometimes involving dubious consent, which can be seen as embodying gender stereotypes and misogynistic views through objectification or trivialization of female agency. By invoking this meme for comedic effect, the video leverages and normalizes humor derived from these problematic, sexist foundations."
220134,"this is so wholesome pleading_face  best step dad ever!!!!  smiling_face_with_hearts  smiling_face_with_hearts  smiling_face_with_hearts  saying ""i love you"" to my stepdad for the first time. link in bio.  what did he say? right so do not be king, he's like, my dad's here, right? he's all like, bye. say i love you, give me a hug, enjoy. except that was a fucking game.",videos/6879180537353784581.mp4,0,"A child tells their stepdad ""I love you"" for the first time while he is cooking, and the stepdad is surprised and emotional, sharing the news with his pregnant wife.",NO,"The video depicts a heartwarming family moment and does not contain any elements of marginalization, prejudice against women, beliefs in male superiority, or misogynistic views."
