id_EXIST,text,path_video,target,description,label,analysis
220617,"he asked for her permission first  heart_with_ribbon  loudly_crying_face  after the proposal, his daughter greeted me as her stepmom and gave me a heartfelt hug. i cried like a baby.  after the proposal his daughter said hi stepmom and gave me a hug i cried like a baby i got you laid back on",videos/7020081792560450821.mp4,0,"A woman is emotionally overcome when her future stepdaughter calls her ""stepmom"" and hugs her after a marriage proposal.",NO,"The video depicts a heartwarming moment of family bonding and acceptance. There are no elements of marginalization, prejudice against women, beliefs in male superiority, or misogynistic views present or criticized in the content."
220748,"i’ll be doing bikini poses during my whole vacation in mx , stay tuned  blue_heart  armas pov  feeling insecure about taking bikini pictures and learning how to pose for my midsize body.  i'm shy i'm so shy i'm not shy, i'll say it i've been picturing you naked, naked",videos/7068740984762404138.mp4,0,A woman on a beach in a bikini demonstrates posing techniques for 'Mid Size' bodies after initially expressing insecurity.,NO,"The video promotes body positivity and confidence, offering posing tips. It does not exhibit or criticize sexism, marginalization, prejudice against women based on gender stereotypes, beliefs in male superiority, or misogynistic views."
220997,"you are not hard to love. stay away from people who make you feel hard to love. you are not hard to love, you are just trying to be loved. but you are not hard to love, you are a beautiful person. someone who understands and sees that about you. instead of all the blind spots others have, familiarity will show you how easy you are to love.  stay away from people who make you feel hard to love. you are not hard to love. you're just trying to be loved by the wrong people. but you are not hard to love you're a beautiful person and someone who understands and sees that about you instead of all the blind spots others have about you because of familiarity will show you how easy you are to learn",videos/7143064884786236677.mp4,0,"A man with grey hair tied in a bun, wearing a black shirt, is giving a motivational speech on a stage with a blue and orange background, advising people to stay away from those who make them feel unlovable.",NO,"The video features a man giving a general motivational speech about self-worth and relationships. The message is gender-neutral and does not contain any elements of sexism, prejudice against women, or misogyny."
220923,"luteal phase has entered the chat this weekend, i was in my ovulatory phase and hiked 15km+, swam in waterfalls, and danced. now, i'm in my luteal phase and have been sleeping more, doing yoga, and swapping coffee for tea. that's how i optimize my life based on my cycle.  i'm kicking back and i'm good",videos/7124417254095146286.mp4,0,"A woman describes how she adjusts her activities based on her menstrual cycle, engaging in high-energy activities during her ovulatory phase and taking things slower during her luteal phase.",NO,"The video describes a woman's personal lifestyle choices related to her menstrual cycle and does not contain any elements of sexism, prejudice against women, beliefs in male superiority, or misogynistic views."
220227,"ay when i'm left alone with my stepsister.  voy a darte duro pa' que mi nombre mencione baby no te mientas, tú te sabes todas mis canciones",videos/6914742205697592582.mp4,1,"The video shows a young man and woman, implied to be stepsiblings, where the man dances suggestively and touches the woman, who then appears uncomfortable and runs off, while he continues to dance suggestively.",YES,"The video is sexist because it portrays a scenario where the male character acts in a sexually suggestive and potentially non-consensual manner towards his stepsister, who reacts with discomfort. His apparent disregard for her feelings while continuing his suggestive performance can be interpreted as objectifying and trivializing her discomfort, reflecting harmful gender dynamics."
220752,hate it when guys completely push woman out  face_with_rolling_eyes  do girls get mad easily? can girls hunt?  outro music,videos/7069754933708361003.mp4,1,"A woman in a car states she doesn't get mad easily, then reacts with annoyance when the text ""Girls can't hunt"" appears on screen.",YES,The video criticizes sexism by highlighting and reacting negatively to the gender stereotype that women are not capable of hunting.
220851,"qual foi o melhor domínio?  victory_hand_light_skin_tone  winking_face_with_tongue  fire  clean the previous detected text by removing repetitions, leaving it brief and essential, very clean and completely readable in english with all the information.  wait ah oh my bye.",videos/7102538602046950661.mp4,0,A woman in athletic wear demonstrates her soccer skills by kicking a ball towards a goal on a soccer field.,NO,"The video shows a woman playing soccer and showcasing her athletic skills. There are no elements in the video that marginalize, express prejudice against women based on gender stereotypes, promote male superiority, or convey misogynistic views."
220481,did someone take out the dog food? is this a new species of dogs and humans? editz pas.  thank you.,videos/6978218145047694598.mp4,1,"A short video shows a group of people, including men and women, at an outdoor gathering, with some individuals barking like dogs, accompanied by an on-screen text asking, ""This a new Species of Dogs & Humans?"".",NO,"The video is mocking and dehumanizing towards the individuals depicted by comparing them to dogs, but this criticism is not specifically targeted at women based on their gender, gender stereotypes, or with misogynistic intent; the insult applies to all participants shown, regardless of gender."
220117,"just  but whatever ""mustatono (2600 32000* 7200p 4853) (up studio paint dro encuentra aak kaminar den as 1 lum0 as 1 ganbo rs gamboyaan n 1,5 mishmmii geinm hi 724000 ydmmewek +507/@""i 4viewe 5 has h {hotns oor quu nes lg1n mol cinip 198icu videos yellowsandwichs denli hotpna topcdr coaiau deok {hotpuu ourd nacns denig morova nooco cin daooy, loond pncdachodo hote s ocord n doodniooo opordhotp oholonrk dowandch korpaa loocd oadoy har [poed hote ncocd tcocncr enoovs snoordfa 13 thottest{ 0 2 1 ; 1 éuve "" dankrs security www hotcamaheroes com/toplokhote online pic 'ur pretty doggy' 0 kol denki9 's other ho vji | 4 ' / ' ; cihel holtesl yellowsandwichs vdenscalou ge(v flltre fenetre(w) aidelh) rgacon ? canooy sle dgeneon comitopio mhoipika dons ? protivvidcoi srcunty mny] hotcamaneroes online viewers pic  ur pretty dorgy' denkig other bottest videos yellowsandwichssk oui iousoe tunc jae coonvoor loe.""  oh what's this? yo bitch, bitch, bitch, bitch, bitch i'ma fuck around and timmy turner to the",videos/6868970247781747973.mp4,1,"This TikTok video displays a digital art creation process depicting the anime character Kaminari Denki as a 'camboy', accompanied by a song containing explicit and misogynistic lyrics.",YES,"The video is labeled sexist because it incorporates a song with overtly misogynistic lyrics, such as repeatedly using the derogatory term 'bitch' towards women, thereby embodying misogynistic views."
220626, saturdays are for irish football and shenanigans.  bye.,videos/7022662747036978438.mp4,0,"A woman wearing a beanie smiles at the camera with text overlay reading ""When Saturdays are for Irish Football and shenanigans"" while upbeat music plays.",NO,"The video content does not exhibit any form of sexism, marginalization, prejudice against women, beliefs in male superiority, or misogynistic views. It appears to be a personal expression of enjoyment."
220272,"with  instead of complaining about semantics, hold your fellow men accountable. change the narrative! ""not all men"" is a braindead take. we as humans often generalize things, such as when we say ""be careful around ticks because they carry lime disease."" no one says ""well not all ticks carry lime disease"" because we understand that enough do to pose a risk. similarly, when we speak up about women's oppression and abuse, we obviously know it's not all men. but when 1 in 3 women experience rape or physical abuse by a man in their lifetime, it is enough men to make all women afraid. this fear is how oppression works.  between saying all men and some men, but my lovely lesbian queen. this is such a brain dead take, but i am explaining to you why it's wrong. we as humans generalize things all the time. the example i like to use is when we say be careful around ticks because ticks carry lyme disease. no one says well not all ticks carry lyme disease because logically we understand that enough ticks carry lyme disease that you could be infected. now personally i'm a radical feminist and i have never once heard a woman who has said all men are rapists. so that's just disingenuous to place that ideology onto us. but when we speak up about women's oppression and women's abuse, we obviously know it's not all men. but when one in three women in their lifetime are either raped or physically abused by a man it is enough men that is enough men to make all women afraid. that is enough men that when i'm walking home alone at night, i have to assume it's all men to keep myself safe. but when men like you sit on this app and make our pain and our abuse and our oppression about yourselves, it is helping no one. no, it's not all men, but it's enough men to keep us in a constant state of fear. and that's how oppression works.",videos/6927801009603448070.mp4,1,"The video features a woman critiquing the 'Not All Men' argument, explaining that while not literally all men are harmful, 'enough men' are to make women universally feel threatened, and that the 'Not All Men' retort often serves to derail conversations about systemic female oppression and violence.",YES,"The video criticizes a common rhetorical tactic ('Not All Men') used to deflect from and invalidate discussions about systemic sexism and violence against women, thereby challenging a mechanism that can perpetuate the silencing of women's experiences and hinder efforts to address these issues."
220863,"so me  sneezing_face  ""what does my period look like? clean and readable.""  slide in, i slide out. y'all, hold up. hold up. you killed that hoe. you killed that hoe.",videos/7106080211925601542.mp4,0,"The video displays two animated images of a woman from behind, contrasting 'What I look like on my period' (clean shorts) with 'What I think I look like' (shorts with a visible menstrual blood stain), illustrating the anxiety and self-consciousness about potential period leakage.",YES,"The video criticizes sexism by highlighting the psychological distress and anxiety caused by period stigma, which is a form of sexism that shames a natural female biological process. By showing the exaggerated fear of visible menstruation, it implicitly critiques the societal pressures and judgment women face."
220927," reasons girls like big guys 
- better hugs and cuddles
- amazing kisses
- they make you feel protected
- many have beards, which some girls love
- they make sure you eat well  girl, did you put this on? you know i'm a sexaholic, say that again",videos/7124923800503848238.mp4,0,"A young woman lists her personal reasons for preferring 'big guys,' including that their hugs and cuddles are better, their kisses are the best, they ensure she eats, many have beards which she likes, and they make her feel protected.",YES,"The video embodies sexism because the stated preference for men who 'make you feel protected' reinforces a traditional gender stereotype of women as inherently needing male protection. This stereotype can contribute to prejudice against women by portraying them as weaker, more vulnerable, and less capable, thereby supporting limiting views on women's roles and autonomy."
220021,"my efforts to combat  and  and  is futile  pleading_face  awarenessgirl reading racist comments and thinking that kindness may change minds, but racism and ignorance are deeply ingrained and likely won't be affected by replies.  are you pressed? are you mad? are you upset? are you sad? give me a big, let me give you a hug. cause you act like nobody shows you love.",videos/6796806568298990854.mp4,0,"A young woman in a face mask dances while text overlays describe her reaction to racist comments, initially considering kindness before concluding that racism is too deeply ingrained for her replies to have an effect.",NO,"The video's theme is about the creator's experience with and reaction to racism. It does not contain or criticize any elements of sexism, prejudice based on gender, or misogyny."
220150,"учите хоряжку, битчез  man_dancing_medium-dark_skin_tone  man_dancing_medium-dark_skin_tone  man_dancing_medium-light_skin_tone  migel show 4 2 sinni pai 8 @ 7 3 { @ ( ( x7i> knsn { 47 { 47i)5 (7 {u 3a5n 1 8 1. ",videos/6887902472422083841.mp4,0,"A group of people, including a man in high heels, are dancing in a dance studio.",NO,"The video shows a group of people dancing in a studio. There are no visual or auditory cues to suggest that the video embodies or criticizes sexism, marginalization, prejudice against women, beliefs in male superiority, or misogynistic views."
