id_EXIST,text,path_video,target,description,label,analysis
220155,"ahahaha  grinning_squinting_face  bitches be like  ""is she you?"" ""guckiiend gliiend?"" ""is she you?"" ""guckiiend gliiend?"" ""is she you?"" ""gdiziend gliiend?"" ""are you okay?"" ""finally, you're not breathing."" ""are you dead?"" ""finally, you're not breathing."" ""are you dead?"" ""finally, you're not breathing.""  bitches be like, is she your girlfriend, girlfriend, or y'all just talking? bitch, if i kill you, are you dead dead or just not breathing?",videos/6889902488212737281.mp4,1,"A young woman lip-syncs a TikTok audio that first mockingly presents a question stereotypically asked by women (""Bitches be like: Is she your 'girlfriend, girlfriend' or y'all just talking?"") and then offers an aggressive, violent rhetorical question as a comeback.",YES,"The video embodies sexism by using the derogatory term ""bitches"" to refer to women and attributing to them a stereotypically inquisitive behavior regarding relationship statuses. This relies on gender stereotypes and misogynistic language for its humor."
220232,with i trust my boyfriend completely.  me how you know your boyfriend won't cheat on you without telling me how you know your boyfriend won't cheat on you you,videos/6915598623971593478.mp4,0,"A woman responds to a TikTok trend by showing her boyfriend dressed in an Iron Man costume with an Infinity Gauntlet, implying his absorption in 'nerdy' hobbies is why he won't cheat on her.",YES,"The video embodies sexism by relying on gender stereotypes about men to explain the boyfriend's presumed fidelity. It marginalizes the man by reducing his loyalty to a 'nerd' stereotype, implicitly suggesting his interests make him 'safe' or less capable of infidelity, which is a subtle form of criticism or diminishment based on gendered expectations of masculinity."
220124,"this song reminds me... i need a boyfriend pleading_face  clean the previously detected text by removing repetitions, leaving a concise and essential text, very clean and completely readable in english with all the information.  i love it when you wanna sleep in my place i love it when we dancing down the hallway but when you leave it puts me in a bad place will you stay? come on, please stay",videos/6872831924063292678.mp4,0,A woman with purple hair dances and lip-syncs to a song in front of a bathroom mirror.,NO,"The video features a woman dancing and lip-syncing. There are no elements within the video that marginalize, express prejudice, promote male superiority, or display misogynistic views."
220528," musical_notes  eye rembrandt van riiijjjn  eye  musical_notes  the person who helped him become a genius was probably stereo blind. they were a master of 3d reality, and their influences included chagall, man ray, picasso, hopper, klimt, de kooning, n.g. wyeth, and lichtenstein. thank you for your contribution, stereo blindness.  had a lazy eye that helped him become a genius. just take a look at his self-portraits. in almost all of them his eyes gaze in different directions. the result? rembrandt was probably stereo blind. this means he had trouble seeing the world in 3d, which made him extra good in translating 3d reality into 2d masterpieces. and he wasn't alone, a disproportionate amount of famous artists suffer from stereo blindness. thank you stereo blindness!",videos/6989324712656555269.mp4,0,"The video explains a theory that Rembrandt was stereoblind, meaning he had difficulty seeing in 3D, and that this condition helped him become a genius at translating 3D reality into 2D masterpieces, also noting other famous artists who may have had the same condition.",NO,"The video focuses on a historical art theory related to Rembrandt's vision and its impact on his art, and does not contain any content that marginalizes, prejudices, or stereotypes based on gender, nor does it express beliefs in male superiority or misogynistic views."
220182,"with  most movement i’ve done this year   sparkles  we store trauma, anxiety, sadness, and other emotions in our hips.  hey, did you know that we store trauma, we store anxiety, we store emotions in our hips? if that's the case, no more childhood trauma for me. you are released from these hips.",videos/6901034804662308097.mp4,0,"A man claims that trauma, anxiety, sadness, and other emotions are stored in the hips, and a woman humorously responds by dancing and exclaiming that her childhood trauma is now released from her hips.",NO,"The video does not embody or criticize sexism. The man's statement is a general claim not specific to gender, and the woman's response is a humorous, self-directed reaction that does not rely on harmful gender stereotypes, promote male superiority, or exhibit misogyny."
220686,"with  venmo is so bad.  app why is the split between cash app and venmo so racially divided? #noexplanationneeded. 5 45pm 6/14/19. 3 likes. learn more.  my white friends use venmo strictly. my black friends are always like, hey, hit me with the cash app. this is because the whole enterprise of cash app prides itself off of serving the 65 million underbanked americans that disproportionately happen to be black. you need a bank account to make a venmo, but you don't to make a cash out. the comments probably already answered that. i sent this video to talk about another thing. there's an interesting phenomenon that is things that are made to serve underserved communities end up being cultural staples within black communities. i don't know if it's the same for y'all, but growing up, i had black friends who had the physical, tangible cash that card like in ninth grade we used to join them saying oh he got no bread all his money's in cash but in the back of our minds we all low-key wanted one because we all had octs in our account with no bank account to deposit in it. and then i remember seeing tweets talking about the same thing. it became an archetype, a shared oppressive experience among black people. fast forward to today, my cash app is popping venmo is also just so bad. when you pay someone, the money isn't from venmo, it's from your bank. it doesn't hit your account until they withdraw it. i've seen people literally go in debt on people literally",videos/7047247906906361134.mp4,0,"The video discusses the racial divide in the usage of Cash App versus Venmo, explaining that Cash App serves underbanked communities, which disproportionately include Black individuals, and how such services often become cultural staples within those communities.",NO,"The video's content focuses on socioeconomic and cultural factors related to financial app usage along racial lines. It does not contain any elements of sexism, prejudice against women, or misogynistic views."
220086,"get you a bestfriend like mine face_with_tears_of_joy  sign_of_the_horns_medium_skin_tone  ""recorded a new voicemail on vm.com. best friend told me about plans for a date. saved the recording and listened to it. she's going out with someone new. yasssss! best friend sent me a text saying she doesn't always approve of my life choices, but if my other friends aren't on her level, i need new ones. i agree. recorded the conversation and saved it. yasssss! best friend is always looking out for me.""  best friend, we have laid out some terms and conditions and here they are, okay? rule number one, we are looking for long lasting relationships, okay? we're done with the games and we're done with the bullshit. if you're not about it, then get the fuck out. okay? she's a strong, independent woman. she don't got time for that bullshit. we're too damn ground. okay? rule number two, there are no hooks ups and there is no flingsies. okay? again, committed relationship. minimum of three dates for a hookup three dates i prefer longer but you know that's who that's her who call not mine okay next you break her, i'm going to fucking slit your throat and i'm going to fucking kill you. i'm so sick and tired of you motherfuckers out here thinking that you can come out here and play some games. i'm sick of this shit. okay? i'm a whole nother level of psycho. don't fucking try me. my fbi skills are top notch. don't fucking try me, bitch. okay? if you accept these terms and conditions then congratulations that means you're crazy enough to handle both of us because that's about what's happened you're not dating one you're dating two okay",videos/6854402335272094981.mp4,0,"The video shows a screen recording of a text message conversation where a woman plays a voice note sent by her best friend, outlining aggressive and threatening ""terms and conditions"" for anyone who wants to date her.",NO,"The video, while featuring extreme and violent language from one woman towards her friend's potential dates, does not embody sexism as defined by the prompt (prejudice against women, male superiority, misogyny). The content is an aggressive expression of protection for a female friend from perceived negative dating behaviors, rather than marginalizing women or promoting misogynistic views."
220382,"even my fam vacays are set w hidden agendas i was confused why my family chose this place for vacation since i don't golf. my dad suggested that i find a rich man here who could pay for my wedding. in that case, the golf course is my oyster.  confused why my fan picked this place for vakabc i don't golf well in that case the course is my oyster",videos/6957865976893312262.mp4,1,"A young woman shares that her family chose a golf resort for vacation so her father could advise her to find a rich man there to pay for her wedding, a suggestion she meets with humor.",YES,"The video features a father's advice that embodies prejudice against women through gender stereotypes, suggesting his daughter should find a rich man to pay for her wedding. The video criticizes this sexism by humorously framing the advice as the punchline, with the daughter's playful reaction highlighting its absurdity."
220294,"reply to 7 reply to yung bartholomew69's comment funny video for a girl.  oh no, i hope i don't fall.",videos/6934922064394587398.mp4,1,"A young woman reacts with feigned shock and then amusement to a TikTok comment that reads, 'Very funny video for a girl 😂'.",YES,"The video criticizes sexism by highlighting a comment that implies humor is unexpected or noteworthy for a woman, which is a common gender stereotype. The woman's reaction, while humorous, draws attention to the casual sexism present in the comment."
220100,"coming from an okc kid; don’t f with tornados winking_face  tornado       [comedian   ig  aaarmstrong y77a mmlii umio yip imi uml imlui0a2 imli7u7e j mmli0il yin l imyid imli ya 2448 imiyil 0 um7i 1umi7 4442 lum0 yib 0 xnwyi u ln amli0 yia aq]yue lum7i u uxi7988 yi d imn7970 7i 0 imic yi j { yie u m xlh yi j 0 tni miii yin a imiyii 0 imli myid j 7i846 yie u' imq7i j 07yi u umz|0 yi j astave 17uh yio 0 (in| (nmh yild u 4 4  727 yi j 1 3042ln 7248 yi u7 jnm yi j u (n ui844210 yi j inj| in844210) yi 0 7 (nyi j im lsyi u lss 7+ yid j umn@ yie u 72{ ioayi j wll inyid u 2 (n imoyi j mn um78777 yid ( (5oyid 0 uyi u [nd) (5nyid j imiii (55. cleaned text 

y77a mmlii umio yip imi uml imlui0a2 imli7u7e j mmli0il yin l imyid imli ya 2448 imiyil 0 um7i 1umi7 4442 lum0 yib 0 xnwyi u ln amli0 yia aq]yue lum7i u uxi7988 yi d imn7970 7i 0 imic yi j { yie u m xlh yi j 0 tni miii yin a imiyii 0 imli myid j 7i846 yie u' imq7i j 07yi u umz|0 yi j astave 17uh yio 0 (in| (nmh yild u 4 4  727 yi j 1 3042ln 7248 yi u7 jnm yi j u (n ui844210 yi j inj| in  women are more emotional. to rational people, emotional people often appear crazy. we're not crazy. listen, men, this is a good way to remember. men are like hurricanes. you can track a hurricane. right? you know when it's coming. when a guy's upset, if you call your boyfriend three times and he says, i'm working, you call again, you know exactly what he's going to do. you know how he'll act. he acts the same way. he's predictable. women, we're not like that. we're like tornadoes. you ever been in a tornado? you're just sitting out on the front porch enjoying yourself. and all of a sudden it's like, shit don't feel right. way out there in the distance. run!",videos/6863510213161405702.mp4,1,"A woman lip-syncs to a stand-up comedy routine that compares men to predictable hurricanes and women to unpredictable, chaotic tornadoes, stating women are more emotional and appear 'crazy' to rational people.",YES,"The video embodies sexism by perpetuating harmful gender stereotypes that portray women as overly emotional, irrational, and unpredictable, while framing men as rational and predictable. This reinforces beliefs in gender-based differences that can lead to prejudice and marginalization."
220882,"proud of liv  heart_hands  olivia is devastated and terrified that so many women and girls will die because of this. she wants to dedicate her next song to the members of the supreme court who have shown us that at the end of the day, they truly don't care about freedom. this song goes out to justices samuel alito, clarence thomas, neil gorsuch, amy coney barrett, and brett kavanaugh.  i'm devastated and terrified and so many women and so many girls are going to die because of this and um i wanted to dedicate this next song to the five members of the supreme court who have showed us that at the end of the day they truly don't give a shit about freedom. this song is actually the justices samuel alito, clarence thomas, neil gorsuch, eddie cullen-barris, and brent cavanaugh. and you can't do it. and don't tell them. be patient.",videos/7113307992346365190.mp4,1,"Olivia Rodrigo dedicates a song to specific Supreme Court justices, stating they don't care about freedom, in the context of an event that impacts women's rights.",YES,"The video criticizes a political decision (overturning of Roe v. Wade) that disproportionately affects women and their bodily autonomy, which can be seen as a criticism of systemic actions that have sexist outcomes."
220598,"these signs why don't you like abortion? get a vasectomy instead. arianajasmine, don't like abortion? get a vasectomy! arianaiasmine, do you not like abortion? get a vasectomy! arianalasmine, will you get a vasectomy? arianajasmine, do you not like abortion? get a vasectomy! arianalasmine, will you get a vasectomy? arianajasmine, do you not like abortion? get a vasectomy! arianalasmine, will you get a vasectomy? arianajasmine, do you not like abortion? get a vasectomy! arianalasmine, will you get a vasectomy? arianajasmine, do you not like abortion? get a vasectomy! arianalasmine, will you get a vasectomy? arianajasmine, do you not like abortion? get a vasectomy! arianalasmine, will you get a vasectomy? arianajasmine, do you not like abortion? get a vasectomy! arianalasmine, will you get a vasectomy? arianajasmine, do you not like abortion? get a vasectomy! arianalasmine, will you get a vasectomy? arianajasmine, do you not like abortion? get a vasectomy! arianalasmine, will you get a vasectomy? arianajasmine, do you not like abortion? get a vasectomy! arianalasmine, will you get a vasectomy? arianajasmine, do you not like abortion? get a vasectomy! arianalasmine, will you get a vasectomy? arianajasmine, do you not like abortion? get a vasectomy! arianalasmine, will you get a vasectomy? arianajasmine, do you not like abortion? get a vasectomy! arianalasmine, will you get a vasectomy? arianajasmine, do you not like abortion? get a vasectomy! arianalasmine, will you get a vasectomy? arianajasmine, do you not like abortion? get a vasectomy! arianalasmine, will you get a vasectomy? arianajasmine, do you not like abortion? get a vasectomy! arianalasmine, will you get a vasectomy? arianajasmine, do you not like abortion? get a vasectomy! arianalasmine, will you  and i'm bad like the barbie i'm a doll but i still wanna party pink belt like i'm ready to bend i'm a ten so i pull in a ken like jazzy, stacey, nicki all of the barbies is pretty all of the barbiesies is pretty one of the bobbies is bad, it girls and we ain't playing tag you",videos/7014565389002607877.mp4,1,The video shows people at a pro-choice protest march holding signs with slogans advocating for abortion rights and criticizing anti-abortion stances and patriarchal control.,YES,"The video criticizes sexism by showcasing protest signs that challenge patriarchal control over women's bodies, advocate for reproductive freedom, and push back against laws and attitudes perceived as misogynistic and infringing on women's autonomy."
220166," ""just wait until guys find out we're probably hornier than them. we just have self-control and act like we're chillin.""  i",videos/6895550143379115269.mp4,0,A woman sips from a Starbucks cup while on-screen text asserts that women are likely more sexually aroused than men but use self-control to hide it and appear casual.,YES,"The video embodies sexism by promoting gender stereotypes. It makes broad generalizations about women's sexual desires and their supposed need for 'self-control' to manage these desires in comparison to men, which reinforces fixed and simplistic ideas about gender and sexuality."
220636,reply to   face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  st3p sis is stuck in the dryer?! ill save her  man_running_medium-dark_skin_tone  high_voltage  dashing_away  fire  fire  fire  matthew is stuck and needs help. he is waiting for a reply to his comment about the dryer. the comment is not showing up and he is in a hurry.  you hear that it sounds like they need me they need me,videos/7027869709366217989.mp4,0,"A person dressed as The Flash superhero runs towards the camera, reacting to a user comment that reads 'HURRY STEP SIS STUCK IN THE DRYER' by saying 'It sounds like they need me.'",YES,"The video embodies sexism by humorously engaging with and perpetuating a comment that references a common pornographic trope ('step-sister stuck in the dryer'). This trope often sexualizes and trivializes situations that can be associated with exploitation or non-consensual acts, thereby reinforcing harmful stereotypes."
220554," ""hey kiddos, let's try a word search! can you find all the dino words? if you're too small, just try to find one. you can search for  big, bone, dino, egg, rex. have fun!""  you",videos/6998104148394790145.mp4,0,"The video displays a dinosaur-themed word search puzzle for children, with accompanying calm music.",NO,"The video is a simple, educational word search game. It does not contain any content that marginalizes, stereotypes, or expresses prejudice against any gender, nor does it criticize such issues."
