id_EXIST,text,path_video,target,description,label,analysis
220971,"women should be seen and heard!! women should be seen, not heard. this is the longest i've ever tried, it's been 20 minutes. give me a break from these loud women.  daddy trying to find the motive. why do what i do?",videos/7136505778298572038.mp4,0,"A woman in a police car humorously recounts her attempt to be ""seen and not heard,"" describing it as the ""longest 2 minutes of her life,"" with a final caption about ""loud women"" accompanied by facepalm (🤦🏼‍♀️) and raising hands/praise (🙌) emojis.",YES,"The video criticizes the sexist stereotype that women should be silent by showcasing the personal difficulty and absurdity of conforming to this expectation. The concluding mixed emojis (🤦🏼‍♀️🙌) towards ""loud women"" suggest an acknowledgment of the challenges faced by outspoken women while ultimately celebrating their defiance of restrictive gender norms."
220014,"men vs women  beaming_face_with_smiling_eyes  davidkasprak shopping offers a variety of men's and women's clothing, including sizes 71-999. they also have a selection of shoes and accessories.  thank you.",videos/6779898374532402437.mp4,1,"The video contrasts men's and women's shopping habits using emojis, suggesting men shop for a few basic items while women shop for a wide array of clothing and accessories, with a line tracing a simple path for men and a complex path for women.",YES,"The video embodies sexism by perpetuating gender stereotypes that portray women as excessive and complicated shoppers compared to men, which is a form of prejudice based on gender."
220902,"babe wake up- hes back reply to illpdaddydalton's comment but not all men monke explanation  fok @ kayllamalecc # monke explanation  7 2 fok # kaylamalecc & monke explanation  2 yourfavoriteguymonke explanation  kaylamalecc # 5 { kaylamalecc monke  5 7 kaylamalecc # monke explanation  7 0 kaylamalecc 0 explanation  2 kaylamalecc monke explanation  3 j # kaylamalecc  5 yourfavoriteguymonke  0 explanation  6yerawev explanation  0 yourfavoriteguymonke  j yourfavoriteguy  69x42aw? explanation  0 63ve2awemonke explanation  ?_ 0 explanation  0 6 0 explanation  ? 0 yourfavoriteguy  6ye explanation  @ 091e2monke explanation  0 yourfavoriteguy  ? explanation  €' jye2avmonke explanation  0 explanation  0 explanation  6y6?awe explanation  0 62yeraw? explanation  6ye 0 explanation  0 62yeqaw explanation  0 642aw? explanation  0 explanation  0 explanation  0 yourfavoriteguy  0 yourfavoriteguy  j yourfavoriteguy  0 6y2awsmonke explanation  €.  we have a 1 in 11 million chance of getting killed by a shark. you know why we're scared? because they're dangerous. you know, we take that caution because there is a chance that they could kill us, right? so tell me why it's so stupid when girls say they're scared of men. hey, hey, hey. it's monkey explanation time. monkey have natural predators that are in the jungle. jaguar actively tries to hunt monkey in order to eat him. jaguar is bad. so all monkeys should be scared of jaguar. now, monkeys are the tribe. monkeys tribe help monkey, help harvest banana, help live safe. so when there are a few bad monkey in the tribe, why should he be scared of all monkey? the actions of a few monkeys do not reflect the character of ho tribe. anyways, follow to join the tribe.",videos/7119237019338837291.mp4,1,"The video features a woman explaining why women fear men using a shark analogy to counter the 'not all men' argument, followed by a man's 'monke explanation' attempting to refute her point by comparing men to a monkey tribe where one shouldn't fear all members due to a few 'bad' ones.",YES,"The video criticizes sexism through the first speaker, who challenges the 'not all men' response often used to dismiss or marginalize women's experiences and fears regarding men. Her analogy attempts to validate women's caution as a rational response to potential danger, thereby criticizing the minimization of their concerns."
220579,"drop a “10x” to see part 2  wonderful in the case of women-run businesses, they achieved their quarterly sales goals 90% of the time, while in the case of businesses run by men, they achieved their goals only 65% of the time. this data was gathered from multiple business sectors, including commercial kitchens and wireless charging companies. it is important for us to research and understand what these successful companies are doing and share that information with our portfolio of companies. by looking at the data for sales forecasts, we can see that women-run businesses have a better track record for achieving their goals.  case of women they achieve their goals quarterly 90 percent of the time in the case of ones run by men 65 of the time the majority of the money i've made in companies that i was part of founding and then were operated by another ceo, the majority has come from companies run by women. now, i'm not trying to start gender warfare here. i'd give money to a goat if i could get a return. i don't care. but you have to ask yourself, what are they doing that is making these outcomes? and remember, these are multiple sectors. i'm talking about insecticide companies, gym equipment companies, commercial kitchens. we have a wireless charging company. they're all different, and yet the outcomes, women are better. why? so we did some research. we said, we've got to figure this out because why don't we find out what the great companies are doing and share it with our portfolio companies aren't doing so well. and what we discovered was if you look at women-run companies, because we have all the data, what do they forecast for sales in a quarter? what do they achieve? and then look at the ones run by men.",videos/7008689569151356166.mp4,1,"A man discusses business statistics, stating that companies run by women achieve their quarterly sales goals 90% of the time, compared to 65% for companies run by men, and that the majority of his investment returns have come from women-led companies.",NO,"The video does not criticize women; instead, it presents data suggesting women-led businesses outperform men-led businesses in achieving sales goals, thereby challenging traditional gender stereotypes about business leadership rather than reinforcing prejudice against women."
220040," user54746295 € user54746295u user547462950 limpia el texto anterior detectado eliminando repeticiones, dejando el texto, breve y esencial, muy limpio y completamente legible en inglés with all the information.  yeah, you know what i'm saying, yeah send it to my phone, send it to my phone you already know, i keep it on the low yeah.",videos/6819083226200460549.mp4,0,"A woman with dark hair, wearing a blue long-sleeved shirt, demonstrates how to put her hair up in a bun and secure it with two decorative, sparkly hair clips.",NO,"The video shows a person styling their hair with hair accessories. There are no elements in the video that marginalize, show prejudice against women, suggest male superiority, or express misogynistic views."
220196,"follow for part 2    page celebrities getting hit by flying objects, such as shoes, is not an uncommon occurrence. recently, harry styles was hit by a shoe right in the nuts during a performance. this incident has become a random and bizarre moment in celebrity history.  do they think bye.",videos/6906622203270352129.mp4,0,"The video is a compilation starting with a phone screen displaying text about celebrities getting hit by objects, followed by a clip of male celebrities on stage where one, Harry Styles, is hit in the groin by a thrown shoe.",NO,"The video depicts male celebrities experiencing physical mishaps for comedic effect. It does not embody or criticize sexism as it does not marginalize women, exhibit prejudice against women based on gender stereotypes, promote beliefs in male superiority, or express misogynistic views."
220229,"how much do you think there kiss was? would you kiss your step sister for $10,000?  your name? sasha. what's your name? soleil. straight to the top. what are you guys? we're stepsisters. oh, stepsisters. straight to the top. alright. i got $10,000 in cash. are you guys down to kiss each other? and depending on that kiss kiss is what you guys get i don't know that's kind of weird i mean it's ten thousand dollars in cash so i'll show you if you don't believe me look look. $10,000 in cash. and depending on how the kiss is what you guys get. so you guys down? you got three seconds. yeah, yeah. you guys down? you guys got three seconds to do it. wow. wait. look. that was a good kiss, but look. you guys got $100. what? i said, like, i'll pay you guys. no. no, i said you guys. i just said my stepsister. stepsister.",videos/6915484257368542469.mp4,1,"A male TikToker offers two young women, who identify as stepsisters, $10,000 to kiss each other, films them performing a brief kiss, and then gives them only $100, stating the amount depended on the kiss.",YES,"The video embodies sexism by objectifying the women, commodifying their affection/interaction for the creator's content and potential audience entertainment, and playing into a dynamic where a male figure uses financial incentive to direct female behavior for a provocative act. The subsequent underpayment and judgment of their 'performance' further reinforces a power imbalance and objectification."
220780," whiskey like a girl loves life! grove love life. whiskey like a girl loves life, lucky. kentucky is a straight bourbon.  y'all, can we just be done with this whole jada, will, chris rock thing? it's pretty played out at this point. let's just pour a bourbon and chill out. you're looking for suggestions a cincinnati bourbon club pick really slaps.",videos/7081807690246245674.mp4,0,"The video shows a person's hand with painted nails pouring Eagle Rare bourbon into a glass, while a female voiceover expresses fatigue with the Jada-Will-Chris Rock discourse and suggests relaxing with bourbon. The TikTok username displayed is ""@whiskeylikeagirl.""",YES,"The video criticizes sexism by challenging gender stereotypes. The username ""@whiskeylikeagirl,"" combined with the content of confidently enjoying and discussing whiskey, subverts the traditional gendering of bourbon as a predominantly male interest, thereby normalizing women's participation in whiskey culture."
220534,"“yeah i could’ve gone to law school but business was the better move for me” ""watch this man with no law school experience mansplain the law to me. he claims to have taken the bar exam on the same day. watch as he tries to explain the law to me, but i can't help but wonder how much he actually knows. let's see how this plays out.""  watch this man who's never been to law school may explain how the law works to me the day i took the bar exam you are fucked. that was a judge's decision. is there a jury though? a jury?",videos/6991488152867212549.mp4,1,"The video shows a woman in a bar, with text overlay stating that a man who has never attended law school is 'mansplaining' how the law works to her on the day she took the bar exam.",YES,"The video criticizes sexism by highlighting an instance of 'mansplaining,' where a man condescendingly explains something to a woman who is more qualified on the subject. This points to a belief in male superiority or a prejudiced underestimation of the woman's knowledge based on gender."
220980,"remember it clearly at age 13, i was catcalled and suddenly realized that i was being viewed as a sexual being by men. this made me aware of the male gaze.  get up, cocksuckers. it's all over. all over.",videos/7138009274143329542.mp4,1,"The video features a young woman with text overlay describing her realization at age 13, after being catcalled, that she was being viewed by men as a sexual being and becoming aware of the male gaze.",YES,"The video criticizes sexism by highlighting the experience of a young girl being catcalled and the subsequent realization of being objectified, which is a form of gender-based harassment and a consequence of sexist attitudes."
220740,"totally my fault i should’ve behaved better…  expressionless_face  ""omg it's rama peacefully existing""  i want a divorce. why? um, because you cheated on me and literally left me in the street? alright, and when did this happen? in my dream last night okay",videos/7066159482082053423.mp4,1,"A man in a TikTok skit plays both himself and his wife (by wearing a wig), where the 'wife' character demands a divorce based on actions the man supposedly took in her dream.",YES,"The video embodies sexism by relying on the stereotype of women being irrational and overly emotional in relationships, as the female-coded character makes a serious demand (divorce) based solely on a dream. This portrayal reinforces a negative gender stereotype for comedic effect, rather than criticizing it."
220736,"that man is waiting on an apology from me and all i can say is he finna wait a long time clean the above detected text by removing repetitions, leaving it brief and essential, very clean and completely readable in english with all the information.  you know, it's funny that men keep pushing this narrative that women are more emotional than men. because my dad has not spoken to me in four weeks. think about the pettiest bitch you know. it's a man, ain't it?",videos/7063679805903932718.mp4,1,"A man argues against the stereotype that women are more emotional than men, using his father's behavior as an example of male emotionality and what he terms ""pettiness.""",YES,"The video criticizes the sexist stereotype that women are inherently more emotional than men. The speaker directly challenges this narrative by offering a personal anecdote about a man exhibiting strong emotional reactions, thereby attempting to dismantle a common gender-based assumption often used against women."
220837,who mama use to act like this in church ? loudly_crying_face  playing around in church and making eye contact with your mom in the choir.  yes yes lord come on let's roll over the edge let's roll,videos/7099243313970269486.mp4,0,"A comedic TikTok video depicts a person 'playing around in church' and then reacting with fear after making eye contact with their 'mama in the choir,' who is portrayed by a man wearing a wig and giving an exaggeratedly stern look.",NO,"The video's humor stems from a relatable childhood experience of fearing parental disapproval, with the 'mama' figure acting as an authority. While a man caricatures the mother, the comedy focuses on the child's reaction and the mother's disciplinary power, rather than demeaning women or promoting gender-based prejudice or misogyny."
220233,"nsfw version lol 18+ mellocair small caw saw sage 6, 5, 3, 2, 0, a sausage, chess git stall dawn 8, pffbit chess git stall dawn, pff dawn, 5, 3, 2, 0, pff dawn, u, 'mellocairbitches stuff done, getbitches stuff done, getden grinch hill though, 8, 5, u, 3, 2, 1-inch dildo, thought hip, jazz thought 5, hipjazz thought hip, 'mellocairjazz thought hip, mellocairjust the tip, pees egg guns 6, 5, 3, 2, 'mellocairsaw pees egg guns, seconds, tooth up 6, 5, 2, 0, 'mellocairdown to fuck, for mane yee hack 3, 2, tsk.  small car sausage. small car sausage. something sausage. smoke a sausage. bitches get stalled. poof. done. bitches get... bitches get... bitches get stuff done. these aren't that bad. uh, dingrich hill though. dingrich hill though. dingrich hill though. dingrich hill though. what the hell is that? jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started, jazz started. just started. just started. just a tip. saw peas and guns. saw peas and guns. saw peas and guns. sloppies and guns. sloppies. endow tooth up. endow tooth up. endow tooth upot. and out to thot. and out. nymphomaniac. ye. nymphomaniac. whack.",videos/6916989063803276550.mp4,0,"A woman plays a TikTok filter game where she guesses phrases that are often sexually suggestive or use terms related to women, reacting with a mix of amusement, shock, and sometimes disgust or empowerment.",YES,"The video criticizes sexism, notably when the woman proudly guesses the reappropriated phrase ""bitches get stuff done,"" which subverts a misogynistic slur, and by her disgusted reaction to the misogynistic term ""sloppy seconds,"" indicating a rejection of its sexist connotations."
