id_EXIST,text,path_video,target,description,label,analysis
220883,"with  lets see how  they really are. do it. i'm just trying to see something.  if you're a woman with conservative parents, call them today and tell them you're pregnant. post it here on tiktok and maybe suggest or imply that the person that got you pregnant has an ethnic name, we'll say, and post their response. post the entire conversation right here on tiktok. see what they say and see how they react. i'm very curious.",videos/7113363777051053354.mp4,0,"A man on a split screen challenges women with conservative parents to call them, lie about being pregnant by a man with an ""ethnic name,"" and post the parents' reaction on TikTok, while a woman on the other side reacts to his suggestion.",YES,"The video embodies sexism by specifically directing women to use a highly gendered situation (pregnancy) to provoke their parents, potentially causing them distress, for the sake of a social experiment and content creation, thus instrumentalizing women and their reproductive experiences. This approach leverages gender dynamics and societal expectations placed on women regarding pregnancy."
220184," ""feminists will kill men.""  so so uh so so",videos/6903060849632611585.mp4,1,"The video juxtaposes a text stating 'feministas mataremos alos hombres' (feminists we will kill men) with 'hombres:' (men:) followed by a montage of men, seemingly soldiers, performing intense physical feats and combat training.",YES,"The video is sexist because it uses a violent and misrepresentative stereotype to portray feminists, thereby marginalizing their discourse, and responds with a display of hypermasculinity which reinforces traditional gender stereotypes in an antagonistic manner."
220087,"sex  woman_shrugging_medium-light_skin_tone  man_shrugging_medium-light_skin_tone  itsdenise1966u. clean the previous detected text by removing repetitions, leaving the text brief and essential, very clean and completely readable in english with all the information.  most women i know, they look at sex differently. most women i know, they look at sex like buying a car. you're like, can i see myself in this long term? is it safe? is it reliable? could it kill me most guys know they look at sex like park in a car we're like there's another spot. oh, i have to pay? never mind. handicapped? hope no one sees this.",videos/6854992586470509830.mp4,1,"A woman reacts to a stand-up comedy bit where a male comedian compares how men and women view sex, likening women's approach to buying a car (long-term, safe, reliable) and men's to parking a car (any available spot).",YES,"The comedy routine in the audio uses gender stereotypes to differentiate how men and women supposedly view sex, portraying women as cautious and long-term oriented, and men as opportunistic and casual. This generalization can be seen as a form of prejudice based on gender stereotypes, as it oversimplifies and potentially demeans differing approaches to sexuality based on gender."
220246,"all 26 women have their own story the 26 w part one, the 26 women part one, shaini mlammkamkow mumfnod guava gl, notwt30/, mndain chinor ngttestep, on 22, mprqw 1 134.  in this series, i'll be talking about all 26 women that have come forward to address trump's assault. in chronological order, first we have jessica leeds. trump reached his hand up her skirt and groped her while seated next to her on a flight in the 1970s. three years later, she ran into him and he recognized her and called her a cunt. he denied the allegations at a rally in 2016 and said that leeds wasn't attractive enough for him to assault. next, we have ivana trump. in a 1990 divorce deposition, trump's first wife came forward about her then-husband raping her in a fit of rage in 1989. journalist harry hurt got a copy of the deposition and said that the most upsetting quote was, quote, trump's lawyer, michael cohen, argued in 2015 that his client could not have raped ivana because, quote, you could not rape your spouse. he took this statement back, admitting that it was inarticulate. so trump's statements regarding these first two assaults are that he couldn't have assaulted them because one was not attractive enough and one was his wife.",videos/6921039022861077766.mp4,1,"A person applies makeup while recounting sexual assault allegations made against Donald Trump by Jessica Leeds and Ivana Trump, detailing Trump's alleged sexist and dismissive responses to these accusations.",YES,"The video criticizes sexism by highlighting allegations of sexual assault and detailing Donald Trump's reported misogynistic and dismissive justifications, such as demeaning a victim's attractiveness or invoking marital rape denial, thereby exposing and condemning prejudice against women and beliefs in male superiority."
220697," women have tummy control pants, candles for decoration, lip balm in every room and bag, period pants, the ability to look busy while eavesdropping, and a favorite bra that they wear for too long without washing. they also have the last word in a conversation, even if they don't hear it.  all my ladies pop your backs with it, that's what i'm talking about",videos/7051892384329633030.mp4,0,"A woman looks at the camera while text overlays list 'Things most women have that you may not be aware of...', including items like 'tummy control pants' and 'period pants', alongside behavioral traits such as 'the ability to hate someone they've never met' and needing 'the last word'.",YES,"The video embodies sexism by perpetuating broad gender stereotypes, attributing specific possessions and behavioral traits (some of which are negative or trivializing, like 'the ability to hate someone they've never met' or needing 'the last word') to 'most women.' This generalization reinforces limiting and potentially prejudicial views of women based on stereotypes."
220714,"did you know babies can swim itscamerinkindle's signature face when feeling water.  beautiful, beautiful, beautiful, beautiful angel love your imperfections, happy angel so i just had to let you know the way that gucci look on you amazing but nothing can compare to when you make it",videos/7056914714017664302.mp4,0,"A man is shown gently bathing a baby girl, who is wrapped in a cloth, in a bathtub.",NO,"The video depicts a father performing a caregiving act for his baby. There are no elements of marginalization, gender stereotyping, promotion of male superiority, or misogyny present in the content."
220527," the world doesn't suffer from toxic masculinity. it suffers from a lack of strong male and female role models teaching boys how to become men.  ты со мной идтишь я не так, как столь, как я, но",videos/6989299791121403141.mp4,1,"The video features a wolf in a snowy landscape with text overlays stating that the world's problem isn't toxic masculinity, but rather a lack of masculine men, and implies this is due to women teaching boys how to be men.",YES,"The video is sexist because it promotes the misogynistic idea that women are incapable of properly raising boys to be men, reinforcing harmful gender stereotypes about parenting and the development of masculinity. It also dismisses the concept of toxic masculinity and attributes societal issues to a supposed lack of 'masculine men' in a way that indirectly blames women."
220940," insane facts about puritans 

- they created the name ""rooster"" because they believed the word ""cock"" was inappropriate.
- kissing the bible was considered blasphemous.
- missing church could result in being whipped.
- celebrating holidays like christmas, easter, or birthdays could lead to a death sentence.
- a man was hanged because a piglet looked like him, leading to the belief that he had committed sinful acts with the animal.
- puritan children were given ridiculous names like ""praise-god barebone"" and ""if-christ-had-not-died-for-theemhouhadstbeen-damned barebone.""  so so so do so so thank you.",videos/7127404905265908997.mp4,0,"The video lists several 'insane facts' about Puritans, including their reasons for renaming roosters, views on kissing the Bible, punishments for missing church or committing adultery, bans on holidays, a story about a man hanged due to a piglet's resemblance, and unusual naming practices for children.",NO,"The video presents historical claims about Puritans, which are largely gender-neutral in their presentation and do not criticize or embody sexism by marginalizing, showing prejudice against women, asserting male superiority, or expressing misogynistic views."
220220,"roses pt.3  androgyny. i had so much fun doing this shoot! clean the previously detected text by removing repetitions, leaving it brief and essential, very clean and completely readable in english with all the information.  this is part three of the rose's self-portrait series where i'm investigating the gaze and gender expression in photography. today i did androgyny. i went for like a punk 80s vibe. i used fire in this shoot so kids don't try it at home. i got a lot of good shots but here are some of my favourites.",videos/6912450015705238786.mp4,0,"A person documents their process of creating an androgynous punk look with dramatic makeup and spiked hair for a photoshoot, culminating in a few final photos.",NO,"The video showcases artistic self-expression and an exploration of gender presentation through makeup and photography. There is no content that marginalizes, expresses prejudice against women, promotes male superiority, or exhibits misogynistic views."
220653,"life in the british colonies vs life in french louisiana life in british colonies in the 1700s was challenging. the french and indian war had a major impact on the colonies, leading to conflicts between the british and french colonists. the louisiana purchase in 1803 also played a significant role in shaping the future of the colonies.  i'm a hot woman chick should i be kind?",videos/7036647085478841606.mp4,0,"The video contrasts depictions of life in Puritan British Colonies with life in French Louisiana, using historical imagery and music.",NO,"The video compares two different colonial lifestyles through imagery and music without depicting or criticizing marginalization, prejudice against women, beliefs in male superiority, or misogynistic views."
220019,"this is so therealtomkai is located at 899s0 s86 5620 2i4ris 244iii and has a total population of 42sn 5a180 105.0? the average temperature is 80.6 degrees and there are 2 qeua 5g2 81 unuitled-1 @ 15.2* (layer ), rg8/8) and 2 0 cra/ unuer41 1526 (layar ) fa0 10 111 12 1 ]  11 695n y, 0.7sn 40? the city is known for its clean streets and has a population of s22n 0u.  when girls get their period. oh my god, i'm cramping! when boys get their period. my pee pee's bleeding.",videos/6794883578778946822.mp4,0,"The video uses CGI figures to depict contrasting reactions to menstruation, showing a female figure in exaggerated pain and a male figure calmly reacting to a hypothetical male period.",YES,"The video embodies sexism by perpetuating stereotypes of women being overly emotional and dramatic about pain (menstrual cramps), while portraying a hypothetical male equivalent as a calm or even humorous event, thereby trivializing female experiences and reinforcing gender-based assumptions about pain tolerance and emotional expression."
220375,"how would you react? a soldier returns home to find that his son is now a girl.  so so hi, allie. i'm sorry.",videos/6956683592042941701.mp4,0,"A soldier returns home and, after a moment of surprise, lovingly accepts and embraces his child who is now presenting as a girl, different from how he knew them.",YES,"The video criticizes sexism by portraying a soldier's immediate and loving acceptance of his child's gender identity, thereby challenging societal prejudices and rigid gender norms that are components of sexism. His affirming response counters potential discrimination based on gender expression."
220251,"based on true events      ￼ dad, let's have a birthday dinner for you. i'll get a new dress for my brother, stepmom, and stepsister. we'll all come together as a family. dad, i'll get a new dress for you. my brother can't have one. stepbrother, i don't care if you get anything. you're spoiled. in fact, stepmom isn't even coming, it's just me and my husband spending time together. dad, please don't spoil my brother. he's not getting anything. it's only $20 from your job, so you can get it after work. brother, you're not getting anything. stepbrother, be quiet, i'm trying to sleep. stepbrother, who do you think you are? you're not going to take away our time with dad on his birthday. stepbrother, listen, you're not going to take us away from our dad every year. we spend time with him on his birthday. this year will be different, i want to move on with my life. sorry, stepbrother, but we'll have dad next year. stepbrother, i can't believe you. what kind of father are you? you're just going to abandon us for this woman who cheated on you and has receipts. let's just go to the mall to get your dress, stepmom and stepsister can come too. brother, that's not me. i would never wear my hair in a ponytail. let's just go to the mall and get you a dress, stepmom and stepsister can come too.  dad since your birthday dinner is coming up can i get a new dress? no you may not get a new dress. it's only $20 in his right by dad's job so he could get it after work. i don't care you're not getting anything you're spoiled brett matter of fact y'all aren't even coming it's me and my husband time to spend together. dad, every year we spend time with him for his birthday so you're not gonna come in and take that away sorry sweetie but this year is going to be different i want to move on with my life we have next year together i can't believe you what type of father are you you're just going to abandon us for this how which cheated on you and i have receipts that's not me i would never wear my hair in a ponytail you know what let's just go to the mall get you your dress royalty and i guess y'all goblins could come.",videos/6922190046648945925.mp4,0,"This video shows a text message conversation in a family group chat where a conflict arises over a birthday dinner, with the stepmother initially trying to exclude the children and being called a misogynistic slur by her stepson.",YES,"The video embodies sexism through the use of a misogynistic slur (""hoe"") by the brother towards the stepmother, and potentially reinforces negative gender stereotypes with the portrayal of the 'evil stepmother' without any apparent critique of this language or stereotype."
220368,"with  peanut butter jelly time... text  986 jnaai 92 986 3hnha [33o9 986 j7uha} [5902oj jib n 90989 i6 un 99yysty9f i6 e u gvasam95 i6 anah j suawsamj86 aranan u me i6 u f guaisami6 uhi sl _ 52,36e se5 shyze b9cj 909y snyzay 15 ca (2am 2905 4940s nsjh.

cleaned text  986 jnaai 92 3hnha [33o9 j7uha} [5902oj jib n 90989 i6 un 99yysty9f i6 e u gvasam95 i6 anah j suawsamj86 aranan u me i6 u f guaisami6 uhi sl _ 52,36e se5 shyze b9cj 909y snyzay 15 ca (2am 2905 4940s nsjh.  hey guys, my name is ryan and today i'm going to attempt the world record for the fastest time to make a peanut butter and jelly sandwich. so, here we go.",videos/6954113509219126533.mp4,0,"A split-screen video shows a woman on the left making a peanut butter and jelly sandwich very quickly and messily, then eating it, while on the right, a man describes his attempt to set a world record for the fastest PB&J, making his sandwich more slowly and methodically.",NO,"The video primarily contrasts two approaches to sandwich-making for comedic effect, with the woman's rapid, messy method humorously 'beating' the man's more serious attempt at a record. It does not appear to marginalize the woman, promote male superiority, or leverage negative gender stereotypes in a prejudicial way; her speed and completion of the task are central, not her gender in a derogatory sense."
