id_EXIST,text,path_video,target,description,label,analysis
220709,"reply to   salamat sa pag notice idol nakakawala ng pagod!  folded_hands_light_skin_tone  green_heart  reply to nianaguerrero's comment  hi nianaguerrero, thank you for your reply. i am responding to your comment about rhic -2e. can you please clarify what you mean?  baby give it up",videos/7055930076533148955.mp4,0,"A young man in a green long-sleeved shirt, grey sweatpants, and black high-top sneakers dances in a narrow alleyway to an upbeat song.",NO,"The video features a person dancing and does not contain any content that marginalizes, shows prejudice against women, promotes male superiority, or expresses misogynistic views."
220839, text  toxic774j toxic7740 toxic774isr toxic774 toxic/74m u _toxic774d. ,videos/7099824919382330629.mp4,0,"A person is shown extracting honey from a honeycomb frame using a serrated knife and a scraping tool, then placing the frame into a honey extractor.",NO,"The video solely depicts the process of honey extraction and does not contain any content that marginalizes, prejudices, or stereotypes individuals based on gender, nor does it express any beliefs in male superiority or misogynistic views."
220535,"trying to explain my sexuality to ppl  zany_face  so you're telling me that sometimes you're only attracted to women? and sometimes you're only attracted to men? and sometimes you're attracted to trans and non-binary people? and sometimes you're asexual? and sometimes you're straight, lesbian, bi, and asexual? and sometimes gender doesn't matter, so maybe you're pan? but mostly you're attracted to whatever gender you're most interested in at the time? so, hypothetically, you could be attracted to anyone regardless of gender?  so you're telling me, so you're telling me that sometimes you're only attracted to women, yeah? yep. and sometimes you're only attracted to men? yep. you've been attracted to trans people. yep. sometimes you're asexual. yep. so you're... so you're... so you're straight sometimes, lesbian sometimes, bi sometimes and asexual sometimes. yeah. i'm also guessing that maybe sometimes gender doesn't matter, so maybe sometimes you'll pan? yeah, but i guess that i'm mostly preferenced on what gender i'm mostly... preferenced on what gender i'm... most attracted to at that time. rather than people. but i guess i could be attracted to anyone. so hypothetically, yes. okay, so... are you straight, lesbian, bisexual, asexual or pan? yes. that is not a friggin answer. no no no i am. yes correct. you have to choose that doesn't make sense!",videos/6991783325190966533.mp4,0,"A person on TikTok humorously explains abrosexuality (fluid sexuality) through a mock conversation where they confirm being attracted to different genders at different times, and also being asexual at times, confusing an imaginary interlocutor.",NO,"The video's purpose is to explain and normalize the experience of fluid sexuality (abrosexuality) in a humorous way. It does not engage with themes of sexism, such as the marginalization of women, gender stereotypes, male superiority, or misogyny, either by embodying them or by criticizing them."
220622,"lmao ya tagged me in this  rolling_on_the_floor_laughing  rolling_on_the_floor_laughing  and it’s so accurate because it’s wonderful  rolling_on_the_floor_laughing  me telling plus size women that their thighs, tummy, and stretch marks are all wonderful to me hips.  blowing up his phone, i know i'm tripping for no reason he gon' call it crazy, but i say i call it fiending he don't want no other hoes, cause that lil' shit too easy know i talk a lot of shit, but he, he, he",videos/7022340756807650565.mp4,1,"The video displays a cat wearing a shirt, accompanied by a caption stating 'Me telling plus size women that their hips, thighs, tummy and stretch marks are all wonderful to me'.",YES,"This video embodies sexism by objectifying plus-size women, reducing them to their physical characteristics and framing the speaker's approval of these traits as a form of validation, which aligns with benevolent sexism and the objectification of women's bodies."
220064,"with text  limpia el texto anterior detectado eliminando repeticiones, dejando el texto, breve y esencial, muy limpio y completamente legible en inglés with all the information.

cleaned text  clean the previous text by removing repetitions, leaving the text brief and essential, very clean and completely readable in english with all the information.  see, people like this, they are the problem. generalising one sex. this is what i always talk about on my channel. about people that they're trying to, you know, it's not fighting for equality. you're just suppressing at this point. yes, i don't know whether you're joking or not but i mean it's a awful joke if it is the thing you've got to realize when you put this sort of content out and you're not making it obvious that it's a joke, you've got to realise there's so many young lads on this app and young people in general. and the fact that you have like 200k followers as well you're influencing a lot of young people so a lot of younger girls are going to grow up and they're going to start thinking that men are trash in general and also on the flip side you're going to get a lot of boys growing up thinking oh why does every girl think i'm trash? so then what does that do? that makes them have less respect for women. so your thought of you trying to help equality here, you're actually doing the complete opposite.",videos/6838632818923277573.mp4,1,"A woman in a car states that men are 'absolute garbage', and a man then responds by criticizing her generalization as harmful, counterproductive to equality, and a negative influence on young people.",YES,"The video criticizes sexism through the man's rebuttal to the woman's sweeping negative generalization about men. He argues that such statements are a form of prejudice, harmful to achieving equality, and negatively influence perceptions between genders."
220853,with  most woman realize that a man is not necessary. do you agree that men are disposable to most women?  most women see men as disposable attention all guys the tables have turned and the energy that you have put out into the world women are simply doing a return back to sender that is not an us problem that is now a you problem. now go make us a sandwich.,videos/7103288292765912366.mp4,1,"A woman reacts positively and with enthusiasm to a TikTok clip where another person tells men ""the tables have turned"" and to ""go make us a sandwich"" as a response to men's past behavior.",YES,"The video embodies sexism by enthusiastically endorsing a clip that promotes prejudice against men using demeaning gender stereotypes (e.g., ""go make us a sandwich"") and advocates for retaliatory behavior based on gender."
220568,"with why did god create man before woman? how have i never heard this joke before? because he didn't want any advice on how to do it!  why did god create man before woman? 3, 2, 1. because he didn't want any advice on how to do it",videos/7003690818603093254.mp4,1,A man reacts to a TikTok video where a woman tells a joke: 'Why did God create man before woman? Because He didn't want any advice on how to do it.',YES,"The joke relies on a gender stereotype that women are overly talkative or give unwanted advice, framing female input as something to be avoided. This perpetuates a prejudice against women based on a gender stereotype."
220969,"fashion hacks!  red_heart  red_heart  smiling_face_with_heart-eyes  smiling_face_with_heart-eyes  this should be done this way!  oh, i wish i could synthesize a picture perfect play oh, i, oh, i, oh",videos/7136115124112493830.mp4,0,"A woman demonstrates a fashion hack, showing a camisole top worn with visible straps (marked with a red X) and then with the straps tucked in to appear strapless (marked with a green checkmark), accompanied by Tagalog text translating to 'This is how it should be!!'.",YES,"The video promotes hiding bra straps as the 'correct' or 'should be' way for women to wear a top, which reinforces a gendered aesthetic norm. This norm is often tied to societal expectations about female propriety and the invisibility of undergarments, thus subtly embodying prejudice based on gender stereotypes about how women should present themselves."
220585," face_with_tears_of_joy  all men who wax and are dramatic should try girls.  all men who try or let their girl wax them dramatic af success falls below 50%. boov give up. you do not. exactly. enough with the ripping! okay, okay, okay.",videos/7010140169827306757.mp4,0,"The video shows an animated alien character reacting dramatically to a painful procedure, with superimposed text stating 'All men who try or let their girl wax them... dramatic af 😂,' stereotyping men's reactions to pain.",YES,"The video embodies sexism by perpetuating a gender stereotype that men are overly dramatic about pain. This generalization, while presented humorously, relies on and reinforces a preconceived notion about behavior based on gender."
220900,"ame este personaje make out with your own babe.  make out with your own babe. or me. yeah, you said we should go and get a room no, no",videos/7118761621161331974.mp4,0,"This video is a TikTok edit of a young male character, featuring a scene where he tells a female character to ""make out with your own babe or me,"" followed by a montage of him.",YES,"The video uncritically presents dialogue where the male character positions a female character as an object of choice for a physical encounter, which can be interpreted as a subtle form of sexism by diminishing her agency. The edit seems to celebrate this assertive, potentially objectifying, behavior as part of the character's appeal, thereby embodying sexist undertones rather than criticizing them."
220725," you were my cup of tea, but now i drink champagne. don't forget, i don't remember anything else.  let's ring.",videos/7060020436330958081.mp4,0,"A short video clip shows a woman's feet in high heels walking, with text overlay saying ""You were my cup of tea but... I drink champagne now,"" implying an upgrade in lifestyle or standards after a relationship.",NO,"The video expresses a personal sentiment of moving on and self-improvement from a woman's perspective, and does not embody or criticize sexism through marginalization, prejudice based on gender stereotypes, beliefs in male superiority, or misogynistic views."
220790," 2 n/@ 4 [wasn't expecting that #thelnterviewmovie mli 2 n /@ 4 goug englishisverygooo wasn't expecting that #thelnterviewmovie how long did it take you to learn english once you got here? was it easy to learn english in australia? #thelnterviewmovie femalerapquotes.  your english is very good. how long did it take you to learn english once you got here? it was really easy because we speak english in australia, you f***ing idiot.",videos/7085390656780127494.mp4,0,"The video shows Iggy Azalea, an Australian musician, being asked by a male interviewer how long it took her to learn English, to which she responds by pointing out that English is spoken in Australia and calling him an idiot.",YES,"The video criticizes sexism by highlighting a woman's strong rebuttal to a man's ignorant and patronizing question, which served to 'other' and marginalize her. By showcasing her direct challenge to his condescending assumption, the video critiques a type of microaggression that can be gendered, particularly when a man in a position of authority directs it towards a woman."
220214,"never insult the wife! husband walking behind wife, comments on her growing bottom resembling an old washing machine. wife stays quiet and continues walking. at bedtime, husband tries to initiate intimacy but wife refuses, saying she won't start the ""washing machine"" for a small load and he'll have to do it by hand.  it must be love, love, love. it must be love, love, love.",videos/6912007927343762689.mp4,1,"The video displays a text-based joke where a husband insults his wife's body by comparing her bottom to an old washing machine, and she later retaliates by wittily refusing his sexual advances, using his own metaphor to insult his 'small load'.",YES,"The video criticizes sexism by presenting the husband's misogynistic and body-shaming comment, then depicting the wife's sharp retort as a justified consequence, thereby ridiculing and condemning his initial disrespectful behavior. The humor is directed at the husband, whose sexist remark backfires on him."
220349,"do i know? no i don’t  smiling_face_with_tear  all i know is i don’t know me  just chilling and enjoying life before the sexuality crisis.

brain  consider this  66 boys.

me  i see what you mean. yeah, i agree with you on that.

younger me  oh yeah, i see what you mean. yeah, i agree with you on that.

me  oh yeah, i see what you mean. yeah, i agree with you on that.

younger me  oh yeah, i see what you mean. yeah, i agree with you on that.

brain  but consider this  66 girls.

me  yeah.

older me  wow, yeah, no. oh, i totally agree with you on that. yeah, no, yeah. i get you. fair enough.

slightly older me  wow, yeah, no. oh, i totally agree with you on that. yeah, no, yeah. i get you. fair enough.

me  wow, yeah, no. oh, totally agree with you on that. yeah, no, i get you. fair enough.

brain  but consider this  66, but consider this.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but consider this  no.

me  sorry, what?

brain  but  consider this boys oh yeah i see what you mean. yeah. yeah, i agree with you on that, yeah. but consider this. girls. wow. yeah, no. oh yeah, i totally agree with you on that. yeah. no, i do get you. yeah. fair enough. but consider this. no one. sorry, what? no one. you trying to... what? what if you're asexual and aromantic? i'm pretty sure that's not the case. no, i'm not actually going to tell you. i'm just going to let you be confused for the rest of eternity. have fun though. i'll always be here. bye. bye.",videos/6947429811841256710.mp4,0,"A person with pink hair humorously depicts the internal monologue and confusion of questioning one's sexuality, cycling through various possibilities like liking boys, girls, no one, or being lesbian or bisexual.",NO,"The video portrays a personal and humorous journey of discovering one's sexuality. It does not contain any elements that marginalize, show prejudice against women based on gender stereotypes, promote beliefs in male superiority, or express misogynistic views."
