id_EXIST,text,path_video,target,description,label,analysis
220468,"85% of my following is female and i’m proud of it red_heart  red_heart  red_heart  blg str8 community is a community that welcomes everyone.  you want me, no you want me, no you want me, no you want me, i want you baby",videos/6974471148062936325.mp4,0,"The video shows a person lip-syncing and reacting to different community labels, culminating in a smiling middle finger gesture towards the label 'Women' while the lyric 'I want you baby' plays.",YES,"The video is labeled as sexist because the act of giving the middle finger to 'Women' as a category, accompanied by a smile, expresses contempt or dismissal, which embodies a misogynistic view. This gesture, despite the accompanying lyric, primarily conveys a hostile or derogatory sentiment towards women as a group."
220914,"who would have thought?!? bonjour, i love you.  so it goes in. oh, that's kind of hard myself. and then up, you know? yeah. all right, elena, can you do it? okay, you got one. the other. oh, my god. no, i actually can't. wait, what? i actually can't. you can't go up any further? no, because my hands are going to unlatch. you guys don't have butts. it's because my hips are too wide. that's insane. i literally thought i was going to be able to do it.",videos/7121744923082313006.mp4,0,"A man successfully performs a flexibility challenge involving bending over with hands clasped behind his back, while a woman attempts it and states she cannot complete it due to her wider hips; the man then comments, ""Guys don't have butts.""",YES,"The video subtly embodies sexism by attributing the difference in performing the physical challenge to gender-stereotyped body shapes, with the man's comment implying women are inherently less capable at this specific task due to their anatomy, thus reinforcing gender stereotypes about physical capabilities."
220055,"pani wich madhani text  sandhu prehru sandhu sandhu jhekh sandhu apaek sandhu sandhu n2 sandhuj hene haar sandhuj sandhu. clean the above detected text by removing repetitions, leaving the text brief and essential, very clean and completely readable in english with all the information 

text  sandhu prehru jhekh apaek n2 hene haar.  kano ਰਡ਼ਕੀ ਜਾਨੀ ਏ ਨੀ ਪਾਕੇ ਪਾਣੀ ਲੀ ਚੁਮਧਾਨੀ ਅਸਿ ਜੋਗੀ ਜਂਗਡਾਂ ਦੇ ਨੀ ਸੁਂਦਰਾਂ ਤੁਂ ਇਲਾਂ ਦੀ ਰਾਣੀ ਅਸਿਂ ਜੋਗੀ ਜੱਂਗਲਾਂ ਦੇ ਨੀ ਸੁਂਦਰਾਂ ਤੁਂ",videos/6831188025758731526.mp4,0,"A woman in a pink top lip-syncs to a Punjabi song while demonstrating a traditional wooden butter churn (madhani) in an indoor setting, possibly a classroom.",YES,"The video, through the chosen song lyrics, subtly embodies sexism as the male singer questions the woman's action ('churning water') as futile and defines her by a traditional stereotype ('queen of palaces'), implying a male authority or higher wisdom in contrast to the woman's seemingly misguided efforts, thus potentially reinforcing gender stereotypes and a subtle belief in male superiority in terms of insight."
220042," clean the previous detected text by removing repetitions, leaving the text brief and essential, very clean and completely readable in english with all the information.  most women i know, they look at sex differently. most women i know, they look at sex like buying a car. you're like, can i see myself in this long term? is it safe? is it reliable? could it kill me? most guys, when they look at sex, they park in a car, we're like, there's another spot. oh, i have to pay? never mind. handicapped? hope no one sees this.",videos/6821391213699124486.mp4,1,"A woman lip-syncs and reacts with affirming gestures to a stand-up comedy audio that describes stereotypical differences in how men and women view sex, comparing women's approach to buying a car and men's to parking one.",YES,"The video embodies sexism by uncritically presenting and reinforcing gender stereotypes. The comedian's audio depicts women as primarily seeking long-term commitment, safety, and reliability in sex ('like buying a car'), while men are portrayed as opportunistic and casual ('like parking a car'); the woman's reactions in the video appear to endorse these reductive generalizations rather than critique them."
220327,"with  there were a lot of comments. i mean, a lot. men, women perceive you as a threat. what are you going to do about it? women are taught from a young age to perceive men as a threat. it doesn't matter how big you are or what you're wearing. boys, try changing the messages you're giving to your daughters, female friends, and partners. tell them that men aren't a threat and see if they believe you. don't just say ""i'm not going to do anything, i'm not responsible."" take action and change the narrative.  women perceive you as a threat. what are you going to do about it? here's the point that nearly everybody missed. women are taught by society to perceive men as a threat from a very young age. messages about being careful around boys start early and then it becomes something about what they should and shouldn't wear in order to not attract attention. conditioning and training moves on to how to look after your drink when you're out, to never walk home alone, to always have a friend, to keep someone on the phone, to carry keys between your fingers, to carry pepper spray, to carry a rape alarm. women are taught to perceive men as a threat, period. it doesn't matter how big you are, or what you're wearing, or because you're not personally a threat to women. try changing the messages that you're currently giving to your daughters, your female friends and your partner. tell them men aren't a threat, see if they believe you. believe you.",videos/6941848941067603206.mp4,1,"A man explains how women are socialized from a young age to perceive men as a threat, detailing the numerous precautions women are taught to take, and challenges men to consider their role in this societal issue.",YES,"The video criticizes the societal conditions and prevalent male behavior that lead women to perceive men as a threat. It highlights how women are taught to modify their behavior for safety, implicitly pointing to a systemic issue rooted in sexism and male violence, and urges men to acknowledge this reality."
220925,"bringing me out on stage 5 and a half months pregnant  rolling_on_the_floor_laughing  felt good to be back hahaha when todrick hall pulls you on stage at 5 and a half months pregnant, you have to show up and show out.  bubble oh okay listen to this. oh come on oh that girl got a big ol' booty lost time, lost time, lost time",videos/7124638651597753605.mp4,0,"A pregnant woman is pulled on stage by Todrick Hall at a concert and dances energetically, showing off her baby bump, while Todrick Hall and the crowd cheer her on.",NO,"The video celebrates a pregnant woman's confidence and dancing ability. It does not marginalize, stereotype, or express prejudice or misogynistic views against women; rather, it empowers the woman on stage."
220009," pleading_face i  when my  gets   face_with_thermometer  scarf  snowflake  candyken is a tuition service for 68 students.  oh my god, babe. you need a scarf? you like this one parts don't worry about it the favorite color like the stars",videos/6764242002881121542.mp4,0,"Two individuals are in what appears to be a high-end store, where one offers the other a scarf, and they then hug.",NO,"The video depicts a friendly interaction between two people. There are no discernible elements of sexism, prejudice against women, beliefs in male superiority, or misogynistic views expressed or criticized in the content."
220430,"women ask wired questions double_exclamation_mark  women ask weird questions, and my girlfriend recently said to me, ""i don't know much about women."" but i know there's no correct answer to the question. so i might as well be honest and say, ""i don't know either."" and there's gonna be trouble, but i might as well be a lamb and take the risk.  well, the women ask weird questions. well, the women in my life have always asked weird questions. my girlfriend said to me recently, she said, which of my friends do you think is prettiest? well, that's what she said. what i heard was, i fancy a fight. i don't know much about women, but i know there is no correct answer to the question, which of my friends do you think is prettiest? there's nothing i can say that she'll go, oh, good. there's going to be trouble, so i thought, well, i might as well be hung for a sheep as a lamb. so when she asked, which of my friends do you think is prettiest, i said, well, karen is pretty, but susan does that thing with her tongue.",videos/6967818880995560710.mp4,1,"A man lip-syncs to a stand-up comedy routine where a male comedian describes his girlfriend asking which of her friends he finds prettiest, interpreting it as her wanting a fight and then giving a deliberately provocative answer.",YES,"The video embodies sexism by perpetuating the stereotype that women ask 'trap' questions to intentionally start arguments or are inherently irrational and overly sensitive, especially regarding their appearance and their partner's perception of other women. The humor is derived from this prejudiced portrayal of female behavior."
220685,"definitivamente no pudimos aver escogido a otro hombre mejor que tú  red_heart  face_blowing_a_kiss  te amo!! chelyvaldes told me  i love you. i said  i am not alone. she said  i want the whole package, he will be my son. mom told me  i love you. i said  i am not alone. she said  i want the whole package, he will be my son. chelyvaldes told me  i love you. i said  i am not alone. she said  i want the whole package, he will be my son. cowboy told me  i love you. i said  i am not alone. he said  i want the whole package, he will be my son. cowboy told me  i love you. i said  i am not alone. he said  i want the whole package, he will be my son. chelyvaldes told me  i love you. i said  i am not alone. she said  i want the whole package, he will be my son. cowboy told me  i love you. i said  i am not alone. he said  i want the whole package, he will be my son. chelyvaldes told me  i love you. i said  i am not alone. she said  i want the whole package, he will be my son. alfredos told me  i love you. i said  i am not alone. he said  i want the whole package, he will be my son. chelyvaldes told me  i love you. i said  i am not alone. she said  i want the whole package, he will be my son.  yo por amarte subí hasta las nubes y me entregaría por completo porque te amaba. no me importaría porque yo de tus brazos porque dios",videos/7047184533287963950.mp4,0,"A montage shows a Black man lovingly interacting with his partner's young son in various settings, accompanied by Spanish text where the woman recounts telling her partner she's not alone (has a child), and he responds that he wants the ""complete package"" and the boy will be his son.",YES,"The video criticizes sexist societal prejudices and stereotypes against single mothers by positively portraying a man who lovingly accepts his partner and her child as a ""complete package."" This challenges the potential marginalization or devaluation single women with children might face, affirming their worthiness of a complete and loving relationship."
220415,"bye heather  waving_hand  untying my step-mom from the boat to see how long it will take until she notices.  castaways, we are castaways. ahoy there, ahoy, we are castaways.",videos/6965124880673099013.mp4,0,"A person films themselves untying a rope that tethers their step-mom, who is on a float in the water, to a boat, with the stated intention of seeing how long it takes for her to notice she is drifting away.",NO,"The video depicts a prank played on an individual woman (the step-mom). While the person being pranked is female, the prank itself—testing someone's awareness by untethering their float—does not appear to be based on or promote gender stereotypes, beliefs in male superiority, or misogynistic views, nor does it inherently marginalize women. The humor, if any, is derived from the general situation of someone being unobservant while relaxing, rather than a specific gender characteristic."
220784,"how podcasters could sound if they werent so busy dissing women. pov  anti-misogynist podcast  nah, see, you say you don't understand why women say all men, but really you do. you understand that logic because you like guns, right? true. and what's one of the first safety tips they give you about guns is treat every gun like it's loaded. like it's loaded, right? exactly. even if you know it's not loaded, all guns are loaded, right? that's how you look at every gun. because you can't look at somebody's gun and tell if it's loaded or not. women are doing the exact same thing. because any man could be her assailant. she can't look at a man and be like, oh, that's the good one. so she treats all men like their potential assailants. the same way we do guns. it's the same thing.",videos/7084069820978695470.mp4,1,"A man in a TikTok video explains that women say 'all men' for the same reason gun owners treat all guns as loaded: for safety, because they can't visually distinguish a threat from a non-threat.",YES,The video criticizes misogyny by offering an analogy to explain why women might adopt a cautious stance towards all men due to experiences with danger and the inability to visually identify a threat. It frames this behavior as a safety precaution rather than a prejudice.
220276,what he said at the end omg  skull  face_with_tears_of_joy  tap  red_heart  and + for more! drawing eyebrows on our baby for my husband's reaction. had to make him cry a little bit by taking the bottle from his mouth. stayed up late with little man last night. do you like his new look? my baby looking like mr. miyagi's son. smiles. tap and for more of my husband's reaction.  drawing eyebrows on our baby for my husband's reaction. oh oh you've got my baby looking like mr. miyagi's son.,videos/6928441842862165254.mp4,0,"A woman pranks her husband by drawing eyebrows on their baby, and he reacts with laughter.",NO,"The video shows a lighthearted prank between a couple and does not contain any elements that criticize or embody sexism, gender stereotypes, prejudice, or misogyny."
220693,"women unite!! isn’t this is so annoying  face_with_rolling_eyes  when a man is complimenting you, and then a woman is complimenting you, say ""for a woman.""  god fucking damn it, dave. dave.",videos/7050112384371002671.mp4,1,"A young woman expresses frustration when a compliment is qualified with the phrase 'For a woman,' highlighting a common microaggression.",YES,"The video criticizes sexism by showing the negative reaction to a backhanded compliment that implies women are inherently less capable, thereby challenging gender stereotypes and beliefs in male superiority."
220770," ""can you comment on this?""  willing on tiktok or anywhere it has all five of these the ability to choose what they want to eat is over their wrecks can parallel park has cooking skills number, can get ready on time.",videos/7076635675797376298.mp4,1,"A man lists five supposed traits or abilities that he claims no woman possesses, including choosing what to eat, being over their exes, parallel parking, cooking skills, and getting ready on time.",YES,"The video embodies sexism by promoting harmful gender stereotypes, suggesting that all women lack certain abilities or share specific negative traits, which is a form of prejudice."
