id_EXIST,text,path_video,target,description,label,analysis
220806,"are you hot or not?  smiling_face_with_heart-eyes  fire  signs you're more attractive than you think 

1. people are shocked when you mention your insecurities.
2. you don't receive many compliments, but when you do, they seem genuine.
3. you often catch people staring at you or doing double takes.
4. people have a hard time averting their gaze away from you.
5. someone smiling in your direction or raising their eyebrows at you.
6. people seem to have strong opinions about you, both positive and negative.
7. even people who have never met you seem to have strong opinions about you.

possible revision 

signs you're more attractive than you think 

1. people are surprised when you mention your insecurities.
2. compliments you receive seem genuine.
3. you catch people staring or doing double takes.
4. people have a hard time looking away from you.
5. someone smiling or raising their eyebrows at you.
6. people have strong opinions about you.
7. even strangers have opinions about you.  are some signs that you're actually more attractive than you think you are. when we find somebody hot, we usually look at them and are like, there is nothing wrong with this person, they're perfect. so if you ever like casually bring up your insecurities around people and they seem shocked about it, it's because they are. you don't really get that many compliments, which seems backwards, right? like the most attractive people should be getting the most amount of compliments, but a lot of people don't even bother complimenting attractive people because they assume that they already know how good they look. you know when you're walking around and you accidentally make eye contact with a person? okay, well, if you notice these people are staring at you or having to do like double takes, they're having a really hard time averting their gaze from this person that they find so beautiful. and if somebody's like smiling in your direction, flirting, okay? and if they're raising their eyebrows up, they're literally surprised about how gorgeous you are. people seem to have really strong opinions about you, both positive and negative, even if they've never met you. can you guess why?",videos/7089554189927419178.mp4,0,"A person lists signs that might indicate someone is more attractive than they think, such as people being shocked by their insecurities or not receiving many compliments because others assume they already know they're attractive.",NO,"The video discusses general perceptions of attractiveness and social reactions, without marginalizing or stereotyping women, or expressing misogynistic views or beliefs in male superiority. The advice provided is gender-neutral."
220493,(they/fleur/xe) bitches  face_with_tears_of_joy  rolling_on_the_floor_laughing  grinning_face_with_sweat  98 oo 60030 622 160 32l co  bitches be like bitches be like like they ain't like the bitch that be like like bitch like,videos/6980496663395798278.mp4,0,"A person, filmed from a low angle in a car, repeatedly utters the phrase 'Bitches be like' and variations thereof, accompanied by expressive facial gestures.",YES,"The video embodies sexism through its repeated use of the derogatory term 'bitch' and the gender-stereotyping phrase 'bitches be like,' which are misogynistic. While potentially a critique of the trope, its primary content relies on and perpetuates sexist language."
220855,"<33 songs that make you feel hot pt.27  and i put it on, i'm gonna leave my office to see me let it be down in the yard like cleaning got no gun, how to fuck these lads gonna push up, bitch, rip, bitch gonna push up, bitch, rip, bitch and i'm taking it",videos/7103593326057770245.mp4,0,"The video displays a nighttime cityscape with a bridge, overlaid with text reading 'SONGS THAT MAKE YOU FEEL HOT PT.27', while a song with explicit lyrics plays.",YES,"The song lyrics contain the derogatory term 'bitch' directed towards women, which is a form of sexist language and reflects prejudice against women."
220045,"girls on this app have nothing on me... i’d like to see who can top my collection ""chicks with this sound claiming a 'slight bathing suit addiction.' emmasauer7 trying to say the same. me  the ultimate bathing suit queen.""  hey bitch, what's up? you know i'd really like to do that but i don't have any fucking money like, like, like i don't have any fucking money.",videos/6826077939562581253.mp4,0,"A young woman lip-syncs to a sound about not having money, juxtaposed with text suggesting women use this sound to imply a 'slight bathing suit addiction,' then reveals a very large pile of bathing suits, calling herself the 'ultimate bathing suit QUEEN.'",YES,"The video embodies sexism by playing into and reinforcing the gender stereotype that women have frivolous shopping addictions, particularly for clothing items like bathing suits. This portrayal, while humorous and self-referential, perpetuates a common stereotype that can contribute to a trivializing view of women."
220167,"time for schoo backpacks. clean the previously detected text by removing repetitions, leaving the text brief and essential, very clean and completely readable in english with all the information.  i got bitches off the xans. bitch, i got bitches.",videos/6895617833875557634.mp4,0,"A short video shows two cats, initially with the word 'BITCHES' overlaid and audio referencing 'bitches off the zans', then transitions to the cats wearing small backpacks with the word 'Backpacks' and different music.",YES,"The video uses the derogatory term 'bitches' in a context ('I got bitches off the zans') that is commonly associated with demeaning women and can imply control or exploitation, which is a form of sexism."
220011,"another dumb blonde joke 2 years ago, yawgao78 2zauamit ~ 8 2 'yawgaooo adílyy 2'yawctaoco ajíy '4aj a 2'yawqaog emilhehehevadit ( 'adit 'emiherok0 emilheheheiadat 2vaincaoah1ada]as aoaaidalae emilhehehe caqvadatj emilhehehe avadl jèenikee ae (íta jemilkhok aa_f.  a blonde police officer pulls over a blonde driver and says, you failed to stop at the red light. let me see your driver's license. the blonde then asks, what does it look like? the blonde cop says, it's rectangular and it has your picture on it. the blonde looks around in her purse and mistakes a mirror for her driver's license. when she hands it to the blonde officer, the officer looks at it and says, oh, i didn't know you were also an officer. you can go ahead.",videos/6767774492820262149.mp4,0,"A young woman tells a ""blonde joke"" where a blonde female police officer pulls over a blonde female driver, and both are portrayed as unintelligent when the driver hands over a mirror instead of her license, and the officer, seeing her own reflection, mistakes the driver for a fellow officer.",YES,The joke relies on and perpetuates the harmful stereotype that blonde women are unintelligent and ditzy. This is a form of prejudice against women based on gender stereotypes.
220845,"it’s so good ! villain quote of the day tumblr  ""winifred sanderson images may be subject to copyright."" - thackery's father. hocus pocus (1993) film related images thackery binx - heroes wiki fan. hero fandom.com villainquoteoftheday tumblr.  bette midler confirms original cast. disney fandom.com 10+ hocus pocus' mistakes fans diply.com gif storytime (how got into soul/dral). 0.26 devantar.com. got images subject to copyright. learn more. mary sanderson - disney wiki fa. disneyfandom.com 10+ hocus pocus' mistakes fans diply.com gif storytime (how got into soul/dral). 0.26 devantar.com. bette midler confirms original cast. voutulbe.com. subject to copyright. learn more. rel mary sanderson - disney wiki fa. disneyfandom.com 10+ hocus pocus' mistakes fans diply.com gif storytime (how got into soul/dral). 0.26 devantar.com. bette midler confirms original cast. voutulbe.com. subject to copyright. learn more. rel mary sanderson - disney wiki fa. disneyfandom.com 10+ hocus pocus' mistakes fans diply.com gif storytime (how got into soul/dral). 0.26 devantar.com. bette midler confirms original cast. voutulbe.com. subject to copyright. learn more. rel mary sanderson - disney wiki fa. disneyfandom.com 10+ hocus pocus' mistakes fans diply.com gif storytime (how got into soul/dral). 0.26 devantar.com. bette midler confirms original cast. voutulbe.com. subject to copyright. learn more. rel mary sanderson - disney wiki fa. disneyfandom.com 10+ hocus pocus' mistakes fans diply.com gif storytime (how got into soul/dral). 0.26 devantar.com. bette midler confirms original cast. voutulbe.com. subject to copyright. learn more. rel mary sanderson - disney wiki fa. disneyfandom.com 10+ hocus pocus' mistakes fans diply.com gif storytime (how got into soul/dral). 0.26 devantar.com. bette mid  you know who are low-key the saddest characters in hocus pocus? and even though they were the puritans, yikes, they literally lost two kids in one day. and you know how back in the colonial days, it was very important to have, you know, the next generation to carry on the name. so to their knowledge, because we all know otherwise of what happened to thacker. but to them, it's like their whole legacy is down the drain. the binks family dies out. just imagine you're going to find your kids who are in harm's way and you go into the three old hag's house and your daughter's over there in a corner dead and she's aged like probably about 50 years like they found their daughter an old woman look at that gray hair and then he kicks the cat at the end which is is such dramatic irony, not knowing that's his son.",videos/7101165195942481198.mp4,0,"A man discusses the tragic fate of Thackery Binx's parents in the movie Hocus Pocus, highlighting their loss of both children and the end of their family line.",NO,"The video analyzes a plot point in a movie, focusing on the tragic circumstances of a family. There are no statements or visual elements that marginalize, show prejudice against women based on gender stereotypes, promote beliefs in male superiority, or express misogynistic views."
220529,"i can’t stop laughing  face_with_tears_of_joy  clean the detected text by removing repetitions, leaving the text concise and essential, very clean and completely readable in english with all the information.  look at my veil. right there my dad's coming into the rescue but little does he know how to place one on the head. he plays around like a tortilla who's gonna come in and help me no wait for it wait for it comes in my dad's like, oh. i messed up.",videos/6989601302284176646.mp4,0,"During a wedding ceremony, a bride's veil falls off, her father attempts to put it back on incorrectly, and a bridesmaid then adjusts it properly, with a narrator providing humorous commentary.",NO,"The video depicts a humorous mishap at a wedding where the father struggles to place the veil correctly, and a bridesmaid assists. The humor stems from the awkwardness of the situation and the father's unfamiliarity with a bridal veil, not from any discernible prejudice against women, promotion of male superiority, or misogynistic views."
220755,"yall gone be one man short cause i got to go....... red_heart  weary_face  my baby need me g my girl asked me to come down or come home, but the fellas will be one man short on everything. i'll lay low.  i forgot to moisturize the beard today so that ain't flourishing right now but listen if i'm out with the fellas or we on the game and my girl call me and be like, hey boo, baby, you know, i want you to come home or can you come lay down? fellas, y'all one man short of this group. y'all gonna be one man short. cause i gotta go. my girl need me. i'm the only man she got. my girl need me. once she call me, i gotta go. we can take these last drinks, but i gotta go. if we playing the game, we gotta hurry up. if i know that this is ready to be a long match, i gotta go. if we playing quads on call of duty, y'all gonna have to play trio and quads because my girl just said she want me to come lay down i gotta go y'all not feeding me taking care of me putting clothes on my back, or giving me sex. i gotta go. y'all still my boys. i got y'all back till the day i die. but i gotta go. i gotta go.",videos/7070516603447708970.mp4,1,"A man in a car explains that if his girlfriend asks him to come home or lay down, he will immediately leave his friends, justifying this by stating his friends don't provide him with food, care, clothes, or sex like his girlfriend does.",YES,"The video embodies sexism because the man's justification for prioritizing his girlfriend, particularly highlighting that she provides him with sex unlike his friends, frames her value transactionally and objectifies her based on stereotyped gender roles. This reduces her importance primarily to the benefits she provides, which is a form of sexism."
220065, need your grass cut?  you got me going crazy you turn me on turn me on let me chime in you girl,videos/6839031011523775749.mp4,0,"A shirtless, muscular man mows a lawn while looking at the camera with the text overlay 'NEED YOUR GRASS CUT?' accompanied by suggestive music.",NO,"The video features a man presenting himself in an attractive and flirtatious manner while offering a service. It does not embody or criticize sexism as defined by prejudice against women, assertion of male superiority, or misogynistic views."
220419,"just sharing the sound. one of the most annoying things is when men mansplain things to me. it's even worse when they try to explain something that is blatantly obvious. i usually just ignore it and think to myself, ""oh, you must not have known that."" but sometimes, i like to call them out on it and ask, ""when did you learn that?"" then, when they get defensive and say they've always known it, i get to say, ""then why are you explaining it to me?"" another annoying thing is when they repeat back something i just said, as if they're mansplaining it to me. it's satisfying to respond with, ""i'm so glad you understood what i was saying!"" overall, mansplaining is just frustrating and unnecessary.  stupidest thing a man has ever mansplained. i love when men mansplain things to me because then i get to respond to it and i've crafted so many perfect responses to mansplaining. i'd like to share them with you. here's my first and favorite one when they explain something to you that's just blatantly obvious. and if it's so obvious, let's remember that has nothing to do with us and everything to do with them. sometimes i'll just ignore it because i'm thinking, oh, you must not have known that recently. that's kind of cute. but if i want to call them out on it, i'll just yeah so when did you learn that they just go and if they get real defensive well i've just i've always known that then i get to go so then why would you think that i wouldn't okay but also when they explain something to you that you just said like they explain back to you that you just said. like, they explain back to you something you just said. then i'll, like, then i go, yeah, that's so great. i'm so glad that you understood what i was saying. that's perfect. good job job i'm making so mad okay or when they're just being a total dick and they're mansplaining and you get to go that's almost right that's right",videos/6966293903527922949.mp4,1,"The video features a person painting with watercolors while narrating their preferred responses to 'mansplaining,' offering humorous and assertive comebacks.",YES,"The video directly criticizes 'mansplaining,' a term used to describe a form of sexism where men explain things to women in a condescending manner, implying intellectual superiority based on gender. By offering strategies to counter this behavior, the video actively critiques gender-based prejudice."
220202,"with always works.  you're telling me this doesn't frighten men? why would you put this out there? everywhere i go, you guys just make it unsafe. i know it's not all men's fault, but i blame all men's fault.",videos/6909291293541731589.mp4,1,"A TikTok video shows a man demonstrating how to easily open mailboxes, followed by a woman's reaction expressing fear and frustration, accusing men (as a group) of making environments unsafe for women.",YES,"The woman's commentary criticizes perceived male behavior for fostering an unsafe environment, which disproportionately impacts women's sense of security. This critique addresses a consequence of systemic issues where women's safety is disregarded, which can be interpreted as a criticism of societal misogyny or its effects, as misogyny includes disregard for or prejudice against women."
220615," woozy_face  cleaned text 
hon (9a7 tc htaon (9a? htgou 1e9a ftion (e9a7 íthon (9af nrgnov.

translation 
hon (9a7 the text above detected eliminating repetitions, leaving the text, brief and essential, very clean and completely readable in english with all the information   we just be like, that's your boyfriend? mm, yeah, bitch, that's my boyfriend. and i'll smack the mm right out your mouth.",videos/7019792444208286982.mp4,0,A woman in a car lip-syncs to audio where she aggressively asserts ownership of her boyfriend and threatens another woman.,YES,"The video embodies sexism by promoting harmful gender stereotypes of women being aggressively possessive and competitive with other women over men, and using derogatory language towards another woman."
220347,por mi y por todas  purple_heart  green_heart  please make the presentation short as well as your skirt. what did you just say? the things you just said are sexual harassment. what happens to her? i don't recall any sexual harassment. has anyone seen me sexually harass? ,videos/6946699608449895685.mp4,1,"A female student in a classroom confronts her male professor for making an inappropriate comment about her skirt length, leading to other students showing solidarity against his sexist behavior.",YES,"The video criticizes sexism by portraying a professor's inappropriate and demeaning comment towards a female student based on her attire, and then shows the student and her peers standing up against this sexual harassment, thereby condemning such behavior."
